date and time,water level (m)
2016-01-04 06:00:00,      -0.137959
2016-01-04 06:20:00,     -0.0912469
2016-01-04 06:40:00,     -0.0407807
2016-01-04 07:00:00,      0.0101581
2016-01-04 07:20:00,      0.0619122
2016-01-04 07:40:00,       0.112475
2016-01-04 08:00:00,       0.159676
2016-01-04 08:20:00,       0.203977
2016-01-04 08:40:00,       0.242327
2016-01-04 09:00:00,       0.274616
2016-01-04 09:20:00,       0.300067
2016-01-04 09:40:00,       0.316856
2016-01-04 10:00:00,       0.325772
2016-01-04 10:20:00,        0.32575
2016-01-04 10:40:00,       0.316422
2016-01-04 11:00:00,       0.299042
2016-01-04 11:20:00,        0.27283
2016-01-04 11:40:00,       0.238998
2016-01-04 12:00:00,        0.19875
2016-01-04 12:20:00,        0.15201
2016-01-04 12:40:00,       0.101215
2016-01-04 13:00:00,      0.0470299
2016-01-04 13:20:00,    -0.00928032
2016-01-04 13:40:00,     -0.0652451
2016-01-04 14:00:00,      -0.120536
2016-01-04 14:20:00,      -0.172746
2016-01-04 14:40:00,      -0.220611
2016-01-04 15:00:00,      -0.263297
2016-01-04 15:20:00,      -0.298602
2016-01-04 15:40:00,      -0.326439
2016-01-04 16:00:00,      -0.345443
2016-01-04 16:20:00,      -0.354888
2016-01-04 16:40:00,      -0.355103
2016-01-04 17:00:00,      -0.345051
2016-01-04 17:20:00,      -0.325724
2016-01-04 17:40:00,      -0.297208
2016-01-04 18:00:00,      -0.259979
2016-01-04 18:20:00,      -0.215668
2016-01-04 18:40:00,      -0.164588
2016-01-04 19:00:00,      -0.108716
2016-01-04 19:20:00,     -0.0494207
2016-01-04 19:40:00,      0.0120557
2016-01-04 20:00:00,      0.0733545
2016-01-04 20:20:00,       0.133416
2016-01-04 20:40:00,       0.190245
2016-01-04 21:00:00,       0.242145
2016-01-04 21:20:00,       0.287909
2016-01-04 21:40:00,       0.325939
2016-01-04 22:00:00,       0.355267
2016-01-04 22:20:00,       0.375019
2016-01-04 22:40:00,       0.384289
2016-01-04 23:00:00,       0.383004
2016-01-04 23:20:00,       0.371111
2016-01-04 23:40:00,       0.348388
2016-01-05 00:00:00,       0.316101
2016-01-05 00:20:00,       0.274405
2016-01-05 00:40:00,       0.224632
2016-01-05 01:00:00,        0.16836
2016-01-05 01:20:00,       0.106453
2016-01-05 01:40:00,      0.0413462
2016-01-05 02:00:00,       -0.02566
2016-01-05 02:20:00,     -0.0926954
2016-01-05 02:40:00,      -0.157422
2016-01-05 03:00:00,      -0.218698
2016-01-05 03:20:00,      -0.274158
2016-01-05 03:40:00,      -0.322462
2016-01-05 04:00:00,      -0.362333
2016-01-05 04:20:00,      -0.392106
2016-01-05 04:40:00,      -0.411428
2016-01-05 05:00:00,      -0.419221
2016-01-05 05:20:00,      -0.415294
2016-01-05 05:40:00,      -0.399849
2016-01-05 06:00:00,      -0.372789
2016-01-05 06:20:00,      -0.335246
2016-01-05 06:40:00,      -0.287846
2016-01-05 07:00:00,      -0.231895
2016-01-05 07:20:00,       -0.16912
2016-01-05 07:40:00,      -0.100867
2016-01-05 08:00:00,     -0.0293455
2016-01-05 08:20:00,       0.043583
2016-01-05 08:40:00,       0.116018
2016-01-05 09:00:00,       0.185551
2016-01-05 09:20:00,       0.250582
2016-01-05 09:40:00,       0.309016
2016-01-05 10:00:00,       0.358903
2016-01-05 10:20:00,       0.399458
2016-01-05 10:40:00,       0.428559
2016-01-05 11:00:00,       0.446037
2016-01-05 11:20:00,       0.450994
2016-01-05 11:40:00,       0.442925
2016-01-05 12:00:00,        0.42248
2016-01-05 12:20:00,       0.389581
2016-01-05 12:40:00,       0.345403
2016-01-05 13:00:00,       0.291106
2016-01-05 13:20:00,       0.227951
2016-01-05 13:40:00,       0.157851
2016-01-05 14:00:00,      0.0826406
2016-01-05 14:20:00,      0.0043539
2016-01-05 14:40:00,     -0.0746315
2016-01-05 15:00:00,      -0.152242
2016-01-05 15:20:00,      -0.226183
2016-01-05 15:40:00,      -0.294167
2016-01-05 16:00:00,       -0.35462
2016-01-05 16:20:00,      -0.405349
2016-01-05 16:40:00,      -0.445073
2016-01-05 17:00:00,      -0.472561
2016-01-05 17:20:00,      -0.486736
2016-01-05 17:40:00,      -0.487382
2016-01-05 18:00:00,      -0.474101
2016-01-05 18:20:00,      -0.447338
2016-01-05 18:40:00,      -0.407716
2016-01-05 19:00:00,      -0.356158
2016-01-05 19:20:00,      -0.294236
2016-01-05 19:40:00,      -0.223445
2016-01-05 20:00:00,      -0.145873
2016-01-05 20:20:00,     -0.0636449
2016-01-05 20:40:00,      0.0209944
2016-01-05 21:00:00,       0.105509
2016-01-05 21:20:00,       0.187562
2016-01-05 21:40:00,       0.264829
2016-01-05 22:00:00,       0.335035
2016-01-05 22:20:00,       0.395979
2016-01-05 22:40:00,       0.446088
2016-01-05 23:00:00,       0.483647
2016-01-05 23:20:00,       0.507611
2016-01-05 23:40:00,       0.517112
2016-01-06 00:00:00,       0.511773
2016-01-06 00:20:00,       0.491772
2016-01-06 00:40:00,       0.457346
2016-01-06 01:00:00,       0.409627
2016-01-06 01:20:00,       0.349668
2016-01-06 01:40:00,        0.27918
2016-01-06 02:00:00,       0.200185
2016-01-06 02:20:00,       0.114725
2016-01-06 02:40:00,      0.0253878
2016-01-06 03:00:00,      -0.065429
2016-01-06 03:20:00,      -0.154876
2016-01-06 03:40:00,      -0.240577
2016-01-06 04:00:00,      -0.320155
2016-01-06 04:20:00,      -0.391047
2016-01-06 04:40:00,      -0.451442
2016-01-06 05:00:00,      -0.499295
2016-01-06 05:20:00,       -0.53322
2016-01-06 05:40:00,      -0.552195
2016-01-06 06:00:00,      -0.555425
2016-01-06 06:20:00,       -0.54277
2016-01-06 06:40:00,      -0.514504
2016-01-06 07:00:00,      -0.471277
2016-01-06 07:20:00,      -0.414317
2016-01-06 07:40:00,      -0.345093
2016-01-06 08:00:00,      -0.265532
2016-01-06 08:20:00,      -0.177876
2016-01-06 08:40:00,     -0.0845442
2016-01-06 09:00:00,      0.0117535
2016-01-06 09:20:00,       0.108384
2016-01-06 09:40:00,       0.202472
2016-01-06 10:00:00,       0.291333
2016-01-06 10:20:00,       0.372456
2016-01-06 10:40:00,       0.443145
2016-01-06 11:00:00,       0.501821
2016-01-06 11:20:00,       0.546185
2016-01-06 11:40:00,       0.575307
2016-01-06 12:00:00,       0.587943
2016-01-06 12:20:00,       0.583777
2016-01-06 12:40:00,       0.562904
2016-01-06 13:00:00,       0.525485
2016-01-06 13:20:00,       0.473026
2016-01-06 13:40:00,       0.406444
2016-01-06 14:00:00,       0.327872
2016-01-06 14:20:00,       0.239431
2016-01-06 14:40:00,       0.143498
2016-01-06 15:00:00,      0.0429992
2016-01-06 15:20:00,     -0.0593877
2016-01-06 15:40:00,      -0.160623
2016-01-06 16:00:00,      -0.257758
2016-01-06 16:20:00,       -0.34806
2016-01-06 16:40:00,      -0.428829
2016-01-06 17:00:00,      -0.497676
2016-01-06 17:20:00,      -0.552585
2016-01-06 17:40:00,      -0.591814
2016-01-06 18:00:00,      -0.614236
2016-01-06 18:20:00,      -0.619034
2016-01-06 18:40:00,      -0.605998
2016-01-06 19:00:00,      -0.575423
2016-01-06 19:20:00,      -0.528032
2016-01-06 19:40:00,       -0.46519
2016-01-06 20:00:00,      -0.388548
2016-01-06 20:20:00,      -0.300269
2016-01-06 20:40:00,      -0.202871
2016-01-06 21:00:00,      -0.099037
2016-01-06 21:20:00,     0.00818659
2016-01-06 21:40:00,       0.115734
2016-01-06 22:00:00,       0.220563
2016-01-06 22:20:00,       0.319594
2016-01-06 22:40:00,       0.409879
2016-01-06 23:00:00,       0.488805
2016-01-06 23:20:00,       0.554039
2016-01-06 23:40:00,       0.603624
2016-01-07 00:00:00,       0.636055
2016-01-07 00:20:00,       0.650243
2016-01-07 00:40:00,       0.645764
2016-01-07 01:00:00,       0.622578
2016-01-07 01:20:00,       0.581276
2016-01-07 01:40:00,       0.523048
2016-01-07 02:00:00,       0.449348
2016-01-07 02:20:00,       0.362311
2016-01-07 02:40:00,       0.264386
2016-01-07 03:00:00,       0.158286
2016-01-07 03:20:00,      0.0471477
2016-01-07 03:40:00,     -0.0659263
2016-01-07 04:00:00,      -0.177649
2016-01-07 04:20:00,      -0.284747
2016-01-07 04:40:00,      -0.384126
2016-01-07 05:00:00,      -0.472917
2016-01-07 05:20:00,      -0.548443
2016-01-07 05:40:00,      -0.608444
2016-01-07 06:00:00,      -0.651153
2016-01-07 06:20:00,       -0.67523
2016-01-07 06:40:00,      -0.679857
2016-01-07 07:00:00,      -0.664876
2016-01-07 07:20:00,      -0.630563
2016-01-07 07:40:00,      -0.577843
2016-01-07 08:00:00,      -0.508201
2016-01-07 08:20:00,       -0.42348
2016-01-07 08:40:00,      -0.326151
2016-01-07 09:00:00,      -0.218965
2016-01-07 09:20:00,      -0.104884
2016-01-07 09:40:00,      0.0126752
2016-01-07 10:00:00,       0.130458
2016-01-07 10:20:00,       0.244938
2016-01-07 10:40:00,       0.352891
2016-01-07 11:00:00,       0.451103
2016-01-07 11:20:00,       0.536642
2016-01-07 11:40:00,       0.607085
2016-01-07 12:00:00,       0.660215
2016-01-07 12:20:00,       0.694535
2016-01-07 12:40:00,        0.70887
2016-01-07 13:00:00,       0.702727
2016-01-07 13:20:00,       0.676248
2016-01-07 13:40:00,       0.630095
2016-01-07 14:00:00,       0.565509
2016-01-07 14:20:00,        0.48428
2016-01-07 14:40:00,       0.388695
2016-01-07 15:00:00,       0.281447
2016-01-07 15:20:00,       0.165672
2016-01-07 15:40:00,      0.0446224
2016-01-07 16:00:00,     -0.0781882
2016-01-07 16:20:00,      -0.199217
2016-01-07 16:40:00,      -0.314967
2016-01-07 17:00:00,      -0.421992
2016-01-07 17:20:00,      -0.517294
2016-01-07 17:40:00,       -0.59789
2016-01-07 18:00:00,      -0.661469
2016-01-07 18:20:00,      -0.706141
2016-01-07 18:40:00,      -0.730423
2016-01-07 19:00:00,      -0.733671
2016-01-07 19:20:00,      -0.715619
2016-01-07 19:40:00,      -0.676701
2016-01-07 20:00:00,      -0.618042
2016-01-07 20:20:00,      -0.541178
2016-01-07 20:40:00,      -0.448317
2016-01-07 21:00:00,      -0.342085
2016-01-07 21:20:00,      -0.225466
2016-01-07 21:40:00,      -0.101945
2016-01-07 22:00:00,      0.0250682
2016-01-07 22:20:00,       0.151754
2016-01-07 22:40:00,       0.274588
2016-01-07 23:00:00,       0.389997
2016-01-07 23:20:00,       0.494332
2016-01-07 23:40:00,       0.584838
2016-01-08 00:00:00,       0.658732
2016-01-08 00:20:00,       0.713699
2016-01-08 00:40:00,       0.748276
2016-01-08 01:00:00,       0.761274
2016-01-08 01:20:00,        0.75223
2016-01-08 01:40:00,       0.721413
2016-01-08 02:00:00,       0.669516
2016-01-08 02:20:00,       0.598114
2016-01-08 02:40:00,       0.509145
2016-01-08 03:00:00,       0.405072
2016-01-08 03:20:00,       0.288994
2016-01-08 03:40:00,       0.164111
2016-01-08 04:00:00,      0.0340627
2016-01-08 04:20:00,     -0.0973311
2016-01-08 04:40:00,      -0.226376
2016-01-08 05:00:00,      -0.349155
2016-01-08 05:20:00,      -0.462219
2016-01-08 05:40:00,      -0.562277
2016-01-08 06:00:00,      -0.646212
2016-01-08 06:20:00,      -0.711711
2016-01-08 06:40:00,      -0.756697
2016-01-08 07:00:00,      -0.779831
2016-01-08 07:20:00,       -0.78045
2016-01-08 07:40:00,      -0.758341
2016-01-08 08:00:00,      -0.714184
2016-01-08 08:20:00,      -0.649142
2016-01-08 08:40:00,      -0.565061
2016-01-08 09:00:00,      -0.464331
2016-01-08 09:20:00,      -0.349761
2016-01-08 09:40:00,      -0.224762
2016-01-08 10:00:00,     -0.0928132
2016-01-08 10:20:00,      0.0421672
2016-01-08 10:40:00,       0.176363
2016-01-08 11:00:00,        0.30577
2016-01-08 11:20:00,       0.426693
2016-01-08 11:40:00,       0.535646
2016-01-08 12:00:00,       0.629269
2016-01-08 12:20:00,       0.704868
2016-01-08 12:40:00,       0.760263
2016-01-08 13:00:00,       0.793766
2016-01-08 13:20:00,        0.80424
2016-01-08 13:40:00,       0.791443
2016-01-08 14:00:00,       0.755586
2016-01-08 14:20:00,       0.697721
2016-01-08 14:40:00,       0.619479
2016-01-08 15:00:00,       0.522988
2016-01-08 15:20:00,       0.411082
2016-01-08 15:40:00,       0.286933
2016-01-08 16:00:00,       0.154118
2016-01-08 16:20:00,      0.0165191
2016-01-08 16:40:00,      -0.121957
2016-01-08 17:00:00,      -0.257207
2016-01-08 17:20:00,      -0.385266
2016-01-08 17:40:00,       -0.50255
2016-01-08 18:00:00,      -0.605479
2016-01-08 18:20:00,      -0.691092
2016-01-08 18:40:00,      -0.756831
2016-01-08 19:00:00,       -0.80071
2016-01-08 19:20:00,      -0.821484
2016-01-08 19:40:00,      -0.818371
2016-01-08 20:00:00,      -0.791537
2016-01-08 20:20:00,      -0.741614
2016-01-08 20:40:00,      -0.670016
2016-01-08 21:00:00,       -0.57884
2016-01-08 21:20:00,      -0.470574
2016-01-08 21:40:00,      -0.348436
2016-01-08 22:00:00,      -0.215881
2016-01-08 22:20:00,     -0.0767302
2016-01-08 22:40:00,      0.0648703
2016-01-08 23:00:00,       0.205028
2016-01-08 23:20:00,       0.339436
2016-01-08 23:40:00,       0.464314
2016-01-09 00:00:00,       0.575958
2016-01-09 00:20:00,       0.671034
2016-01-09 00:40:00,       0.746895
2016-01-09 01:00:00,       0.801191
2016-01-09 01:20:00,        0.83233
2016-01-09 01:40:00,       0.839344
2016-01-09 02:00:00,       0.821955
2016-01-09 02:20:00,       0.780626
2016-01-09 02:40:00,       0.716574
2016-01-09 03:00:00,       0.631587
2016-01-09 03:20:00,       0.528035
2016-01-09 03:40:00,       0.408986
2016-01-09 04:00:00,       0.277757
2016-01-09 04:20:00,       0.138232
2016-01-09 04:40:00,    -0.00556993
2016-01-09 05:00:00,      -0.149533
2016-01-09 05:20:00,      -0.289323
2016-01-09 05:40:00,      -0.420983
2016-01-09 06:00:00,      -0.540698
2016-01-09 06:20:00,       -0.64487
2016-01-09 06:40:00,      -0.730522
2016-01-09 07:00:00,      -0.795087
2016-01-09 07:20:00,      -0.836632
2016-01-09 07:40:00,      -0.853944
2016-01-09 08:00:00,      -0.846451
2016-01-09 08:20:00,      -0.814342
2016-01-09 08:40:00,      -0.758495
2016-01-09 09:00:00,      -0.680523
2016-01-09 09:20:00,      -0.582619
2016-01-09 09:40:00,       -0.46763
2016-01-09 10:00:00,      -0.338888
2016-01-09 10:20:00,      -0.200046
2016-01-09 10:40:00,     -0.0551766
2016-01-09 11:00:00,      0.0915226
2016-01-09 11:20:00,       0.235808
2016-01-09 11:40:00,       0.373419
2016-01-09 12:00:00,       0.500465
2016-01-09 12:20:00,       0.612989
2016-01-09 12:40:00,       0.708007
2016-01-09 13:00:00,       0.782541
2016-01-09 13:20:00,       0.834428
2016-01-09 13:40:00,       0.862168
2016-01-09 14:00:00,       0.864811
2016-01-09 14:20:00,       0.842346
2016-01-09 14:40:00,       0.795364
2016-01-09 15:00:00,       0.725234
2016-01-09 15:20:00,       0.633845
2016-01-09 15:40:00,       0.523959
2016-01-09 16:00:00,       0.398605
2016-01-09 16:20:00,       0.261532
2016-01-09 16:40:00,       0.116684
2016-01-09 17:00:00,     -0.0317963
2016-01-09 17:20:00,      -0.179513
2016-01-09 17:40:00,       -0.32225
2016-01-09 18:00:00,      -0.455767
2016-01-09 18:20:00,      -0.576257
2016-01-09 18:40:00,        -0.6802
2016-01-09 19:00:00,      -0.764441
2016-01-09 19:20:00,      -0.826611
2016-01-09 19:40:00,      -0.864801
2016-01-09 20:00:00,      -0.877899
2016-01-09 20:20:00,       -0.86553
2016-01-09 20:40:00,      -0.827958
2016-01-09 21:00:00,      -0.766331
2016-01-09 21:20:00,      -0.682348
2016-01-09 21:40:00,      -0.578468
2016-01-09 22:00:00,      -0.457685
2016-01-09 22:20:00,      -0.323509
2016-01-09 22:40:00,       -0.17984
2016-01-09 23:00:00,     -0.0307946
2016-01-09 23:20:00,       0.119253
2016-01-09 23:40:00,         0.2659
2016-01-10 00:00:00,       0.405061
2016-01-10 00:20:00,       0.532391
2016-01-10 00:40:00,       0.644456
2016-01-10 01:00:00,       0.737556
2016-01-10 01:20:00,       0.809663
2016-01-10 01:40:00,       0.858026
2016-01-10 02:00:00,       0.881475
2016-01-10 02:20:00,       0.879549
2016-01-10 02:40:00,       0.851666
2016-01-10 03:00:00,       0.799305
2016-01-10 03:20:00,       0.723508
2016-01-10 03:40:00,       0.626552
2016-01-10 04:00:00,       0.511423
2016-01-10 04:20:00,       0.381253
2016-01-10 04:40:00,       0.239852
2016-01-10 05:00:00,      0.0915188
2016-01-10 05:20:00,      -0.059772
2016-01-10 05:40:00,      -0.209321
2016-01-10 06:00:00,      -0.352859
2016-01-10 06:20:00,      -0.486395
2016-01-10 06:40:00,      -0.605647
2016-01-10 07:00:00,      -0.707585
2016-01-10 07:20:00,      -0.788902
2016-01-10 07:40:00,      -0.847284
2016-01-10 08:00:00,      -0.881227
2016-01-10 08:20:00,      -0.889363
2016-01-10 08:40:00,      -0.871829
2016-01-10 09:00:00,       -0.82881
2016-01-10 09:20:00,      -0.761768
2016-01-10 09:40:00,      -0.672596
2016-01-10 10:00:00,      -0.563707
2016-01-10 10:20:00,      -0.438539
2016-01-10 10:40:00,        -0.3004
2016-01-10 11:00:00,       -0.15359
2016-01-10 11:20:00,    -0.00229197
2016-01-10 11:40:00,       0.149258
2016-01-10 12:00:00,       0.296319
2016-01-10 12:20:00,       0.435064
2016-01-10 12:40:00,       0.561031
2016-01-10 13:00:00,        0.67079
2016-01-10 13:20:00,       0.761015
2016-01-10 13:40:00,       0.829147
2016-01-10 14:00:00,       0.873217
2016-01-10 14:20:00,       0.891926
2016-01-10 14:40:00,       0.884618
2016-01-10 15:00:00,       0.851635
2016-01-10 15:20:00,       0.793872
2016-01-10 15:40:00,       0.712947
2016-01-10 16:00:00,         0.6114
2016-01-10 16:20:00,       0.491919
2016-01-10 16:40:00,        0.35818
2016-01-10 17:00:00,       0.214007
2016-01-10 17:20:00,      0.0635188
2016-01-10 17:40:00,     -0.0887627
2016-01-10 18:00:00,      -0.238532
2016-01-10 18:20:00,      -0.381389
2016-01-10 18:40:00,      -0.513101
2016-01-10 19:00:00,      -0.630048
2016-01-10 19:20:00,      -0.728608
2016-01-10 19:40:00,       -0.80602
2016-01-10 20:00:00,      -0.860049
2016-01-10 20:20:00,      -0.889039
2016-01-10 20:40:00,      -0.892263
2016-01-10 21:00:00,      -0.869505
