date and time,x component of velocity (horizontal) (m/s) - m=20, n=45 - layer 1,y component of velocity (horizontal) (m/s) - m=20, n=45 - layer 1
2016-01-01 00:00:00,             -0,              0
2016-01-01 00:20:00,      0.0228433,       0.103794
2016-01-01 00:40:00,      0.0604954,       0.105538
2016-01-01 01:00:00,      0.0445395,       0.145836
2016-01-01 01:20:00,      0.0566705,       0.135934
2016-01-01 01:40:00,      0.0581983,       0.127373
2016-01-01 02:00:00,       0.053056,        0.12463
2016-01-01 02:20:00,      0.0621001,      0.0975614
2016-01-01 02:40:00,       0.069415,       0.100906
2016-01-01 03:00:00,      0.0719862,      0.0887219
2016-01-01 03:20:00,      0.0867474,      0.0924475
2016-01-01 03:40:00,      0.0870605,       0.103778
2016-01-01 04:00:00,      0.0847556,       0.124469
2016-01-01 04:20:00,       0.077429,        0.15603
2016-01-01 04:40:00,      0.0723418,       0.178614
2016-01-01 05:00:00,      0.0716062,       0.201605
2016-01-01 05:20:00,      0.0707245,       0.208598
2016-01-01 05:40:00,      0.0791177,       0.200398
2016-01-01 06:00:00,      0.0731385,       0.184001
2016-01-01 06:20:00,      0.0724156,       0.159252
2016-01-01 06:40:00,       0.071851,       0.138086
2016-01-01 07:00:00,      0.0706621,       0.120857
2016-01-01 07:20:00,      0.0738562,       0.115016
2016-01-01 07:40:00,      0.0791713,       0.113459
2016-01-01 08:00:00,       0.075444,       0.122253
2016-01-01 08:20:00,      0.0730993,       0.130873
2016-01-01 08:40:00,      0.0733738,       0.137559
2016-01-01 09:00:00,      0.0664456,       0.143921
2016-01-01 09:20:00,      0.0738168,       0.145936
2016-01-01 09:40:00,      0.0736028,       0.143772
2016-01-01 10:00:00,      0.0754161,       0.142409
2016-01-01 10:20:00,      0.0782331,       0.132551
2016-01-01 10:40:00,      0.0792401,       0.127516
2016-01-01 11:00:00,      0.0814362,       0.119018
2016-01-01 11:20:00,      0.0869159,       0.113085
2016-01-01 11:40:00,      0.0890955,       0.111438
2016-01-01 12:00:00,      0.0981201,       0.108486
2016-01-01 12:20:00,       0.100515,       0.110934
2016-01-01 12:40:00,       0.102579,       0.117178
2016-01-01 13:00:00,       0.102611,       0.123192
2016-01-01 13:20:00,      0.0986364,       0.134326
2016-01-01 13:40:00,      0.0948388,       0.142463
2016-01-01 14:00:00,      0.0933317,       0.153458
2016-01-01 14:20:00,      0.0905028,       0.160777
2016-01-01 14:40:00,      0.0904087,       0.164986
2016-01-01 15:00:00,      0.0898001,       0.166303
2016-01-01 15:20:00,      0.0882794,        0.16303
2016-01-01 15:40:00,      0.0858256,       0.155833
2016-01-01 16:00:00,      0.0857476,        0.14741
2016-01-01 16:20:00,      0.0835035,       0.137796
2016-01-01 16:40:00,      0.0850851,       0.130001
2016-01-01 17:00:00,      0.0851535,        0.12309
2016-01-01 17:20:00,      0.0819422,       0.122033
2016-01-01 17:40:00,      0.0770145,       0.123437
2016-01-01 18:00:00,      0.0716499,       0.125386
2016-01-01 18:20:00,      0.0644311,       0.130109
2016-01-01 18:40:00,      0.0614933,       0.131695
2016-01-01 19:00:00,      0.0595597,        0.13095
2016-01-01 19:20:00,      0.0556749,       0.127315
2016-01-01 19:40:00,      0.0546453,       0.119041
2016-01-01 20:00:00,      0.0516859,        0.10946
2016-01-01 20:20:00,      0.0496449,       0.100812
2016-01-01 20:40:00,      0.0487808,       0.091938
2016-01-01 21:00:00,      0.0472228,      0.0871925
2016-01-01 21:20:00,      0.0446247,      0.0850902
2016-01-01 21:40:00,      0.0419565,      0.0852594
2016-01-01 22:00:00,      0.0369627,      0.0877293
2016-01-01 22:20:00,      0.0324192,      0.0891812
2016-01-01 22:40:00,       0.029156,        0.09012
