date and time,water level (m)
2016-01-02 13:00:00,      -0.338906
2016-01-02 13:20:00,      -0.321138
2016-01-02 13:40:00,      -0.307836
2016-01-02 14:00:00,      -0.274716
2016-01-02 14:20:00,      -0.247146
2016-01-02 14:40:00,      -0.204554
2016-01-02 15:00:00,      -0.154286
2016-01-02 15:20:00,      -0.121382
2016-01-02 15:40:00,     -0.0689556
2016-01-02 16:00:00,     -0.0318141
2016-01-02 16:20:00,    0.000287373
2016-01-02 16:40:00,      0.0412633
2016-01-02 17:00:00,      0.0748421
2016-01-02 17:20:00,        0.12176
2016-01-02 17:40:00,       0.165567
2016-01-02 18:00:00,       0.196945
2016-01-02 18:20:00,       0.246905
2016-01-02 18:40:00,       0.272843
2016-01-02 19:00:00,       0.294949
2016-01-02 19:20:00,        0.31723
2016-01-02 19:40:00,       0.307519
2016-01-02 20:00:00,       0.303062
2016-01-02 20:20:00,       0.279619
2016-01-02 20:40:00,       0.229846
2016-01-02 21:00:00,       0.201499
2016-01-02 21:20:00,       0.162825
2016-01-02 21:40:00,       0.117653
2016-01-02 22:00:00,       0.085449
2016-01-02 22:20:00,      0.0431546
2016-01-02 22:40:00,      0.0128609
2016-01-02 23:00:00,     -0.0297769
2016-01-02 23:20:00,     -0.0735792
2016-01-02 23:40:00,      -0.103418
2016-01-03 00:00:00,      -0.147514
2016-01-03 00:20:00,      -0.185176
2016-01-03 00:40:00,      -0.217603
2016-01-03 01:00:00,      -0.249378
2016-01-03 01:20:00,      -0.267806
2016-01-03 01:40:00,      -0.290281
2016-01-03 02:00:00,      -0.290952
2016-01-03 02:20:00,      -0.283397
2016-01-03 02:40:00,      -0.280854
2016-01-03 03:00:00,      -0.246778
2016-01-03 03:20:00,      -0.222062
2016-01-03 03:40:00,      -0.188236
2016-01-03 04:00:00,      -0.141766
2016-01-03 04:20:00,       -0.10417
2016-01-03 04:40:00,     -0.0501958
2016-01-03 05:00:00,     -0.0109355
2016-01-03 05:20:00,      0.0281182
2016-01-03 05:40:00,      0.0777565
2016-01-03 06:00:00,       0.103174
2016-01-03 06:20:00,       0.136377
2016-01-03 06:40:00,       0.172249
2016-01-03 07:00:00,       0.194259
2016-01-03 07:20:00,       0.226195
2016-01-03 07:40:00,       0.244214
2016-01-03 08:00:00,       0.260457
2016-01-03 08:20:00,       0.280854
2016-01-03 08:40:00,       0.275677
2016-01-03 09:00:00,       0.271655
2016-01-03 09:20:00,       0.260668
2016-01-03 09:40:00,        0.23053
2016-01-03 10:00:00,        0.19986
2016-01-03 10:20:00,       0.156043
2016-01-03 10:40:00,       0.115934
2016-01-03 11:00:00,      0.0771332
2016-01-03 11:20:00,      0.0257745
2016-01-03 11:40:00,     -0.0100693
2016-01-03 12:00:00,     -0.0512863
2016-01-03 12:20:00,      -0.092953
2016-01-03 12:40:00,      -0.125111
2016-01-03 13:00:00,      -0.165004
2016-01-03 13:20:00,       -0.19027
2016-01-03 13:40:00,      -0.217924
2016-01-03 14:00:00,      -0.246713
2016-01-03 14:20:00,       -0.25569
2016-01-03 14:40:00,      -0.272473
2016-01-03 15:00:00,      -0.277498
2016-01-03 15:20:00,      -0.269363
2016-01-03 15:40:00,      -0.264873
2016-01-03 16:00:00,      -0.241523
2016-01-03 16:20:00,      -0.218763
2016-01-03 16:40:00,      -0.186985
2016-01-03 17:00:00,      -0.144751
2016-01-03 17:20:00,      -0.109631
2016-01-03 17:40:00,      -0.059438
2016-01-03 18:00:00,     -0.0113099
2016-01-03 18:20:00,      0.0320405
2016-01-03 18:40:00,      0.0804311
2016-01-03 19:00:00,       0.120744
2016-01-03 19:20:00,       0.159936
2016-01-03 19:40:00,       0.192922
2016-01-03 20:00:00,       0.217765
2016-01-03 20:20:00,       0.245607
2016-01-03 20:40:00,       0.261535
2016-01-03 21:00:00,       0.272851
2016-01-03 21:20:00,       0.281189
2016-01-03 21:40:00,       0.277771
2016-01-03 22:00:00,       0.273181
2016-01-03 22:20:00,       0.256399
2016-01-03 22:40:00,        0.23017
2016-01-03 23:00:00,       0.204377
2016-01-03 23:20:00,       0.164294
2016-01-03 23:40:00,       0.120215
2016-01-04 00:00:00,      0.0762309
2016-01-04 00:20:00,      0.0237966
2016-01-04 00:40:00,      -0.021728
2016-01-04 01:00:00,      -0.072024
2016-01-04 01:20:00,      -0.119577
2016-01-04 01:40:00,      -0.156945
2016-01-04 02:00:00,      -0.199564
2016-01-04 02:20:00,      -0.231299
2016-01-04 02:40:00,      -0.255789
2016-01-04 03:00:00,      -0.279236
2016-01-04 03:20:00,      -0.290351
2016-01-04 03:40:00,      -0.298621
2016-01-04 04:00:00,      -0.296749
2016-01-04 04:20:00,      -0.287751
2016-01-04 04:40:00,      -0.275328
2016-01-04 05:00:00,      -0.249217
2016-01-04 05:20:00,      -0.220943
2016-01-04 05:40:00,      -0.185641
2016-01-04 06:00:00,      -0.141603
2016-01-04 06:20:00,     -0.0967962
2016-01-04 06:40:00,     -0.0443947
2016-01-04 07:00:00,     0.00639188
2016-01-04 07:20:00,       0.060324
2016-01-04 07:40:00,       0.115222
2016-01-04 08:00:00,       0.161194
2016-01-04 08:20:00,       0.208511
2016-01-04 08:40:00,       0.248051
2016-01-04 09:00:00,       0.277297
2016-01-04 09:20:00,       0.302841
2016-01-04 09:40:00,       0.315136
2016-01-04 10:00:00,       0.322162
2016-01-04 10:20:00,       0.323224
2016-01-04 10:40:00,        0.30981
2016-01-04 11:00:00,       0.295383
2016-01-04 11:20:00,       0.272388
2016-01-04 11:40:00,       0.239181
2016-01-04 12:00:00,       0.202706
2016-01-04 12:20:00,       0.156149
2016-01-04 12:40:00,       0.106011
2016-01-04 13:00:00,      0.0526621
2016-01-04 13:20:00,    -0.00798346
2016-01-04 13:40:00,     -0.0642963
2016-01-04 14:00:00,      -0.120919
2016-01-04 14:20:00,      -0.176327
2016-01-04 14:40:00,      -0.223816
2016-01-04 15:00:00,      -0.267759
2016-01-04 15:20:00,      -0.301783
2016-01-04 15:40:00,      -0.329334
2016-01-04 16:00:00,      -0.347517
2016-01-04 16:20:00,      -0.353847
2016-01-04 16:40:00,      -0.354456
2016-01-04 17:00:00,      -0.342346
2016-01-04 17:20:00,      -0.321583
2016-01-04 17:40:00,      -0.293662
2016-01-04 18:00:00,      -0.255483
2016-01-04 18:20:00,      -0.213199
2016-01-04 18:40:00,      -0.162167
2016-01-04 19:00:00,      -0.108047
2016-01-04 19:20:00,     -0.0521927
2016-01-04 19:40:00,       0.010342
2016-01-04 20:00:00,       0.069607
2016-01-04 20:20:00,       0.128949
2016-01-04 20:40:00,       0.188398
2016-01-04 21:00:00,       0.240324
2016-01-04 21:20:00,       0.289177
2016-01-04 21:40:00,       0.328817
2016-01-04 22:00:00,       0.357611
2016-01-04 22:20:00,       0.379784
2016-01-04 22:40:00,       0.387128
2016-01-04 23:00:00,       0.383593
2016-01-04 23:20:00,       0.371165
2016-01-04 23:40:00,        0.34575
2016-01-05 00:00:00,       0.313492
2016-01-05 00:20:00,       0.271419
2016-01-05 00:40:00,       0.221743
2016-01-05 01:00:00,       0.168413
2016-01-05 01:20:00,       0.107188
2016-01-05 01:40:00,       0.043157
2016-01-05 02:00:00,     -0.0220995
2016-01-05 02:20:00,     -0.0896526
2016-01-05 02:40:00,      -0.153758
2016-01-05 03:00:00,      -0.216483
2016-01-05 03:20:00,       -0.27277
2016-01-05 03:40:00,      -0.321154
2016-01-05 04:00:00,      -0.363863
2016-01-05 04:20:00,      -0.393228
2016-01-05 04:40:00,      -0.413478
2016-01-05 05:00:00,       -0.42232
2016-01-05 05:20:00,      -0.417055
2016-01-05 05:40:00,      -0.402384
2016-01-05 06:00:00,      -0.373404
2016-01-05 06:20:00,      -0.335489
2016-01-05 06:40:00,      -0.287681
2016-01-05 07:00:00,      -0.229212
2016-01-05 07:20:00,      -0.167467
2016-01-05 07:40:00,     -0.0980833
2016-01-05 08:00:00,     -0.0259336
2016-01-05 08:20:00,      0.0451518
2016-01-05 08:40:00,       0.117698
2016-01-05 09:00:00,       0.185267
2016-01-05 09:20:00,       0.249109
2016-01-05 09:40:00,       0.307329
2016-01-05 10:00:00,        0.35572
2016-01-05 10:20:00,       0.397375
2016-01-05 10:40:00,       0.428036
2016-01-05 11:00:00,       0.446166
2016-01-05 11:20:00,       0.452852
2016-01-05 11:40:00,       0.445113
2016-01-05 12:00:00,       0.424734
2016-01-05 12:20:00,        0.39203
2016-01-05 12:40:00,       0.345468
2016-01-05 13:00:00,       0.290727
2016-01-05 13:20:00,       0.226789
2016-01-05 13:40:00,       0.155101
2016-01-05 14:00:00,      0.0808234
2016-01-05 14:20:00,     0.00210455
2016-01-05 14:40:00,     -0.0756516
2016-01-05 15:00:00,      -0.151842
2016-01-05 15:20:00,       -0.22607
2016-01-05 15:40:00,      -0.292339
2016-01-05 16:00:00,      -0.352791
2016-01-05 16:20:00,      -0.404002
2016-01-05 16:40:00,      -0.442902
2016-01-05 17:00:00,      -0.471629
2016-01-05 17:20:00,      -0.485645
2016-01-05 17:40:00,      -0.487077
2016-01-05 18:00:00,      -0.474675
2016-01-05 18:20:00,      -0.447841
2016-01-05 18:40:00,      -0.409737
2016-01-05 19:00:00,      -0.357802
2016-01-05 19:20:00,      -0.296003
2016-01-05 19:40:00,      -0.225609
2016-01-05 20:00:00,      -0.146779
2016-01-05 20:20:00,     -0.0643793
2016-01-05 20:40:00,       0.021263
2016-01-05 21:00:00,       0.106389
2016-01-05 21:20:00,       0.188708
2016-01-05 21:40:00,       0.266709
2016-01-05 22:00:00,       0.336248
2016-01-05 22:20:00,       0.396454
2016-01-05 22:40:00,       0.446279
2016-01-05 23:00:00,       0.482242
2016-01-05 23:20:00,       0.506133
2016-01-05 23:40:00,       0.515178
2016-01-06 00:00:00,       0.509872
2016-01-06 00:20:00,       0.491292
2016-01-06 00:40:00,       0.457188
2016-01-06 01:00:00,       0.410154
2016-01-06 01:20:00,       0.351041
2016-01-06 01:40:00,       0.280206
2016-01-06 02:00:00,       0.201126
2016-01-06 02:20:00,       0.115026
2016-01-06 02:40:00,      0.0246206
2016-01-06 03:00:00,     -0.0662348
2016-01-06 03:20:00,      -0.156559
2016-01-06 03:40:00,      -0.242514
2016-01-06 04:00:00,      -0.321687
2016-01-06 04:20:00,      -0.392835
2016-01-06 04:40:00,      -0.452521
2016-01-06 05:00:00,      -0.500099
2016-01-06 05:20:00,       -0.53353
2016-01-06 05:40:00,      -0.551832
2016-01-06 06:00:00,      -0.554996
2016-01-06 06:20:00,      -0.541571
2016-01-06 06:40:00,      -0.513442
2016-01-06 07:00:00,      -0.470056
2016-01-06 07:20:00,      -0.412915
2016-01-06 07:40:00,      -0.344279
2016-01-06 08:00:00,      -0.264858
2016-01-06 08:20:00,      -0.177994
2016-01-06 08:40:00,     -0.0851282
2016-01-06 09:00:00,      0.0109044
2016-01-06 09:20:00,       0.106729
2016-01-06 09:40:00,       0.201288
2016-01-06 10:00:00,       0.290303
2016-01-06 10:20:00,        0.37188
2016-01-06 10:40:00,        0.44384
2016-01-06 11:00:00,       0.502717
2016-01-06 11:20:00,        0.54784
2016-01-06 11:40:00,       0.576719
2016-01-06 12:00:00,       0.588726
2016-01-06 12:20:00,       0.584189
2016-01-06 12:40:00,       0.562177
2016-01-06 13:00:00,       0.524522
2016-01-06 13:20:00,       0.471559
2016-01-06 13:40:00,       0.405377
2016-01-06 14:00:00,       0.327289
2016-01-06 14:20:00,       0.239497
2016-01-06 14:40:00,       0.144262
2016-01-06 15:00:00,      0.0439892
2016-01-06 15:20:00,     -0.0581166
2016-01-06 15:40:00,      -0.159569
2016-01-06 16:00:00,      -0.257084
2016-01-06 16:20:00,      -0.347627
2016-01-06 16:40:00,      -0.428898
2016-01-06 17:00:00,      -0.498118
2016-01-06 17:20:00,      -0.553281
2016-01-06 17:40:00,      -0.592787
2016-01-06 18:00:00,      -0.615259
2016-01-06 18:20:00,      -0.619989
2016-01-06 18:40:00,      -0.606971
2016-01-06 19:00:00,      -0.576136
2016-01-06 19:20:00,      -0.528632
2016-01-06 19:40:00,      -0.465413
2016-01-06 20:00:00,      -0.388445
2016-01-06 20:20:00,      -0.300051
2016-01-06 20:40:00,      -0.202294
2016-01-06 21:00:00,     -0.0983401
2016-01-06 21:20:00,     0.00867115
2016-01-06 21:40:00,       0.116269
2016-01-06 22:00:00,       0.220737
2016-01-06 22:20:00,       0.319475
2016-01-06 22:40:00,       0.409362
2016-01-06 23:00:00,       0.487981
2016-01-06 23:20:00,       0.553315
2016-01-06 23:40:00,       0.602872
2016-01-07 00:00:00,       0.635917
2016-01-07 00:20:00,       0.650574
2016-01-07 00:40:00,       0.646437
2016-01-07 01:00:00,       0.623239
2016-01-07 01:20:00,       0.581828
2016-01-07 01:40:00,       0.523164
2016-01-07 02:00:00,       0.449231
2016-01-07 02:20:00,       0.361952
2016-01-07 02:40:00,       0.263833
2016-01-07 03:00:00,       0.157728
2016-01-07 03:20:00,      0.0465557
2016-01-07 03:40:00,     -0.0662194
2016-01-07 04:00:00,      -0.177726
2016-01-07 04:20:00,      -0.284581
2016-01-07 04:40:00,      -0.383806
2016-01-07 05:00:00,      -0.472633
2016-01-07 05:20:00,      -0.548146
2016-01-07 05:40:00,      -0.608157
2016-01-07 06:00:00,      -0.650895
2016-01-07 06:20:00,      -0.675067
2016-01-07 06:40:00,      -0.679808
2016-01-07 07:00:00,      -0.664846
2016-01-07 07:20:00,      -0.630671
2016-01-07 07:40:00,      -0.578112
2016-01-07 08:00:00,      -0.508463
2016-01-07 08:20:00,      -0.423881
2016-01-07 08:40:00,      -0.326517
2016-01-07 09:00:00,      -0.219342
2016-01-07 09:20:00,       -0.10515
2016-01-07 09:40:00,      0.0126077
2016-01-07 10:00:00,       0.130581
2016-01-07 10:20:00,       0.245252
2016-01-07 10:40:00,       0.353344
2016-01-07 11:00:00,       0.451468
2016-01-07 11:20:00,       0.537162
2016-01-07 11:40:00,       0.607336
2016-01-07 12:00:00,       0.660217
2016-01-07 12:20:00,        0.69433
2016-01-07 12:40:00,       0.708474
2016-01-07 13:00:00,        0.70251
2016-01-07 13:20:00,       0.676066
2016-01-07 13:40:00,       0.630197
2016-01-07 14:00:00,       0.565876
2016-01-07 14:20:00,       0.484625
2016-01-07 14:40:00,       0.389068
2016-01-07 15:00:00,       0.281718
2016-01-07 15:20:00,        0.16583
2016-01-07 15:40:00,      0.0445691
2016-01-07 16:00:00,     -0.0784036
2016-01-07 16:20:00,      -0.199538
2016-01-07 16:40:00,      -0.315364
2016-01-07 17:00:00,      -0.422409
2016-01-07 17:20:00,      -0.517613
2016-01-07 17:40:00,      -0.598157
2016-01-07 18:00:00,      -0.661725
2016-01-07 18:20:00,      -0.706374
2016-01-07 18:40:00,       -0.73057
2016-01-07 19:00:00,      -0.733758
2016-01-07 19:20:00,      -0.715669
2016-01-07 19:40:00,      -0.676783
2016-01-07 20:00:00,      -0.618137
2016-01-07 20:20:00,      -0.541339
2016-01-07 20:40:00,      -0.448456
2016-01-07 21:00:00,      -0.342405
2016-01-07 21:20:00,      -0.225836
2016-01-07 21:40:00,      -0.102414
2016-01-07 22:00:00,      0.0245721
2016-01-07 22:20:00,       0.151353
2016-01-07 22:40:00,       0.273971
2016-01-07 23:00:00,       0.389273
2016-01-07 23:20:00,       0.493901
2016-01-07 23:40:00,       0.584644
2016-01-08 00:00:00,       0.658466
2016-01-08 00:20:00,       0.713584
2016-01-08 00:40:00,       0.748092
2016-01-08 01:00:00,       0.761006
2016-01-08 01:20:00,        0.75195
2016-01-08 01:40:00,       0.720989
2016-01-08 02:00:00,       0.669248
2016-01-08 02:20:00,       0.597724
2016-01-08 02:40:00,       0.508851
2016-01-08 03:00:00,        0.40491
2016-01-08 03:20:00,       0.288776
2016-01-08 03:40:00,          0.164
2016-01-08 04:00:00,      0.0339661
2016-01-08 04:20:00,     -0.0974164
2016-01-08 04:40:00,      -0.226446
2016-01-08 05:00:00,      -0.349288
2016-01-08 05:20:00,      -0.462338
2016-01-08 05:40:00,      -0.562381
2016-01-08 06:00:00,        -0.6464
2016-01-08 06:20:00,      -0.711882
2016-01-08 06:40:00,      -0.756883
2016-01-08 07:00:00,       -0.77997
2016-01-08 07:20:00,      -0.780517
2016-01-08 07:40:00,      -0.758509
2016-01-08 08:00:00,      -0.714323
2016-01-08 08:20:00,      -0.649276
2016-01-08 08:40:00,      -0.565135
2016-01-08 09:00:00,      -0.464342
2016-01-08 09:20:00,      -0.349841
2016-01-08 09:40:00,      -0.224771
2016-01-08 10:00:00,     -0.0928349
2016-01-08 10:20:00,      0.0422288
2016-01-08 10:40:00,       0.176381
2016-01-08 11:00:00,       0.305708
2016-01-08 11:20:00,       0.426603
2016-01-08 11:40:00,       0.535594
2016-01-08 12:00:00,       0.629141
2016-01-08 12:20:00,       0.704992
2016-01-08 12:40:00,       0.760409
2016-01-08 13:00:00,       0.793691
2016-01-08 13:20:00,       0.804239
2016-01-08 13:40:00,       0.791398
2016-01-08 14:00:00,       0.755877
2016-01-08 14:20:00,       0.697826
2016-01-08 14:40:00,       0.619514
2016-01-08 15:00:00,       0.522847
2016-01-08 15:20:00,       0.411031
2016-01-08 15:40:00,       0.286921
2016-01-08 16:00:00,       0.154195
2016-01-08 16:20:00,      0.0166856
2016-01-08 16:40:00,      -0.121925
2016-01-08 17:00:00,      -0.257168
2016-01-08 17:20:00,      -0.385342
2016-01-08 17:40:00,      -0.502621
2016-01-08 18:00:00,      -0.605477
2016-01-08 18:20:00,      -0.691121
2016-01-08 18:40:00,      -0.756768
2016-01-08 19:00:00,      -0.800716
2016-01-08 19:20:00,      -0.821493
2016-01-08 19:40:00,      -0.818466
2016-01-08 20:00:00,       -0.79161
2016-01-08 20:20:00,      -0.741774
2016-01-08 20:40:00,      -0.670218
2016-01-08 21:00:00,      -0.578934
2016-01-08 21:20:00,      -0.470756
2016-01-08 21:40:00,      -0.348589
2016-01-08 22:00:00,      -0.216023
2016-01-08 22:20:00,     -0.0769893
2016-01-08 22:40:00,      0.0648471
2016-01-08 23:00:00,       0.204826
2016-01-08 23:20:00,       0.339365
2016-01-08 23:40:00,        0.46434
2016-01-09 00:00:00,       0.575777
2016-01-09 00:20:00,       0.670854
2016-01-09 00:40:00,       0.746763
2016-01-09 01:00:00,       0.801051
2016-01-09 01:20:00,       0.832206
2016-01-09 01:40:00,       0.839132
2016-01-09 02:00:00,       0.821943
2016-01-09 02:20:00,       0.780495
2016-01-09 02:40:00,       0.716521
2016-01-09 03:00:00,       0.631434
2016-01-09 03:20:00,       0.527994
2016-01-09 03:40:00,       0.408975
2016-01-09 04:00:00,       0.277537
2016-01-09 04:20:00,       0.138265
2016-01-09 04:40:00,    -0.00575388
2016-01-09 05:00:00,      -0.149554
2016-01-09 05:20:00,      -0.289416
2016-01-09 05:40:00,      -0.421075
2016-01-09 06:00:00,      -0.540674
2016-01-09 06:20:00,      -0.644888
2016-01-09 06:40:00,      -0.730682
2016-01-09 07:00:00,      -0.795164
2016-01-09 07:20:00,      -0.836751
2016-01-09 07:40:00,       -0.85413
2016-01-09 08:00:00,      -0.846508
2016-01-09 08:20:00,      -0.814517
2016-01-09 08:40:00,      -0.758627
2016-01-09 09:00:00,      -0.680586
2016-01-09 09:20:00,      -0.582748
2016-01-09 09:40:00,      -0.467798
2016-01-09 10:00:00,      -0.338923
2016-01-09 10:20:00,      -0.200158
2016-01-09 10:40:00,     -0.0552343
2016-01-09 11:00:00,       0.091354
2016-01-09 11:20:00,       0.235601
2016-01-09 11:40:00,         0.3734
2016-01-09 12:00:00,       0.500431
2016-01-09 12:20:00,       0.612925
2016-01-09 12:40:00,       0.708058
2016-01-09 13:00:00,       0.782511
2016-01-09 13:20:00,       0.834439
2016-01-09 13:40:00,       0.862185
2016-01-09 14:00:00,       0.864663
2016-01-09 14:20:00,       0.842505
2016-01-09 14:40:00,       0.795422
2016-01-09 15:00:00,       0.725398
2016-01-09 15:20:00,       0.633968
2016-01-09 15:40:00,       0.524123
2016-01-09 16:00:00,       0.398635
2016-01-09 16:20:00,       0.261629
2016-01-09 16:40:00,        0.11675
2016-01-09 17:00:00,     -0.0316538
2016-01-09 17:20:00,      -0.179408
2016-01-09 17:40:00,       -0.32222
2016-01-09 18:00:00,      -0.455713
2016-01-09 18:20:00,      -0.576296
2016-01-09 18:40:00,      -0.680194
2016-01-09 19:00:00,      -0.764491
2016-01-09 19:20:00,      -0.826601
2016-01-09 19:40:00,      -0.864711
2016-01-09 20:00:00,      -0.877878
2016-01-09 20:20:00,      -0.865397
2016-01-09 20:40:00,      -0.828002
2016-01-09 21:00:00,      -0.766237
2016-01-09 21:20:00,      -0.682217
2016-01-09 21:40:00,      -0.578358
2016-01-09 22:00:00,      -0.457505
2016-01-09 22:20:00,      -0.323416
2016-01-09 22:40:00,      -0.179716
2016-01-09 23:00:00,     -0.0307186
2016-01-09 23:20:00,       0.119253
2016-01-09 23:40:00,       0.266002
2016-01-10 00:00:00,       0.405235
2016-01-10 00:20:00,       0.532555
2016-01-10 00:40:00,       0.644282
2016-01-10 01:00:00,       0.737808
2016-01-10 01:20:00,       0.809724
2016-01-10 01:40:00,       0.858163
2016-01-10 02:00:00,       0.881563
2016-01-10 02:20:00,       0.879394
2016-01-10 02:40:00,       0.851779
2016-01-10 03:00:00,       0.799281
2016-01-10 03:20:00,       0.723822
2016-01-10 03:40:00,       0.626761
2016-01-10 04:00:00,       0.511434
2016-01-10 04:20:00,       0.381358
2016-01-10 04:40:00,       0.239979
2016-01-10 05:00:00,      0.0914732
2016-01-10 05:20:00,     -0.0595564
2016-01-10 05:40:00,       -0.20925
2016-01-10 06:00:00,      -0.352842
2016-01-10 06:20:00,      -0.486222
2016-01-10 06:40:00,      -0.605759
2016-01-10 07:00:00,      -0.707549
2016-01-10 07:20:00,      -0.788891
2016-01-10 07:40:00,       -0.84722
2016-01-10 08:00:00,      -0.881038
2016-01-10 08:20:00,      -0.889193
2016-01-10 08:40:00,      -0.871511
2016-01-10 09:00:00,      -0.828716
2016-01-10 09:20:00,      -0.761567
2016-01-10 09:40:00,      -0.672529
2016-01-10 10:00:00,       -0.56372
2016-01-10 10:20:00,      -0.438259
2016-01-10 10:40:00,      -0.300383
2016-01-10 11:00:00,      -0.153413
2016-01-10 11:20:00,    -0.00204163
2016-01-10 11:40:00,       0.149279
2016-01-10 12:00:00,       0.296509
2016-01-10 12:20:00,       0.435093
2016-01-10 12:40:00,       0.561132
2016-01-10 13:00:00,       0.671207
2016-01-10 13:20:00,       0.761066
2016-01-10 13:40:00,       0.829492
2016-01-10 14:00:00,       0.873468
2016-01-10 14:20:00,       0.892147
2016-01-10 14:40:00,        0.88507
2016-01-10 15:00:00,        0.85181
2016-01-10 15:20:00,       0.794116
2016-01-10 15:40:00,       0.713122
2016-01-10 16:00:00,       0.611632
2016-01-10 16:20:00,       0.492141
2016-01-10 16:40:00,       0.358498
2016-01-10 17:00:00,       0.214055
2016-01-10 17:20:00,      0.0638567
2016-01-10 17:40:00,     -0.0885054
2016-01-10 18:00:00,      -0.238407
2016-01-10 18:20:00,      -0.380997
2016-01-10 18:40:00,      -0.512955
2016-01-10 19:00:00,      -0.629692
2016-01-10 19:20:00,      -0.728383
2016-01-10 19:40:00,      -0.805881
2016-01-10 20:00:00,      -0.859761
2016-01-10 20:20:00,      -0.888923
2016-01-10 20:40:00,      -0.892051
2016-01-10 21:00:00,      -0.869537
