date and time,x component of depth averaged velocity (m/s),y component of depth averaged velocity (m/s)
2016-01-02 05:00:00,      -0.016337,        0.04016
2016-01-02 05:20:00,     -0.0138549,      0.0406137
2016-01-02 05:40:00,     -0.0122909,      0.0405371
2016-01-02 06:00:00,      -0.011607,      0.0409953
2016-01-02 06:20:00,    -0.00908789,      0.0410311
2016-01-02 06:40:00,    -0.00612517,      0.0415102
2016-01-02 07:00:00,    -0.00444739,      0.0415893
2016-01-02 07:20:00,    -0.00273933,      0.0409274
2016-01-02 07:40:00,   -0.000983211,      0.0396702
2016-01-02 08:00:00,     -0.0006724,      0.0387572
2016-01-02 08:20:00,   -0.000696898,      0.0378854
2016-01-02 08:40:00,    0.000460306,      0.0370518
2016-01-02 09:00:00,      0.0012743,       0.036254
2016-01-02 09:20:00,    0.000780758,      0.0353966
2016-01-02 09:40:00,    0.000149897,      0.0345884
2016-01-02 10:00:00,   -0.000119748,      0.0336047
2016-01-02 10:20:00,    -0.00156909,      0.0330329
2016-01-02 10:40:00,    -0.00372994,      0.0328205
2016-01-02 11:00:00,    -0.00512751,      0.0328933
2016-01-02 11:20:00,    -0.00582201,      0.0331227
2016-01-02 11:40:00,    -0.00745306,      0.0333136
2016-01-02 12:00:00,     -0.0100368,      0.0337057
2016-01-02 12:20:00,     -0.0126529,      0.0339911
2016-01-02 12:40:00,     -0.0149755,      0.0341496
2016-01-02 13:00:00,     -0.0178174,      0.0341626
2016-01-02 13:20:00,     -0.0210767,      0.0338737
2016-01-02 13:40:00,     -0.0238622,      0.0336945
2016-01-02 14:00:00,      -0.025846,      0.0334535
2016-01-02 14:20:00,     -0.0281239,       0.033063
2016-01-02 14:40:00,     -0.0309315,       0.032185
2016-01-02 15:00:00,     -0.0334995,      0.0308186
2016-01-02 15:20:00,     -0.0353691,      0.0289476
2016-01-02 15:40:00,     -0.0374481,      0.0270044
2016-01-02 16:00:00,      -0.039787,      0.0251404
2016-01-02 16:20:00,     -0.0411727,      0.0230844
2016-01-02 16:40:00,     -0.0414439,      0.0208283
2016-01-02 17:00:00,     -0.0419012,      0.0182662
2016-01-02 17:20:00,     -0.0427094,      0.0154643
2016-01-02 17:40:00,     -0.0428992,      0.0123626
2016-01-02 18:00:00,     -0.0428867,     0.00912833
2016-01-02 18:20:00,     -0.0432753,     0.00592023
2016-01-02 18:40:00,     -0.0429022,     0.00284166
2016-01-02 19:00:00,     -0.0415477,    1.38493e-06
2016-01-02 19:20:00,     -0.0405577,     -0.0026463
2016-01-02 19:40:00,      -0.039902,    -0.00535179
2016-01-02 20:00:00,     -0.0388352,    -0.00827208
2016-01-02 20:20:00,     -0.0379025,     -0.0110716
2016-01-02 20:40:00,     -0.0374768,      -0.013523
2016-01-02 21:00:00,     -0.0365492,     -0.0156193
2016-01-02 21:20:00,     -0.0349333,       -0.01744
2016-01-02 21:40:00,      -0.033915,      -0.018931
2016-01-02 22:00:00,     -0.0332823,     -0.0202998
2016-01-02 22:20:00,     -0.0324516,     -0.0214682
2016-01-02 22:40:00,     -0.0317953,     -0.0223828
2016-01-02 23:00:00,     -0.0317561,     -0.0230129
2016-01-02 23:20:00,     -0.0317024,     -0.0232508
2016-01-02 23:40:00,     -0.0310604,     -0.0232746
2016-01-03 00:00:00,      -0.030538,     -0.0230066
2016-01-03 00:20:00,     -0.0306724,     -0.0225052
2016-01-03 00:40:00,     -0.0310119,       -0.02187
2016-01-03 01:00:00,     -0.0311962,      -0.021125
2016-01-03 01:20:00,     -0.0314978,      -0.020383
2016-01-03 01:40:00,     -0.0322631,     -0.0195935
2016-01-03 02:00:00,     -0.0329077,     -0.0187821
2016-01-03 02:20:00,     -0.0330184,     -0.0179723
2016-01-03 02:40:00,     -0.0330887,     -0.0171534
2016-01-03 03:00:00,     -0.0336263,     -0.0164255
2016-01-03 03:20:00,     -0.0342528,     -0.0159624
2016-01-03 03:40:00,     -0.0344083,     -0.0157909
2016-01-03 04:00:00,     -0.0343966,     -0.0158158
2016-01-03 04:20:00,     -0.0346704,     -0.0158733
2016-01-03 04:40:00,     -0.0346772,     -0.0159843
2016-01-03 05:00:00,     -0.0339698,     -0.0162072
2016-01-03 05:20:00,     -0.0331538,     -0.0166408
2016-01-03 05:40:00,     -0.0326672,     -0.0172951
2016-01-03 06:00:00,     -0.0319427,     -0.0182092
2016-01-03 06:20:00,     -0.0309168,     -0.0193142
2016-01-03 06:40:00,     -0.0302142,     -0.0204634
2016-01-03 07:00:00,      -0.029545,      -0.021632
2016-01-03 07:20:00,     -0.0282545,     -0.0229673
2016-01-03 07:40:00,     -0.0269624,     -0.0244037
2016-01-03 08:00:00,     -0.0263492,     -0.0259677
2016-01-03 08:20:00,     -0.0258404,     -0.0277825
2016-01-03 08:40:00,     -0.0252813,     -0.0297393
2016-01-03 09:00:00,     -0.0251858,     -0.0315868
2016-01-03 09:20:00,     -0.0251594,     -0.0333221
2016-01-03 09:40:00,     -0.0247094,      -0.034978
2016-01-03 10:00:00,     -0.0244291,     -0.0365206
2016-01-03 10:20:00,     -0.0248071,     -0.0379409
2016-01-03 10:40:00,      -0.025385,     -0.0393485
2016-01-03 11:00:00,     -0.0259582,     -0.0408091
2016-01-03 11:20:00,     -0.0269808,     -0.0421647
2016-01-03 11:40:00,     -0.0283668,     -0.0433274
2016-01-03 12:00:00,     -0.0296075,     -0.0443072
2016-01-03 12:20:00,     -0.0309264,     -0.0451064
2016-01-03 12:40:00,      -0.032782,     -0.0458223
2016-01-03 13:00:00,     -0.0350866,     -0.0465496
2016-01-03 13:20:00,     -0.0375013,     -0.0473463
2016-01-03 13:40:00,     -0.0401384,     -0.0481882
2016-01-03 14:00:00,     -0.0431997,     -0.0490493
2016-01-03 14:20:00,     -0.0464529,     -0.0499576
2016-01-03 14:40:00,     -0.0495367,     -0.0509491
2016-01-03 15:00:00,     -0.0525873,     -0.0520966
2016-01-03 15:20:00,     -0.0555764,     -0.0532264
2016-01-03 15:40:00,     -0.0581007,     -0.0541691
2016-01-03 16:00:00,     -0.0600011,     -0.0547968
2016-01-03 16:20:00,     -0.0613181,     -0.0551675
2016-01-03 16:40:00,     -0.0622215,     -0.0554182
2016-01-03 17:00:00,     -0.0625556,     -0.0556244
2016-01-03 17:20:00,     -0.0620791,     -0.0558105
2016-01-03 17:40:00,     -0.0610663,     -0.0558356
2016-01-03 18:00:00,     -0.0599403,     -0.0556215
2016-01-03 18:20:00,     -0.0586841,     -0.0553266
2016-01-03 18:40:00,     -0.0571232,      -0.055093
2016-01-03 19:00:00,     -0.0553762,     -0.0549731
2016-01-03 19:20:00,     -0.0535977,     -0.0548442
2016-01-03 19:40:00,     -0.0515952,     -0.0545528
2016-01-03 20:00:00,     -0.0493179,     -0.0541664
2016-01-03 20:20:00,     -0.0470996,     -0.0537496
2016-01-03 20:40:00,     -0.0449023,     -0.0534037
2016-01-03 21:00:00,     -0.0424446,     -0.0531616
2016-01-03 21:20:00,     -0.0399401,     -0.0528093
2016-01-03 21:40:00,     -0.0375638,     -0.0522026
2016-01-03 22:00:00,     -0.0350481,     -0.0514369
2016-01-03 22:20:00,     -0.0323948,     -0.0506175
2016-01-03 22:40:00,     -0.0298985,     -0.0497842
2016-01-03 23:00:00,     -0.0275989,     -0.0488464
2016-01-03 23:20:00,     -0.0253812,     -0.0476851
2016-01-03 23:40:00,     -0.0233212,     -0.0462957
2016-01-04 00:00:00,     -0.0214943,     -0.0446677
2016-01-04 00:20:00,      -0.019697,     -0.0428198
2016-01-04 00:40:00,     -0.0178977,     -0.0407313
2016-01-04 01:00:00,     -0.0163805,     -0.0383254
2016-01-04 01:20:00,     -0.0152316,     -0.0356342
2016-01-04 01:40:00,     -0.0142805,     -0.0327584
2016-01-04 02:00:00,     -0.0134599,     -0.0297456
2016-01-04 02:20:00,     -0.0128551,     -0.0266081
2016-01-04 02:40:00,     -0.0124635,     -0.0232759
2016-01-04 03:00:00,     -0.0121479,     -0.0197464
2016-01-04 03:20:00,     -0.0119354,     -0.0161592
2016-01-04 03:40:00,     -0.0120195,     -0.0126577
2016-01-04 04:00:00,     -0.0123947,    -0.00941357
2016-01-04 04:20:00,     -0.0129365,    -0.00646878
2016-01-04 04:40:00,       -0.01361,    -0.00378126
2016-01-04 05:00:00,     -0.0144891,    -0.00135876
2016-01-04 05:20:00,     -0.0155812,    0.000797273
2016-01-04 05:40:00,     -0.0166742,     0.00254978
2016-01-04 06:00:00,     -0.0177215,     0.00384448
2016-01-04 06:20:00,     -0.0190528,     0.00458366
2016-01-04 06:40:00,     -0.0209259,     0.00465419
2016-01-04 07:00:00,     -0.0232286,     0.00396528
2016-01-04 07:20:00,     -0.0259057,     0.00239667
2016-01-04 07:40:00,     -0.0290991,   -1.22747e-05
2016-01-04 08:00:00,     -0.0327827,    -0.00322662
2016-01-04 08:20:00,     -0.0368542,    -0.00722048
2016-01-04 08:40:00,     -0.0414298,      -0.011997
2016-01-04 09:00:00,       -0.04661,     -0.0176153
2016-01-04 09:20:00,     -0.0518545,     -0.0240155
2016-01-04 09:40:00,     -0.0568149,     -0.0308474
2016-01-04 10:00:00,     -0.0617812,     -0.0376367
2016-01-04 10:20:00,     -0.0667822,     -0.0442428
2016-01-04 10:40:00,     -0.0715948,     -0.0508966
2016-01-04 11:00:00,     -0.0761437,     -0.0579204
2016-01-04 11:20:00,     -0.0805028,     -0.0652506
2016-01-04 11:40:00,     -0.0846991,     -0.0726092
2016-01-04 12:00:00,     -0.0887928,     -0.0797744
2016-01-04 12:20:00,     -0.0922756,     -0.0864707
2016-01-04 12:40:00,     -0.0945594,     -0.0925229
2016-01-04 13:00:00,     -0.0957208,     -0.0978037
2016-01-04 13:20:00,     -0.0959226,      -0.102269
2016-01-04 13:40:00,     -0.0951935,      -0.106167
2016-01-04 14:00:00,     -0.0935174,      -0.109749
2016-01-04 14:20:00,     -0.0910363,      -0.113153
2016-01-04 14:40:00,     -0.0882188,      -0.116179
2016-01-04 15:00:00,     -0.0856507,      -0.118423
2016-01-04 15:20:00,       -0.08365,      -0.119532
2016-01-04 15:40:00,     -0.0824295,      -0.119278
2016-01-04 16:00:00,      -0.082164,      -0.117629
2016-01-04 16:20:00,     -0.0828369,      -0.114665
2016-01-04 16:40:00,     -0.0842156,       -0.11055
2016-01-04 17:00:00,     -0.0859389,      -0.105575
2016-01-04 17:20:00,     -0.0876439,      -0.100089
2016-01-04 17:40:00,     -0.0889932,     -0.0944717
2016-01-04 18:00:00,     -0.0897297,     -0.0889977
2016-01-04 18:20:00,      -0.089804,     -0.0838643
2016-01-04 18:40:00,      -0.089308,     -0.0791264
2016-01-04 19:00:00,     -0.0882995,     -0.0747303
2016-01-04 19:20:00,     -0.0867795,     -0.0706157
2016-01-04 19:40:00,      -0.084737,     -0.0666846
2016-01-04 20:00:00,     -0.0821885,     -0.0628906
2016-01-04 20:20:00,     -0.0791838,     -0.0591514
2016-01-04 20:40:00,     -0.0757154,     -0.0554214
2016-01-04 21:00:00,     -0.0717855,     -0.0516808
2016-01-04 21:20:00,     -0.0675685,     -0.0479737
2016-01-04 21:40:00,     -0.0631907,     -0.0443488
2016-01-04 22:00:00,     -0.0586232,     -0.0408034
2016-01-04 22:20:00,     -0.0538962,      -0.037287
2016-01-04 22:40:00,     -0.0490728,     -0.0337262
2016-01-04 23:00:00,     -0.0441576,     -0.0301012
2016-01-04 23:20:00,     -0.0391909,     -0.0263899
2016-01-04 23:40:00,     -0.0342369,     -0.0226141
2016-01-05 00:00:00,     -0.0293184,     -0.0188103
2016-01-05 00:20:00,     -0.0243969,     -0.0148855
2016-01-05 00:40:00,     -0.0194673,     -0.0107626
2016-01-05 01:00:00,     -0.0146028,    -0.00642658
2016-01-05 01:20:00,    -0.00984497,     -0.0018845
2016-01-05 01:40:00,    -0.00523041,      0.0027727
2016-01-05 02:00:00,   -0.000885066,     0.00751917
2016-01-05 02:20:00,     0.00309091,       0.012333
2016-01-05 02:40:00,     0.00664342,      0.0171759
2016-01-05 03:00:00,     0.00969856,      0.0220544
2016-01-05 03:20:00,      0.0122136,      0.0268803
2016-01-05 03:40:00,      0.0141472,      0.0316193
2016-01-05 04:00:00,      0.0155163,      0.0362487
2016-01-05 04:20:00,      0.0163418,      0.0407289
2016-01-05 04:40:00,      0.0166329,      0.0450449
2016-01-05 05:00:00,      0.0164741,      0.0490999
2016-01-05 05:20:00,      0.0159537,      0.0528421
2016-01-05 05:40:00,      0.0151808,      0.0561909
2016-01-05 06:00:00,      0.0142089,      0.0591269
2016-01-05 06:20:00,       0.013005,      0.0616572
2016-01-05 06:40:00,      0.0115927,       0.063704
2016-01-05 07:00:00,      0.0100622,      0.0651782
2016-01-05 07:20:00,     0.00848288,      0.0660006
2016-01-05 07:40:00,     0.00687118,      0.0661956
2016-01-05 08:00:00,     0.00523903,      0.0658259
2016-01-05 08:20:00,     0.00361823,      0.0649284
2016-01-05 08:40:00,     0.00204381,      0.0634952
2016-01-05 09:00:00,    0.000562201,      0.0615118
2016-01-05 09:20:00,    -0.00109028,      0.0587415
2016-01-05 09:40:00,    -0.00330321,      0.0550196
2016-01-05 10:00:00,    -0.00613812,      0.0502629
2016-01-05 10:20:00,    -0.00963551,      0.0443848
2016-01-05 10:40:00,     -0.0138871,       0.037415
2016-01-05 11:00:00,     -0.0189186,      0.0292533
2016-01-05 11:20:00,     -0.0247507,      0.0198685
2016-01-05 11:40:00,     -0.0313887,     0.00928801
2016-01-05 12:00:00,     -0.0387631,    -0.00265163
2016-01-05 12:20:00,      -0.045798,     -0.0155916
2016-01-05 12:40:00,     -0.0516887,     -0.0286977
2016-01-05 13:00:00,     -0.0568833,     -0.0410823
2016-01-05 13:20:00,      -0.061654,      -0.052344
2016-01-05 13:40:00,      -0.065808,      -0.062859
2016-01-05 14:00:00,     -0.0690779,     -0.0731485
2016-01-05 14:20:00,     -0.0714913,     -0.0832433
2016-01-05 14:40:00,     -0.0732891,     -0.0929243
2016-01-05 15:00:00,     -0.0746953,      -0.101975
2016-01-05 15:20:00,     -0.0753433,       -0.11026
2016-01-05 15:40:00,     -0.0750622,      -0.117616
2016-01-05 16:00:00,     -0.0745739,      -0.123535
2016-01-05 16:20:00,     -0.0747108,      -0.127395
2016-01-05 16:40:00,     -0.0761308,      -0.128723
2016-01-05 17:00:00,     -0.0790411,      -0.127467
2016-01-05 17:20:00,     -0.0831113,      -0.124102
2016-01-05 17:40:00,     -0.0878211,      -0.119129
2016-01-05 18:00:00,      -0.092562,      -0.113205
2016-01-05 18:20:00,     -0.0969809,      -0.106832
2016-01-05 18:40:00,      -0.100857,      -0.100444
2016-01-05 19:00:00,      -0.103953,     -0.0943617
2016-01-05 19:20:00,      -0.106215,     -0.0886387
2016-01-05 19:40:00,      -0.107409,       -0.08355
2016-01-05 20:00:00,      -0.107502,      -0.079036
2016-01-05 20:20:00,      -0.106794,     -0.0747645
2016-01-05 20:40:00,      -0.105083,      -0.070787
2016-01-05 21:00:00,      -0.102522,     -0.0671866
2016-01-05 21:20:00,     -0.0993937,     -0.0637138
2016-01-05 21:40:00,     -0.0958631,     -0.0609471
2016-01-05 22:00:00,     -0.0918805,     -0.0583225
2016-01-05 22:20:00,     -0.0876768,     -0.0559336
2016-01-05 22:40:00,     -0.0830956,     -0.0538473
2016-01-05 23:00:00,     -0.0783521,     -0.0517635
2016-01-05 23:20:00,     -0.0733589,     -0.0497175
2016-01-05 23:40:00,     -0.0680754,     -0.0478591
2016-01-06 00:00:00,     -0.0626883,     -0.0457684
2016-01-06 00:20:00,     -0.0571458,     -0.0435476
2016-01-06 00:40:00,     -0.0512917,     -0.0412625
2016-01-06 01:00:00,     -0.0453835,     -0.0385766
2016-01-06 01:20:00,     -0.0393983,     -0.0357305
2016-01-06 01:40:00,     -0.0333421,     -0.0327111
2016-01-06 02:00:00,     -0.0274823,     -0.0293217
2016-01-06 02:20:00,     -0.0217661,     -0.0257559
2016-01-06 02:40:00,     -0.0162798,     -0.0220607
2016-01-06 03:00:00,     -0.0111902,      -0.018117
2016-01-06 03:20:00,    -0.00659319,     -0.0140379
2016-01-06 03:40:00,    -0.00265544,    -0.00987729
2016-01-06 04:00:00,    0.000528922,    -0.00561902
2016-01-06 04:20:00,     0.00300491,     -0.0014329
2016-01-06 04:40:00,     0.00466749,     0.00272693
2016-01-06 05:00:00,     0.00554004,     0.00677385
2016-01-06 05:20:00,     0.00563592,      0.0107055
2016-01-06 05:40:00,     0.00493783,      0.0144367
2016-01-06 06:00:00,     0.00365526,      0.0177696
2016-01-06 06:20:00,     0.00209835,       0.021052
2016-01-06 06:40:00,    0.000768017,      0.0243411
2016-01-06 07:00:00,     -0.0004298,      0.0277218
2016-01-06 07:20:00,    -0.00150953,      0.0312475
2016-01-06 07:40:00,    -0.00226479,      0.0345392
2016-01-06 08:00:00,    -0.00265731,      0.0375333
2016-01-06 08:20:00,    -0.00304593,      0.0408689
2016-01-06 08:40:00,    -0.00278445,      0.0432598
2016-01-06 09:00:00,    -0.00232448,      0.0456055
2016-01-06 09:20:00,    -0.00138838,      0.0476194
2016-01-06 09:40:00,    0.000582435,      0.0493987
2016-01-06 10:00:00,     0.00286193,      0.0516976
2016-01-06 10:20:00,     0.00585941,      0.0541828
2016-01-06 10:40:00,     0.00930999,       0.056474
2016-01-06 11:00:00,       0.012989,      0.0589854
2016-01-06 11:20:00,      0.0170256,      0.0609749
2016-01-06 11:40:00,      0.0208356,      0.0629733
2016-01-06 12:00:00,      0.0242363,      0.0646942
2016-01-06 12:20:00,      0.0276239,      0.0659407
2016-01-06 12:40:00,      0.0307226,      0.0669444
2016-01-06 13:00:00,      0.0335311,      0.0677085
2016-01-06 13:20:00,      0.0362065,      0.0679683
2016-01-06 13:40:00,      0.0384095,      0.0682938
2016-01-06 14:00:00,      0.0403301,      0.0682225
2016-01-06 14:20:00,      0.0419475,      0.0677605
2016-01-06 14:40:00,      0.0428616,      0.0675942
2016-01-06 15:00:00,      0.0433714,      0.0672847
2016-01-06 15:20:00,       0.043264,      0.0672426
2016-01-06 15:40:00,      0.0426255,      0.0675102
2016-01-06 16:00:00,      0.0417278,      0.0677819
2016-01-06 16:20:00,      0.0402048,      0.0685785
2016-01-06 16:40:00,      0.0382945,      0.0696405
2016-01-06 17:00:00,      0.0359173,      0.0711299
2016-01-06 17:20:00,      0.0331093,       0.072945
2016-01-06 17:40:00,      0.0301386,      0.0748261
2016-01-06 18:00:00,      0.0268446,      0.0769137
2016-01-06 18:20:00,      0.0234567,      0.0790497
2016-01-06 18:40:00,      0.0200562,      0.0810477
2016-01-06 19:00:00,      0.0167506,      0.0827848
2016-01-06 19:20:00,      0.0136268,      0.0840508
2016-01-06 19:40:00,      0.0105732,      0.0850859
2016-01-06 20:00:00,     0.00766621,      0.0857625
2016-01-06 20:20:00,     0.00498096,      0.0859905
2016-01-06 20:40:00,      0.0027528,      0.0854143
2016-01-06 21:00:00,    0.000857375,      0.0841503
2016-01-06 21:20:00,    -0.00104007,      0.0820484
2016-01-06 21:40:00,    -0.00308567,      0.0789233
2016-01-06 22:00:00,    -0.00512878,      0.0748685
2016-01-06 22:20:00,    -0.00708159,      0.0697825
2016-01-06 22:40:00,    -0.00889568,      0.0639211
2016-01-06 23:00:00,     -0.0105409,      0.0574733
2016-01-06 23:20:00,     -0.0120773,      0.0505288
2016-01-06 23:40:00,     -0.0134377,      0.0434823
2016-01-07 00:00:00,     -0.0145866,      0.0361632
2016-01-07 00:20:00,     -0.0155192,      0.0287293
2016-01-07 00:40:00,     -0.0160827,      0.0213278
2016-01-07 01:00:00,     -0.0163716,      0.0140987
2016-01-07 01:20:00,     -0.0166141,     0.00704466
2016-01-07 01:40:00,     -0.0166744,    0.000267976
2016-01-07 02:00:00,     -0.0164976,    -0.00648408
2016-01-07 02:20:00,      -0.016376,     -0.0129605
2016-01-07 02:40:00,     -0.0162515,     -0.0189181
2016-01-07 03:00:00,     -0.0160581,     -0.0244698
2016-01-07 03:20:00,     -0.0159348,     -0.0293486
2016-01-07 03:40:00,     -0.0158005,     -0.0334003
2016-01-07 04:00:00,     -0.0155347,     -0.0367402
2016-01-07 04:20:00,     -0.0156411,      -0.038875
2016-01-07 04:40:00,     -0.0159795,     -0.0401639
2016-01-07 05:00:00,     -0.0166314,     -0.0404734
2016-01-07 05:20:00,     -0.0176062,     -0.0398529
2016-01-07 05:40:00,     -0.0187215,     -0.0386408
2016-01-07 06:00:00,     -0.0203028,     -0.0365196
2016-01-07 06:20:00,     -0.0220151,     -0.0338664
2016-01-07 06:40:00,     -0.0237069,      -0.030816
2016-01-07 07:00:00,     -0.0252889,     -0.0274733
2016-01-07 07:20:00,     -0.0265077,     -0.0243092
2016-01-07 07:40:00,      -0.027512,     -0.0211168
2016-01-07 08:00:00,     -0.0283605,     -0.0176785
2016-01-07 08:20:00,     -0.0284391,     -0.0151172
2016-01-07 08:40:00,     -0.0286283,     -0.0117728
2016-01-07 09:00:00,     -0.0280624,    -0.00949631
2016-01-07 09:20:00,     -0.0267818,    -0.00785534
2016-01-07 09:40:00,     -0.0252656,    -0.00639743
2016-01-07 10:00:00,     -0.0228988,    -0.00608098
2016-01-07 10:20:00,     -0.0204909,    -0.00555897
2016-01-07 10:40:00,     -0.0175262,    -0.00537113
2016-01-07 11:00:00,     -0.0137752,    -0.00590396
2016-01-07 11:20:00,    -0.00991013,    -0.00646708
2016-01-07 11:40:00,    -0.00539032,    -0.00733483
2016-01-07 12:00:00,   -0.000316685,    -0.00840168
2016-01-07 12:20:00,     0.00451867,    -0.00890971
2016-01-07 12:40:00,     0.00947665,     -0.0104385
2016-01-07 13:00:00,      0.0144267,     -0.0118677
2016-01-07 13:20:00,      0.0188642,     -0.0129253
2016-01-07 13:40:00,      0.0232753,     -0.0140892
2016-01-07 14:00:00,      0.0274277,     -0.0151975
2016-01-07 14:20:00,      0.0311304,     -0.0156242
2016-01-07 14:40:00,      0.0347061,     -0.0163148
2016-01-07 15:00:00,      0.0377465,     -0.0163068
2016-01-07 15:20:00,      0.0402841,     -0.0153501
2016-01-07 15:40:00,      0.0428628,     -0.0138597
2016-01-07 16:00:00,      0.0450003,     -0.0109898
2016-01-07 16:20:00,      0.0468648,    -0.00718213
2016-01-07 16:40:00,      0.0485436,    -0.00257695
2016-01-07 17:00:00,      0.0496452,      0.0033129
2016-01-07 17:20:00,      0.0504172,     0.00985384
2016-01-07 17:40:00,      0.0507104,      0.0174764
2016-01-07 18:00:00,      0.0507443,      0.0256734
2016-01-07 18:20:00,      0.0503354,      0.0341594
2016-01-07 18:40:00,      0.0492852,      0.0427271
2016-01-07 19:00:00,      0.0478851,      0.0508704
2016-01-07 19:20:00,      0.0463451,      0.0583796
2016-01-07 19:40:00,       0.044781,      0.0649788
2016-01-07 20:00:00,      0.0431434,      0.0707584
2016-01-07 20:20:00,      0.0412386,      0.0760586
