date and time,x component of velocity (horizontal) (m/s) - m=31, n=15 - layer 1,y component of velocity (horizontal) (m/s) - m=31, n=15 - layer 1
2016-01-01 00:00:00,              0,              0
2016-01-01 00:20:00,       0.159222,      -0.305445
2016-01-01 00:40:00,       0.124784,      -0.256213
2016-01-01 01:00:00,     -0.0331446,    -0.00531466
2016-01-01 01:20:00,     -0.0428851,     -0.0298333
2016-01-01 01:40:00,     -0.0221171,       0.017981
2016-01-01 02:00:00,     -0.0221899,     -0.0102438
2016-01-01 02:20:00,     0.00913869,      -0.020372
2016-01-01 02:40:00,     -0.0265133,     -0.0484053
2016-01-01 03:00:00,     -0.0448404,     -0.0010561
2016-01-01 03:20:00,     -0.0374016,     -0.0207836
2016-01-01 03:40:00,      -0.049037,      0.0313439
2016-01-01 04:00:00,      -0.045207,     -0.0125134
2016-01-01 04:20:00,     -0.0237432,      -0.016936
2016-01-01 04:40:00,     -0.0298608,     -0.0520856
2016-01-01 05:00:00,     -0.0376366,     -0.0207659
2016-01-01 05:20:00,     -0.0402165,     -0.0301824
2016-01-01 05:40:00,     -0.0361716,   -0.000806631
2016-01-01 06:00:00,     -0.0377361,     -0.0172283
2016-01-01 06:20:00,     -0.0295632,     -0.0184408
2016-01-01 06:40:00,     -0.0239519,     -0.0392857
2016-01-01 07:00:00,      -0.036323,     -0.0428885
2016-01-01 07:20:00,      -0.046548,     -0.0498196
2016-01-01 07:40:00,     -0.0478469,     -0.0635711
2016-01-01 08:00:00,     -0.0529341,      -0.054885
2016-01-01 08:20:00,     -0.0638348,     -0.0590026
2016-01-01 08:40:00,     -0.0645854,     -0.0619773
2016-01-01 09:00:00,     -0.0734467,     -0.0714688
2016-01-01 09:20:00,     -0.0747842,     -0.0951102
2016-01-01 09:40:00,     -0.0865313,      -0.100227
2016-01-01 10:00:00,     -0.0872784,      -0.107275
2016-01-01 10:20:00,     -0.0811997,      -0.108096
2016-01-01 10:40:00,     -0.0771998,      -0.122313
2016-01-01 11:00:00,     -0.0713761,      -0.123237
2016-01-01 11:20:00,     -0.0728276,      -0.132642
2016-01-01 11:40:00,     -0.0733211,      -0.130292
2016-01-01 12:00:00,     -0.0811636,      -0.133473
2016-01-01 12:20:00,     -0.0928418,      -0.133105
2016-01-01 12:40:00,      -0.101961,      -0.135462
2016-01-01 13:00:00,      -0.102314,       -0.13538
