date and time,water level (m)
2016-01-02 09:20:00,      0.0658297
2016-01-02 09:40:00,     0.00436894
2016-01-02 10:00:00,     -0.0552653
2016-01-02 10:20:00,      -0.112009
2016-01-02 10:40:00,      -0.165786
2016-01-02 11:00:00,       -0.21598
2016-01-02 11:20:00,      -0.258789
2016-01-02 11:40:00,      -0.293304
2016-01-02 12:00:00,      -0.320201
2016-01-02 12:20:00,      -0.338784
2016-01-02 12:40:00,      -0.348189
2016-01-02 13:00:00,      -0.347124
2016-01-02 13:20:00,      -0.337005
2016-01-02 13:40:00,       -0.31815
2016-01-02 14:00:00,      -0.290329
2016-01-02 14:20:00,       -0.25457
2016-01-02 14:40:00,      -0.212889
2016-01-02 15:00:00,       -0.16702
2016-01-02 15:20:00,      -0.116315
2016-01-02 15:40:00,     -0.0620739
2016-01-02 16:00:00,    -0.00658226
2016-01-02 16:20:00,      0.0475373
2016-01-02 16:40:00,       0.100366
2016-01-02 17:00:00,       0.150499
2016-01-02 17:20:00,       0.195212
2016-01-02 17:40:00,       0.234173
2016-01-02 18:00:00,       0.267536
2016-01-02 18:20:00,        0.29356
2016-01-02 18:40:00,       0.310527
2016-01-02 19:00:00,       0.319414
2016-01-02 19:20:00,       0.319984
2016-01-02 19:40:00,       0.311418
2016-01-02 20:00:00,       0.294639
2016-01-02 20:20:00,       0.271092
2016-01-02 20:40:00,       0.240495
2016-01-02 21:00:00,       0.202816
2016-01-02 21:20:00,       0.160435
2016-01-02 21:40:00,       0.114379
2016-01-02 22:00:00,      0.0650948
2016-01-02 22:20:00,      0.0142934
2016-01-02 22:40:00,     -0.0354518
2016-01-02 23:00:00,     -0.0840387
2016-01-02 23:20:00,      -0.130659
2016-01-02 23:40:00,      -0.173553
2016-01-03 00:00:00,      -0.211015
2016-01-03 00:20:00,      -0.242601
2016-01-03 00:40:00,      -0.268198
2016-01-03 01:00:00,      -0.286511
2016-01-03 01:20:00,      -0.296631
2016-01-03 01:40:00,      -0.298811
2016-01-03 02:00:00,      -0.293466
2016-01-03 02:20:00,      -0.280433
2016-01-03 02:40:00,      -0.259638
2016-01-03 03:00:00,      -0.232427
2016-01-03 03:20:00,      -0.199896
2016-01-03 03:40:00,      -0.162281
2016-01-03 04:00:00,       -0.11992
2016-01-03 04:20:00,     -0.0744621
2016-01-03 04:40:00,     -0.0278211
2016-01-03 05:00:00,      0.0192314
2016-01-03 05:20:00,       0.065858
2016-01-03 05:40:00,       0.110307
2016-01-03 06:00:00,       0.151255
2016-01-03 06:20:00,       0.188508
2016-01-03 06:40:00,       0.221103
2016-01-03 07:00:00,       0.247301
2016-01-03 07:20:00,       0.266845
2016-01-03 07:40:00,       0.279684
2016-01-03 08:00:00,       0.285111
2016-01-03 08:20:00,       0.282686
2016-01-03 08:40:00,       0.273357
2016-01-03 09:00:00,       0.257293
2016-01-03 09:20:00,       0.234188
2016-01-03 09:40:00,       0.204862
2016-01-03 10:00:00,       0.170627
2016-01-03 10:20:00,       0.131915
2016-01-03 10:40:00,      0.0896469
2016-01-03 11:00:00,      0.0454736
2016-01-03 11:20:00,    0.000573433
2016-01-03 11:40:00,     -0.0446335
2016-01-03 12:00:00,     -0.0889079
2016-01-03 12:20:00,      -0.130544
2016-01-03 12:40:00,      -0.168586
2016-01-03 13:00:00,      -0.202491
2016-01-03 13:20:00,      -0.231223
2016-01-03 13:40:00,      -0.253656
2016-01-03 14:00:00,       -0.26939
2016-01-03 14:20:00,      -0.278387
2016-01-03 14:40:00,      -0.280283
2016-01-03 15:00:00,      -0.274726
2016-01-03 15:20:00,      -0.262066
2016-01-03 15:40:00,      -0.242931
2016-01-03 16:00:00,      -0.217544
2016-01-03 16:20:00,      -0.186192
2016-01-03 16:40:00,       -0.14976
2016-01-03 17:00:00,      -0.109651
2016-01-03 17:20:00,      -0.066861
2016-01-03 17:40:00,     -0.0221035
2016-01-03 18:00:00,      0.0232495
2016-01-03 18:20:00,      0.0678881
2016-01-03 18:40:00,        0.11093
2016-01-03 19:00:00,       0.151384
2016-01-03 19:20:00,       0.187899
2016-01-03 19:40:00,       0.219347
2016-01-03 20:00:00,       0.245245
2016-01-03 20:20:00,       0.264941
2016-01-03 20:40:00,       0.277561
2016-01-03 21:00:00,       0.282904
2016-01-03 21:20:00,       0.281056
2016-01-03 21:40:00,       0.271756
2016-01-03 22:00:00,       0.255187
2016-01-03 22:20:00,       0.231974
2016-01-03 22:40:00,       0.202591
2016-01-03 23:00:00,       0.167563
2016-01-03 23:20:00,       0.127948
2016-01-03 23:40:00,      0.0849524
2016-01-04 00:00:00,      0.0394827
2016-01-04 00:20:00,     -0.0074539
2016-01-04 00:40:00,     -0.0544451
2016-01-04 01:00:00,      -0.100179
2016-01-04 01:20:00,      -0.143644
2016-01-04 01:40:00,      -0.183678
2016-01-04 02:00:00,      -0.219035
2016-01-04 02:20:00,      -0.248748
2016-01-04 02:40:00,      -0.272198
2016-01-04 03:00:00,      -0.288745
2016-01-04 03:20:00,      -0.297734
2016-01-04 03:40:00,      -0.298836
2016-01-04 04:00:00,      -0.292142
2016-01-04 04:20:00,      -0.277772
2016-01-04 04:40:00,      -0.255912
2016-01-04 05:00:00,       -0.22702
2016-01-04 05:20:00,      -0.191958
2016-01-04 05:40:00,      -0.151683
2016-01-04 06:00:00,      -0.107068
2016-01-04 06:20:00,     -0.0592212
2016-01-04 06:40:00,    -0.00952116
2016-01-04 07:00:00,      0.0407216
2016-01-04 07:20:00,      0.0903667
2016-01-04 07:40:00,       0.138068
2016-01-04 08:00:00,       0.182295
2016-01-04 08:20:00,       0.221935
2016-01-04 08:40:00,       0.256047
2016-01-04 09:00:00,        0.28354
2016-01-04 09:20:00,       0.303423
2016-01-04 09:40:00,       0.315325
2016-01-04 10:00:00,       0.318882
2016-01-04 10:20:00,       0.313824
2016-01-04 10:40:00,       0.300275
2016-01-04 11:00:00,       0.278536
2016-01-04 11:20:00,       0.248966
2016-01-04 11:40:00,       0.212253
2016-01-04 12:00:00,       0.169534
2016-01-04 12:20:00,       0.121833
2016-01-04 12:40:00,      0.0702588
2016-01-04 13:00:00,      0.0162521
2016-01-04 13:20:00,     -0.0387364
2016-01-04 13:40:00,     -0.0932454
2016-01-04 14:00:00,      -0.145777
2016-01-04 14:20:00,      -0.194902
2016-01-04 14:40:00,      -0.239186
2016-01-04 15:00:00,      -0.277479
2016-01-04 15:20:00,      -0.308736
2016-01-04 15:40:00,      -0.331928
2016-01-04 16:00:00,      -0.346322
2016-01-04 16:20:00,       -0.35147
2016-01-04 16:40:00,      -0.347194
2016-01-04 17:00:00,      -0.333506
2016-01-04 17:20:00,      -0.310626
2016-01-04 17:40:00,       -0.27911
2016-01-04 18:00:00,      -0.239761
2016-01-04 18:20:00,      -0.193582
2016-01-04 18:40:00,      -0.141736
2016-01-04 19:00:00,     -0.0856251
2016-01-04 19:20:00,     -0.0267534
2016-01-04 19:40:00,      0.0333141
2016-01-04 20:00:00,      0.0929632
2016-01-04 20:20:00,        0.15053
2016-01-04 20:40:00,       0.204368
2016-01-04 21:00:00,       0.252985
2016-01-04 21:20:00,       0.294997
2016-01-04 21:40:00,       0.329159
2016-01-04 22:00:00,        0.35444
2016-01-04 22:20:00,       0.370106
2016-01-04 22:40:00,       0.375592
2016-01-04 23:00:00,       0.370612
2016-01-04 23:20:00,       0.355246
2016-01-04 23:40:00,       0.329811
2016-01-05 00:00:00,       0.294879
2016-01-05 00:20:00,       0.251379
2016-01-05 00:40:00,         0.2004
2016-01-05 01:00:00,       0.143303
2016-01-05 01:20:00,      0.0815899
2016-01-05 01:40:00,      0.0169321
2016-01-05 02:00:00,     -0.0488631
2016-01-05 02:20:00,      -0.114027
2016-01-05 02:40:00,      -0.176718
2016-01-05 03:00:00,      -0.235116
2016-01-05 03:20:00,      -0.287605
2016-01-05 03:40:00,      -0.332631
2016-01-05 04:00:00,      -0.368896
2016-01-05 04:20:00,      -0.395251
2016-01-05 04:40:00,      -0.410862
2016-01-05 05:00:00,      -0.415213
2016-01-05 05:20:00,      -0.408053
2016-01-05 05:40:00,      -0.389467
2016-01-05 06:00:00,      -0.359851
2016-01-05 06:20:00,      -0.319921
2016-01-05 06:40:00,      -0.270722
2016-01-05 07:00:00,       -0.21352
2016-01-05 07:20:00,      -0.149848
2016-01-05 07:40:00,     -0.0814328
2016-01-05 08:00:00,     -0.0101857
2016-01-05 08:20:00,      0.0619581
2016-01-05 08:40:00,       0.133004
2016-01-05 09:00:00,       0.200904
2016-01-05 09:20:00,        0.26368
2016-01-05 09:40:00,       0.319606
2016-01-05 10:00:00,       0.366953
2016-01-05 10:20:00,        0.40439
2016-01-05 10:40:00,        0.43075
2016-01-05 11:00:00,       0.445149
2016-01-05 11:20:00,       0.447149
2016-01-05 11:40:00,       0.436521
2016-01-05 12:00:00,        0.41347
2016-01-05 12:20:00,        0.37834
2016-01-05 12:40:00,       0.332024
2016-01-05 13:00:00,       0.275865
2016-01-05 13:20:00,       0.211447
2016-01-05 13:40:00,       0.140467
2016-01-05 14:00:00,      0.0648683
2016-01-05 14:20:00,      -0.013387
2016-01-05 14:40:00,     -0.0920907
2016-01-05 15:00:00,      -0.168879
2016-01-05 15:20:00,      -0.241636
2016-01-05 15:40:00,      -0.308238
2016-01-05 16:00:00,      -0.366754
2016-01-05 16:20:00,      -0.415545
2016-01-05 16:40:00,      -0.453004
2016-01-05 17:00:00,      -0.477999
2016-01-05 17:20:00,      -0.489686
2016-01-05 17:40:00,      -0.487664
2016-01-05 18:00:00,      -0.471961
2016-01-05 18:20:00,      -0.442809
2016-01-05 18:40:00,       -0.40095
2016-01-05 19:00:00,      -0.347439
2016-01-05 19:20:00,      -0.283696
2016-01-05 19:40:00,       -0.21167
2016-01-05 20:00:00,      -0.133333
2016-01-05 20:20:00,     -0.0499567
2016-01-05 20:40:00,      0.0346672
2016-01-05 21:00:00,       0.119495
2016-01-05 21:20:00,       0.200984
2016-01-05 21:40:00,       0.277122
2016-01-05 22:00:00,       0.346195
2016-01-05 22:20:00,       0.405526
2016-01-05 22:40:00,       0.453913
2016-01-05 23:00:00,       0.489657
2016-01-05 23:20:00,       0.511372
2016-01-05 23:40:00,       0.518498
2016-01-06 00:00:00,       0.510999
2016-01-06 00:20:00,       0.488259
2016-01-06 00:40:00,       0.451847
2016-01-06 01:00:00,       0.401807
2016-01-06 01:20:00,       0.340028
2016-01-06 01:40:00,       0.267886
2016-01-06 02:00:00,       0.187374
2016-01-06 02:20:00,       0.100563
2016-01-06 02:40:00,      0.0104792
2016-01-06 03:00:00,     -0.0810616
2016-01-06 03:20:00,      -0.170731
2016-01-06 03:40:00,      -0.256403
2016-01-06 04:00:00,      -0.335664
2016-01-06 04:20:00,      -0.405834
2016-01-06 04:40:00,      -0.465229
2016-01-06 05:00:00,       -0.51164
2016-01-06 05:20:00,      -0.543866
2016-01-06 05:40:00,      -0.561024
2016-01-06 06:00:00,      -0.562214
2016-01-06 06:20:00,      -0.547354
2016-01-06 06:40:00,      -0.516773
2016-01-06 07:00:00,      -0.471171
2016-01-06 07:20:00,      -0.412052
2016-01-06 07:40:00,      -0.340716
2016-01-06 08:00:00,      -0.258651
2016-01-06 08:20:00,      -0.169257
2016-01-06 08:40:00,      -0.074538
2016-01-06 09:00:00,      0.0228967
2016-01-06 09:20:00,        0.12028
2016-01-06 09:40:00,       0.214958
2016-01-06 10:00:00,       0.304396
2016-01-06 10:20:00,       0.385229
2016-01-06 10:40:00,       0.455926
2016-01-06 11:00:00,       0.513372
2016-01-06 11:20:00,       0.556611
2016-01-06 11:40:00,       0.584382
2016-01-06 12:00:00,       0.595457
2016-01-06 12:20:00,       0.589249
2016-01-06 12:40:00,        0.56645
2016-01-06 13:00:00,       0.526754
2016-01-06 13:20:00,       0.471586
2016-01-06 13:40:00,       0.402613
2016-01-06 14:00:00,        0.32158
2016-01-06 14:20:00,       0.230868
2016-01-06 14:40:00,       0.133034
2016-01-06 15:00:00,      0.0306957
2016-01-06 15:20:00,     -0.0733086
2016-01-06 15:40:00,      -0.175847
2016-01-06 16:00:00,      -0.274184
2016-01-06 16:20:00,      -0.364869
2016-01-06 16:40:00,      -0.445749
2016-01-06 17:00:00,      -0.514217
2016-01-06 17:20:00,       -0.56846
2016-01-06 17:40:00,       -0.60674
2016-01-06 18:00:00,      -0.627497
2016-01-06 18:20:00,      -0.630405
2016-01-06 18:40:00,      -0.615048
2016-01-06 19:00:00,      -0.581946
2016-01-06 19:20:00,      -0.531868
2016-01-06 19:40:00,      -0.466107
2016-01-06 20:00:00,      -0.386451
2016-01-06 20:20:00,      -0.295314
2016-01-06 20:40:00,      -0.195326
2016-01-06 21:00:00,     -0.0881613
2016-01-06 21:20:00,      0.0216403
2016-01-06 21:40:00,       0.131332
2016-01-06 22:00:00,       0.238048
2016-01-06 22:20:00,       0.338135
2016-01-06 22:40:00,        0.42937
2016-01-06 23:00:00,       0.509249
2016-01-06 23:20:00,       0.574151
2016-01-06 23:40:00,       0.623597
2016-01-07 00:00:00,       0.655138
2016-01-07 00:20:00,       0.667626
2016-01-07 00:40:00,       0.661044
2016-01-07 01:00:00,       0.635526
2016-01-07 01:20:00,       0.591117
2016-01-07 01:40:00,       0.530083
2016-01-07 02:00:00,       0.453204
2016-01-07 02:20:00,       0.362875
2016-01-07 02:40:00,       0.261593
2016-01-07 03:00:00,       0.152066
2016-01-07 03:20:00,      0.0375391
2016-01-07 03:40:00,     -0.0784942
2016-01-07 04:00:00,      -0.192991
2016-01-07 04:20:00,      -0.302264
2016-01-07 04:40:00,      -0.403351
2016-01-07 05:00:00,      -0.493722
2016-01-07 05:20:00,      -0.569997
2016-01-07 05:40:00,      -0.630231
2016-01-07 06:00:00,      -0.672358
2016-01-07 06:20:00,      -0.695401
2016-01-07 06:40:00,      -0.698581
2016-01-07 07:00:00,      -0.681408
2016-01-07 07:20:00,      -0.644415
2016-01-07 07:40:00,      -0.588467
2016-01-07 08:00:00,      -0.515588
2016-01-07 08:20:00,      -0.426935
2016-01-07 08:40:00,      -0.325149
2016-01-07 09:00:00,      -0.214395
2016-01-07 09:20:00,     -0.0963889
2016-01-07 09:40:00,      0.0242889
2016-01-07 10:00:00,       0.145924
2016-01-07 10:20:00,       0.263601
2016-01-07 10:40:00,       0.374338
2016-01-07 11:00:00,       0.474316
2016-01-07 11:20:00,       0.561891
2016-01-07 11:40:00,       0.632184
2016-01-07 12:00:00,       0.685702
2016-01-07 12:20:00,       0.719333
2016-01-07 12:40:00,       0.732615
2016-01-07 13:00:00,       0.724416
2016-01-07 13:20:00,       0.695697
2016-01-07 13:40:00,       0.646177
2016-01-07 14:00:00,       0.577989
2016-01-07 14:20:00,        0.49255
2016-01-07 14:40:00,       0.392705
2016-01-07 15:00:00,       0.281013
2016-01-07 15:20:00,       0.160957
2016-01-07 15:40:00,      0.0355705
2016-01-07 16:00:00,     -0.0913704
2016-01-07 16:20:00,      -0.216388
2016-01-07 16:40:00,      -0.335679
2016-01-07 17:00:00,      -0.445483
2016-01-07 17:20:00,      -0.542868
2016-01-07 17:40:00,      -0.624942
2016-01-07 18:00:00,      -0.689396
2016-01-07 18:20:00,      -0.734051
2016-01-07 18:40:00,      -0.757418
2016-01-07 19:00:00,      -0.758997
2016-01-07 19:20:00,      -0.738434
2016-01-07 19:40:00,      -0.696447
2016-01-07 20:00:00,      -0.634178
2016-01-07 20:20:00,      -0.553295
2016-01-07 20:40:00,      -0.455456
2016-01-07 21:00:00,      -0.344591
2016-01-07 21:20:00,      -0.223439
2016-01-07 21:40:00,     -0.0946119
2016-01-07 22:00:00,      0.0369862
2016-01-07 22:20:00,         0.1684
2016-01-07 22:40:00,       0.295777
2016-01-07 23:00:00,       0.414202
2016-01-07 23:20:00,       0.521808
2016-01-07 23:40:00,       0.614329
2016-01-08 00:00:00,        0.68933
2016-01-08 00:20:00,       0.745155
2016-01-08 00:40:00,       0.779359
2016-01-08 01:00:00,       0.791211
2016-01-08 01:20:00,       0.780502
2016-01-08 01:40:00,       0.746897
2016-01-08 02:00:00,       0.691686
2016-01-08 02:20:00,       0.616612
2016-01-08 02:40:00,       0.523187
2016-01-08 03:00:00,       0.414743
2016-01-08 03:20:00,       0.293345
2016-01-08 03:40:00,       0.163035
2016-01-08 04:00:00,      0.0273461
2016-01-08 04:20:00,      -0.109412
2016-01-08 04:40:00,      -0.243542
2016-01-08 05:00:00,      -0.370873
2016-01-08 05:20:00,      -0.487866
2016-01-08 05:40:00,         -0.591
2016-01-08 06:00:00,      -0.677289
2016-01-08 06:20:00,      -0.744175
2016-01-08 06:40:00,      -0.789521
2016-01-08 07:00:00,      -0.812028
2016-01-08 07:20:00,      -0.811035
2016-01-08 07:40:00,      -0.786135
2016-01-08 08:00:00,      -0.738564
2016-01-08 08:20:00,      -0.669252
2016-01-08 08:40:00,      -0.579939
2016-01-08 09:00:00,      -0.474281
2016-01-08 09:20:00,      -0.354311
2016-01-08 09:40:00,      -0.222512
2016-01-08 10:00:00,     -0.0841523
2016-01-08 10:20:00,      0.0565887
2016-01-08 10:40:00,       0.196419
2016-01-08 11:00:00,       0.330427
2016-01-08 11:20:00,       0.456158
2016-01-08 11:40:00,       0.568776
2016-01-08 12:00:00,       0.665453
2016-01-08 12:20:00,       0.743225
2016-01-08 12:40:00,       0.799523
2016-01-08 13:00:00,       0.832548
2016-01-08 13:20:00,       0.841618
2016-01-08 13:40:00,       0.826373
2016-01-08 14:00:00,       0.786739
2016-01-08 14:20:00,        0.72501
2016-01-08 14:40:00,       0.641406
2016-01-08 15:00:00,       0.539586
2016-01-08 15:20:00,       0.421393
2016-01-08 15:40:00,       0.290567
2016-01-08 16:00:00,       0.150721
2016-01-08 16:20:00,     0.00633613
2016-01-08 16:40:00,      -0.138719
2016-01-08 17:00:00,      -0.279735
2016-01-08 17:20:00,      -0.413351
2016-01-08 17:40:00,       -0.53528
2016-01-08 18:00:00,      -0.642185
2016-01-08 18:20:00,      -0.730601
2016-01-08 18:40:00,      -0.797732
2016-01-08 19:00:00,      -0.842104
2016-01-08 19:20:00,      -0.862094
2016-01-08 19:40:00,      -0.857131
2016-01-08 20:00:00,      -0.827193
2016-01-08 20:20:00,      -0.772917
2016-01-08 20:40:00,      -0.696515
2016-01-08 21:00:00,      -0.599358
2016-01-08 21:20:00,       -0.48539
2016-01-08 21:40:00,      -0.354305
2016-01-08 22:00:00,      -0.215454
2016-01-08 22:20:00,     -0.0691291
2016-01-08 22:40:00,      0.0792041
2016-01-08 23:00:00,       0.225845
2016-01-08 23:20:00,         0.3666
2016-01-08 23:40:00,       0.497935
2016-01-09 00:00:00,       0.613395
2016-01-09 00:20:00,       0.712685
2016-01-09 00:40:00,       0.789972
2016-01-09 01:00:00,       0.845042
2016-01-09 01:20:00,        0.87588
2016-01-09 01:40:00,       0.881558
2016-01-09 02:00:00,       0.861264
2016-01-09 02:20:00,       0.816773
2016-01-09 02:40:00,       0.747988
2016-01-09 03:00:00,       0.656443
2016-01-09 03:20:00,       0.546739
2016-01-09 03:40:00,       0.419826
2016-01-09 04:00:00,        0.28076
2016-01-09 04:20:00,       0.133724
2016-01-09 04:40:00,     -0.0173936
2016-01-09 05:00:00,      -0.168781
2016-01-09 05:20:00,      -0.315226
2016-01-09 05:40:00,      -0.453875
2016-01-09 06:00:00,      -0.578641
2016-01-09 06:20:00,       -0.68709
2016-01-09 06:40:00,      -0.775634
2016-01-09 07:00:00,      -0.841836
2016-01-09 07:20:00,      -0.884008
2016-01-09 07:40:00,       -0.90045
2016-01-09 08:00:00,      -0.890642
2016-01-09 08:20:00,      -0.854626
2016-01-09 08:40:00,      -0.793873
2016-01-09 09:00:00,      -0.710252
2016-01-09 09:20:00,      -0.605856
2016-01-09 09:40:00,      -0.482823
2016-01-09 10:00:00,      -0.345688
2016-01-09 10:20:00,      -0.198926
2016-01-09 10:40:00,     -0.0460725
2016-01-09 11:00:00,       0.108337
2016-01-09 11:20:00,       0.260326
2016-01-09 11:40:00,        0.40585
2016-01-09 12:00:00,       0.538817
2016-01-09 12:20:00,       0.656322
2016-01-09 12:40:00,       0.755451
2016-01-09 13:00:00,       0.831688
2016-01-09 13:20:00,       0.884622
2016-01-09 13:40:00,       0.911794
2016-01-09 14:00:00,       0.913012
2016-01-09 14:20:00,       0.887117
2016-01-09 14:40:00,       0.836316
2016-01-09 15:00:00,       0.760264
2016-01-09 15:20:00,       0.661651
2016-01-09 15:40:00,       0.544259
2016-01-09 16:00:00,       0.410122
2016-01-09 16:20:00,       0.264365
2016-01-09 16:40:00,       0.110902
2016-01-09 17:00:00,     -0.0460455
2016-01-09 17:20:00,      -0.201903
2016-01-09 17:40:00,      -0.352549
2016-01-09 18:00:00,      -0.493311
2016-01-09 18:20:00,      -0.619497
2016-01-09 18:40:00,      -0.728103
2016-01-09 19:00:00,      -0.815244
2016-01-09 19:20:00,      -0.879522
2016-01-09 19:40:00,      -0.918284
2016-01-09 20:00:00,      -0.930052
2016-01-09 20:20:00,      -0.914802
2016-01-09 20:40:00,      -0.872647
2016-01-09 21:00:00,      -0.805632
2016-01-09 21:20:00,      -0.714881
2016-01-09 21:40:00,      -0.604168
2016-01-09 22:00:00,      -0.474109
2016-01-09 22:20:00,      -0.331113
2016-01-09 22:40:00,      -0.177857
2016-01-09 23:00:00,     -0.0202495
2016-01-09 23:20:00,        0.13848
2016-01-09 23:40:00,       0.293822
2016-01-10 00:00:00,       0.441348
2016-01-10 00:20:00,       0.575027
2016-01-10 00:40:00,       0.692712
2016-01-10 01:00:00,       0.789865
2016-01-10 01:20:00,        0.86397
2016-01-10 01:40:00,       0.913402
2016-01-10 02:00:00,       0.935944
2016-01-10 02:20:00,       0.932037
2016-01-10 02:40:00,         0.9005
2016-01-10 03:00:00,       0.843512
2016-01-10 03:20:00,       0.760786
2016-01-10 03:40:00,       0.656394
2016-01-10 04:00:00,       0.532277
2016-01-10 04:20:00,       0.392537
2016-01-10 04:40:00,       0.241647
2016-01-10 05:00:00,       0.083649
2016-01-10 05:20:00,     -0.0770086
2016-01-10 05:40:00,      -0.235292
2016-01-10 06:00:00,      -0.387654
2016-01-10 06:20:00,      -0.528699
2016-01-10 06:40:00,      -0.654356
2016-01-10 07:00:00,      -0.761048
2016-01-10 07:20:00,      -0.845531
2016-01-10 07:40:00,      -0.905877
2016-01-10 08:00:00,      -0.939963
2016-01-10 08:20:00,      -0.946503
2016-01-10 08:40:00,      -0.925334
2016-01-10 09:00:00,      -0.877251
2016-01-10 09:20:00,        -0.8039
2016-01-10 09:40:00,      -0.706957
2016-01-10 10:00:00,      -0.590078
2016-01-10 10:20:00,      -0.454899
2016-01-10 10:40:00,       -0.30668
2016-01-10 11:00:00,      -0.149617
2016-01-10 11:20:00,      0.0117374
2016-01-10 11:40:00,       0.172345
2016-01-10 12:00:00,       0.328823
2016-01-10 12:20:00,       0.475772
2016-01-10 12:40:00,       0.608843
2016-01-10 13:00:00,        0.72426
2016-01-10 13:20:00,       0.819156
2016-01-10 13:40:00,       0.889058
2016-01-10 14:00:00,       0.933878
2016-01-10 14:20:00,        0.95141
2016-01-10 14:40:00,       0.941214
2016-01-10 15:00:00,        0.90369
2016-01-10 15:20:00,       0.840349
2016-01-10 15:40:00,       0.752477
2016-01-10 16:00:00,       0.642114
2016-01-10 16:20:00,       0.513588
2016-01-10 16:40:00,       0.369364
2016-01-10 17:00:00,       0.214445
2016-01-10 17:20:00,       0.053587
2016-01-10 17:40:00,      -0.108742
2016-01-10 18:00:00,      -0.268137
2016-01-10 18:20:00,      -0.419726
2016-01-10 18:40:00,      -0.559955
2016-01-10 19:00:00,      -0.683118
2016-01-10 19:20:00,      -0.786877
2016-01-10 19:40:00,      -0.867397
2016-01-10 20:00:00,      -0.922809
2016-01-10 20:20:00,      -0.951771
2016-01-10 20:40:00,        -0.9526
2016-01-10 21:00:00,      -0.925837
