date and time,velocity in depth averaged flow direction (m/s) - m=31, n=15 - layer 1,velocity in depth averaged flow direction (m/s) - m=31, n=15 - layer 2,velocity in depth averaged flow direction (m/s) - m=31, n=15 - layer 3,velocity in depth averaged flow direction (m/s) - m=31, n=15 - layer 4,velocity in depth averaged flow direction (m/s) - m=31, n=15 - layer 5,velocity in depth averaged flow direction (m/s) - m=31, n=15 - layer 6,velocity in depth averaged flow direction (m/s) - m=31, n=15 - layer 7,velocity in depth averaged flow direction (m/s) - m=31, n=15 - layer 8,velocity in depth averaged flow direction (m/s) - m=31, n=15 - layer 9,velocity in depth averaged flow direction (m/s) - m=31, n=15 - layer 10
2016-01-01 00:00:00,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
2016-01-01 00:20:00,       0.344408,       0.340244,       0.340208,       0.340208,       0.340208,       0.340207,       0.336943,       0.264375,       0.224297,       0.212296
2016-01-01 00:40:00,       0.284788,        0.27513,       0.274704,       0.273986,       0.264291,       0.249334,       0.240716,       0.241211,       0.239528,       0.172126
2016-01-01 01:00:00,      0.0235905,      0.0295408,      0.0353933,      0.0454517,      0.0577493,      0.0702572,      0.0805742,      0.0855357,      0.0821344,      0.0538624
2016-01-01 01:20:00,      0.0427342,      0.0408068,      0.0435082,      0.0478252,      0.0516247,       0.054702,      0.0569403,      0.0582531,      0.0584147,      0.0554436
2016-01-01 01:40:00,       0.026905,      0.0356264,      0.0445995,      0.0517128,      0.0572647,      0.0613787,      0.0640532,      0.0653355,      0.0652765,      0.0618517
2016-01-01 02:00:00,      0.0197988,      0.0201976,      0.0219294,      0.0235184,      0.0247404,      0.0255065,      0.0257873,      0.0256303,      0.0250813,      0.0238374
2016-01-01 02:20:00,      0.0199784,      0.0171145,       0.014202,      0.0120308,       0.010515,      0.0096655,     0.00959925,       0.010615,      0.0128149,      0.0138078
2016-01-01 02:40:00,      0.0551369,      0.0484421,       0.044438,      0.0418686,      0.0400068,      0.0386094,      0.0375786,      0.0368472,      0.0363091,      0.0349271
2016-01-01 03:00:00,      0.0436203,      0.0421936,      0.0419111,      0.0418285,      0.0417114,      0.0414743,      0.0410695,      0.0404427,       0.039299,      0.0355853
2016-01-01 03:20:00,      0.0420371,      0.0367453,      0.0341089,      0.0325629,      0.0314384,      0.0305024,       0.029621,      0.0285586,      0.0264862,      0.0210502
2016-01-01 03:40:00,       0.057139,      0.0593892,      0.0609645,      0.0619209,      0.0624822,      0.0627042,      0.0625568,      0.0619089,      0.0599956,      0.0492398
2016-01-01 04:00:00,      0.0457989,       0.041413,      0.0392249,      0.0379577,      0.0369981,      0.0360482,      0.0347871,      0.0328425,      0.0302407,      0.0268058
2016-01-01 04:20:00,      0.0279602,       0.021509,      0.0180378,      0.0159814,      0.0144665,       0.013115,      0.0116631,     0.00990949,     0.00786953,       0.005758
2016-01-01 04:40:00,      0.0600363,      0.0509256,      0.0457327,      0.0426754,      0.0405766,      0.0389696,      0.0376277,      0.0364338,      0.0352395,      0.0331397
2016-01-01 05:00:00,      0.0417854,      0.0356243,      0.0321143,      0.0299453,      0.0283426,      0.0269965,      0.0257282,      0.0243965,      0.0228807,      0.0208419
2016-01-01 05:20:00,      0.0496405,      0.0421267,      0.0377393,      0.0350473,      0.0331324,      0.0316415,      0.0303707,      0.0290443,      0.0268598,       0.021646
2016-01-01 05:40:00,      0.0334215,      0.0328438,      0.0326221,      0.0324132,      0.0321134,      0.0316567,      0.0309697,      0.0298926,      0.0277525,      0.0218751
2016-01-01 06:00:00,      0.0397997,      0.0348926,      0.0320405,       0.030214,      0.0287933,      0.0275095,      0.0262107,      0.0248137,      0.0232049,      0.0210034
2016-01-01 06:20:00,       0.032731,      0.0266518,      0.0234282,      0.0214201,      0.0199049,      0.0186304,      0.0174783,      0.0163784,      0.0152699,      0.0140053
2016-01-01 06:40:00,      0.0459256,       0.033874,      0.0276038,       0.023987,      0.0214969,      0.0196066,      0.0180731,       0.016709,      0.0152505,      0.0133746
2016-01-01 07:00:00,      0.0558634,       0.041967,       0.034967,       0.031149,      0.0286431,      0.0267869,      0.0252826,      0.0240062,      0.0228888,      0.0217538
2016-01-01 07:20:00,      0.0678451,      0.0518927,      0.0436111,      0.0391183,      0.0362499,      0.0342106,      0.0326185,      0.0312249,      0.0297457,      0.0275784
2016-01-01 07:40:00,      0.0795497,      0.0613717,      0.0512778,      0.0455801,      0.0419096,      0.0393657,      0.0375251,      0.0361373,      0.0349257,      0.0334038
2016-01-01 08:00:00,      0.0760819,      0.0566253,      0.0457375,      0.0394924,      0.0354214,      0.0325854,      0.0305005,      0.0288328,      0.0273038,      0.0256072
2016-01-01 08:20:00,      0.0867651,      0.0659638,      0.0542748,      0.0475142,      0.0430667,       0.039934,      0.0376354,      0.0359179,      0.0345297,      0.0330632
2016-01-01 08:40:00,       0.089499,      0.0672797,       0.054631,      0.0472457,       0.042354,      0.0389058,      0.0363734,      0.0344349,      0.0328071,      0.0311315
2016-01-01 09:00:00,        0.10244,      0.0789231,      0.0653852,      0.0574324,      0.0521352,      0.0483919,      0.0456952,      0.0437483,      0.0422113,      0.0406188
2016-01-01 09:20:00,       0.120556,      0.0987146,      0.0853796,      0.0772525,      0.0716957,      0.0676584,      0.0645818,      0.0620424,      0.0595401,        0.05619
2016-01-01 09:40:00,       0.132189,       0.110504,      0.0973818,      0.0893153,      0.0836948,      0.0795058,      0.0762519,      0.0735692,      0.0709268,       0.067228
2016-01-01 10:00:00,       0.138074,        0.11702,       0.104371,       0.096546,      0.0909572,      0.0865831,      0.0828888,      0.0794076,      0.0754071,      0.0692316
2016-01-01 10:20:00,       0.134909,       0.114319,       0.101936,      0.0942344,       0.088628,      0.0840425,      0.0799159,      0.0759057,      0.0715722,      0.0657024
2016-01-01 10:40:00,       0.144184,       0.124534,       0.112511,       0.104914,      0.0992789,      0.0945615,      0.0901857,      0.0857316,      0.0805855,      0.0730395
2016-01-01 11:00:00,       0.141823,       0.122853,       0.111102,       0.103582,      0.0979132,      0.0930495,      0.0883795,      0.0834834,      0.0778744,      0.0701544
2016-01-01 11:20:00,       0.150675,       0.132218,       0.120683,       0.113192,       0.107439,       0.102425,      0.0976142,      0.0926405,      0.0868989,      0.0784787
2016-01-01 11:40:00,       0.148848,         0.1306,        0.11917,       0.111664,       0.105787,       0.100534,      0.0953601,      0.0899208,      0.0837039,      0.0750808
2016-01-01 12:00:00,       0.155649,       0.137213,       0.125699,       0.118098,       0.112081,       0.106623,       0.101188,      0.0954747,      0.0889702,      0.0798636
2016-01-01 12:20:00,       0.161916,       0.143239,        0.13156,       0.123814,       0.117657,        0.11206,        0.10646,       0.100477,      0.0934708,      0.0833728
2016-01-01 12:40:00,       0.169284,       0.150871,       0.139343,       0.131634,       0.125453,       0.119796,       0.114098,        0.10792,       0.100471,      0.0892696
2016-01-01 13:00:00,       0.169441,        0.15162,       0.140425,       0.132854,       0.126696,       0.120971,       0.115102,       0.108636,       0.100789,      0.0891447
2016-01-01 13:20:00,        0.16699,       0.149543,       0.138564,       0.131065,       0.124867,       0.118986,       0.112836,       0.106006,      0.0978697,      0.0863339
2016-01-01 13:40:00,       0.168966,       0.151723,       0.140851,       0.133351,       0.127061,       0.120982,       0.114522,       0.107323,      0.0988762,       0.087144
2016-01-01 14:00:00,       0.170372,       0.153434,       0.142693,       0.135195,       0.128811,        0.12255,       0.115844,       0.108399,      0.0997528,       0.087849
2016-01-01 14:20:00,       0.170648,       0.154227,       0.143702,       0.136243,       0.129795,       0.123397,       0.116501,       0.108814,      0.0998246,      0.0874509
2016-01-01 14:40:00,       0.174173,       0.158283,       0.147976,       0.140554,       0.134044,        0.12752,       0.120473,       0.112644,       0.103478,      0.0906836
2016-01-01 15:00:00,       0.179053,        0.16371,       0.153625,       0.146242,       0.139669,       0.133015,       0.125795,       0.117748,        0.10825,      0.0947434
