Station code   : DB08 - DURB BLUFF
Latitude       : 29.884
Longitude      : 31.07067
Water Depth    : 30
Date range     : 2014-01-01 to 2018-06-30
Hmo range      : No range selected
Instrument Type: All Instruments
Notes          : Date/times are UTC, Directions are TN
Notes          : A complete legend is at the end of the data file
StID  Date         Time     Hmo      H1      Tp      Tz      Tc      Tb Directn SpreadF      Hs    Hmax Instr Code
----- ------------ ---- ------- ------- ------- ------- ------- ------- ------- ------- ------- ------- ----------
DATA
DB08  2015  08  10 1200    2.24    2.96   11.76    5.87 9999.99 9999.99  168.35   25.38    2.24    2.96     27
DB08  2015  08  10 1500    1.96    2.82   13.33    5.60 9999.99 9999.99  159.82   22.44    1.96    2.82     27
DB08  2015  08  10 1800    1.79    2.80   11.76    5.92 9999.99 9999.99  161.93   21.49    1.79    2.80     27
DB08  2015  08  10 2100    1.89    2.65   11.11    6.18 9999.99 9999.99  161.93   16.84    1.89    2.65     27
DB08  2015  08  11 0000    1.91    2.72   11.11    6.48 9999.99 9999.99  164.13   22.70    1.91    2.72     27
DB08  2015  08  11 0300    2.01    3.34   12.50    7.09 9999.99 9999.99  149.19   22.55    2.01    3.34     27
DB08  2015  08  11 0600    1.96    3.05   11.76    6.80 9999.99 9999.99  146.20   16.75    1.96    3.05     27
DB08  2015  08  11 0900    2.07    3.31   12.50    6.75 9999.99 9999.99  146.81   20.84    2.07    3.31     27
DB08  2015  08  11 1200    1.93    3.24   11.76    6.41 9999.99 9999.99  150.07   21.21    1.93    3.24     27
DB08  2015  08  11 1500    1.80    2.68   13.33    5.88 9999.99 9999.99  160.09   18.97    1.80    2.68     27
DB08  2015  08  11 1800    1.64    2.35   13.33    6.50 9999.99 9999.99  152.53   15.43    1.64    2.35     27
DB08  2015  08  11 2100    1.84    3.20   13.33    7.70 9999.99 9999.99  153.32   13.58    1.84    3.20     27
DB08  2015  08  12 0000    1.75    2.65   13.33    7.91 9999.99 9999.99  156.48   14.09    1.75    2.65     27
DB08  2015  08  12 0300    1.67    2.43   14.29    8.23 9999.99 9999.99  159.82   12.15    1.67    2.43     27
DB08  2015  08  12 0600    1.66    2.29   13.33    7.95 9999.99 9999.99  156.13   11.43    1.66    2.29     27
DB08  2015  08  12 0900    1.61    2.63   13.33    5.44 9999.99 9999.99  157.98   14.55    1.61    2.63     27
DB08  2015  08  12 1200    1.76    2.51   13.33    4.86 9999.99 9999.99  158.24   20.20    1.76    2.51     27
DB08  2015  08  12 1500    1.81    2.70   13.33    5.00 9999.99 9999.99  154.81   17.96    1.81    2.70     27
DB08  2015  08  12 1800    2.02    3.40   12.92    5.13 9999.99 9999.99  152.79   17.45    2.02    3.40     27
DB08  2015  08  12 2100    1.90    2.87   12.50    5.54 9999.99 9999.99  150.77   14.09    1.90    2.87     27
DB08  2015  08  13 0000    1.75    2.65   12.50    5.83 9999.99 9999.99  153.85   21.27    1.75    2.65     27
DB08  2015  08  13 0300    1.56    2.45   12.50    5.49 9999.99 9999.99  152.49   21.82    1.56    2.45     27
DB08  2015  08  13 0600    1.46    2.04   12.50    5.12 9999.99 9999.99  151.12   18.13    1.46    2.04     27
DB08  2015  08  13 0900    1.31    2.06   12.13    4.59 9999.99 9999.99  155.91   22.09    1.31    2.06     27
DB08  2015  08  13 1200    1.35    1.91   11.76    4.02 9999.99 9999.99  160.70   31.76    1.35    1.91     27
DB08  2015  08  13 1500    1.30    2.32    5.13    4.28 9999.99 9999.99   64.18   21.65    1.30    2.32     27
DB08  2015  08  13 1800    1.90    2.83    5.71    4.74 9999.99 9999.99  208.00   25.85    1.90    2.83     27
DB08  2015  08  13 2100    1.70    2.65    6.67    4.87 9999.99 9999.99  193.67   27.30    1.70    2.65     27
DB08  2015  08  14 0000    1.53    2.77    6.67    5.48 9999.99 9999.99  176.09   33.91    1.53    2.77     27
DB08  2015  08  14 0300    1.59    2.26    7.14    6.00 9999.99 9999.99  165.10   26.24    1.59    2.26     27
DB08  2015  08  14 0600    1.35    1.71    6.90    6.02 9999.99 9999.99  153.85   31.08    1.35    1.71     27
DB08  2015  08  14 0900    1.31    1.92    7.41    6.19 9999.99 9999.99  149.01   44.22    1.31    1.92     27
DB08  2015  08  14 1200    1.42    2.32    7.41    6.46 9999.99 9999.99  151.56   39.43    1.42    2.32     27
DB08  2015  08  14 1500    1.91    2.95   13.33    7.68 9999.99 9999.99  169.41   10.70    1.91    2.95     27
DB08  2015  08  14 1800    1.84    2.90   13.33    6.72 9999.99 9999.99  165.63   11.38    1.84    2.90     27
DB08  2015  08  14 2100    1.68    2.74   15.38    6.46 9999.99 9999.99  161.05   10.70    1.68    2.74     27
DB08  2015  08  15 0000    1.64    2.33   15.38    5.75 9999.99 9999.99  162.73   21.21    1.64    2.33     27
DB08  2015  08  15 0300    1.75    3.09   14.29    5.57 9999.99 9999.99  160.97   17.16    1.75    3.09     27
DB08  2015  08  15 0600    1.58    2.50   13.33    5.38 9999.99 9999.99  157.36   18.81    1.58    2.50     27
DB08  2015  08  15 0900    1.59    2.54   14.29    4.79 9999.99 9999.99  156.31   15.67    1.59    2.54     27
DB08  2015  08  15 1200    1.67    2.57    4.76    4.61 9999.99 9999.99   56.70   20.15    1.67    2.57     27
DB08  2015  08  15 1500    1.62    2.79    5.56    4.79 9999.99 9999.99   70.95   22.81    1.62    2.79     27
DB08  2015  08  15 1800    1.63    2.51   14.29    5.22 9999.99 9999.99  161.58   17.69    1.63    2.51     27
DB08  2015  08  15 2100    1.59    2.36    7.41    4.97 9999.99 9999.99  101.80   19.10    1.59    2.36     27
DB08  2015  08  16 0000    1.44    2.20    6.67    4.30 9999.99 9999.99   86.07   20.53    1.44    2.20     27
DB08  2015  08  16 0300    1.78    2.69    5.88    4.64 9999.99 9999.99  192.97   46.84    1.78    2.69     27
DB08  2015  08  16 0600    1.87    2.73    5.13    4.69 9999.99 9999.99  193.85   29.52    1.87    2.73     27
DB08  2015  08  16 0900    1.39    2.08   13.33    4.12 9999.99 9999.99  138.20   31.10    1.39    2.08     27
DB08  2015  08  16 1200    1.43    1.96   14.29    4.42 9999.99 9999.99  147.78   35.41    1.43    1.96     27
DB08  2015  08  16 1500    1.42    2.46   14.29    4.35 9999.99 9999.99  147.60   36.62    1.42    2.46     27
DB08  2015  08  16 1800    1.26    2.02   13.33    4.40 9999.99 9999.99  140.57   36.46    1.26    2.02     27
DB08  2015  08  16 2100    1.14    1.90   14.29    4.65 9999.99 9999.99  146.64   38.33    1.14    1.90     27
DB08  2015  08  17 0000    1.02    1.81    7.41    5.28 9999.99 9999.99  157.36   35.43    1.02    1.81     27
DB08  2015  08  17 0300    1.15    2.11    7.41    6.00 9999.99 9999.99  155.25   25.10    1.15    2.11     27
DB08  2015  08  17 0600    1.29    2.38    7.41    6.36 9999.99 9999.99  150.77   25.25    1.29    2.38     27
DB08  2015  08  17 0900    1.28    1.97    7.14    6.06 9999.99 9999.99  151.47   23.82    1.28    1.97     27
DB08  2015  08  17 1200    1.40    2.22    7.14    6.19 9999.99 9999.99  144.97   25.45    1.40    2.22     27
DB08  2015  08  17 1500    1.50    2.18   12.50    6.50 9999.99 9999.99  150.15   29.32    1.50    2.18     27
DB08  2015  08  17 1800    1.44    2.16   10.53    6.57 9999.99 9999.99  132.40   32.77    1.44    2.16     27
DB08  2015  08  17 2100    1.25    2.03   13.33    6.45 9999.99 9999.99  157.98   18.33    1.25    2.03     27
DB08  2015  08  18 0000    1.47    2.30   14.29    7.19 9999.99 9999.99  158.07   12.00    1.47    2.30     27
DB08  2015  08  18 0300    1.48    2.23   14.29    7.23 9999.99 9999.99  155.34   17.36    1.48    2.23     27
DB08  2015  08  18 0600    1.39    2.08   13.33    7.68 9999.99 9999.99  157.36   17.41    1.39    2.08     27
DB08  2015  08  18 0900    1.35    2.28   14.29    6.06 9999.99 9999.99  145.05   12.86    1.35    2.28     27
DB08  2015  08  18 1200    1.46    2.05   12.50    5.00 9999.99 9999.99  145.76   26.88    1.46    2.05     27
DB08  2015  08  18 1500    1.75    3.23   11.76    4.99 9999.99 9999.99  137.93   27.98    1.75    3.23     27
DB08  2015  08  18 1800    1.74    2.85    5.56    5.28 9999.99 9999.99   68.22   30.09    1.74    2.85     27
DB08  2015  08  18 2100    1.84    2.71    6.90    5.64 9999.99 9999.99   86.24   31.36    1.84    2.71     27
DB08  2015  08  19 0000    2.16    3.11    6.67    5.62 9999.99 9999.99   70.95   23.41    2.16    3.11     27
DB08  2015  08  19 0300    1.95    2.73   15.38    5.48 9999.99 9999.99  141.71   18.37    1.95    2.73     27
DB08  2015  08  19 0600    1.98    2.81   14.29    5.07 9999.99 9999.99  143.30   30.13    1.98    2.81     27
DB08  2015  08  19 0900    1.91    2.97   13.33    5.08 9999.99 9999.99  145.93   31.76    1.91    2.97     27
DB08  2015  08  19 1200    1.97    2.81   14.29    5.03 9999.99 9999.99  140.92   30.51    1.97    2.81     27
DB08  2015  08  19 1500    1.88    2.69   12.50    5.13 9999.99 9999.99  148.13   28.55    1.88    2.69     27
DB08  2015  08  19 1800    1.78    2.52   12.50    5.56 9999.99 9999.99  144.44   21.69    1.78    2.52     27
DB08  2015  08  19 2100    1.64    2.85   14.29    5.76 9999.99 9999.99  143.65   14.84    1.64    2.85     27
DB08  2015  08  20 0000    1.46    2.48   11.76    6.29 9999.99 9999.99  144.18   19.30    1.46    2.48     27
DB08  2015  08  20 0300    1.46    2.14   13.33    6.62 9999.99 9999.99  146.37   22.46    1.46    2.14     27
DB08  2015  08  20 0600    1.56    2.79   11.76    7.14 9999.99 9999.99  147.43   17.69    1.56    2.79     27
DB08  2015  08  20 0900    1.69    2.63   12.50    7.42 9999.99 9999.99  152.00   16.20    1.69    2.63     27
DB08  2015  08  20 1200    1.70    2.47   12.50    7.23 9999.99 9999.99  145.93   19.30    1.70    2.47     27
DB08  2015  08  20 1500    1.68    2.45   13.33    7.81 9999.99 9999.99  158.51   19.27    1.68    2.45     27
DB08  2015  08  20 1800    1.77    2.52   14.29    6.87 9999.99 9999.99  155.96   18.55    1.77    2.52     27
DB08  2015  08  20 2100    2.07    3.00   15.38    8.04 9999.99 9999.99  152.53    9.63    2.07    3.00     27
DB08  2015  08  21 0000    1.68    2.41   15.38    7.41 9999.99 9999.99  150.77   15.52    1.68    2.41     27
DB08  2015  08  21 0300    1.59    2.61   15.38    7.43 9999.99 9999.99  146.29   24.11    1.59    2.61     27
DB08  2015  08  21 0600    1.60    2.75   14.29    7.26 9999.99 9999.99  144.62   32.92    1.60    2.75     27
DB08  2015  08  21 0900    1.56    2.20   12.50    6.18 9999.99 9999.99  152.62   21.65    1.56    2.20     27
DB08  2015  08  21 1200    1.57    2.18   13.33    6.14 9999.99 9999.99  155.43   21.52    1.57    2.18     27
DB08  2015  08  21 1500    1.66    2.80   14.29    6.93 9999.99 9999.99  144.53   25.34    1.66    2.80     27
DB08  2015  08  21 1800    1.59    2.22   14.29    4.88 9999.99 9999.99  157.19   32.37    1.59    2.22     27
DB08  2015  08  21 2100    1.60    2.36   12.50    5.14 9999.99 9999.99  148.22   24.09    1.60    2.36     27
DB08  2015  08  22 0000    1.42    2.31   15.38    5.44 9999.99 9999.99  146.64   26.99    1.42    2.31     27
DB08  2015  08  22 0300    1.42    2.16   13.33    4.58 9999.99 9999.99  146.64   33.56    1.42    2.16     27
DB08  2015  08  22 0600    1.42    1.97   13.33    4.82 9999.99 9999.99  149.89   25.21    1.42    1.97     27
DB08  2015  08  22 0900    1.42    2.11   14.29    4.73 9999.99 9999.99  147.96   25.78    1.42    2.11     27
DB08  2015  08  22 1200    1.43    2.13   13.33    4.98 9999.99 9999.99  148.04   22.62    1.43    2.13     27
DB08  2015  08  22 1500    1.48    2.35   12.50    5.43 9999.99 9999.99  154.29   25.32    1.48    2.35     27
DB08  2015  08  22 1800    1.35    2.03   13.33    5.46 9999.99 9999.99  159.74   21.89    1.35    2.03     27
DB08  2015  08  22 2100    1.37    2.05   12.50    5.96 9999.99 9999.99  152.26   16.95    1.37    2.05     27
DB08  2015  08  23 0000    1.52    2.50   13.33    6.62 9999.99 9999.99  159.82   12.00    1.52    2.50     27
DB08  2015  08  23 0300    1.44    1.99   14.29    7.20 9999.99 9999.99  156.31    9.49    1.44    1.99     27
DB08  2015  08  23 0600    1.33    2.00   14.29    7.19 9999.99 9999.99  158.59   15.49    1.33    2.00     27
DB08  2015  08  23 0900    1.30    1.82   14.29    6.57 9999.99 9999.99  152.97   19.21    1.30    1.82     27
DB08  2015  08  23 1200    1.37    2.28   14.29    5.26 9999.99 9999.99  157.27   19.60    1.37    2.28     27
DB08  2015  08  23 1500    1.35    1.92   13.33    4.77 9999.99 9999.99  156.84   23.52    1.35    1.92     27
DB08  2015  08  23 1800    1.33    1.93   14.29    5.11 9999.99 9999.99  152.97   18.99    1.33    1.93     27
DB08  2015  08  23 2100    1.33    2.04   13.33    5.26 9999.99 9999.99  160.00   19.19    1.33    2.04     27
DB08  2015  08  24 0000    1.53    2.05   15.38    4.70 9999.99 9999.99  155.25   29.52    1.53    2.05     27
DB08  2015  08  24 0300    1.63    2.57   14.29    4.62 9999.99 9999.99  153.41   26.62    1.63    2.57     27
DB08  2015  08  24 0600    1.81    2.44   14.29    4.74 9999.99 9999.99  153.32   28.68    1.81    2.44     27
DB08  2015  08  24 0900    1.83    3.19   14.29    4.85 9999.99 9999.99  154.81   23.82    1.83    3.19     27
DB08  2015  08  24 1200    2.10    2.87    5.71    4.91 9999.99 9999.99   82.90   25.89    2.10    2.87     27
DB08  2015  08  24 1500    2.20    3.03    6.45    5.19 9999.99 9999.99  100.31   30.64    2.20    3.03     27
DB08  2015  08  24 1800    2.11    3.82    6.25    4.98 9999.99 9999.99   88.62   29.76    2.11    3.82     27
DB08  2015  08  24 2100    1.86    2.73    6.25    5.00 9999.99 9999.99   67.16   30.57    1.86    2.73     27
DB08  2015  08  25 0000    1.80    2.74    6.25    5.13 9999.99 9999.99   99.78   36.99    1.80    2.74     27
DB08  2015  08  25 0300    1.72    3.15    5.88    5.08 9999.99 9999.99   83.25   30.26    1.72    3.15     27
DB08  2015  08  25 0600    1.75    3.62    6.06    4.96 9999.99 9999.99   80.26   26.79    1.75    3.62     27
DB08  2015  08  25 0900    1.72    2.45    6.67    5.01 9999.99 9999.99   91.96   21.34    1.72    2.45     27
DB08  2015  08  25 1200    1.86    2.69    6.06    4.90 9999.99 9999.99   66.37   24.09    1.86    2.69     27
DB08  2015  08  25 1500    2.09    3.33    6.06    5.01 9999.99 9999.99   74.02   20.84    2.09    3.33     27
DB08  2015  08  25 1800    2.39    4.06    6.90    5.35 9999.99 9999.99   60.48   16.68    2.39    4.06     27
DB08  2015  08  25 2100    2.04    3.16    7.14    5.25 9999.99 9999.99   66.02   23.52    2.04    3.16     27
DB08  2015  08  26 0000    1.99    3.02    6.67    5.21 9999.99 9999.99   73.23   23.16    1.99    3.02     27
DB08  2015  08  26 0300    1.77    2.63    6.45    5.22 9999.99 9999.99   73.49   17.87    1.77    2.63     27
DB08  2015  08  26 0600    1.55    2.20    6.25    5.14 9999.99 9999.99   78.42   25.69    1.55    2.20     27
DB08  2015  08  26 0900    1.54    2.76    6.67    5.25 9999.99 9999.99   78.59   18.77    1.54    2.76     27
DB08  2015  08  26 1200    1.41    2.14    5.88    4.98 9999.99 9999.99   72.26   25.76    1.41    2.14     27
DB08  2015  08  26 1500    1.74    3.00    5.88    5.12 9999.99 9999.99   77.89   21.30    1.74    3.00     27
DB08  2015  08  26 1800    2.58    4.68    6.67    5.49 9999.99 9999.99   78.24   30.53    2.58    4.68     27
DB08  2015  08  26 2100    2.36    3.70    7.14    5.89 9999.99 9999.99   66.90   27.21    2.36    3.70     27
DB08  2015  08  27 0000    2.12    3.52    6.90    5.55 9999.99 9999.99   81.58   16.53    2.12    3.52     27
DB08  2015  08  27 0300    1.77    2.92    7.30    5.50 9999.99 9999.99   94.99   17.72    1.77    2.92     27
DB08  2015  08  27 0600    1.55    2.77    7.69    6.09 9999.99 9999.99  108.40   18.90    1.55    2.77     27
DB08  2015  08  27 0900    1.53    2.01    7.42    5.76 9999.99 9999.99  107.21   20.99    1.53    2.01     27
DB08  2015  08  27 1200    1.47    2.48    7.14    5.43 9999.99 9999.99  106.02   23.08    1.47    2.48     27
DB08  2015  08  27 1500    1.71    2.59    6.67    5.62 9999.99 9999.99  112.09   18.13    1.71    2.59     27
DB08  2015  08  27 1800    1.70    2.50    9.52    5.79 9999.99 9999.99   96.88   19.91    1.70    2.50     27
DB08  2015  08  27 2100    1.78    3.06    7.41    5.51 9999.99 9999.99  101.45   17.63    1.78    3.06     27
DB08  2015  08  28 0000    1.83    3.96    9.09    5.33 9999.99 9999.99  105.67   24.02    1.83    3.96     27
DB08  2015  08  28 0300    1.68    2.53    6.25    5.50 9999.99 9999.99   86.86   19.19    1.68    2.53     27
DB08  2015  08  28 0600    1.48    2.28    6.06    4.97 9999.99 9999.99   83.78   21.93    1.48    2.28     27
DB08  2015  08  28 0900    1.80    2.47    9.09    5.31 9999.99 9999.99  103.91   19.54    1.80    2.47     27
DB08  2015  08  28 1200    1.87    3.71    6.06    5.17 9999.99 9999.99   77.89   19.16    1.87    3.71     27
DB08  2015  08  28 1500    2.05    3.02    6.45    5.42 9999.99 9999.99   78.42   28.79    2.05    3.02     27
DB08  2015  08  28 1800    2.02    2.92    8.70    5.45 9999.99 9999.99   92.13   20.75    2.02    2.92     27
DB08  2015  08  28 2100    2.07    3.26    7.14    5.37 9999.99 9999.99   72.26   13.52    2.07    3.26     27
DB08  2015  08  29 0000    1.98    3.11    7.14    5.16 9999.99 9999.99   74.99   17.93    1.98    3.11     27
DB08  2015  08  29 0300    1.76    2.74    9.52    5.51 9999.99 9999.99   95.82   30.73    1.76    2.74     27
DB08  2015  08  29 0600    1.70    2.59    6.45    5.63 9999.99 9999.99   94.77   28.53    1.70    2.59     27
DB08  2015  08  29 0900    1.48    2.80    7.41    6.05 9999.99 9999.99  107.87   32.11    1.48    2.80     27
DB08  2015  08  29 1200    1.54    2.35    9.09    5.70 9999.99 9999.99  102.68   28.55    1.54    2.35     27
DB08  2015  08  29 1500    1.48    2.24    9.09    6.30 9999.99 9999.99   98.29   32.33    1.48    2.24     27
DB08  2015  08  29 1800    1.59    2.36    8.70    5.80 9999.99 9999.99   87.91   24.26    1.59    2.36     27
DB08  2015  08  29 2100    1.30    1.75    9.52    5.56 9999.99 9999.99   84.66   21.80    1.30    1.75     27
DB08  2015  08  30 0000    1.29    1.88    9.09    6.20 9999.99 9999.99   90.11   26.66    1.29    1.88     27
DB08  2015  08  30 0300    1.33    2.19    9.52    7.26 9999.99 9999.99   88.00   27.87    1.33    2.19     27
DB08  2015  08  30 0600    1.17    2.03    9.09    7.00 9999.99 9999.99   83.78   21.56    1.17    2.03     27
DB08  2015  08  30 0900    1.05    1.53    8.70    6.24 9999.99 9999.99   73.49   33.05    1.05    1.53     27
DB08  2015  08  30 1200    1.13    1.76    8.35    5.75 9999.99 9999.99   81.32   30.13    1.13    1.76     27
DB08  2015  08  30 1500    0.99    1.58    8.00    6.31 9999.99 9999.99   89.14   29.69    0.99    1.58     27
DB08  2015  08  30 1800    1.11    1.71    8.17    6.36 9999.99 9999.99   81.32   30.08    1.11    1.71     27
DB08  2015  08  30 2100    1.21    1.91    8.33    5.82 9999.99 9999.99   97.76   30.46    1.21    1.91     27
DB08  2015  08  31 0000    1.37    1.92    8.71    6.25 9999.99 9999.99  103.92   29.45    1.37    1.92     27
DB08  2015  08  31 0300    1.25    1.86    9.09    5.97 9999.99 9999.99  110.07   29.43    1.25    1.86     27
DB08  2015  08  31 0600    1.08    1.59    9.09    5.23 9999.99 9999.99  110.15   36.73    1.08    1.59     27
DB08  2015  08  31 0900    1.07    1.61    8.71    5.83 9999.99 9999.99  117.89   36.08    1.07    1.61     27
DB08  2015  08  31 1200    1.15    1.88    8.33    5.77 9999.99 9999.99  125.63   35.43    1.15    1.88     27
DB08  2015  08  31 1500    1.23    1.71    6.25    5.26 9999.99 9999.99   94.07   42.66    1.23    1.71     27
DB08  2015  08  31 1800    1.52    2.36    6.67    5.44 9999.99 9999.99   73.76   25.56    1.52    2.36     27
DB08  2015  08  31 2100    1.54    2.25    6.90    5.33 9999.99 9999.99   69.36   27.54    1.54    2.25     27
DB08  2015  09  01 0000    1.32    2.64    7.69    5.65 9999.99 9999.99  116.66   39.32    1.32    2.64     27
DB08  2015  09  01 0300    1.35    1.91    8.00    5.71 9999.99 9999.99  102.59   35.49    1.35    1.91     27
DB08  2015  09  01 0600    1.39    2.23    7.14    5.90 9999.99 9999.99   97.76   33.10    1.39    2.23     27
DB08  2015  09  01 0900    1.69    2.48    8.00    4.86 9999.99 9999.99   92.40   31.23    1.69    2.48     27
DB08  2015  09  01 1200    1.77    2.90    9.09    4.62 9999.99 9999.99   94.59   28.46    1.77    2.90     27
DB08  2015  09  01 1500    1.69    2.59    8.00    4.81 9999.99 9999.99  117.10   49.89    1.69    2.59     27
DB08  2015  09  01 1800    1.49    2.55    7.69    4.76 9999.99 9999.99  133.54   36.20    1.49    2.55     27
DB08  2015  09  01 2100    1.41    2.26    7.14    5.62 9999.99 9999.99  143.65   26.79    1.41    2.26     27
DB08  2015  09  02 0000    1.29    1.93    8.00    5.97 9999.99 9999.99  129.32   30.86    1.29    1.93     27
DB08  2015  09  02 0300    1.29    2.22    8.70    5.99 9999.99 9999.99  139.43   33.38    1.29    2.22     27
DB08  2015  09  02 0600    1.23    1.82    8.33    5.63 9999.99 9999.99  124.57   25.05    1.23    1.82     27
DB08  2015  09  02 0900    1.55    2.37    8.00    5.48 9999.99 9999.99  150.77   30.48    1.55    2.37     27
DB08  2015  09  02 1200    1.87    3.63    8.70    5.03 9999.99 9999.99  167.12   29.21    1.87    3.63     27
DB08  2015  09  02 1500    2.25    3.50   11.76    5.16 9999.99 9999.99  162.99   26.42    2.25    3.50     27
DB08  2015  09  02 1800    2.40    3.87    8.70    5.27 9999.99 9999.99  168.26   26.51    2.40    3.87     27
DB08  2015  09  02 2100    2.68    4.73    5.88    5.53 9999.99 9999.99  179.52   18.90    2.68    4.73     27
DB08  2015  09  03 0000    2.39    3.49    7.41    5.22 9999.99 9999.99  168.62   19.45    2.39    3.49     27
DB08  2015  09  03 0300    2.37    3.14   12.50    5.64 9999.99 9999.99  152.97   20.22    2.37    3.14     27
DB08  2015  09  03 0600    2.52    4.17   12.50    6.00 9999.99 9999.99  157.71   20.15    2.52    4.17     27
DB08  2015  09  03 0900    2.65    3.53   11.76    5.78 9999.99 9999.99  157.54   19.82    2.65    3.53     27
DB08  2015  09  03 1200    2.63    4.08   11.11    5.71 9999.99 9999.99  155.43   19.10    2.63    4.08     27
DB08  2015  09  03 1500    2.24    3.50   10.00    5.40 9999.99 9999.99  154.20   22.35    2.24    3.50     27
DB08  2015  09  03 1800    2.56    3.61   12.50    6.70 9999.99 9999.99  148.04   18.33    2.56    3.61     27
DB08  2015  09  03 2100    2.57    4.75   12.50    7.24 9999.99 9999.99  154.64   17.27    2.57    4.75     27
DB08  2015  09  04 0000    2.25    4.33   12.50    6.81 9999.99 9999.99  154.64   16.04    2.25    4.33     27
DB08  2015  09  04 0300    2.21    4.20   11.11    6.90 9999.99 9999.99  159.30   15.05    2.21    4.20     27
DB08  2015  09  04 0600    2.11    3.33   11.11    6.96 9999.99 9999.99  156.57   15.45    2.11    3.33     27
DB08  2015  09  04 0900    2.04    3.25   12.50    7.19 9999.99 9999.99  144.97   17.14    2.04    3.25     27
DB08  2015  09  04 1200    1.91    2.96   11.76    7.29 9999.99 9999.99  148.13   12.46    1.91    2.96     27
DB08  2015  09  04 1500    1.80    2.46   11.76    7.40 9999.99 9999.99  145.23   13.43    1.80    2.46     27
DB08  2015  09  04 1800    1.75    2.34   11.11    7.00 9999.99 9999.99  149.27   14.44    1.75    2.34     27
DB08  2015  09  04 2100    1.62    2.20   10.53    7.23 9999.99 9999.99  148.13   13.10    1.62    2.20     27
DB08  2015  09  05 0000    1.44    2.36   10.00    7.20 9999.99 9999.99  151.03   16.88    1.44    2.36     27
DB08  2015  09  05 0300    1.40    2.10   10.00    6.03 9999.99 9999.99  144.79   19.01    1.40    2.10     27
DB08  2015  09  05 0600    1.44    2.13   10.53    5.77 9999.99 9999.99  144.26   17.82    1.44    2.13     27
DB08  2015  09  05 0900    1.45    2.41   10.00    5.66 9999.99 9999.99  152.88   19.43    1.45    2.41     27
DB08  2015  09  05 1200    1.41    2.20   10.00    4.82 9999.99 9999.99  148.04   17.52    1.41    2.20     27
DB08  2015  09  05 1500    1.52    2.37    9.09    4.40 9999.99 9999.99  143.30   23.78    1.52    2.37     27
DB08  2015  09  05 1800    1.62    2.56    4.88    4.42 9999.99 9999.99   48.18   31.89    1.62    2.56     27
DB08  2015  09  05 2100    1.58    2.33    5.13    4.57 9999.99 9999.99   45.63   25.47    1.58    2.33     27
DB08  2015  09  06 0000    1.20    1.77    9.09    4.86 9999.99 9999.99  145.05   25.87    1.20    1.77     27
DB08  2015  09  06 0300    1.21    1.88   11.11    5.11 9999.99 9999.99  148.92   15.52    1.21    1.88     27
DB08  2015  09  06 0600    1.14    1.72    9.09    5.09 9999.99 9999.99  152.26   21.03    1.14    1.72     27
DB08  2015  09  06 0900    1.23    2.16   10.00    4.60 9999.99 9999.99  146.90   24.24    1.23    2.16     27
DB08  2015  09  06 1200    1.77    2.50    5.26    4.43 9999.99 9999.99   61.36   18.11    1.77    2.50     27
DB08  2015  09  06 1500    1.72    2.92    5.26    4.50 9999.99 9999.99   61.27   26.57    1.72    2.92     27
DB08  2015  09  06 1800    1.76    2.62    5.41    4.32 9999.99 9999.99   58.90   29.87    1.76    2.62     27
DB08  2015  09  06 2100    1.70    2.72    5.41    4.56 9999.99 9999.99   53.71   22.18    1.70    2.72     27
DB08  2015  09  07 0000 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99      0
DB08  2015  09  07 0300    1.37    2.14    5.88    5.19 9999.99 9999.99   93.10   23.71    1.37    2.14     27
DB08  2015  09  07 0600    1.37    2.13    6.25    5.29 9999.99 9999.99   98.90   19.85    1.37    2.13     27
DB08  2015  09  07 0900    1.28    1.85    6.45    5.16 9999.99 9999.99  105.76   23.60    1.28    1.85     27
DB08  2015  09  07 1200    1.18    1.83    7.14    4.78 9999.99 9999.99  127.65   23.14    1.18    1.83     27
DB08  2015  09  07 1500    1.18    1.86    7.14    5.22 9999.99 9999.99  122.81   23.25    1.18    1.86     27
DB08  2015  09  07 1800    1.15    1.95    6.90    5.41 9999.99 9999.99  115.69   25.54    1.15    1.95     27
DB08  2015  09  07 2100    1.25    2.07    8.00    4.21 9999.99 9999.99  119.74   23.93    1.25    2.07     27
DB08  2015  09  08 0000    1.72    2.68    7.41    4.67 9999.99 9999.99  110.24   29.76    1.72    2.68     27
DB08  2015  09  08 0300    1.36    2.05    9.09    4.14 9999.99 9999.99  117.10   24.86    1.36    2.05     27
DB08  2015  09  08 0600    1.77    2.58    8.70    4.71 9999.99 9999.99  104.62   31.41    1.77    2.58     27
DB08  2015  09  08 0900    1.77    2.65    9.09    4.87 9999.99 9999.99  112.70   28.18    1.77    2.65     27
DB08  2015  09  08 1200    1.79    2.72    7.41    4.74 9999.99 9999.99  151.21   35.85    1.79    2.72     27
DB08  2015  09  08 1500    1.73    3.01   10.00    4.40 9999.99 9999.99  115.60   32.07    1.73    3.01     27
DB08  2015  09  08 1800    1.63    2.80   11.11    4.82 9999.99 9999.99  114.90   25.89    1.63    2.80     27
DB08  2015  09  08 2100    1.55    1.97   10.00    5.81 9999.99 9999.99  119.82   30.84    1.55    1.97     27
DB08  2015  09  09 0000    1.43    2.47   10.53    6.75 9999.99 9999.99  117.19   32.68    1.43    2.47     27
