Station code   : RB01 - RICHARDS BAY
Latitude       : 28.8265
Longitude      : 32.104
Water Depth    : 22
Date range     : 2014-01-01 to 2018-06-30
Hmo range      : No range selected
Instrument Type: All Instruments
Notes          : Date/times are UTC, Directions are TN
Notes          : A complete legend is at the end of the data file
StID  Date         Time     Hmo      H1      Tp      Tz      Tc      Tb Directn SpreadF      Hs    Hmax Instr Code
----- ------------ ---- ------- ------- ------- ------- ------- ------- ------- ------- ------- ------- ----------
DATA
RB01  2015  10  02 1800    1.73    2.99   10.53    6.64 9999.99 9999.99  130.73   35.08    1.73    2.99     27
RB01  2015  10  02 2100    1.65    2.64    9.52    7.31 9999.99 9999.99  141.80   25.08    1.65    2.64     27
RB01  2015  10  03 0000    1.51    2.67   10.00    7.22 9999.99 9999.99  124.13   33.32    1.51    2.67     27
RB01  2015  10  03 0300    1.56    2.31   10.00    6.98 9999.99 9999.99  130.20   35.96    1.56    2.31     27
RB01  2015  10  03 0600    1.33    1.99    9.52    5.71 9999.99 9999.99  132.31   38.73    1.33    1.99     27
RB01  2015  10  03 0900    1.36    1.76    9.52    6.01 9999.99 9999.99  128.97   29.19    1.36    1.76     27
RB01  2015  10  03 1200    1.59    2.28   10.00    4.85 9999.99 9999.99  134.68   25.85    1.59    2.28     27
RB01  2015  10  03 1500    1.48    2.08   10.00    4.61 9999.99 9999.99  125.27   39.65    1.48    2.08     27
RB01  2015  10  03 1800    1.40    2.40    9.52    5.09 9999.99 9999.99  144.44   28.90    1.40    2.40     27
RB01  2015  10  03 2100    1.32    2.35    9.52    5.05 9999.99 9999.99  120.70   20.02    1.32    2.35     27
RB01  2015  10  04 0000    1.42    2.25    9.52    4.60 9999.99 9999.99  118.33   32.24    1.42    2.25     27
RB01  2015  10  04 0300    1.39    1.89   10.00    4.74 9999.99 9999.99  120.70   28.88    1.39    1.89     27
RB01  2015  10  04 0600    1.39    2.25    9.09    5.61 9999.99 9999.99  123.78   24.95    1.39    2.25     27
RB01  2015  10  04 0900    1.35    2.13   13.33    6.51 9999.99 9999.99  160.97   21.30    1.35    2.13     27
RB01  2015  10  04 1200    1.37    2.06    9.52    6.11 9999.99 9999.99  120.70   22.44    1.37    2.06     27
RB01  2015  10  04 1500    1.38    2.03   13.33    5.02 9999.99 9999.99  170.02   24.11    1.38    2.03     27
RB01  2015  10  04 1800    1.25    1.88   12.50    5.25 9999.99 9999.99  169.05   24.46    1.25    1.88     27
RB01  2015  10  04 2100    1.21    1.72   13.33    4.59 9999.99 9999.99  172.04   23.10    1.21    1.72     27
RB01  2015  10  05 0000    1.33    1.95   13.33    4.73 9999.99 9999.99  164.40   28.07    1.33    1.95     27
RB01  2015  10  05 0300    1.31    1.83   12.50    5.01 9999.99 9999.99  165.01   20.44    1.31    1.83     27
RB01  2015  10  05 0600    1.43    2.11   13.33    4.56 9999.99 9999.99  167.12   21.34    1.43    2.11     27
RB01  2015  10  05 0900    1.59    2.34    5.71    4.80 9999.99 9999.99  194.11   32.88    1.59    2.34     27
RB01  2015  10  05 1200    1.69    2.59    8.33    4.85 9999.99 9999.99  174.07   41.30    1.69    2.59     27
RB01  2015  10  05 1500    1.56    2.40   15.38    4.68 9999.99 9999.99  147.34   26.77    1.56    2.40     27
RB01  2015  10  05 1800    1.55    2.34   14.29    4.90 9999.99 9999.99  161.23   28.79    1.55    2.34     27
RB01  2015  10  05 2100    1.58    2.23   14.29    5.22 9999.99 9999.99  165.19   21.96    1.58    2.23     27
RB01  2015  10  06 0000    1.57    2.13   15.38    5.38 9999.99 9999.99  149.19   22.79    1.57    2.13     27
RB01  2015  10  06 0300    1.44    1.98   15.38    5.90 9999.99 9999.99  146.64   20.92    1.44    1.98     27
RB01  2015  10  06 0600    1.29    1.86   14.29    5.83 9999.99 9999.99  159.65   22.51    1.29    1.86     27
RB01  2015  10  06 0900    1.42    2.19   13.33    6.72 9999.99 9999.99  170.64   17.10    1.42    2.19     27
RB01  2015  10  06 1200    1.47    2.31   13.33    6.59 9999.99 9999.99  174.59   16.42    1.47    2.31     27
RB01  2015  10  06 1500    1.66    2.44   12.50    5.69 9999.99 9999.99  178.99   17.54    1.66    2.44     27
RB01  2015  10  06 1800    1.57    2.39   12.50    5.48 9999.99 9999.99  178.29   20.79    1.57    2.39     27
RB01  2015  10  06 2100    1.43    2.29   14.29    5.57 9999.99 9999.99  159.38   24.92    1.43    2.29     27
RB01  2015  10  07 0000    1.21    1.85   13.33    5.26 9999.99 9999.99  167.30   22.84    1.21    1.85     27
RB01  2015  10  07 0300    1.10    1.74   13.33    5.09 9999.99 9999.99  161.67   16.95    1.10    1.74     27
RB01  2015  10  07 0600    0.99    1.43   13.33    4.33 9999.99 9999.99  157.80   21.10    0.99    1.43     27
RB01  2015  10  07 0900    1.07    1.59   13.33    4.10 9999.99 9999.99  156.84   21.56    1.07    1.59     27
RB01  2015  10  07 1200    1.45    2.37    4.65    4.05 9999.99 9999.99   72.53   17.89    1.45    2.37     27
RB01  2015  10  07 1500    1.34    1.98   11.11    4.19 9999.99 9999.99  181.45   27.47    1.34    1.98     27
RB01  2015  10  07 1800    1.23    2.19   12.50    5.09 9999.99 9999.99  144.00   17.82    1.23    2.19     27
RB01  2015  10  07 2100    1.03    1.75    9.52    5.69 9999.99 9999.99  146.37   36.42    1.03    1.75     27
RB01  2015  10  08 0000    1.05    1.47    9.52    5.27 9999.99 9999.99  124.31   39.45    1.05    1.47     27
RB01  2015  10  08 0300    0.99    1.61   10.53    5.08 9999.99 9999.99  144.09   28.59    0.99    1.61     27
RB01  2015  10  08 0600    0.96    1.49   11.76    5.51 9999.99 9999.99  138.11   28.42    0.96    1.49     27
RB01  2015  10  08 0900    1.00    1.52   10.00    4.29 9999.99 9999.99  139.16   26.81    1.00    1.52     27
RB01  2015  10  08 1200    1.13    1.51   10.53    4.06 9999.99 9999.99  159.12   29.19    1.13    1.51     27
RB01  2015  10  08 1500    1.15    1.61   10.53    3.99 9999.99 9999.99  156.75   30.59    1.15    1.61     27
RB01  2015  10  08 1800    1.22    1.81    9.52    3.92 9999.99 9999.99  139.60   32.68    1.22    1.81     27
RB01  2015  10  08 2100    1.23    1.89    9.52    4.13 9999.99 9999.99  141.54   36.53    1.23    1.89     27
RB01  2015  10  09 0000    1.20    2.27   14.29    4.53 9999.99 9999.99  160.44   20.81    1.20    2.27     27
RB01  2015  10  09 0300    1.14    1.82   14.29    4.24 9999.99 9999.99  167.30   29.91    1.14    1.82     27
RB01  2015  10  09 0600    1.14    1.56   13.33    4.64 9999.99 9999.99  168.53   22.95    1.14    1.56     27
RB01  2015  10  09 0900    1.21    1.87   13.33    5.01 9999.99 9999.99  172.40   20.22    1.21    1.87     27
RB01  2015  10  09 1200    1.28    1.89   12.50    5.27 9999.99 9999.99  176.09   18.40    1.28    1.89     27
RB01  2015  10  09 1500    1.24    1.94   13.33    5.19 9999.99 9999.99  176.26   16.62    1.24    1.94     27
RB01  2015  10  09 1800    1.12    1.84   12.50    4.70 9999.99 9999.99  181.98   27.30    1.12    1.84     27
RB01  2015  10  09 2100    1.16    1.85   12.50    5.23 9999.99 9999.99  170.46   23.49    1.16    1.85     27
RB01  2015  10  10 0000    1.39    1.97   12.50    6.32 9999.99 9999.99  168.35   21.01    1.39    1.97     27
RB01  2015  10  10 0300    1.28    2.26   12.50    6.43 9999.99 9999.99  169.14   21.32    1.28    2.26     27
RB01  2015  10  10 0600    1.49    2.32   16.67    6.63 9999.99 9999.99  151.30   19.52    1.49    2.32     27
RB01  2015  10  10 0900    1.91    3.08   15.38    6.07 9999.99 9999.99  156.75   19.91    1.91    3.08     27
RB01  2015  10  10 1200    2.37    3.29   18.18    5.47 9999.99 9999.99  151.21   20.22    2.37    3.29     27
RB01  2015  10  10 1500    2.27    3.78   16.67    5.74 9999.99 9999.99  154.11   19.08    2.27    3.78     27
RB01  2015  10  10 1800    2.07    3.33   16.67    5.92 9999.99 9999.99  148.84   22.97    2.07    3.33     27
RB01  2015  10  10 2100    2.63    3.70   15.38    5.48 9999.99 9999.99  146.73   29.38    2.63    3.70     27
RB01  2015  10  11 0000    2.83    4.53   15.38    5.96 9999.99 9999.99  152.35   30.81    2.83    4.53     27
RB01  2015  10  11 0300    2.68    4.38   14.29    6.14 9999.99 9999.99  146.81   27.69    2.68    4.38     27
RB01  2015  10  11 0600    2.81    4.08   15.38    6.09 9999.99 9999.99  138.20   22.31    2.81    4.08     27
RB01  2015  10  11 0900    2.35    3.44   14.29    5.62 9999.99 9999.99  144.79   27.30    2.35    3.44     27
RB01  2015  10  11 1200    2.90    4.41   14.29    7.22 9999.99 9999.99  163.78   22.95    2.90    4.41     27
RB01  2015  10  11 1500    2.33    3.81   14.29    6.97 9999.99 9999.99  161.58   20.64    2.33    3.81     27
RB01  2015  10  11 1800    2.12    2.95   14.29    7.12 9999.99 9999.99  158.15   20.77    2.12    2.95     27
RB01  2015  10  11 2100    1.94    2.72   14.29    7.23 9999.99 9999.99  149.45   17.43    1.94    2.72     27
RB01  2015  10  12 0000    2.12    3.00   13.33    8.16 9999.99 9999.99  163.96   16.20    2.12    3.00     27
RB01  2015  10  12 0300    1.87    2.40   13.33    7.69 9999.99 9999.99  160.18   22.35    1.87    2.40     27
RB01  2015  10  12 0600    1.69    2.50   13.33    6.99 9999.99 9999.99  160.35   19.41    1.69    2.50     27
RB01  2015  10  12 0900    1.67    2.41   11.76    5.01 9999.99 9999.99  162.20   23.19    1.67    2.41     27
RB01  2015  10  12 1200    1.75    2.84    5.13    4.37 9999.99 9999.99   69.89   21.12    1.75    2.84     27
RB01  2015  10  12 1500    1.78    2.44    5.41    4.58 9999.99 9999.99   72.44   16.02    1.78    2.44     27
RB01  2015  10  12 1800    1.55    2.59   12.50    4.31 9999.99 9999.99  156.31   24.55    1.55    2.59     27
RB01  2015  10  12 2100    1.27    1.99   12.50    4.32 9999.99 9999.99  152.18   21.76    1.27    1.99     27
RB01  2015  10  13 0000    1.39    1.78   11.76    4.44 9999.99 9999.99  161.41   23.14    1.39    1.78     27
RB01  2015  10  13 0300    1.10    1.66   11.11    4.45 9999.99 9999.99  156.31   25.12    1.10    1.66     27
RB01  2015  10  13 0600    0.99    1.65   11.11    4.31 9999.99 9999.99  149.27   20.42    0.99    1.65     27
RB01  2015  10  13 0900    0.95    1.62   11.11    4.33 9999.99 9999.99  143.30   23.63    0.95    1.62     27
RB01  2015  10  13 1200    1.42    1.90    4.88    4.14 9999.99 9999.99   74.11   18.42    1.42    1.90     27
RB01  2015  10  13 1500    1.65    2.71    4.88    4.49 9999.99 9999.99   75.16   15.16    1.65    2.71     27
RB01  2015  10  13 1800    1.52    2.25    4.35    4.11 9999.99 9999.99  228.31   35.21    1.52    2.25     27
RB01  2015  10  13 2100    1.69    2.34    6.67    4.47 9999.99 9999.99  116.40   57.67    1.69    2.34     27
RB01  2015  10  14 0000    1.72    2.90    6.90    4.42 9999.99 9999.99  167.21   51.82    1.72    2.90     27
RB01  2015  10  14 0300    2.10    4.52    5.71    4.79 9999.99 9999.99  196.31   23.93    2.10    4.52     27
RB01  2015  10  14 0600    1.69    2.84   13.33    4.76 9999.99 9999.99  162.73   27.19    1.69    2.84     27
RB01  2015  10  14 0900    1.41    2.05    6.90    4.40 9999.99 9999.99  142.15   43.82    1.41    2.05     27
RB01  2015  10  14 1200    1.40    2.04   14.29    5.00 9999.99 9999.99  150.51   30.97    1.40    2.04     27
RB01  2015  10  14 1500    1.36    1.83   15.38    5.53 9999.99 9999.99  160.62   24.95    1.36    1.83     27
RB01  2015  10  14 1800    1.26    1.96   14.29    5.80 9999.99 9999.99  148.40   25.10    1.26    1.96     27
RB01  2015  10  14 2100    1.13    1.69   14.29    5.81 9999.99 9999.99  152.62   23.82    1.13    1.69     27
RB01  2015  10  15 0000    1.02    1.63   13.33    6.21 9999.99 9999.99  163.87   21.71    1.02    1.63     27
RB01  2015  10  15 0300    1.05    1.65   13.33    4.71 9999.99 9999.99  167.65   23.21    1.05    1.65     27
RB01  2015  10  15 0600    1.09    1.70   13.33    4.89 9999.99 9999.99  173.54   24.11    1.09    1.70     27
RB01  2015  10  15 0900    1.03    1.69   13.33    4.74 9999.99 9999.99  162.81   20.84    1.03    1.69     27
RB01  2015  10  15 1200    1.14    1.83   13.33    4.04 9999.99 9999.99  161.23   25.63    1.14    1.83     27
RB01  2015  10  15 1500    1.71    2.83    5.56    4.52 9999.99 9999.99  217.85   21.91    1.71    2.83     27
RB01  2015  10  15 1800    2.24    3.27    7.69    5.21 9999.99 9999.99  190.24   21.16    2.24    3.27     27
RB01  2015  10  15 2100    2.29    3.14    9.52    5.26 9999.99 9999.99  173.98   26.31    2.29    3.14     27
RB01  2015  10  16 0000    2.31    3.44    8.70    5.39 9999.99 9999.99  175.12   24.68    2.31    3.44     27
RB01  2015  10  16 0300    2.26    3.20    9.52    5.38 9999.99 9999.99  174.86   31.67    2.26    3.20     27
RB01  2015  10  16 0600    2.28    3.26    9.09    5.50 9999.99 9999.99  156.31   29.58    2.28    3.26     27
RB01  2015  10  16 0900    1.98    3.18   13.33    5.18 9999.99 9999.99  157.63   24.20    1.98    3.18     27
RB01  2015  10  16 1200    1.75    2.61    9.52    5.10 9999.99 9999.99  167.47   29.23    1.75    2.61     27
RB01  2015  10  16 1500    1.61    2.47   12.50    5.33 9999.99 9999.99  166.86   30.97    1.61    2.47     27
RB01  2015  10  16 1800    1.50    2.45   12.50    5.90 9999.99 9999.99  165.71   25.98    1.50    2.45     27
RB01  2015  10  16 2100    1.48    2.60    9.52    5.78 9999.99 9999.99  165.10   37.85    1.48    2.60     27
RB01  2015  10  17 0000 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99      0
RB01  2015  10  17 0300 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99      0
RB01  2015  10  17 0600 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99      0
RB01  2015  10  17 0900 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99      0
RB01  2015  10  17 1200 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99      0
RB01  2015  10  17 1500 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99      0
RB01  2015  10  17 1800 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99      0
RB01  2015  10  17 2100 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99      0
RB01  2015  10  18 0000 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99      0
RB01  2015  10  18 0300 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99      0
RB01  2015  10  18 0600 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99      0
RB01  2015  10  18 0900 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99      0
RB01  2015  10  18 1200 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99      0
RB01  2015  10  18 1500 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99      0
RB01  2015  10  18 1800 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99      0
RB01  2015  10  18 2100 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99      0
RB01  2015  10  19 0000    1.18    1.76    5.88    4.65 9999.99 9999.99  104.00   16.48    1.18    1.76     27
RB01  2015  10  19 0300    1.05    1.77    8.33    4.71 9999.99 9999.99  124.13   20.02    1.05    1.77     27
RB01  2015  10  19 0600    0.97    1.46    7.69    4.68 9999.99 9999.99  118.68   23.32    0.97    1.46     27
RB01  2015  10  19 0900    1.16    1.82    9.52    4.21 9999.99 9999.99  119.91   22.22    1.16    1.82     27
RB01  2015  10  19 1200    1.32    2.02    8.70    4.50 9999.99 9999.99  120.53   19.30    1.32    2.02     27
RB01  2015  10  19 1500    1.48    2.40    8.70    4.75 9999.99 9999.99  116.22   22.13    1.48    2.40     27
RB01  2015  10  19 1800    1.29    2.00    8.33    4.85 9999.99 9999.99  115.34   18.92    1.29    2.00     27
RB01  2015  10  19 2100    1.13    1.84    8.70    5.40 9999.99 9999.99  114.73   15.23    1.13    1.84     27
RB01  2015  10  20 0000    1.19    1.86   10.53    6.21 9999.99 9999.99  113.41   14.66    1.19    1.86     27
RB01  2015  10  20 0300    1.12    1.74   10.00    6.06 9999.99 9999.99  119.12   16.29    1.12    1.74     27
RB01  2015  10  20 0600    1.13    1.48   10.00    6.09 9999.99 9999.99  119.91   21.10    1.13    1.48     27
RB01  2015  10  20 0900    1.25    2.05    9.09    4.59 9999.99 9999.99  121.32   21.41    1.25    2.05     27
RB01  2015  10  20 1200    1.48    2.15   10.00    4.40 9999.99 9999.99  119.38   18.79    1.48    2.15     27
RB01  2015  10  20 1500    1.54    2.47    9.09    4.52 9999.99 9999.99  109.10   24.31    1.54    2.47     27
RB01  2015  10  20 1800    1.71    2.28   10.00    4.85 9999.99 9999.99  113.85   21.91    1.71    2.28     27
RB01  2015  10  20 2100    1.56    2.58   10.00    5.07 9999.99 9999.99  112.62   21.93    1.56    2.58     27
RB01  2015  10  21 0000    1.50    1.99    8.70    4.99 9999.99 9999.99  105.49   19.76    1.50    1.99     27
RB01  2015  10  21 0300    1.31    1.93   10.53    5.11 9999.99 9999.99  111.21   21.21    1.31    1.93     27
RB01  2015  10  21 0600    1.18    1.73    9.09    4.30 9999.99 9999.99  110.07   21.10    1.18    1.73     27
RB01  2015  10  21 0900    1.23    1.76   10.00    4.53 9999.99 9999.99  110.07   24.18    1.23    1.76     27
RB01  2015  10  21 1200    1.71    2.65    5.00    4.35 9999.99 9999.99   80.26   18.73    1.71    2.65     27
RB01  2015  10  21 1500    1.38    2.24    9.09    4.34 9999.99 9999.99  109.01   21.52    1.38    2.24     27
RB01  2015  10  21 1800    1.30    1.88    9.09    4.88 9999.99 9999.99  102.77   19.87    1.30    1.88     27
RB01  2015  10  21 2100    1.42    2.30    8.70    4.63 9999.99 9999.99   89.41   24.42    1.42    2.30     27
RB01  2015  10  22 0000    1.68    2.37    6.25    4.62 9999.99 9999.99  168.62   45.30    1.68    2.37     27
RB01  2015  10  22 0300    1.82    2.63    9.09    4.71 9999.99 9999.99  110.51   28.44    1.82    2.63     27
RB01  2015  10  22 0600    1.85    3.10    5.56    4.61 9999.99 9999.99  169.58   34.90    1.85    3.10     27
RB01  2015  10  22 0900    1.89    3.04    8.70    4.99 9999.99 9999.99  139.78   42.48    1.89    3.04     27
RB01  2015  10  22 1200    1.81    3.51    8.70    5.35 9999.99 9999.99  132.66   39.16    1.81    3.51     27
RB01  2015  10  22 1500    1.66    2.79    9.52    5.32 9999.99 9999.99  141.27   41.80    1.66    2.79     27
RB01  2015  10  22 1800    1.48    2.17    8.00    5.74 9999.99 9999.99  153.23   36.90    1.48    2.17     27
RB01  2015  10  22 2100    1.52    2.30    8.70    5.95 9999.99 9999.99  136.44   40.70    1.52    2.30     27
RB01  2015  10  23 0000    1.65    2.71    8.70    6.27 9999.99 9999.99  139.60   33.19    1.65    2.71     27
RB01  2015  10  23 0300    1.57    2.24    8.00    6.06 9999.99 9999.99  154.02   29.56    1.57    2.24     27
RB01  2015  10  23 0600    1.50    2.27    9.52    5.84 9999.99 9999.99  160.79   26.48    1.50    2.27     27
RB01  2015  10  23 0900    1.49    2.08    9.09    5.45 9999.99 9999.99  173.71   25.19    1.49    2.08     27
RB01  2015  10  23 1200    1.55    2.32    8.70    4.74 9999.99 9999.99  148.84   31.03    1.55    2.32     27
RB01  2015  10  23 1500    1.67    2.53    9.52    5.06 9999.99 9999.99  155.16   38.15    1.67    2.53     27
RB01  2015  10  23 1800    1.49    2.41    9.52    5.47 9999.99 9999.99  144.70   40.26    1.49    2.41     27
RB01  2015  10  23 2100    1.50    2.64    8.70    6.16 9999.99 9999.99  125.36   41.41    1.50    2.64     27
RB01  2015  10  24 0000    1.54    2.19   15.38    6.46 9999.99 9999.99  155.08   17.21    1.54    2.19     27
RB01  2015  10  24 0300    1.68    2.78   13.33    7.09 9999.99 9999.99  167.82   18.66    1.68    2.78     27
RB01  2015  10  24 0600    1.56    2.60   14.29    6.66 9999.99 9999.99  159.47   18.33    1.56    2.60     27
RB01  2015  10  24 0900    1.52    2.26   14.29    5.77 9999.99 9999.99  165.01   21.23    1.52    2.26     27
RB01  2015  10  24 1200    1.52    2.42   12.50    4.72 9999.99 9999.99  166.77   24.97    1.52    2.42     27
RB01  2015  10  24 1500    1.60    2.90   14.29    4.64 9999.99 9999.99  171.52   22.97    1.60    2.90     27
RB01  2015  10  24 1800    1.50    2.15   14.29    4.96 9999.99 9999.99  159.03   21.19    1.50    2.15     27
RB01  2015  10  24 2100    1.41    1.94   14.29    4.91 9999.99 9999.99  161.85   20.88    1.41    1.94     27
RB01  2015  10  25 0000    1.37    2.19   13.33    5.08 9999.99 9999.99  155.78   26.20    1.37    2.19     27
RB01  2015  10  25 0300    1.41    2.73   11.76    5.32 9999.99 9999.99  158.95   17.05    1.41    2.73     27
RB01  2015  10  25 0600    1.53    2.29   13.33    5.13 9999.99 9999.99  158.86   23.03    1.53    2.29     27
RB01  2015  10  25 0900    1.71    2.38   16.67    4.93 9999.99 9999.99  156.92   23.80    1.71    2.38     27
RB01  2015  10  25 1200    1.99    3.27   14.29    4.98 9999.99 9999.99  157.10   21.21    1.99    3.27     27
RB01  2015  10  25 1500    1.88    3.02   14.29    4.98 9999.99 9999.99  157.10   21.71    1.88    3.02     27
RB01  2015  10  25 1800    1.63    2.36    6.06    4.88 9999.99 9999.99   88.26   18.37    1.63    2.36     27
RB01  2015  10  25 2100    1.47    2.34    6.45    5.07 9999.99 9999.99   92.04   16.48    1.47    2.34     27
RB01  2015  10  26 0000    1.32    2.29   13.33    5.72 9999.99 9999.99  152.62   20.86    1.32    2.29     27
RB01  2015  10  26 0300    1.42    2.01    7.14    4.73 9999.99 9999.99   91.52   22.11    1.42    2.01     27
RB01  2015  10  26 0600    1.55    2.32    6.25    4.67 9999.99 9999.99  117.98   43.63    1.55    2.32     27
RB01  2015  10  26 0900    1.46    2.39   14.29    4.34 9999.99 9999.99  141.80   24.68    1.46    2.39     27
RB01  2015  10  26 1200    1.55    2.27    6.67    4.33 9999.99 9999.99   95.91   20.00    1.55    2.27     27
RB01  2015  10  26 1500    1.61    2.22    5.56    4.35 9999.99 9999.99  169.93   42.59    1.61    2.22     27
RB01  2015  10  26 1800    1.63    2.44    6.90    4.32 9999.99 9999.99  140.92   43.58    1.63    2.44     27
RB01  2015  10  26 2100    1.32    2.22    6.67    4.59 9999.99 9999.99  141.98   39.91    1.32    2.22     27
RB01  2015  10  27 0000    1.57    2.40    6.45    4.30 9999.99 9999.99  146.46   33.93    1.57    2.40     27
RB01  2015  10  27 0300    1.53    2.86    6.67    4.43 9999.99 9999.99  152.62   41.65    1.53    2.86     27
RB01  2015  10  27 0600    1.67    2.32    6.90    4.50 9999.99 9999.99  161.49   40.75    1.67    2.32     27
RB01  2015  10  27 0900    1.84    2.90    6.90    4.58 9999.99 9999.99  153.41   32.40    1.84    2.90     27
RB01  2015  10  27 1200    1.83    2.79    8.00    5.19 9999.99 9999.99  145.58   40.73    1.83    2.79     27
RB01  2015  10  27 1500    2.08    4.55    8.70    5.75 9999.99 9999.99  160.09   31.58    2.08    4.55     27
RB01  2015  10  27 1800    2.09    2.86   10.00    6.09 9999.99 9999.99  138.20   24.84    2.09    2.86     27
RB01  2015  10  27 2100    2.09    3.73    8.70    6.20 9999.99 9999.99  140.66   30.13    2.09    3.73     27
RB01  2015  10  28 0000    2.44    3.42   10.53    6.61 9999.99 9999.99  147.08   18.46    2.44    3.42     27
RB01  2015  10  28 0300    2.27    4.17   10.53    7.11 9999.99 9999.99  142.77   19.47    2.27    4.17     27
RB01  2015  10  28 0600    2.42    3.47   10.53    7.16 9999.99 9999.99  138.11   16.70    2.42    3.47     27
RB01  2015  10  28 0900    2.25    3.30    9.52    6.83 9999.99 9999.99  144.79   23.78    2.25    3.30     27
RB01  2015  10  28 1200    2.06    3.51   10.53    6.50 9999.99 9999.99  141.01   17.98    2.06    3.51     27
RB01  2015  10  28 1500    2.03    2.94   10.53    6.79 9999.99 9999.99  141.45   18.53    2.03    2.94     27
RB01  2015  10  28 1800    2.16    3.36    9.52    6.54 9999.99 9999.99  135.65   29.41    2.16    3.36     27
RB01  2015  10  28 2100    2.04    3.13   11.11    6.79 9999.99 9999.99  142.77   17.05    2.04    3.13     27
RB01  2015  10  29 0000    1.91    2.60   10.53    6.97 9999.99 9999.99  138.37   20.24    1.91    2.60     27
RB01  2015  10  29 0300    2.06    3.07   10.53    7.47 9999.99 9999.99  125.10   17.32    2.06    3.07     27
RB01  2015  10  29 0600    2.08    2.79   10.00    7.39 9999.99 9999.99  125.89   18.66    2.08    2.79     27
RB01  2015  10  29 0900    1.90    2.81   10.00    7.21 9999.99 9999.99  116.75   21.23    1.90    2.81     27
RB01  2015  10  29 1200    1.91    2.66    9.52    6.13 9999.99 9999.99  120.53   23.47    1.91    2.66     27
RB01  2015  10  29 1500    1.87    3.25    9.52    5.49 9999.99 9999.99  105.93   26.15    1.87    3.25     27
RB01  2015  10  29 1800    1.76    3.56    9.09    5.47 9999.99 9999.99  121.67   25.16    1.76    3.56     27
RB01  2015  10  29 2100    1.63    2.52    9.09    5.66 9999.99 9999.99  112.62   25.34    1.63    2.52     27
RB01  2015  10  30 0000    1.58    2.50    9.52    6.35 9999.99 9999.99  104.35   18.99    1.58    2.50     27
RB01  2015  10  30 0300    1.49    2.64    8.70    6.44 9999.99 9999.99  100.84   23.78    1.49    2.64     27
RB01  2015  10  30 0600    1.48    2.34    9.52    7.03 9999.99 9999.99  115.08   23.12    1.48    2.34     27
RB01  2015  10  30 0900    1.38    2.02    9.09    5.72 9999.99 9999.99  119.21   25.14    1.38    2.02     27
RB01  2015  10  30 1200    1.59    2.95   11.11    5.10 9999.99 9999.99  112.18   20.59    1.59    2.95     27
RB01  2015  10  30 1500    1.50    1.96   11.11    4.39 9999.99 9999.99  113.49   27.60    1.50    1.96     27
RB01  2015  10  30 1800    1.64    2.50   10.53    4.89 9999.99 9999.99  107.69   17.45    1.64    2.50     27
RB01  2015  10  30 2100    1.48    2.06   10.00    5.08 9999.99 9999.99  115.78   22.68    1.48    2.06     27
RB01  2015  10  31 0000    1.32    1.99    9.52    4.97 9999.99 9999.99  110.59   25.36    1.32    1.99     27
RB01  2015  10  31 0300    1.21    2.20    9.52    5.33 9999.99 9999.99  103.12   24.11    1.21    2.20     27
RB01  2015  10  31 0600    1.30    2.16   10.00    5.85 9999.99 9999.99   99.87   18.37    1.30    2.16     27
RB01  2015  10  31 0900    1.38    2.15   10.00    5.98 9999.99 9999.99  100.04   20.18    1.38    2.15     27
RB01  2015  10  31 1200    1.33    1.99   10.00    6.43 9999.99 9999.99   91.96   15.43    1.33    1.99     27
RB01  2015  10  31 1500    1.23    2.03   10.00    5.40 9999.99 9999.99   91.87   24.37    1.23    2.03     27
RB01  2015  10  31 1800    1.24    1.85   10.00    4.72 9999.99 9999.99   97.93   28.42    1.24    1.85     27
RB01  2015  10  31 2100    1.27    2.12   10.00    4.52 9999.99 9999.99   93.27   26.55    1.27    2.12     27
RB01  2015  11  01 0000    1.47    2.32    9.09    5.08 9999.99 9999.99   94.95   27.32    1.47    2.32     27
