date and time,x component of depth averaged velocity (m/s),y component of depth averaged velocity (m/s)
2016-01-02 10:00:00,     -0.0484919,      -0.117261
2016-01-02 10:20:00,     -0.0453677,      -0.120846
2016-01-02 10:40:00,     -0.0432329,       -0.12394
2016-01-02 11:00:00,     -0.0393651,      -0.126438
2016-01-02 11:20:00,     -0.0376275,      -0.127104
2016-01-02 11:40:00,     -0.0378862,       -0.12697
2016-01-02 12:00:00,     -0.0374897,       -0.12698
2016-01-02 12:20:00,     -0.0390203,      -0.125229
2016-01-02 12:40:00,     -0.0400483,      -0.124705
2016-01-02 13:00:00,      -0.039889,      -0.124862
2016-01-02 13:20:00,      -0.041012,      -0.123634
2016-01-02 13:40:00,     -0.0393206,      -0.124394
2016-01-02 14:00:00,      -0.039242,      -0.125501
2016-01-02 14:20:00,     -0.0386824,      -0.126575
2016-01-02 14:40:00,     -0.0359281,      -0.128183
2016-01-02 15:00:00,     -0.0349881,      -0.129634
2016-01-02 15:20:00,     -0.0328207,      -0.132348
2016-01-02 15:40:00,      -0.030685,      -0.135532
2016-01-02 16:00:00,     -0.0293303,      -0.138754
2016-01-02 16:20:00,     -0.0266556,      -0.142793
2016-01-02 16:40:00,      -0.024165,        -0.1457
2016-01-02 17:00:00,     -0.0209421,      -0.147011
2016-01-02 17:20:00,     -0.0164346,      -0.147614
2016-01-02 17:40:00,     -0.0117449,      -0.146659
2016-01-02 18:00:00,    -0.00595636,      -0.144442
2016-01-02 18:20:00,    0.000893765,      -0.141396
2016-01-02 18:40:00,     0.00733293,      -0.138415
2016-01-02 19:00:00,      0.0137562,       -0.13568
2016-01-02 19:20:00,      0.0202564,      -0.132917
2016-01-02 19:40:00,      0.0269514,      -0.130344
2016-01-02 20:00:00,      0.0328718,      -0.127638
2016-01-02 20:20:00,      0.0388194,      -0.125181
2016-01-02 20:40:00,      0.0444326,      -0.122642
2016-01-02 21:00:00,      0.0487292,      -0.119902
2016-01-02 21:20:00,      0.0526234,      -0.116343
2016-01-02 21:40:00,      0.0559431,       -0.10978
2016-01-02 22:00:00,      0.0582656,     -0.0995151
2016-01-02 22:20:00,      0.0613157,     -0.0873256
2016-01-02 22:40:00,      0.0635816,     -0.0731044
2016-01-02 23:00:00,      0.0655324,     -0.0573848
2016-01-02 23:20:00,      0.0683949,      -0.040744
2016-01-02 23:40:00,      0.0704491,     -0.0227535
2016-01-03 00:00:00,      0.0724444,    -0.00435766
2016-01-03 00:20:00,      0.0744803,      0.0149986
2016-01-03 00:40:00,      0.0752763,      0.0357846
2016-01-03 01:00:00,      0.0759418,      0.0565261
2016-01-03 01:20:00,      0.0756471,      0.0773339
2016-01-03 01:40:00,      0.0746573,       0.097719
2016-01-03 02:00:00,      0.0738023,       0.116235
2016-01-03 02:20:00,       0.071842,       0.132646
2016-01-03 02:40:00,      0.0699656,       0.146384
2016-01-03 03:00:00,      0.0678112,        0.15745
2016-01-03 03:20:00,      0.0647199,       0.165359
2016-01-03 03:40:00,      0.0610731,       0.169903
2016-01-03 04:00:00,      0.0568505,        0.17179
2016-01-03 04:20:00,      0.0519534,       0.170915
2016-01-03 04:40:00,       0.046635,       0.167597
2016-01-03 05:00:00,       0.041419,       0.162722
2016-01-03 05:20:00,      0.0361786,       0.156567
2016-01-03 05:40:00,      0.0309539,       0.149473
2016-01-03 06:00:00,      0.0260187,       0.141566
2016-01-03 06:20:00,      0.0206501,       0.133376
2016-01-03 06:40:00,      0.0143489,       0.123894
2016-01-03 07:00:00,     0.00651676,       0.112134
2016-01-03 07:20:00,    -0.00365143,       0.098003
2016-01-03 07:40:00,     -0.0155888,      0.0807325
2016-01-03 08:00:00,     -0.0302339,      0.0594295
2016-01-03 08:20:00,     -0.0480922,      0.0335705
2016-01-03 08:40:00,     -0.0684301,     0.00196706
2016-01-03 09:00:00,      -0.092223,     -0.0356834
2016-01-03 09:20:00,      -0.116983,     -0.0778854
2016-01-03 09:40:00,      -0.139392,      -0.121943
2016-01-03 10:00:00,      -0.161372,      -0.165687
2016-01-03 10:20:00,      -0.183004,      -0.209558
2016-01-03 10:40:00,      -0.203045,       -0.25529
2016-01-03 11:00:00,      -0.222275,      -0.302694
2016-01-03 11:20:00,      -0.241401,      -0.350862
2016-01-03 11:40:00,      -0.262777,      -0.397594
2016-01-03 12:00:00,      -0.287601,      -0.440809
2016-01-03 12:20:00,       -0.31173,      -0.477267
2016-01-03 12:40:00,       -0.33057,      -0.504089
2016-01-03 13:00:00,      -0.341354,      -0.522684
2016-01-03 13:20:00,      -0.342221,       -0.53599
2016-01-03 13:40:00,      -0.335423,      -0.545658
2016-01-03 14:00:00,       -0.32527,      -0.552959
2016-01-03 14:20:00,      -0.315657,      -0.559273
2016-01-03 14:40:00,         -0.309,      -0.563299
2016-01-03 15:00:00,      -0.304843,      -0.562382
2016-01-03 15:20:00,      -0.300762,      -0.557173
2016-01-03 15:40:00,      -0.295266,      -0.550002
2016-01-03 16:00:00,      -0.288199,      -0.542161
2016-01-03 16:20:00,      -0.280949,      -0.534272
2016-01-03 16:40:00,      -0.275778,      -0.525062
2016-01-03 17:00:00,      -0.272764,      -0.513533
2016-01-03 17:20:00,      -0.268917,      -0.501307
2016-01-03 17:40:00,      -0.262078,      -0.491506
2016-01-03 18:00:00,      -0.253468,      -0.486185
2016-01-03 18:20:00,      -0.245706,       -0.48312
2016-01-03 18:40:00,      -0.239882,      -0.477055
2016-01-03 19:00:00,      -0.235285,      -0.461273
2016-01-03 19:20:00,      -0.229966,       -0.43091
2016-01-03 19:40:00,      -0.221332,      -0.388158
2016-01-03 20:00:00,      -0.208822,      -0.339532
2016-01-03 20:20:00,      -0.194358,      -0.289657
2016-01-03 20:40:00,      -0.179868,      -0.238679
2016-01-03 21:00:00,      -0.166241,      -0.184137
2016-01-03 21:20:00,      -0.152924,      -0.124176
2016-01-03 21:40:00,      -0.137656,     -0.0587937
2016-01-03 22:00:00,      -0.117296,      0.0108387
2016-01-03 22:20:00,     -0.0902606,      0.0809294
2016-01-03 22:40:00,     -0.0574851,       0.144881
2016-01-03 23:00:00,     -0.0224991,       0.195874
2016-01-03 23:20:00,      0.0108049,       0.229428
2016-01-03 23:40:00,      0.0395458,       0.245128
2016-01-04 00:00:00,      0.0625494,       0.246376
2016-01-04 00:20:00,      0.0806349,       0.238295
2016-01-04 00:40:00,      0.0947159,       0.226044
2016-01-04 01:00:00,       0.105427,       0.213152
2016-01-04 01:20:00,       0.113226,       0.201659
2016-01-04 01:40:00,       0.118506,       0.192607
2016-01-04 02:00:00,       0.121779,       0.186059
2016-01-04 02:20:00,       0.123445,       0.181805
2016-01-04 02:40:00,        0.12392,       0.179362
2016-01-04 03:00:00,       0.123591,       0.178281
2016-01-04 03:20:00,        0.12187,       0.177394
2016-01-04 03:40:00,       0.118393,       0.175332
2016-01-04 04:00:00,       0.113283,       0.171686
2016-01-04 04:20:00,       0.106744,       0.166182
2016-01-04 04:40:00,      0.0989548,       0.158671
2016-01-04 05:00:00,      0.0900022,       0.149243
2016-01-04 05:20:00,      0.0801497,       0.137918
2016-01-04 05:40:00,      0.0695729,       0.125004
2016-01-04 06:00:00,      0.0584462,       0.110926
2016-01-04 06:20:00,       0.046288,      0.0949889
2016-01-04 06:40:00,      0.0321839,      0.0766828
2016-01-04 07:00:00,       0.016135,      0.0564055
2016-01-04 07:20:00,    -0.00200209,      0.0347563
2016-01-04 07:40:00,     -0.0220388,      0.0121988
2016-01-04 08:00:00,     -0.0438896,     -0.0113898
2016-01-04 08:20:00,     -0.0675247,     -0.0361802
2016-01-04 08:40:00,     -0.0925795,     -0.0619461
2016-01-04 09:00:00,      -0.118695,     -0.0884685
2016-01-04 09:20:00,      -0.144528,      -0.113887
2016-01-04 09:40:00,       -0.16891,      -0.136935
2016-01-04 10:00:00,       -0.19247,      -0.157797
2016-01-04 10:20:00,      -0.215383,      -0.176809
2016-01-04 10:40:00,      -0.236454,      -0.194895
2016-01-04 11:00:00,      -0.251916,      -0.213857
2016-01-04 11:20:00,      -0.253322,      -0.238263
2016-01-04 11:40:00,      -0.233238,      -0.272855
2016-01-04 12:00:00,      -0.200119,      -0.314513
2016-01-04 12:20:00,      -0.180097,      -0.350875
2016-01-04 12:40:00,      -0.187436,      -0.373899
2016-01-04 13:00:00,      -0.208786,      -0.385392
2016-01-04 13:20:00,      -0.225613,       -0.38851
2016-01-04 13:40:00,      -0.231589,      -0.385203
2016-01-04 14:00:00,      -0.228819,       -0.37802
2016-01-04 14:20:00,      -0.221227,      -0.369887
2016-01-04 14:40:00,       -0.21263,      -0.362869
2016-01-04 15:00:00,      -0.206341,       -0.35727
2016-01-04 15:20:00,      -0.203435,      -0.350921
2016-01-04 15:40:00,      -0.202146,      -0.341606
2016-01-04 16:00:00,      -0.199694,      -0.328493
2016-01-04 16:20:00,      -0.193985,      -0.311626
2016-01-04 16:40:00,      -0.184838,       -0.29153
2016-01-04 17:00:00,      -0.173654,      -0.268376
2016-01-04 17:20:00,      -0.161978,      -0.242026
2016-01-04 17:40:00,      -0.150651,       -0.21199
2016-01-04 18:00:00,      -0.139724,      -0.177836
2016-01-04 18:20:00,      -0.129838,      -0.141532
2016-01-04 18:40:00,      -0.121372,      -0.105595
2016-01-04 19:00:00,      -0.113671,     -0.0711156
2016-01-04 19:20:00,      -0.106398,     -0.0389854
2016-01-04 19:40:00,     -0.0992836,    -0.00994699
2016-01-04 20:00:00,     -0.0919752,      0.0153054
2016-01-04 20:20:00,     -0.0842957,      0.0363266
2016-01-04 20:40:00,     -0.0760994,      0.0526594
2016-01-04 21:00:00,      -0.067562,      0.0638124
2016-01-04 21:20:00,     -0.0585382,      0.0701006
2016-01-04 21:40:00,      -0.049203,      0.0721371
2016-01-04 22:00:00,     -0.0406052,      0.0695704
2016-01-04 22:20:00,     -0.0334431,      0.0626269
2016-01-04 22:40:00,     -0.0284336,       0.051897
2016-01-04 23:00:00,     -0.0264295,      0.0387813
2016-01-04 23:20:00,     -0.0286514,      0.0247615
2016-01-04 23:40:00,     -0.0356444,      0.0101214
2016-01-05 00:00:00,      -0.046796,    -0.00533603
2016-01-05 00:20:00,     -0.0606153,     -0.0201676
2016-01-05 00:40:00,     -0.0758346,     -0.0317813
2016-01-05 01:00:00,     -0.0921456,      -0.038646
2016-01-05 01:20:00,      -0.108944,     -0.0398108
2016-01-05 01:40:00,       -0.12543,     -0.0346061
2016-01-05 02:00:00,      -0.140232,     -0.0230324
2016-01-05 02:20:00,      -0.151296,    -0.00587444
2016-01-05 02:40:00,       -0.15677,      0.0157897
2016-01-05 03:00:00,       -0.15668,        0.04165
2016-01-05 03:20:00,      -0.152935,      0.0702602
2016-01-05 03:40:00,      -0.145505,      0.0983959
2016-01-05 04:00:00,      -0.132063,       0.122116
2016-01-05 04:20:00,      -0.112223,       0.138168
2016-01-05 04:40:00,     -0.0882085,       0.145115
2016-01-05 05:00:00,     -0.0632481,        0.14332
2016-01-05 05:20:00,      -0.040189,       0.134028
2016-01-05 05:40:00,     -0.0211436,       0.118668
2016-01-05 06:00:00,    -0.00753301,      0.0981943
2016-01-05 06:20:00,    0.000950252,      0.0740696
2016-01-05 06:40:00,     0.00547903,      0.0462869
2016-01-05 07:00:00,     0.00605218,      0.0137384
2016-01-05 07:20:00,    0.000231458,     -0.0226829
2016-01-05 07:40:00,     -0.0177044,     -0.0587723
2016-01-05 08:00:00,     -0.0538468,     -0.0870452
2016-01-05 08:20:00,      -0.103106,      -0.104629
2016-01-05 08:40:00,      -0.141965,      -0.121642
2016-01-05 09:00:00,      -0.151648,      -0.149951
2016-01-05 09:20:00,      -0.139641,       -0.18924
2016-01-05 09:40:00,      -0.124507,      -0.231494
2016-01-05 10:00:00,      -0.115461,      -0.272419
2016-01-05 10:20:00,      -0.111809,      -0.313635
2016-01-05 10:40:00,      -0.111197,       -0.35837
2016-01-05 11:00:00,      -0.114634,      -0.407955
2016-01-05 11:20:00,      -0.125406,      -0.460614
2016-01-05 11:40:00,       -0.14465,      -0.511411
2016-01-05 12:00:00,      -0.170164,      -0.552591
2016-01-05 12:20:00,      -0.195606,      -0.577672
2016-01-05 12:40:00,       -0.21592,      -0.585994
2016-01-05 13:00:00,      -0.229711,      -0.583789
2016-01-05 13:20:00,      -0.237518,      -0.579102
2016-01-05 13:40:00,      -0.241615,      -0.576672
2016-01-05 14:00:00,      -0.244558,      -0.576627
2016-01-05 14:20:00,      -0.247889,      -0.575758
2016-01-05 14:40:00,      -0.251171,      -0.570698
2016-01-05 15:00:00,      -0.253015,      -0.559982
2016-01-05 15:20:00,      -0.254405,      -0.544811
2016-01-05 15:40:00,      -0.256482,      -0.526854
2016-01-05 16:00:00,      -0.258479,       -0.50582
2016-01-05 16:20:00,        -0.2592,      -0.482589
2016-01-05 16:40:00,        -0.2569,      -0.460154
2016-01-05 17:00:00,      -0.249711,      -0.442437
2016-01-05 17:20:00,      -0.235967,      -0.432234
2016-01-05 17:40:00,      -0.215595,      -0.429494
2016-01-05 18:00:00,      -0.191843,      -0.431426
2016-01-05 18:20:00,      -0.171171,      -0.434137
2016-01-05 18:40:00,      -0.160616,      -0.435745
2016-01-05 19:00:00,       -0.16204,      -0.439908
2016-01-05 19:20:00,      -0.170747,      -0.454662
2016-01-05 19:40:00,      -0.180958,      -0.484814
2016-01-05 20:00:00,      -0.189389,      -0.525435
2016-01-05 20:20:00,      -0.192356,      -0.567722
2016-01-05 20:40:00,      -0.193711,       -0.60577
2016-01-05 21:00:00,      -0.204793,      -0.635963
2016-01-05 21:20:00,      -0.224465,      -0.661871
2016-01-05 21:40:00,      -0.243426,       -0.68962
2016-01-05 22:00:00,       -0.25825,      -0.717208
2016-01-05 22:20:00,      -0.268698,      -0.734943
2016-01-05 22:40:00,      -0.275138,      -0.736159
2016-01-05 23:00:00,      -0.278948,      -0.724178
2016-01-05 23:20:00,       -0.28125,      -0.710832
2016-01-05 23:40:00,      -0.283399,      -0.707174
2016-01-06 00:00:00,      -0.287427,      -0.714602
2016-01-06 00:20:00,      -0.291268,      -0.724478
2016-01-06 00:40:00,      -0.288919,      -0.726607
2016-01-06 01:00:00,      -0.278312,      -0.714349
2016-01-06 01:20:00,      -0.263846,      -0.686777
2016-01-06 01:40:00,      -0.250542,      -0.651808
2016-01-06 02:00:00,      -0.240681,      -0.620622
2016-01-06 02:20:00,      -0.234306,      -0.596258
2016-01-06 02:40:00,      -0.226032,      -0.572768
2016-01-06 03:00:00,      -0.205626,      -0.544515
2016-01-06 03:20:00,      -0.171906,      -0.503306
2016-01-06 03:40:00,      -0.135118,      -0.447047
2016-01-06 04:00:00,      -0.103233,       -0.37506
2016-01-06 04:20:00,     -0.0728519,      -0.284945
2016-01-06 04:40:00,     -0.0352339,      -0.175842
2016-01-06 05:00:00,      0.0134886,     -0.0474774
2016-01-06 05:20:00,      0.0718066,      0.0949208
2016-01-06 05:40:00,       0.133887,       0.236612
2016-01-06 06:00:00,       0.189234,       0.356048
2016-01-06 06:20:00,       0.222586,        0.43988
2016-01-06 06:40:00,       0.227136,        0.48944
2016-01-06 07:00:00,       0.215289,       0.511404
2016-01-06 07:20:00,       0.203374,       0.514627
2016-01-06 07:40:00,       0.198542,       0.508669
2016-01-06 08:00:00,       0.200619,       0.502447
2016-01-06 08:20:00,       0.207451,       0.501057
2016-01-06 08:40:00,       0.217289,       0.504866
2016-01-06 09:00:00,       0.228635,       0.511142
2016-01-06 09:20:00,       0.238099,       0.514725
2016-01-06 09:40:00,       0.242232,       0.513395
2016-01-06 10:00:00,       0.240053,       0.508468
2016-01-06 10:20:00,       0.232252,       0.499897
2016-01-06 10:40:00,       0.220771,         0.4873
2016-01-06 11:00:00,       0.207216,       0.470295
2016-01-06 11:20:00,       0.192692,       0.450306
2016-01-06 11:40:00,       0.177596,       0.428562
2016-01-06 12:00:00,       0.162237,       0.405926
2016-01-06 12:20:00,       0.147543,       0.384033
2016-01-06 12:40:00,       0.134277,       0.363877
2016-01-06 13:00:00,       0.122252,        0.34559
2016-01-06 13:20:00,       0.111627,       0.328581
2016-01-06 13:40:00,       0.102188,       0.312933
2016-01-06 14:00:00,      0.0937884,       0.298425
2016-01-06 14:20:00,      0.0863771,       0.285054
2016-01-06 14:40:00,      0.0797306,       0.272993
2016-01-06 15:00:00,      0.0739081,       0.261919
2016-01-06 15:20:00,        0.06841,       0.251498
2016-01-06 15:40:00,      0.0629935,       0.241178
2016-01-06 16:00:00,      0.0576774,       0.230937
2016-01-06 16:20:00,      0.0523173,       0.220941
2016-01-06 16:40:00,      0.0470601,       0.211038
2016-01-06 17:00:00,      0.0417952,       0.201396
2016-01-06 17:20:00,        0.03659,       0.191931
2016-01-06 17:40:00,       0.031511,        0.18253
2016-01-06 18:00:00,      0.0264915,       0.173324
2016-01-06 18:20:00,      0.0216401,       0.164052
2016-01-06 18:40:00,      0.0168421,        0.15467
2016-01-06 19:00:00,      0.0121255,       0.145273
2016-01-06 19:20:00,     0.00753179,       0.135805
2016-01-06 19:40:00,     0.00304428,       0.126349
2016-01-06 20:00:00,     -0.0012217,       0.116912
2016-01-06 20:20:00,    -0.00528691,       0.107536
2016-01-06 20:40:00,    -0.00911664,      0.0982644
2016-01-06 21:00:00,       -0.01264,      0.0891021
2016-01-06 21:20:00,      -0.015736,      0.0803753
2016-01-06 21:40:00,     -0.0181541,      0.0724539
2016-01-06 22:00:00,     -0.0199624,      0.0652518
2016-01-06 22:20:00,     -0.0212362,      0.0587622
2016-01-06 22:40:00,     -0.0218761,      0.0527896
2016-01-06 23:00:00,      -0.022141,      0.0470083
2016-01-06 23:20:00,     -0.0219196,      0.0420154
2016-01-06 23:40:00,     -0.0213341,      0.0375234
2016-01-07 00:00:00,     -0.0203887,      0.0336592
2016-01-07 00:20:00,     -0.0191226,      0.0301754
2016-01-07 00:40:00,     -0.0175735,      0.0270353
2016-01-07 01:00:00,     -0.0158599,      0.0246429
2016-01-07 01:20:00,     -0.0139698,       0.022717
2016-01-07 01:40:00,      -0.011911,      0.0214529
2016-01-07 02:00:00,    -0.00971298,      0.0204935
2016-01-07 02:20:00,    -0.00738218,      0.0199825
2016-01-07 02:40:00,    -0.00507049,      0.0201268
2016-01-07 03:00:00,    -0.00267198,      0.0206645
2016-01-07 03:20:00,   -0.000458673,      0.0215457
2016-01-07 03:40:00,     0.00146462,      0.0223475
2016-01-07 04:00:00,     0.00312794,      0.0231026
2016-01-07 04:20:00,     0.00449323,      0.0239557
2016-01-07 04:40:00,     0.00565308,      0.0246813
2016-01-07 05:00:00,     0.00653973,      0.0254105
2016-01-07 05:20:00,     0.00716435,      0.0261651
2016-01-07 05:40:00,     0.00762212,      0.0267967
2016-01-07 06:00:00,     0.00780981,      0.0273729
2016-01-07 06:20:00,     0.00821575,      0.0283263
2016-01-07 06:40:00,     0.00906332,      0.0300675
2016-01-07 07:00:00,      0.0103044,      0.0326904
2016-01-07 07:20:00,      0.0119846,      0.0361562
2016-01-07 07:40:00,      0.0139742,      0.0404108
2016-01-07 08:00:00,      0.0162674,      0.0453722
2016-01-07 08:20:00,      0.0188408,      0.0510812
2016-01-07 08:40:00,      0.0215698,      0.0574312
2016-01-07 09:00:00,      0.0244822,      0.0643677
2016-01-07 09:20:00,       0.027914,       0.072388
2016-01-07 09:40:00,       0.032371,      0.0820555
2016-01-07 10:00:00,      0.0378364,      0.0934858
2016-01-07 10:20:00,      0.0442948,       0.106802
2016-01-07 10:40:00,      0.0516984,       0.121863
2016-01-07 11:00:00,      0.0600108,       0.138472
2016-01-07 11:20:00,      0.0692154,       0.156592
2016-01-07 11:40:00,      0.0792392,       0.176251
2016-01-07 12:00:00,      0.0899307,         0.1976
2016-01-07 12:20:00,      0.0998057,       0.217888
2016-01-07 12:40:00,       0.107467,       0.234662
2016-01-07 13:00:00,       0.113282,       0.248152
2016-01-07 13:20:00,       0.117361,       0.258743
2016-01-07 13:40:00,       0.119905,       0.266813
2016-01-07 14:00:00,       0.121165,       0.272459
2016-01-07 14:20:00,       0.121342,       0.275848
2016-01-07 14:40:00,       0.120738,       0.277271
2016-01-07 15:00:00,       0.119476,       0.277144
2016-01-07 15:20:00,       0.116771,       0.274652
2016-01-07 15:40:00,       0.111975,       0.269044
2016-01-07 16:00:00,       0.105585,       0.260788
2016-01-07 16:20:00,      0.0979231,       0.250461
2016-01-07 16:40:00,      0.0893688,       0.238505
2016-01-07 17:00:00,      0.0801963,       0.225229
2016-01-07 17:20:00,      0.0706564,       0.211012
2016-01-07 17:40:00,      0.0609794,       0.196199
2016-01-07 18:00:00,      0.0513564,       0.181016
2016-01-07 18:20:00,      0.0433808,       0.169302
2016-01-07 18:40:00,      0.0389182,       0.165268
2016-01-07 19:00:00,      0.0385191,       0.169877
2016-01-07 19:20:00,      0.0426605,        0.18371
2016-01-07 19:40:00,      0.0514042,       0.206649
2016-01-07 20:00:00,      0.0647438,       0.238579
2016-01-07 20:20:00,      0.0827196,       0.279243
2016-01-07 20:40:00,        0.10516,        0.32791
2016-01-07 21:00:00,       0.131785,       0.383217
2016-01-07 21:20:00,       0.154385,       0.428879
2016-01-07 21:40:00,        0.16692,       0.453684
2016-01-07 22:00:00,       0.171949,       0.462735
2016-01-07 22:20:00,       0.171199,       0.460935
2016-01-07 22:40:00,       0.166504,       0.451916
2016-01-07 23:00:00,       0.159107,       0.437873
2016-01-07 23:20:00,       0.150196,       0.419931
2016-01-07 23:40:00,       0.140488,       0.398345
2016-01-08 00:00:00,       0.130463,       0.374388
2016-01-08 00:20:00,       0.121208,       0.349438
2016-01-08 00:40:00,       0.113214,       0.324912
2016-01-08 01:00:00,       0.106076,       0.300965
2016-01-08 01:20:00,       0.099468,       0.277481
2016-01-08 01:40:00,      0.0932004,       0.254865
2016-01-08 02:00:00,      0.0870673,       0.233198
2016-01-08 02:20:00,      0.0809416,       0.212745
2016-01-08 02:40:00,      0.0746627,       0.193366
2016-01-08 03:00:00,      0.0681881,       0.174937
2016-01-08 03:20:00,      0.0625192,       0.158609
2016-01-08 03:40:00,      0.0585138,       0.145283
2016-01-08 04:00:00,      0.0559554,       0.134771
2016-01-08 04:20:00,      0.0546603,       0.126651
2016-01-08 04:40:00,      0.0544568,       0.120617
2016-01-08 05:00:00,      0.0552707,       0.116496
