date and time,x component of depth averaged velocity (m/s),y component of depth averaged velocity (m/s)
2016-01-01 15:00:00,     -0.0686458,      0.0273551
2016-01-01 15:20:00,      -0.064185,      0.0342926
2016-01-01 15:40:00,     -0.0630864,      0.0313524
2016-01-01 16:00:00,      -0.058025,      0.0256103
2016-01-01 16:20:00,     -0.0568017,      0.0156088
2016-01-01 16:40:00,     -0.0457668,      0.0090582
2016-01-01 17:00:00,      -0.038747,     0.00121215
2016-01-01 17:20:00,      -0.035646,     0.00309869
2016-01-01 17:40:00,     -0.0346486,       0.010664
2016-01-01 18:00:00,     -0.0364626,        0.01823
2016-01-01 18:20:00,     -0.0394663,      0.0326005
2016-01-01 18:40:00,     -0.0384363,      0.0418422
2016-01-01 19:00:00,     -0.0348759,      0.0462741
2016-01-01 19:20:00,     -0.0333941,      0.0455904
2016-01-01 19:40:00,     -0.0318377,      0.0333118
2016-01-01 20:00:00,       -0.03247,      0.0172013
2016-01-01 20:20:00,     -0.0305677,    0.000890458
2016-01-01 20:40:00,     -0.0294967,     -0.0157769
2016-01-01 21:00:00,     -0.0258158,     -0.0250373
2016-01-01 21:20:00,     -0.0258023,     -0.0312697
2016-01-01 21:40:00,     -0.0252699,      -0.030155
2016-01-01 22:00:00,     -0.0284547,     -0.0251325
2016-01-01 22:20:00,     -0.0344163,      -0.018886
2016-01-01 22:40:00,     -0.0387616,     -0.0105214
2016-01-01 23:00:00,     -0.0400021,    -0.00497595
2016-01-01 23:20:00,     -0.0427311,    -0.00128694
2016-01-01 23:40:00,     -0.0418759,   -0.000379104
2016-01-02 00:00:00,     -0.0436289,    -0.00364609
2016-01-02 00:20:00,      -0.044572,     -0.0106106
2016-01-02 00:40:00,     -0.0469676,     -0.0219501
2016-01-02 01:00:00,     -0.0498253,     -0.0347014
2016-01-02 01:20:00,     -0.0508643,     -0.0482929
2016-01-02 01:40:00,     -0.0497347,     -0.0623049
2016-01-02 02:00:00,     -0.0476916,     -0.0735911
2016-01-02 02:20:00,     -0.0456553,     -0.0829256
2016-01-02 02:40:00,     -0.0457116,     -0.0878976
2016-01-02 03:00:00,     -0.0497641,     -0.0882722
2016-01-02 03:20:00,     -0.0519168,     -0.0849017
2016-01-02 03:40:00,     -0.0563388,     -0.0774843
2016-01-02 04:00:00,     -0.0577695,     -0.0679411
2016-01-02 04:20:00,     -0.0544798,      -0.060284
2016-01-02 04:40:00,     -0.0531035,        -0.0542
2016-01-02 05:00:00,     -0.0503083,     -0.0549524
2016-01-02 05:20:00,     -0.0488853,     -0.0620812
2016-01-02 05:40:00,     -0.0493246,     -0.0727371
2016-01-02 06:00:00,     -0.0448125,     -0.0866978
2016-01-02 06:20:00,     -0.0391141,     -0.0987897
2016-01-02 06:40:00,     -0.0333308,      -0.104871
2016-01-02 07:00:00,      -0.028374,      -0.105899
2016-01-02 07:20:00,      -0.025675,     -0.0992746
2016-01-02 07:40:00,     -0.0267581,      -0.086386
2016-01-02 08:00:00,     -0.0264522,      -0.071593
2016-01-02 08:20:00,      -0.022902,     -0.0568451
2016-01-02 08:40:00,     -0.0195133,     -0.0449774
2016-01-02 09:00:00,     -0.0147814,     -0.0381553
2016-01-02 09:20:00,     -0.0106533,     -0.0371601
2016-01-02 09:40:00,    -0.00815392,     -0.0395025
2016-01-02 10:00:00,    -0.00484774,     -0.0442073
2016-01-02 10:20:00,    -0.00119776,     -0.0487855
2016-01-02 10:40:00,     0.00265976,     -0.0513009
2016-01-02 11:00:00,     0.00744968,     -0.0506881
2016-01-02 11:20:00,      0.0100066,     -0.0465374
2016-01-02 11:40:00,     0.00951345,     -0.0382309
2016-01-02 12:00:00,     0.00852107,     -0.0283875
2016-01-02 12:20:00,      0.0059753,     -0.0160515
2016-01-02 12:40:00,     0.00377976,    -0.00347981
2016-01-02 13:00:00,     0.00370727,     0.00771512
2016-01-02 13:20:00,     0.00332654,      0.0184763
2016-01-02 13:40:00,     0.00392886,      0.0252983
2016-01-02 14:00:00,     0.00412874,      0.0294299
2016-01-02 14:20:00,     0.00217903,      0.0306093
2016-01-02 14:40:00,      0.0016097,      0.0282668
2016-01-02 15:00:00,    0.000651087,      0.0248236
2016-01-02 15:20:00,    0.000247483,      0.0195559
2016-01-02 15:40:00,     0.00250333,        0.01425
2016-01-02 16:00:00,     0.00281927,      0.0106123
2016-01-02 16:20:00,     0.00322966,     0.00877139
2016-01-02 16:40:00,     0.00176329,     0.00958419
2016-01-02 17:00:00,    -0.00173283,      0.0137479
2016-01-02 17:20:00,    -0.00393635,      0.0196045
2016-01-02 17:40:00,     -0.0056533,      0.0267712
2016-01-02 18:00:00,    -0.00610703,      0.0333494
2016-01-02 18:20:00,    -0.00547782,      0.0373461
2016-01-02 18:40:00,    -0.00583014,       0.038198
2016-01-02 19:00:00,     -0.0069971,      0.0351646
2016-01-02 19:20:00,    -0.00775433,      0.0297608
2016-01-02 19:40:00,    -0.00774022,       0.022709
2016-01-02 20:00:00,    -0.00699414,      0.0162292
2016-01-02 20:20:00,    -0.00613809,      0.0114267
2016-01-02 20:40:00,    -0.00649897,      0.0088009
2016-01-02 21:00:00,    -0.00880147,     0.00914874
2016-01-02 21:20:00,     -0.0118222,      0.0117032
2016-01-02 21:40:00,     -0.0137819,       0.015822
2016-01-02 22:00:00,     -0.0156747,      0.0214858
2016-01-02 22:20:00,     -0.0158381,      0.0260122
2016-01-02 22:40:00,     -0.0156646,      0.0289831
2016-01-02 23:00:00,     -0.0162118,      0.0301998
2016-01-02 23:20:00,     -0.0164622,      0.0290175
2016-01-02 23:40:00,      -0.016381,      0.0268175
2016-01-03 00:00:00,     -0.0164454,      0.0239747
2016-01-03 00:20:00,     -0.0149502,      0.0209256
2016-01-03 00:40:00,     -0.0143342,      0.0193665
2016-01-03 01:00:00,     -0.0138397,      0.0186003
2016-01-03 01:20:00,     -0.0137401,      0.0189699
2016-01-03 01:40:00,     -0.0154187,      0.0210794
2016-01-03 02:00:00,     -0.0167455,      0.0237432
2016-01-03 02:20:00,     -0.0183475,       0.027534
2016-01-03 02:40:00,     -0.0197705,       0.031181
2016-01-03 03:00:00,      -0.019908,      0.0345557
2016-01-03 03:20:00,      -0.020762,      0.0369079
2016-01-03 03:40:00,     -0.0214255,       0.037502
2016-01-03 04:00:00,     -0.0225734,      0.0361106
2016-01-03 04:20:00,     -0.0241918,      0.0328335
2016-01-03 04:40:00,     -0.0253673,      0.0276036
2016-01-03 05:00:00,     -0.0260366,      0.0214947
2016-01-03 05:20:00,     -0.0258787,      0.0150244
2016-01-03 05:40:00,     -0.0257617,     0.00917448
2016-01-03 06:00:00,     -0.0260121,     0.00424964
2016-01-03 06:20:00,     -0.0273192,       0.001238
2016-01-03 06:40:00,     -0.0299811,   -0.000309327
2016-01-03 07:00:00,     -0.0328535,    -0.00141426
2016-01-03 07:20:00,     -0.0366362,     -0.0027158
2016-01-03 07:40:00,     -0.0407947,    -0.00557803
2016-01-03 08:00:00,     -0.0453521,     -0.0117261
2016-01-03 08:20:00,     -0.0524507,     -0.0218689
2016-01-03 08:40:00,     -0.0608323,       -0.03684
2016-01-03 09:00:00,     -0.0704484,     -0.0561048
2016-01-03 09:20:00,     -0.0807488,     -0.0769168
2016-01-03 09:40:00,     -0.0899536,     -0.0979926
2016-01-03 10:00:00,     -0.0989397,      -0.117998
2016-01-03 10:20:00,      -0.108902,      -0.136238
2016-01-03 10:40:00,      -0.118558,      -0.153519
2016-01-03 11:00:00,      -0.128959,      -0.169772
2016-01-03 11:20:00,      -0.139074,        -0.1858
2016-01-03 11:40:00,      -0.147898,      -0.202554
2016-01-03 12:00:00,      -0.156411,      -0.219966
2016-01-03 12:20:00,      -0.163915,       -0.23786
2016-01-03 12:40:00,      -0.169693,      -0.255195
2016-01-03 13:00:00,      -0.174667,      -0.271259
2016-01-03 13:20:00,      -0.178345,      -0.285919
2016-01-03 13:40:00,       -0.18095,      -0.298563
2016-01-03 14:00:00,      -0.182543,      -0.308963
2016-01-03 14:20:00,      -0.183097,      -0.316715
2016-01-03 14:40:00,      -0.182805,      -0.321963
2016-01-03 15:00:00,       -0.18139,      -0.324566
2016-01-03 15:20:00,      -0.179103,      -0.324903
2016-01-03 15:40:00,      -0.176498,      -0.323105
2016-01-03 16:00:00,      -0.174273,      -0.318623
2016-01-03 16:20:00,      -0.171949,      -0.312036
2016-01-03 16:40:00,      -0.169163,      -0.304023
2016-01-03 17:00:00,      -0.166007,      -0.295016
2016-01-03 17:20:00,      -0.162087,      -0.285587
2016-01-03 17:40:00,      -0.158046,      -0.275596
2016-01-03 18:00:00,      -0.153664,      -0.265432
2016-01-03 18:20:00,      -0.148514,      -0.254981
2016-01-03 18:40:00,      -0.142997,      -0.243524
2016-01-03 19:00:00,      -0.136759,      -0.231588
2016-01-03 19:20:00,      -0.130372,      -0.218947
2016-01-03 19:40:00,      -0.124276,      -0.205021
2016-01-03 20:00:00,      -0.118276,       -0.18997
2016-01-03 20:20:00,      -0.112763,      -0.173106
2016-01-03 20:40:00,      -0.107633,      -0.153982
2016-01-03 21:00:00,       -0.10199,      -0.132836
2016-01-03 21:20:00,     -0.0960233,      -0.110123
2016-01-03 21:40:00,     -0.0896943,     -0.0870985
2016-01-03 22:00:00,     -0.0830209,     -0.0644088
2016-01-03 22:20:00,     -0.0762029,     -0.0424185
2016-01-03 22:40:00,     -0.0691508,     -0.0216175
2016-01-03 23:00:00,     -0.0617859,    -0.00224578
2016-01-03 23:20:00,     -0.0541553,       0.015394
2016-01-03 23:40:00,     -0.0463016,      0.0310196
2016-01-04 00:00:00,     -0.0385255,      0.0443794
2016-01-04 00:20:00,     -0.0308904,        0.05516
2016-01-04 00:40:00,     -0.0236245,      0.0634477
2016-01-04 01:00:00,     -0.0169122,      0.0691796
2016-01-04 01:20:00,     -0.0110044,      0.0725216
2016-01-04 01:40:00,    -0.00613119,      0.0738856
2016-01-04 02:00:00,    -0.00217638,       0.073607
2016-01-04 02:20:00,    0.000674112,      0.0721449
2016-01-04 02:40:00,     0.00255714,      0.0698165
2016-01-04 03:00:00,      0.0036665,      0.0667723
2016-01-04 03:20:00,     0.00363041,      0.0631375
2016-01-04 03:40:00,     0.00257573,      0.0586934
2016-01-04 04:00:00,    0.000551451,      0.0535849
2016-01-04 04:20:00,    -0.00236598,      0.0479368
2016-01-04 04:40:00,    -0.00582285,      0.0417301
2016-01-04 05:00:00,     -0.0100282,      0.0351689
2016-01-04 05:20:00,     -0.0146556,      0.0282595
2016-01-04 05:40:00,     -0.0196425,      0.0210876
2016-01-04 06:00:00,     -0.0250753,      0.0137928
2016-01-04 06:20:00,      -0.030939,      0.0058709
2016-01-04 06:40:00,     -0.0376318,    -0.00299963
2016-01-04 07:00:00,     -0.0451272,     -0.0128742
2016-01-04 07:20:00,     -0.0532776,     -0.0238725
2016-01-04 07:40:00,     -0.0621168,     -0.0360177
2016-01-04 08:00:00,     -0.0713301,     -0.0493822
2016-01-04 08:20:00,     -0.0807494,     -0.0638327
2016-01-04 08:40:00,      -0.090348,      -0.079263
2016-01-04 09:00:00,      -0.100031,     -0.0953191
2016-01-04 09:20:00,      -0.109393,      -0.111017
2016-01-04 09:40:00,      -0.117774,      -0.125535
2016-01-04 10:00:00,      -0.125404,       -0.13876
2016-01-04 10:20:00,      -0.132424,      -0.150689
2016-01-04 10:40:00,      -0.138666,      -0.161499
2016-01-04 11:00:00,      -0.144402,      -0.171163
2016-01-04 11:20:00,      -0.149763,      -0.179746
2016-01-04 11:40:00,      -0.154808,      -0.187348
2016-01-04 12:00:00,      -0.159872,      -0.193757
2016-01-04 12:20:00,      -0.164762,      -0.198774
2016-01-04 12:40:00,      -0.169323,       -0.20201
2016-01-04 13:00:00,      -0.173508,      -0.203114
2016-01-04 13:20:00,      -0.176918,      -0.202099
2016-01-04 13:40:00,      -0.179402,        -0.1989
2016-01-04 14:00:00,      -0.180444,      -0.193786
2016-01-04 14:20:00,      -0.179412,      -0.187532
2016-01-04 14:40:00,      -0.175743,      -0.181049
2016-01-04 15:00:00,      -0.168416,       -0.17602
2016-01-04 15:20:00,      -0.156494,      -0.174309
2016-01-04 15:40:00,      -0.139689,      -0.177675
2016-01-04 16:00:00,       -0.11926,      -0.187269
2016-01-04 16:20:00,     -0.0992289,      -0.201522
2016-01-04 16:40:00,      -0.085243,       -0.21607
2016-01-04 17:00:00,      -0.081219,      -0.226107
2016-01-04 17:20:00,     -0.0855544,       -0.22978
2016-01-04 17:40:00,     -0.0924642,      -0.228469
2016-01-04 18:00:00,     -0.0969234,      -0.224324
2016-01-04 18:20:00,     -0.0974153,      -0.219275
2016-01-04 18:40:00,     -0.0949094,      -0.214286
2016-01-04 19:00:00,     -0.0908095,       -0.20933
2016-01-04 19:20:00,     -0.0865099,       -0.20419
2016-01-04 19:40:00,      -0.082887,      -0.198774
2016-01-04 20:00:00,     -0.0803503,      -0.193181
2016-01-04 20:20:00,     -0.0789581,      -0.187538
2016-01-04 20:40:00,     -0.0786473,      -0.182098
2016-01-04 21:00:00,      -0.079208,      -0.177327
2016-01-04 21:20:00,     -0.0800927,      -0.172909
2016-01-04 21:40:00,     -0.0809653,      -0.168851
2016-01-04 22:00:00,     -0.0815821,      -0.164793
2016-01-04 22:20:00,     -0.0819258,      -0.161144
2016-01-04 22:40:00,     -0.0818127,      -0.157735
2016-01-04 23:00:00,     -0.0813298,      -0.154322
2016-01-04 23:20:00,     -0.0805906,      -0.150877
2016-01-04 23:40:00,     -0.0795777,      -0.146957
2016-01-05 00:00:00,     -0.0786885,      -0.142757
2016-01-05 00:20:00,     -0.0777347,      -0.137659
2016-01-05 00:40:00,     -0.0766383,      -0.130998
2016-01-05 01:00:00,     -0.0756915,      -0.122721
2016-01-05 01:20:00,     -0.0748634,      -0.112739
2016-01-05 01:40:00,       -0.07418,      -0.101223
2016-01-05 02:00:00,      -0.073621,      -0.088325
2016-01-05 02:20:00,     -0.0728953,      -0.074013
2016-01-05 02:40:00,     -0.0719515,      -0.058586
2016-01-05 03:00:00,     -0.0704025,     -0.0421934
2016-01-05 03:20:00,     -0.0686117,     -0.0256906
2016-01-05 03:40:00,     -0.0667915,     -0.0100703
2016-01-05 04:00:00,     -0.0648116,     0.00444192
2016-01-05 04:20:00,     -0.0626709,      0.0175918
2016-01-05 04:40:00,     -0.0604407,      0.0290792
2016-01-05 05:00:00,      -0.058205,      0.0388176
2016-01-05 05:20:00,     -0.0560843,       0.046549
2016-01-05 05:40:00,     -0.0541396,      0.0521025
2016-01-05 06:00:00,     -0.0525571,      0.0554878
2016-01-05 06:20:00,     -0.0510767,      0.0573091
2016-01-05 06:40:00,     -0.0495916,      0.0582152
2016-01-05 07:00:00,     -0.0481167,      0.0583018
2016-01-05 07:20:00,     -0.0468134,      0.0575895
2016-01-05 07:40:00,     -0.0458747,      0.0564388
2016-01-05 08:00:00,     -0.0454311,      0.0550691
2016-01-05 08:20:00,     -0.0455518,      0.0537126
2016-01-05 08:40:00,     -0.0461787,      0.0524505
2016-01-05 09:00:00,     -0.0469822,      0.0513594
2016-01-05 09:20:00,     -0.0480273,      0.0499879
2016-01-05 09:40:00,     -0.0493247,       0.048045
2016-01-05 10:00:00,     -0.0507219,      0.0458166
2016-01-05 10:20:00,     -0.0521886,      0.0435817
2016-01-05 10:40:00,     -0.0535889,      0.0411409
2016-01-05 11:00:00,     -0.0548852,      0.0385096
2016-01-05 11:20:00,     -0.0561189,      0.0356171
2016-01-05 11:40:00,     -0.0571923,      0.0324383
2016-01-05 12:00:00,     -0.0582359,      0.0290712
2016-01-05 12:20:00,     -0.0586354,      0.0257248
2016-01-05 12:40:00,     -0.0578947,      0.0229183
2016-01-05 13:00:00,     -0.0563281,      0.0209053
2016-01-05 13:20:00,     -0.0540061,      0.0198569
2016-01-05 13:40:00,      -0.051223,        0.01994
2016-01-05 14:00:00,     -0.0482011,      0.0212294
2016-01-05 14:20:00,     -0.0450574,      0.0238151
2016-01-05 14:40:00,     -0.0419649,      0.0277953
2016-01-05 15:00:00,     -0.0389075,      0.0331679
2016-01-05 15:20:00,     -0.0364562,      0.0390585
2016-01-05 15:40:00,     -0.0351738,      0.0446306
2016-01-05 16:00:00,     -0.0347532,       0.049756
2016-01-05 16:20:00,     -0.0350959,      0.0544951
2016-01-05 16:40:00,     -0.0358655,      0.0586774
2016-01-05 17:00:00,     -0.0368356,       0.062222
2016-01-05 17:20:00,     -0.0378788,      0.0650568
2016-01-05 17:40:00,     -0.0387727,      0.0670504
2016-01-05 18:00:00,     -0.0395214,      0.0682195
2016-01-05 18:20:00,     -0.0399072,      0.0686438
2016-01-05 18:40:00,     -0.0398324,      0.0684695
2016-01-05 19:00:00,     -0.0395012,      0.0675931
2016-01-05 19:20:00,     -0.0390226,      0.0658068
2016-01-05 19:40:00,     -0.0386786,      0.0630165
2016-01-05 20:00:00,     -0.0386052,      0.0591212
2016-01-05 20:20:00,     -0.0390021,      0.0541461
2016-01-05 20:40:00,     -0.0400268,        0.04834
2016-01-05 21:00:00,     -0.0417768,      0.0418601
2016-01-05 21:20:00,     -0.0439817,      0.0355338
2016-01-05 21:40:00,     -0.0464936,      0.0301248
2016-01-05 22:00:00,     -0.0493219,      0.0259701
2016-01-05 22:20:00,     -0.0525104,      0.0232039
2016-01-05 22:40:00,     -0.0558035,      0.0224193
2016-01-05 23:00:00,     -0.0590532,      0.0235989
2016-01-05 23:20:00,     -0.0619452,      0.0270168
2016-01-05 23:40:00,      -0.064132,      0.0328553
2016-01-06 00:00:00,     -0.0652307,      0.0410997
2016-01-06 00:20:00,     -0.0647282,      0.0518899
2016-01-06 00:40:00,     -0.0623021,      0.0646201
2016-01-06 01:00:00,     -0.0577529,      0.0788392
2016-01-06 01:20:00,      -0.051049,      0.0935985
2016-01-06 01:40:00,     -0.0423869,       0.107743
2016-01-06 02:00:00,     -0.0322322,        0.12026
2016-01-06 02:20:00,     -0.0210824,       0.129968
2016-01-06 02:40:00,    -0.00964529,       0.136332
2016-01-06 03:00:00,     0.00146529,        0.13922
2016-01-06 03:20:00,      0.0114312,       0.142178
2016-01-06 03:40:00,      0.0214373,       0.148878
2016-01-06 04:00:00,      0.0329434,       0.159847
2016-01-06 04:20:00,      0.0464444,       0.175086
2016-01-06 04:40:00,      0.0616777,       0.193636
2016-01-06 05:00:00,      0.0775065,       0.214112
2016-01-06 05:20:00,      0.0926042,       0.234647
2016-01-06 05:40:00,       0.105809,       0.253428
2016-01-06 06:00:00,       0.116017,        0.26905
2016-01-06 06:20:00,       0.122646,       0.281942
2016-01-06 06:40:00,       0.125732,       0.293306
2016-01-06 07:00:00,        0.12573,       0.302987
2016-01-06 07:20:00,       0.123233,       0.310733
2016-01-06 07:40:00,       0.118927,       0.316416
2016-01-06 08:00:00,       0.113336,       0.319965
2016-01-06 08:20:00,       0.106821,       0.321307
2016-01-06 08:40:00,      0.0996244,       0.320616
2016-01-06 09:00:00,      0.0920297,       0.318009
2016-01-06 09:20:00,      0.0836309,       0.312776
2016-01-06 09:40:00,      0.0745529,        0.30451
2016-01-06 10:00:00,      0.0650879,       0.293549
2016-01-06 10:20:00,       0.055966,       0.280458
2016-01-06 10:40:00,      0.0471032,       0.265606
2016-01-06 11:00:00,      0.0388058,        0.24955
2016-01-06 11:20:00,      0.0308412,       0.233032
2016-01-06 11:40:00,      0.0233493,       0.215816
2016-01-06 12:00:00,      0.0162238,       0.198253
2016-01-06 12:20:00,     0.00981423,       0.180888
2016-01-06 12:40:00,      0.0044385,       0.164354
2016-01-06 13:00:00,   -0.000112795,       0.148967
2016-01-06 13:20:00,    -0.00365599,       0.134373
2016-01-06 13:40:00,    -0.00649642,       0.120878
2016-01-06 14:00:00,    -0.00858335,       0.108343
2016-01-06 14:20:00,    -0.00999332,      0.0970324
2016-01-06 14:40:00,     -0.0107284,      0.0869853
2016-01-06 15:00:00,     -0.0109729,      0.0780428
2016-01-06 15:20:00,     -0.0108079,      0.0701432
2016-01-06 15:40:00,     -0.0104962,      0.0630759
2016-01-06 16:00:00,     -0.0100335,      0.0568695
2016-01-06 16:20:00,    -0.00952363,       0.051452
2016-01-06 16:40:00,     -0.0088796,      0.0468156
2016-01-06 17:00:00,    -0.00819007,      0.0429489
2016-01-06 17:20:00,    -0.00745132,      0.0397931
2016-01-06 17:40:00,    -0.00671102,      0.0372305
2016-01-06 18:00:00,    -0.00597734,      0.0352264
2016-01-06 18:20:00,     -0.0052745,       0.033627
2016-01-06 18:40:00,    -0.00460894,      0.0323193
2016-01-06 19:00:00,    -0.00404802,       0.031276
2016-01-06 19:20:00,    -0.00347701,      0.0304055
2016-01-06 19:40:00,    -0.00298703,      0.0296556
2016-01-06 20:00:00,    -0.00250425,      0.0290004
2016-01-06 20:20:00,    -0.00206155,      0.0283631
2016-01-06 20:40:00,    -0.00168143,      0.0277581
2016-01-06 21:00:00,     -0.0012972,      0.0270747
2016-01-06 21:20:00,   -0.000863271,       0.026469
2016-01-06 21:40:00,   -0.000334797,      0.0260442
2016-01-06 22:00:00,    0.000367631,      0.0257773
2016-01-06 22:20:00,     0.00116734,      0.0257733
2016-01-06 22:40:00,     0.00200349,        0.02571
2016-01-06 23:00:00,     0.00301283,      0.0257328
2016-01-06 23:20:00,     0.00397725,      0.0259793
2016-01-06 23:40:00,      0.0051579,      0.0264953
2016-01-07 00:00:00,     0.00626584,      0.0272239
2016-01-07 00:20:00,     0.00746622,      0.0280599
2016-01-07 00:40:00,     0.00869039,      0.0290515
2016-01-07 01:00:00,     0.00986272,      0.0303268
2016-01-07 01:20:00,      0.0111156,      0.0320292
2016-01-07 01:40:00,      0.0123167,      0.0338574
2016-01-07 02:00:00,      0.0134681,      0.0358587
2016-01-07 02:20:00,      0.0145621,       0.038086
2016-01-07 02:40:00,      0.0155995,       0.040495
2016-01-07 03:00:00,      0.0165263,      0.0432758
2016-01-07 03:20:00,      0.0173774,      0.0458977
2016-01-07 03:40:00,      0.0179319,      0.0484937
2016-01-07 04:00:00,      0.0182771,      0.0510675
2016-01-07 04:20:00,      0.0184111,      0.0533524
2016-01-07 04:40:00,      0.0182903,      0.0555011
2016-01-07 05:00:00,      0.0179825,      0.0572872
2016-01-07 05:20:00,      0.0174352,      0.0588807
2016-01-07 05:40:00,      0.0166821,      0.0602648
2016-01-07 06:00:00,      0.0157963,      0.0613048
2016-01-07 06:20:00,      0.0147502,      0.0621733
2016-01-07 06:40:00,      0.0138493,      0.0630495
2016-01-07 07:00:00,      0.0129357,       0.063956
2016-01-07 07:20:00,      0.0121389,      0.0649158
2016-01-07 07:40:00,      0.0114072,      0.0658673
2016-01-07 08:00:00,      0.0107328,      0.0668053
2016-01-07 08:20:00,      0.0101895,      0.0676709
2016-01-07 08:40:00,      0.0097031,      0.0685902
2016-01-07 09:00:00,     0.00928699,      0.0694129
2016-01-07 09:20:00,     0.00913803,      0.0703964
2016-01-07 09:40:00,     0.00933104,      0.0717732
2016-01-07 10:00:00,      0.0100627,      0.0734925
2016-01-07 10:20:00,      0.0111917,      0.0758876
2016-01-07 10:40:00,      0.0128072,      0.0785755
2016-01-07 11:00:00,      0.0148871,      0.0818707
2016-01-07 11:20:00,      0.0174461,       0.085594
2016-01-07 11:40:00,       0.020439,      0.0898938
2016-01-07 12:00:00,      0.0239074,      0.0951739
2016-01-07 12:20:00,      0.0271645,       0.100098
2016-01-07 12:40:00,      0.0300498,       0.103952
2016-01-07 13:00:00,      0.0324042,       0.106622
2016-01-07 13:20:00,      0.0343494,       0.108562
2016-01-07 13:40:00,      0.0360097,       0.109878
2016-01-07 14:00:00,      0.0372649,       0.110446
2016-01-07 14:20:00,       0.038313,       0.110567
2016-01-07 14:40:00,      0.0391199,       0.110168
2016-01-07 15:00:00,      0.0397509,       0.109635
2016-01-07 15:20:00,        0.03984,       0.108425
2016-01-07 15:40:00,      0.0390577,       0.106186
2016-01-07 16:00:00,      0.0376323,       0.103088
2016-01-07 16:20:00,      0.0355831,      0.0992621
2016-01-07 16:40:00,      0.0330807,      0.0948807
2016-01-07 17:00:00,      0.0302208,      0.0899462
2016-01-07 17:20:00,       0.027098,      0.0846191
2016-01-07 17:40:00,      0.0238006,      0.0791348
2016-01-07 18:00:00,      0.0204352,      0.0735291
2016-01-07 18:20:00,      0.0175142,      0.0691394
2016-01-07 18:40:00,      0.0157551,      0.0675552
2016-01-07 19:00:00,      0.0154077,      0.0693338
2016-01-07 19:20:00,      0.0168126,      0.0749522
2016-01-07 19:40:00,      0.0202937,      0.0848827
2016-01-07 20:00:00,      0.0260541,      0.0993547
2016-01-07 20:20:00,      0.0341569,       0.118425
2016-01-07 20:40:00,      0.0446289,       0.142119
2016-01-07 21:00:00,      0.0576397,       0.170399
2016-01-07 21:20:00,      0.0697406,       0.196875
2016-01-07 21:40:00,      0.0779453,       0.215738
2016-01-07 22:00:00,      0.0828783,       0.227621
2016-01-07 22:20:00,      0.0851434,       0.233688
2016-01-07 22:40:00,      0.0851803,       0.235174
2016-01-07 23:00:00,      0.0833795,       0.232848
2016-01-07 23:20:00,      0.0801396,       0.227554
2016-01-07 23:40:00,      0.0758141,       0.219618
2016-01-08 00:00:00,      0.0707978,       0.209715
2016-01-08 00:20:00,      0.0655754,       0.199103
2016-01-08 00:40:00,      0.0604573,       0.188003
