date and time,water level (m)
2016-01-02 11:00:00,      -0.151378
2016-01-02 11:20:00,       -0.19327
2016-01-02 11:40:00,      -0.229575
2016-01-02 12:00:00,      -0.259055
2016-01-02 12:20:00,      -0.281738
2016-01-02 12:40:00,      -0.296627
2016-01-02 13:00:00,      -0.303352
2016-01-02 13:20:00,      -0.301663
2016-01-02 13:40:00,      -0.291646
2016-01-02 14:00:00,      -0.273733
2016-01-02 14:20:00,      -0.248457
2016-01-02 14:40:00,      -0.216552
2016-01-02 15:00:00,      -0.178907
2016-01-02 15:20:00,      -0.136479
2016-01-02 15:40:00,     -0.0909063
2016-01-02 16:00:00,     -0.0431756
2016-01-02 16:20:00,     0.00511055
2016-01-02 16:40:00,      0.0529781
2016-01-02 17:00:00,      0.0993121
2016-01-02 17:20:00,       0.142594
2016-01-02 17:40:00,       0.181974
2016-01-02 18:00:00,       0.216322
2016-01-02 18:20:00,       0.244607
2016-01-02 18:40:00,        0.26628
2016-01-02 19:00:00,       0.280419
2016-01-02 19:20:00,        0.28715
2016-01-02 19:40:00,       0.286077
2016-01-02 20:00:00,       0.277179
2016-01-02 20:20:00,       0.260829
2016-01-02 20:40:00,       0.237406
2016-01-02 21:00:00,       0.207693
2016-01-02 21:20:00,       0.173346
2016-01-02 21:40:00,       0.134437
2016-01-02 22:00:00,      0.0920997
2016-01-02 22:20:00,      0.0471553
2016-01-02 22:40:00,     0.00105036
2016-01-02 23:00:00,     -0.0449993
2016-01-02 23:20:00,     -0.0898634
2016-01-02 23:40:00,      -0.132094
2016-01-03 00:00:00,      -0.170781
2016-01-03 00:20:00,      -0.204804
2016-01-03 00:40:00,      -0.233368
2016-01-03 01:00:00,      -0.255943
2016-01-03 01:20:00,      -0.271742
2016-01-03 01:40:00,      -0.280576
2016-01-03 02:00:00,      -0.282162
2016-01-03 02:20:00,      -0.276324
2016-01-03 02:40:00,      -0.263538
2016-01-03 03:00:00,      -0.243853
2016-01-03 03:20:00,      -0.217968
2016-01-03 03:40:00,      -0.186634
2016-01-03 04:00:00,       -0.15047
2016-01-03 04:20:00,      -0.110798
2016-01-03 04:40:00,     -0.0683525
2016-01-03 05:00:00,     -0.0242585
2016-01-03 05:20:00,      0.0202673
2016-01-03 05:40:00,      0.0641588
2016-01-03 06:00:00,       0.106191
2016-01-03 06:20:00,       0.145613
2016-01-03 06:40:00,       0.181353
2016-01-03 07:00:00,       0.212549
2016-01-03 07:20:00,       0.238235
2016-01-03 07:40:00,       0.257586
2016-01-03 08:00:00,       0.270448
2016-01-03 08:20:00,       0.276375
2016-01-03 08:40:00,       0.274871
2016-01-03 09:00:00,       0.265896
2016-01-03 09:20:00,         0.2485
2016-01-03 09:40:00,       0.224134
2016-01-03 10:00:00,       0.193134
2016-01-03 10:20:00,       0.157165
2016-01-03 10:40:00,       0.116936
2016-01-03 11:00:00,      0.0735418
2016-01-03 11:20:00,      0.0277541
2016-01-03 11:40:00,     -0.0196076
2016-01-03 12:00:00,     -0.0665042
2016-01-03 12:20:00,      -0.113785
2016-01-03 12:40:00,       -0.15948
2016-01-03 13:00:00,      -0.201814
2016-01-03 13:20:00,        -0.2388
2016-01-03 13:40:00,      -0.271209
2016-01-03 14:00:00,      -0.297079
2016-01-03 14:20:00,      -0.315463
2016-01-03 14:40:00,      -0.326851
2016-01-03 15:00:00,      -0.330414
2016-01-03 15:20:00,      -0.325874
2016-01-03 15:40:00,      -0.314109
2016-01-03 16:00:00,      -0.295424
2016-01-03 16:20:00,      -0.270756
2016-01-03 16:40:00,      -0.240023
2016-01-03 17:00:00,      -0.204677
2016-01-03 17:20:00,      -0.165498
2016-01-03 17:40:00,      -0.123402
2016-01-03 18:00:00,     -0.0795295
2016-01-03 18:20:00,     -0.0344707
2016-01-03 18:40:00,      0.0106222
2016-01-03 19:00:00,       0.054263
2016-01-03 19:20:00,       0.095249
2016-01-03 19:40:00,       0.132114
2016-01-03 20:00:00,       0.164229
2016-01-03 20:20:00,       0.190736
2016-01-03 20:40:00,       0.210856
2016-01-03 21:00:00,       0.224093
2016-01-03 21:20:00,        0.22967
2016-01-03 21:40:00,       0.227248
2016-01-03 22:00:00,       0.217103
2016-01-03 22:20:00,       0.199626
2016-01-03 22:40:00,       0.176023
2016-01-03 23:00:00,       0.146802
2016-01-03 23:20:00,       0.112499
2016-01-03 23:40:00,      0.0734138
2016-01-04 00:00:00,      0.0302664
2016-01-04 00:20:00,     -0.0159442
2016-01-04 00:40:00,     -0.0634217
2016-01-04 01:00:00,      -0.110779
2016-01-04 01:20:00,      -0.156497
2016-01-04 01:40:00,      -0.199618
2016-01-04 02:00:00,      -0.238802
2016-01-04 02:20:00,      -0.273519
2016-01-04 02:40:00,       -0.30252
2016-01-04 03:00:00,      -0.324646
2016-01-04 03:20:00,      -0.338118
2016-01-04 03:40:00,      -0.342429
2016-01-04 04:00:00,      -0.337387
2016-01-04 04:20:00,      -0.323742
2016-01-04 04:40:00,      -0.301965
2016-01-04 05:00:00,       -0.27323
2016-01-04 05:20:00,      -0.237866
2016-01-04 05:40:00,      -0.196108
2016-01-04 06:00:00,      -0.148778
2016-01-04 06:20:00,      -0.096863
2016-01-04 06:40:00,     -0.0422474
2016-01-04 07:00:00,      0.0136816
2016-01-04 07:20:00,      0.0690428
2016-01-04 07:40:00,       0.122147
2016-01-04 08:00:00,       0.171368
2016-01-04 08:20:00,       0.214849
2016-01-04 08:40:00,       0.251916
2016-01-04 09:00:00,       0.281679
2016-01-04 09:20:00,       0.300226
2016-01-04 09:40:00,       0.308842
2016-01-04 10:00:00,       0.309653
2016-01-04 10:20:00,       0.305482
2016-01-04 10:40:00,       0.290947
2016-01-04 11:00:00,       0.266263
2016-01-04 11:20:00,       0.236987
2016-01-04 11:40:00,       0.201339
2016-01-04 12:00:00,       0.157633
2016-01-04 12:20:00,       0.108737
2016-01-04 12:40:00,      0.0569427
2016-01-04 13:00:00,     0.00163937
2016-01-04 13:20:00,     -0.0557382
2016-01-04 13:40:00,      -0.112707
2016-01-04 14:00:00,      -0.167905
2016-01-04 14:20:00,      -0.220447
2016-01-04 14:40:00,      -0.268731
2016-01-04 15:00:00,      -0.311176
2016-01-04 15:20:00,      -0.346699
2016-01-04 15:40:00,      -0.374042
2016-01-04 16:00:00,      -0.392412
2016-01-04 16:20:00,      -0.401256
2016-01-04 16:40:00,      -0.400378
2016-01-04 17:00:00,      -0.389847
2016-01-04 17:20:00,      -0.369791
2016-01-04 17:40:00,      -0.340768
2016-01-04 18:00:00,      -0.303782
2016-01-04 18:20:00,      -0.259623
2016-01-04 18:40:00,      -0.210067
2016-01-04 19:00:00,      -0.155761
2016-01-04 19:20:00,     -0.0975469
2016-01-04 19:40:00,     -0.0346736
2016-01-04 20:00:00,      0.0320736
2016-01-04 20:20:00,      0.0997186
2016-01-04 20:40:00,        0.16358
2016-01-04 21:00:00,       0.218474
2016-01-04 21:20:00,       0.262547
2016-01-04 21:40:00,       0.298291
2016-01-04 22:00:00,        0.32539
2016-01-04 22:20:00,       0.342239
2016-01-04 22:40:00,       0.349034
2016-01-04 23:00:00,       0.345388
2016-01-04 23:20:00,       0.330441
2016-01-04 23:40:00,       0.304654
2016-01-05 00:00:00,       0.269417
2016-01-05 00:20:00,       0.225407
2016-01-05 00:40:00,       0.173729
2016-01-05 01:00:00,       0.115721
2016-01-05 01:20:00,      0.0529164
2016-01-05 01:40:00,      -0.013336
2016-01-05 02:00:00,     -0.0812024
2016-01-05 02:20:00,      -0.148593
2016-01-05 02:40:00,       -0.21349
2016-01-05 03:00:00,      -0.274366
2016-01-05 03:20:00,      -0.329714
2016-01-05 03:40:00,      -0.378776
2016-01-05 04:00:00,      -0.419298
2016-01-05 04:20:00,      -0.449248
2016-01-05 04:40:00,      -0.467449
2016-01-05 05:00:00,       -0.47523
2016-01-05 05:20:00,      -0.472793
2016-01-05 05:40:00,      -0.459224
2016-01-05 06:00:00,      -0.434001
2016-01-05 06:20:00,      -0.397214
2016-01-05 06:40:00,      -0.350521
2016-01-05 07:00:00,       -0.29515
2016-01-05 07:20:00,      -0.232422
2016-01-05 07:40:00,      -0.163694
2016-01-05 08:00:00,     -0.0909619
2016-01-05 08:20:00,     -0.0168138
2016-01-05 08:40:00,      0.0568165
2016-01-05 09:00:00,       0.127728
2016-01-05 09:20:00,       0.193778
2016-01-05 09:40:00,       0.252941
2016-01-05 10:00:00,       0.303366
2016-01-05 10:20:00,       0.344202
2016-01-05 10:40:00,       0.373761
2016-01-05 11:00:00,       0.391153
2016-01-05 11:20:00,       0.395905
2016-01-05 11:40:00,        0.38786
2016-01-05 12:00:00,       0.367149
2016-01-05 12:20:00,       0.332452
2016-01-05 12:40:00,       0.286143
2016-01-05 13:00:00,       0.229539
2016-01-05 13:20:00,       0.164467
2016-01-05 13:40:00,      0.0923731
2016-01-05 14:00:00,      0.0153472
2016-01-05 14:20:00,     -0.0643739
2016-01-05 14:40:00,      -0.144748
2016-01-05 15:00:00,      -0.223428
2016-01-05 15:20:00,      -0.297479
2016-01-05 15:40:00,      -0.366161
2016-01-05 16:00:00,      -0.427252
2016-01-05 16:20:00,      -0.479328
2016-01-05 16:40:00,      -0.519821
2016-01-05 17:00:00,      -0.548324
2016-01-05 17:20:00,      -0.564058
2016-01-05 17:40:00,      -0.565881
2016-01-05 18:00:00,      -0.554403
2016-01-05 18:20:00,      -0.529396
2016-01-05 18:40:00,      -0.491388
2016-01-05 19:00:00,      -0.441695
2016-01-05 19:20:00,      -0.381411
2016-01-05 19:40:00,      -0.312388
2016-01-05 20:00:00,      -0.236227
2016-01-05 20:20:00,      -0.155824
2016-01-05 20:40:00,     -0.0724313
2016-01-05 21:00:00,      0.0107947
2016-01-05 21:20:00,      0.0912305
2016-01-05 21:40:00,       0.167733
2016-01-05 22:00:00,       0.237358
2016-01-05 22:20:00,       0.297879
2016-01-05 22:40:00,       0.348014
2016-01-05 23:00:00,        0.38571
2016-01-05 23:20:00,       0.409873
2016-01-05 23:40:00,       0.419501
2016-01-06 00:00:00,        0.41458
2016-01-06 00:20:00,       0.394986
2016-01-06 00:40:00,       0.360582
2016-01-06 01:00:00,       0.313264
2016-01-06 01:20:00,         0.2539
2016-01-06 01:40:00,       0.183595
2016-01-06 02:00:00,       0.104796
2016-01-06 02:20:00,      0.0199614
2016-01-06 02:40:00,     -0.0690055
2016-01-06 03:00:00,      -0.159588
2016-01-06 03:20:00,      -0.238223
2016-01-06 03:40:00,      -0.309822
2016-01-06 04:00:00,      -0.375171
2016-01-06 04:20:00,      -0.434609
2016-01-06 04:40:00,      -0.485415
2016-01-06 05:00:00,       -0.52817
2016-01-06 05:20:00,      -0.560683
2016-01-06 05:40:00,      -0.580241
2016-01-06 06:00:00,      -0.585437
2016-01-06 06:20:00,      -0.571264
2016-01-06 06:40:00,      -0.540885
2016-01-06 07:00:00,      -0.495176
2016-01-06 07:20:00,      -0.435714
2016-01-06 07:40:00,      -0.364208
2016-01-06 08:00:00,       -0.28206
2016-01-06 08:20:00,      -0.191902
2016-01-06 08:40:00,     -0.0955287
2016-01-06 09:00:00,     0.00337801
2016-01-06 09:20:00,       0.103224
2016-01-06 09:40:00,       0.200285
2016-01-06 10:00:00,       0.291798
2016-01-06 10:20:00,       0.375169
2016-01-06 10:40:00,       0.447832
2016-01-06 11:00:00,       0.507486
2016-01-06 11:20:00,       0.553135
2016-01-06 11:40:00,       0.583126
2016-01-06 12:00:00,       0.596232
2016-01-06 12:20:00,       0.592839
2016-01-06 12:40:00,       0.571926
2016-01-06 13:00:00,       0.534852
2016-01-06 13:20:00,       0.482412
2016-01-06 13:40:00,       0.415956
2016-01-06 14:00:00,       0.337412
2016-01-06 14:20:00,       0.248816
2016-01-06 14:40:00,        0.15292
2016-01-06 15:00:00,      0.0523517
2016-01-06 15:20:00,     -0.0500761
2016-01-06 15:40:00,      -0.151217
2016-01-06 16:00:00,       -0.24837
2016-01-06 16:20:00,      -0.338676
2016-01-06 16:40:00,      -0.419467
2016-01-06 17:00:00,      -0.488347
2016-01-06 17:20:00,      -0.543274
2016-01-06 17:40:00,      -0.582627
2016-01-06 18:00:00,      -0.605192
2016-01-06 18:20:00,      -0.610208
2016-01-06 18:40:00,      -0.597429
2016-01-06 19:00:00,      -0.567064
2016-01-06 19:20:00,      -0.519952
2016-01-06 19:40:00,      -0.457334
2016-01-06 20:00:00,       -0.38093
2016-01-06 20:20:00,      -0.292947
2016-01-06 20:40:00,      -0.195808
2016-01-06 21:00:00,     -0.0922378
2016-01-06 21:20:00,      0.0146307
2016-01-06 21:40:00,        0.12184
2016-01-06 22:00:00,       0.226323
2016-01-06 22:20:00,       0.324944
2016-01-06 22:40:00,       0.415145
2016-01-06 23:00:00,       0.494045
2016-01-06 23:20:00,       0.559047
2016-01-06 23:40:00,       0.608592
2016-01-07 00:00:00,       0.640772
2016-01-07 00:20:00,       0.654808
2016-01-07 00:40:00,       0.650419
2016-01-07 01:00:00,        0.62717
2016-01-07 01:20:00,       0.586006
2016-01-07 01:40:00,       0.527715
2016-01-07 02:00:00,       0.454031
2016-01-07 02:20:00,       0.366966
2016-01-07 02:40:00,       0.268984
2016-01-07 03:00:00,       0.162964
2016-01-07 03:20:00,      0.0518908
2016-01-07 03:40:00,      -0.061177
2016-01-07 04:00:00,      -0.172833
2016-01-07 04:20:00,       -0.28006
2016-01-07 04:40:00,      -0.379531
2016-01-07 05:00:00,      -0.468302
2016-01-07 05:20:00,         -0.544
2016-01-07 05:40:00,       -0.60406
2016-01-07 06:00:00,      -0.646914
2016-01-07 06:20:00,      -0.671273
2016-01-07 06:40:00,      -0.676057
2016-01-07 07:00:00,       -0.66138
2016-01-07 07:20:00,      -0.627186
2016-01-07 07:40:00,      -0.574545
2016-01-07 08:00:00,      -0.504898
2016-01-07 08:20:00,      -0.420106
2016-01-07 08:40:00,      -0.322686
2016-01-07 09:00:00,      -0.215291
2016-01-07 09:20:00,      -0.101218
2016-01-07 09:40:00,      0.0163961
2016-01-07 10:00:00,       0.134157
2016-01-07 10:20:00,       0.248869
2016-01-07 10:40:00,       0.357039
2016-01-07 11:00:00,       0.455692
2016-01-07 11:20:00,       0.541424
2016-01-07 11:40:00,       0.612572
2016-01-07 12:00:00,       0.666195
2016-01-07 12:20:00,       0.701425
2016-01-07 12:40:00,        0.71663
2016-01-07 13:00:00,       0.711271
2016-01-07 13:20:00,       0.685562
2016-01-07 13:40:00,       0.639877
2016-01-07 14:00:00,       0.575744
2016-01-07 14:20:00,       0.494828
2016-01-07 14:40:00,       0.399464
2016-01-07 15:00:00,       0.292418
2016-01-07 15:20:00,       0.177189
2016-01-07 15:40:00,       0.056506
2016-01-07 16:00:00,     -0.0658935
2016-01-07 16:20:00,      -0.186918
2016-01-07 16:40:00,      -0.302616
2016-01-07 17:00:00,       -0.40985
2016-01-07 17:20:00,      -0.505466
2016-01-07 17:40:00,      -0.586371
2016-01-07 18:00:00,       -0.65056
2016-01-07 18:20:00,      -0.695296
2016-01-07 18:40:00,      -0.718937
2016-01-07 19:00:00,      -0.721284
2016-01-07 19:20:00,       -0.70184
2016-01-07 19:40:00,      -0.661394
2016-01-07 20:00:00,      -0.601067
2016-01-07 20:20:00,      -0.522358
2016-01-07 20:40:00,      -0.427877
2016-01-07 21:00:00,      -0.321055
2016-01-07 21:20:00,      -0.204211
2016-01-07 21:40:00,     -0.0820888
2016-01-07 22:00:00,      0.0445759
2016-01-07 22:20:00,       0.169381
2016-01-07 22:40:00,       0.290689
2016-01-07 23:00:00,       0.405538
2016-01-07 23:20:00,       0.509682
2016-01-07 23:40:00,       0.600756
2016-01-08 00:00:00,       0.674462
2016-01-08 00:20:00,       0.728108
2016-01-08 00:40:00,       0.761776
2016-01-08 01:00:00,       0.773902
2016-01-08 01:20:00,       0.764377
2016-01-08 01:40:00,       0.733497
2016-01-08 02:00:00,       0.681705
2016-01-08 02:20:00,       0.610164
2016-01-08 02:40:00,         0.5213
2016-01-08 03:00:00,       0.417076
2016-01-08 03:20:00,       0.300221
2016-01-08 03:40:00,       0.174585
2016-01-08 04:00:00,      0.0434635
2016-01-08 04:20:00,     -0.0887285
2016-01-08 04:40:00,      -0.218649
2016-01-08 05:00:00,      -0.342256
2016-01-08 05:20:00,      -0.455963
2016-01-08 05:40:00,      -0.556741
2016-01-08 06:00:00,      -0.641177
2016-01-08 06:20:00,      -0.706341
2016-01-08 06:40:00,      -0.751078
2016-01-08 07:00:00,      -0.773688
2016-01-08 07:20:00,      -0.774047
2016-01-08 07:40:00,      -0.751508
2016-01-08 08:00:00,       -0.70698
2016-01-08 08:20:00,       -0.64166
2016-01-08 08:40:00,       -0.55712
2016-01-08 09:00:00,      -0.456134
2016-01-08 09:20:00,      -0.340792
2016-01-08 09:40:00,      -0.215189
2016-01-08 10:00:00,     -0.0826402
2016-01-08 10:20:00,      0.0531588
2016-01-08 10:40:00,       0.187804
2016-01-08 11:00:00,       0.317789
2016-01-08 11:20:00,       0.438977
2016-01-08 11:40:00,       0.548243
2016-01-08 12:00:00,       0.642137
2016-01-08 12:20:00,       0.717332
2016-01-08 12:40:00,        0.77285
2016-01-08 13:00:00,       0.806094
2016-01-08 13:20:00,       0.816429
2016-01-08 13:40:00,       0.803235
2016-01-08 14:00:00,       0.767136
2016-01-08 14:20:00,       0.708564
2016-01-08 14:40:00,       0.629809
2016-01-08 15:00:00,       0.532651
2016-01-08 15:20:00,       0.420015
2016-01-08 15:40:00,       0.295168
2016-01-08 16:00:00,       0.161497
2016-01-08 16:20:00,      0.0229253
2016-01-08 16:40:00,      -0.116433
2016-01-08 17:00:00,      -0.252654
2016-01-08 17:20:00,      -0.381653
2016-01-08 17:40:00,      -0.499775
2016-01-08 18:00:00,      -0.603495
2016-01-08 18:20:00,      -0.689669
2016-01-08 18:40:00,      -0.755835
2016-01-08 19:00:00,      -0.800064
2016-01-08 19:20:00,      -0.821127
2016-01-08 19:40:00,      -0.818243
2016-01-08 20:00:00,      -0.791572
2016-01-08 20:20:00,      -0.741819
2016-01-08 20:40:00,      -0.670313
2016-01-08 21:00:00,      -0.579232
2016-01-08 21:20:00,      -0.471099
2016-01-08 21:40:00,      -0.349108
2016-01-08 22:00:00,      -0.216734
2016-01-08 22:20:00,     -0.0777217
2016-01-08 22:40:00,      0.0636988
2016-01-08 23:00:00,       0.203755
2016-01-08 23:20:00,       0.337938
2016-01-08 23:40:00,       0.462756
2016-01-09 00:00:00,       0.574298
2016-01-09 00:20:00,        0.66951
2016-01-09 00:40:00,       0.745152
2016-01-09 01:00:00,       0.799549
2016-01-09 01:20:00,       0.830613
2016-01-09 01:40:00,       0.837514
2016-01-09 02:00:00,       0.820396
2016-01-09 02:20:00,       0.779108
2016-01-09 02:40:00,       0.715173
2016-01-09 03:00:00,        0.63038
2016-01-09 03:20:00,       0.527248
2016-01-09 03:40:00,       0.408548
2016-01-09 04:00:00,       0.278032
2016-01-09 04:20:00,       0.138855
2016-01-09 04:40:00,    -0.00448559
2016-01-09 05:00:00,      -0.148099
2016-01-09 05:20:00,      -0.287786
2016-01-09 05:40:00,      -0.419137
2016-01-09 06:00:00,      -0.538793
2016-01-09 06:20:00,      -0.642959
2016-01-09 06:40:00,      -0.728572
2016-01-09 07:00:00,      -0.793203
2016-01-09 07:20:00,      -0.834667
2016-01-09 07:40:00,      -0.852068
2016-01-09 08:00:00,      -0.844527
2016-01-09 08:20:00,       -0.81239
2016-01-09 08:40:00,      -0.756507
2016-01-09 09:00:00,      -0.678326
2016-01-09 09:20:00,      -0.580279
2016-01-09 09:40:00,      -0.464947
2016-01-09 10:00:00,      -0.335848
2016-01-09 10:20:00,      -0.196775
2016-01-09 10:40:00,     -0.0515683
2016-01-09 11:00:00,      0.0951375
2016-01-09 11:20:00,       0.239406
2016-01-09 11:40:00,       0.376649
2016-01-09 12:00:00,       0.503002
2016-01-09 12:20:00,       0.615094
2016-01-09 12:40:00,        0.70883
2016-01-09 13:00:00,       0.782571
2016-01-09 13:20:00,       0.833514
2016-01-09 13:40:00,       0.860219
2016-01-09 14:00:00,       0.862082
2016-01-09 14:20:00,       0.838856
2016-01-09 14:40:00,       0.791117
2016-01-09 15:00:00,        0.72054
2016-01-09 15:20:00,        0.62815
2016-01-09 15:40:00,       0.516828
2016-01-09 16:00:00,       0.390004
2016-01-09 16:20:00,       0.251149
2016-01-09 16:40:00,       0.104465
2016-01-09 17:00:00,     -0.0461859
2016-01-09 17:20:00,      -0.196281
2016-01-09 17:40:00,      -0.341547
2016-01-09 18:00:00,      -0.477858
2016-01-09 18:20:00,      -0.603099
2016-01-09 18:40:00,       -0.71177
2016-01-09 19:00:00,      -0.800724
2016-01-09 19:20:00,      -0.866149
2016-01-09 19:40:00,      -0.906859
2016-01-09 20:00:00,      -0.921421
2016-01-09 20:20:00,      -0.909604
2016-01-09 20:40:00,      -0.871912
2016-01-09 21:00:00,      -0.809183
2016-01-09 21:20:00,      -0.723908
2016-01-09 21:40:00,      -0.619714
2016-01-09 22:00:00,      -0.499792
2016-01-09 22:20:00,      -0.367614
2016-01-09 22:40:00,      -0.224634
2016-01-09 23:00:00,     -0.0753968
2016-01-09 23:20:00,       0.075643
2016-01-09 23:40:00,        0.22466
2016-01-10 00:00:00,       0.367351
2016-01-10 00:20:00,       0.496702
2016-01-10 00:40:00,       0.611475
2016-01-10 01:00:00,       0.706883
2016-01-10 01:20:00,       0.781837
2016-01-10 01:40:00,       0.832684
2016-01-10 02:00:00,       0.857727
2016-01-10 02:20:00,        0.85715
2016-01-10 02:40:00,       0.831074
2016-01-10 03:00:00,       0.780796
2016-01-10 03:20:00,       0.708307
2016-01-10 03:40:00,       0.614735
2016-01-10 04:00:00,       0.502792
2016-01-10 04:20:00,       0.375663
2016-01-10 04:40:00,       0.236278
2016-01-10 05:00:00,      0.0896752
2016-01-10 05:20:00,     -0.0600974
2016-01-10 05:40:00,      -0.208591
2016-01-10 06:00:00,      -0.351041
2016-01-10 06:20:00,      -0.483874
2016-01-10 06:40:00,      -0.602912
2016-01-10 07:00:00,      -0.704335
2016-01-10 07:20:00,      -0.785427
2016-01-10 07:40:00,      -0.842987
2016-01-10 08:00:00,      -0.876064
2016-01-10 08:20:00,      -0.883465
2016-01-10 08:40:00,      -0.865465
2016-01-10 09:00:00,      -0.822699
2016-01-10 09:20:00,      -0.758448
2016-01-10 09:40:00,      -0.672696
2016-01-10 10:00:00,      -0.567557
2016-01-10 10:20:00,      -0.447167
2016-01-10 10:40:00,      -0.313699
2016-01-10 11:00:00,      -0.169528
2016-01-10 11:20:00,     -0.0200238
2016-01-10 11:40:00,       0.128712
2016-01-10 12:00:00,        0.27282
2016-01-10 12:20:00,       0.409723
2016-01-10 12:40:00,       0.535487
2016-01-10 13:00:00,       0.644395
2016-01-10 13:20:00,       0.733882
2016-01-10 13:40:00,       0.801683
2016-01-10 14:00:00,       0.845602
2016-01-10 14:20:00,       0.864153
2016-01-10 14:40:00,       0.857013
2016-01-10 15:00:00,       0.824173
2016-01-10 15:20:00,       0.766163
2016-01-10 15:40:00,       0.685221
2016-01-10 16:00:00,       0.583523
2016-01-10 16:20:00,        0.46413
2016-01-10 16:40:00,       0.330278
2016-01-10 17:00:00,       0.185966
2016-01-10 17:20:00,      0.0356273
2016-01-10 17:40:00,      -0.116549
2016-01-10 18:00:00,      -0.266134
2016-01-10 18:20:00,      -0.408859
2016-01-10 18:40:00,      -0.540695
2016-01-10 19:00:00,      -0.657806
2016-01-10 19:20:00,      -0.756697
2016-01-10 19:40:00,      -0.834636
2016-01-10 20:00:00,      -0.889178
2016-01-10 20:20:00,      -0.918589
2016-01-10 20:40:00,      -0.922068
2016-01-10 21:00:00,      -0.899522
