date and time,velocity in depth averaged flow direction (m/s) - m=20, n=45 - layer 1,velocity in depth averaged flow direction (m/s) - m=20, n=45 - layer 2,velocity in depth averaged flow direction (m/s) - m=20, n=45 - layer 3,velocity in depth averaged flow direction (m/s) - m=20, n=45 - layer 4,velocity in depth averaged flow direction (m/s) - m=20, n=45 - layer 5,velocity in depth averaged flow direction (m/s) - m=20, n=45 - layer 6,velocity in depth averaged flow direction (m/s) - m=20, n=45 - layer 7,velocity in depth averaged flow direction (m/s) - m=20, n=45 - layer 8,velocity in depth averaged flow direction (m/s) - m=20, n=45 - layer 9,velocity in depth averaged flow direction (m/s) - m=20, n=45 - layer 10
2016-01-01 00:00:00,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
2016-01-01 00:20:00,      0.0382311,      0.0517637,      0.0537786,      0.0537668,      0.0537675,      0.0537677,      0.0537677,      0.0538634,      0.0589009,      0.0761401
2016-01-01 00:40:00,      0.0786067,      0.0451702,      0.0210434,     0.00386256,    -0.00925577,     -0.0130429,     -0.0129549,     -0.0124453,     -0.0119609,    -0.00844097
2016-01-01 01:00:00,       0.089556,      0.0678839,      0.0542572,      0.0453878,      0.0390519,      0.0345631,      0.0316432,      0.0299273,      0.0288366,      0.0277939
2016-01-01 01:20:00,       0.112106,      0.0810443,      0.0628022,      0.0517103,      0.0442004,      0.0390112,      0.0355741,      0.0334579,      0.0321265,      0.0311426
2016-01-01 01:40:00,       0.144421,       0.111426,      0.0925803,      0.0813703,      0.0737799,       0.068374,      0.0645497,      0.0619298,      0.0600125,      0.0582074
2016-01-01 02:00:00,       0.177894,       0.144662,       0.125366,       0.113717,       0.105613,      0.0995402,      0.0948884,      0.0913323,      0.0883479,      0.0850076
2016-01-01 02:20:00,       0.220637,       0.188305,       0.169006,          0.157,       0.148326,       0.141479,       0.135812,       0.130886,       0.125854,       0.118697
2016-01-01 02:40:00,        0.23913,       0.208053,       0.189195,       0.177172,       0.168209,       0.160848,       0.154401,       0.148302,       0.141483,       0.131225
2016-01-01 03:00:00,       0.268254,       0.238474,       0.220196,       0.208303,       0.199195,       0.191442,        0.18427,       0.176845,       0.167465,       0.151606
