date and time,x component of depth averaged velocity (m/s),y component of depth averaged velocity (m/s)
2016-01-02 13:20:00,     0.00471308,      0.0162977
2016-01-02 13:40:00,     0.00514247,      0.0219768
2016-01-02 14:00:00,     0.00470236,       0.025543
2016-01-02 14:20:00,     0.00382613,      0.0268929
2016-01-02 14:40:00,     0.00366874,      0.0256162
2016-01-02 15:00:00,     0.00303401,      0.0236572
2016-01-02 15:20:00,     0.00305043,      0.0204013
2016-01-02 15:40:00,     0.00391886,      0.0170656
2016-01-02 16:00:00,     0.00356954,      0.0150263
2016-01-02 16:20:00,     0.00335816,      0.0139112
2016-01-02 16:40:00,     0.00190083,      0.0151784
2016-01-02 17:00:00,   -0.000498733,      0.0186013
2016-01-02 17:20:00,    -0.00199503,      0.0229728
2016-01-02 17:40:00,    -0.00346295,      0.0283897
2016-01-02 18:00:00,    -0.00401442,      0.0329532
2016-01-02 18:20:00,    -0.00394779,      0.0355874
2016-01-02 18:40:00,    -0.00447021,       0.035762
2016-01-02 19:00:00,    -0.00525926,        0.03326
2016-01-02 19:20:00,    -0.00570069,      0.0290159
2016-01-02 19:40:00,    -0.00579543,      0.0237393
2016-01-02 20:00:00,    -0.00559663,      0.0188979
2016-01-02 20:20:00,    -0.00562223,      0.0153306
2016-01-02 20:40:00,    -0.00643078,      0.0134692
2016-01-02 21:00:00,    -0.00855932,      0.0135106
2016-01-02 21:20:00,      -0.011008,      0.0149959
2016-01-02 21:40:00,     -0.0128781,      0.0179513
2016-01-02 22:00:00,      -0.014632,      0.0218899
2016-01-02 22:20:00,     -0.0149336,      0.0251292
2016-01-02 22:40:00,     -0.0153056,      0.0272909
2016-01-02 23:00:00,      -0.015798,      0.0282686
2016-01-02 23:20:00,     -0.0156667,      0.0275258
2016-01-02 23:40:00,     -0.0157505,      0.0261855
2016-01-03 00:00:00,     -0.0155991,      0.0242769
2016-01-03 00:20:00,     -0.0147441,      0.0224869
2016-01-03 00:40:00,     -0.0146622,      0.0217496
2016-01-03 01:00:00,     -0.0144178,      0.0214339
2016-01-03 01:20:00,     -0.0149073,      0.0222158
2016-01-03 01:40:00,     -0.0161893,      0.0241351
2016-01-03 02:00:00,     -0.0171778,      0.0263223
2016-01-03 02:20:00,      -0.018571,      0.0292237
2016-01-03 02:40:00,     -0.0196642,      0.0318623
2016-01-03 03:00:00,     -0.0201777,      0.0341011
2016-01-03 03:20:00,     -0.0212279,      0.0355585
2016-01-03 03:40:00,     -0.0220191,      0.0353712
2016-01-03 04:00:00,     -0.0231284,      0.0338611
2016-01-03 04:20:00,     -0.0244703,      0.0307028
2016-01-03 04:40:00,     -0.0253983,      0.0261262
2016-01-03 05:00:00,     -0.0260479,      0.0210011
2016-01-03 05:20:00,      -0.026363,      0.0155189
2016-01-03 05:40:00,     -0.0266368,      0.0105844
2016-01-03 06:00:00,     -0.0273415,     0.00649933
2016-01-03 06:20:00,     -0.0286415,     0.00371399
2016-01-03 06:40:00,     -0.0307983,     0.00177356
2016-01-03 07:00:00,     -0.0335037,   -0.000113698
2016-01-03 07:20:00,     -0.0369325,    -0.00260423
2016-01-03 07:40:00,     -0.0410097,    -0.00682631
2016-01-03 08:00:00,     -0.0459163,      -0.013772
2016-01-03 08:20:00,     -0.0528911,     -0.0244123
2016-01-03 08:40:00,     -0.0609727,     -0.0391006
2016-01-03 09:00:00,     -0.0705283,     -0.0574158
2016-01-03 09:20:00,     -0.0808574,     -0.0772765
2016-01-03 09:40:00,      -0.090241,     -0.0972494
2016-01-03 10:00:00,     -0.0997899,       -0.11649
2016-01-03 10:20:00,      -0.109553,       -0.13449
2016-01-03 10:40:00,      -0.119165,      -0.151851
2016-01-03 11:00:00,      -0.129238,      -0.168581
2016-01-03 11:20:00,      -0.138883,      -0.185245
2016-01-03 11:40:00,      -0.147717,       -0.20262
2016-01-03 12:00:00,       -0.15646,      -0.220585
2016-01-03 12:20:00,      -0.163963,      -0.238808
2016-01-03 12:40:00,      -0.169979,      -0.256192
2016-01-03 13:00:00,      -0.174879,      -0.272078
2016-01-03 13:20:00,       -0.17847,      -0.286425
2016-01-03 13:40:00,      -0.181033,      -0.298692
2016-01-03 14:00:00,      -0.182558,      -0.308659
2016-01-03 14:20:00,      -0.183129,       -0.31616
2016-01-03 14:40:00,       -0.18292,      -0.321142
2016-01-03 15:00:00,      -0.181519,      -0.323611
2016-01-03 15:20:00,       -0.17922,      -0.323962
2016-01-03 15:40:00,       -0.17666,      -0.322184
2016-01-03 16:00:00,      -0.174323,      -0.317819
2016-01-03 16:20:00,      -0.172002,      -0.311332
2016-01-03 16:40:00,      -0.169307,      -0.303412
2016-01-03 17:00:00,      -0.166022,      -0.294551
2016-01-03 17:20:00,      -0.162082,      -0.285228
2016-01-03 17:40:00,      -0.157805,      -0.275425
2016-01-03 18:00:00,      -0.153117,      -0.265549
2016-01-03 18:20:00,      -0.147828,      -0.255288
2016-01-03 18:40:00,      -0.142145,      -0.244075
2016-01-03 19:00:00,      -0.135975,      -0.232358
2016-01-03 19:20:00,      -0.129835,      -0.219768
2016-01-03 19:40:00,      -0.123971,      -0.205877
2016-01-03 20:00:00,      -0.118283,       -0.19078
2016-01-03 20:20:00,      -0.113071,      -0.173761
2016-01-03 20:40:00,      -0.108044,      -0.154658
2016-01-03 21:00:00,      -0.102565,      -0.133551
2016-01-03 21:20:00,     -0.0966881,      -0.110857
2016-01-03 21:40:00,     -0.0903835,     -0.0879792
2016-01-03 22:00:00,     -0.0836999,      -0.065303
2016-01-03 22:20:00,     -0.0768425,      -0.043288
2016-01-03 22:40:00,     -0.0696878,     -0.0223812
2016-01-03 23:00:00,     -0.0622593,    -0.00280453
2016-01-03 23:20:00,     -0.0546637,      0.0150133
2016-01-03 23:40:00,      -0.046859,      0.0308389
2016-01-04 00:00:00,     -0.0391454,       0.044329
2016-01-04 00:20:00,     -0.0316023,      0.0552161
2016-01-04 00:40:00,     -0.0243079,      0.0635415
2016-01-04 01:00:00,     -0.0175806,      0.0692537
2016-01-04 01:20:00,     -0.0116541,      0.0725049
2016-01-04 01:40:00,    -0.00671657,      0.0737393
2016-01-04 02:00:00,    -0.00276624,      0.0733252
2016-01-04 02:20:00,    9.86707e-05,      0.0717524
2016-01-04 02:40:00,     0.00202116,      0.0693195
2016-01-04 03:00:00,     0.00311837,       0.066252
2016-01-04 03:20:00,     0.00315474,      0.0626177
2016-01-04 03:40:00,     0.00212982,      0.0582325
2016-01-04 04:00:00,    9.22341e-05,      0.0532168
2016-01-04 04:20:00,    -0.00279231,       0.047679
2016-01-04 04:40:00,    -0.00630265,      0.0415878
2016-01-04 05:00:00,     -0.0105269,      0.0351286
2016-01-04 05:20:00,     -0.0151498,      0.0282973
2016-01-04 05:40:00,     -0.0201454,      0.0211692
2016-01-04 06:00:00,     -0.0255423,      0.0138361
2016-01-04 06:20:00,     -0.0313741,     0.00583276
2016-01-04 06:40:00,     -0.0380608,    -0.00315723
2016-01-04 07:00:00,     -0.0455164,     -0.0131884
2016-01-04 07:20:00,     -0.0536885,      -0.024326
2016-01-04 07:40:00,     -0.0625118,      -0.036568
2016-01-04 08:00:00,      -0.071695,     -0.0499652
2016-01-04 08:20:00,     -0.0810849,     -0.0643528
2016-01-04 08:40:00,     -0.0906729,     -0.0796711
2016-01-04 09:00:00,      -0.100373,     -0.0955705
2016-01-04 09:20:00,      -0.109717,      -0.111032
2016-01-04 09:40:00,      -0.118164,      -0.125417
2016-01-04 10:00:00,      -0.125713,      -0.138507
2016-01-04 10:20:00,       -0.13261,      -0.150455
2016-01-04 10:40:00,      -0.138786,      -0.161333
2016-01-04 11:00:00,      -0.144463,      -0.171136
2016-01-04 11:20:00,       -0.14982,       -0.17992
2016-01-04 11:40:00,      -0.154859,      -0.187612
2016-01-04 12:00:00,      -0.159863,      -0.194089
2016-01-04 12:20:00,      -0.164692,      -0.199086
2016-01-04 12:40:00,      -0.169214,      -0.202204
2016-01-04 13:00:00,      -0.173374,      -0.203224
2016-01-04 13:20:00,      -0.176846,      -0.202076
2016-01-04 13:40:00,       -0.17937,      -0.198763
2016-01-04 14:00:00,      -0.180454,      -0.193622
2016-01-04 14:20:00,      -0.179445,      -0.187305
2016-01-04 14:40:00,       -0.17576,       -0.18085
2016-01-04 15:00:00,      -0.168423,      -0.175859
2016-01-04 15:20:00,      -0.156535,      -0.174158
2016-01-04 15:40:00,      -0.139759,      -0.177551
2016-01-04 16:00:00,      -0.119392,      -0.187157
2016-01-04 16:20:00,     -0.0993413,      -0.201418
2016-01-04 16:40:00,     -0.0852874,      -0.216011
2016-01-04 17:00:00,     -0.0811333,      -0.226095
2016-01-04 17:20:00,     -0.0853691,      -0.229796
2016-01-04 17:40:00,     -0.0922362,      -0.228483
2016-01-04 18:00:00,     -0.0967347,      -0.224293
2016-01-04 18:20:00,      -0.097284,      -0.219168
2016-01-04 18:40:00,     -0.0948397,       -0.21412
2016-01-04 19:00:00,     -0.0907823,      -0.209089
2016-01-04 19:20:00,     -0.0864939,      -0.203918
2016-01-04 19:40:00,     -0.0828351,      -0.198501
2016-01-04 20:00:00,     -0.0802785,      -0.192917
2016-01-04 20:20:00,      -0.078873,      -0.187326
2016-01-04 20:40:00,     -0.0785625,      -0.181953
2016-01-04 21:00:00,     -0.0791246,      -0.177225
2016-01-04 21:20:00,     -0.0800253,      -0.172966
2016-01-04 21:40:00,     -0.0808692,       -0.16884
2016-01-04 22:00:00,      -0.081496,      -0.164851
2016-01-04 22:20:00,     -0.0817921,       -0.16109
2016-01-04 22:40:00,     -0.0816997,      -0.157621
2016-01-04 23:00:00,     -0.0812363,      -0.154188
2016-01-04 23:20:00,     -0.0805089,      -0.150597
2016-01-04 23:40:00,     -0.0795741,      -0.146711
2016-01-05 00:00:00,     -0.0786258,      -0.142474
2016-01-05 00:20:00,     -0.0776234,      -0.137434
2016-01-05 00:40:00,     -0.0764989,      -0.130863
2016-01-05 01:00:00,     -0.0755128,      -0.122629
2016-01-05 01:20:00,     -0.0746941,      -0.112756
2016-01-05 01:40:00,     -0.0740333,      -0.101301
2016-01-05 02:00:00,     -0.0734492,      -0.088424
2016-01-05 02:20:00,     -0.0727435,     -0.0741387
2016-01-05 02:40:00,     -0.0717403,     -0.0586585
2016-01-05 03:00:00,     -0.0702345,     -0.0422123
2016-01-05 03:20:00,      -0.068446,     -0.0256764
2016-01-05 03:40:00,     -0.0666363,    -0.00999824
2016-01-05 04:00:00,     -0.0646958,     0.00453967
2016-01-05 04:20:00,     -0.0625557,      0.0176999
2016-01-05 04:40:00,     -0.0603307,      0.0292235
2016-01-05 05:00:00,     -0.0580894,      0.0389505
2016-01-05 05:20:00,     -0.0559391,      0.0466684
2016-01-05 05:40:00,     -0.0540062,      0.0522161
2016-01-05 06:00:00,     -0.0523917,      0.0555346
2016-01-05 06:20:00,     -0.0509239,      0.0573302
2016-01-05 06:40:00,     -0.0494361,      0.0582157
2016-01-05 07:00:00,     -0.0479626,      0.0582621
2016-01-05 07:20:00,     -0.0466634,      0.0575698
2016-01-05 07:40:00,     -0.0457102,       0.056418
2016-01-05 08:00:00,     -0.0452716,      0.0550783
2016-01-05 08:20:00,     -0.0453935,      0.0537851
2016-01-05 08:40:00,     -0.0460281,      0.0525576
2016-01-05 09:00:00,     -0.0468532,      0.0515465
2016-01-05 09:20:00,     -0.0479154,      0.0501874
2016-01-05 09:40:00,     -0.0491968,      0.0482476
2016-01-05 10:00:00,     -0.0506394,      0.0460799
2016-01-05 10:20:00,     -0.0520722,      0.0437247
2016-01-05 10:40:00,     -0.0534608,      0.0412828
2016-01-05 11:00:00,     -0.0547428,       0.038591
2016-01-05 11:20:00,     -0.0559555,       0.035622
2016-01-05 11:40:00,     -0.0570681,      0.0324693
2016-01-05 12:00:00,     -0.0581193,       0.029066
2016-01-05 12:20:00,     -0.0585265,      0.0257817
2016-01-05 12:40:00,     -0.0577995,      0.0230076
2016-01-05 13:00:00,     -0.0562069,      0.0210116
2016-01-05 13:20:00,     -0.0538922,      0.0200161
2016-01-05 13:40:00,     -0.0511339,      0.0200829
2016-01-05 14:00:00,     -0.0481073,      0.0213632
2016-01-05 14:20:00,     -0.0449978,      0.0239262
2016-01-05 14:40:00,     -0.0418916,      0.0278666
2016-01-05 15:00:00,     -0.0388285,      0.0332195
2016-01-05 15:20:00,     -0.0363742,       0.039084
2016-01-05 15:40:00,      -0.035072,      0.0446181
2016-01-05 16:00:00,     -0.0346603,      0.0497529
2016-01-05 16:20:00,     -0.0350051,      0.0544716
2016-01-05 16:40:00,     -0.0357798,      0.0586522
2016-01-05 17:00:00,     -0.0367682,      0.0622058
2016-01-05 17:20:00,     -0.0377999,      0.0650262
2016-01-05 17:40:00,     -0.0387071,      0.0670347
2016-01-05 18:00:00,     -0.0394429,      0.0682032
2016-01-05 18:20:00,     -0.0398403,      0.0686191
2016-01-05 18:40:00,     -0.0397865,      0.0684503
2016-01-05 19:00:00,     -0.0394663,      0.0675612
2016-01-05 19:20:00,     -0.0390156,      0.0657779
2016-01-05 19:40:00,     -0.0386783,      0.0629726
2016-01-05 20:00:00,     -0.0386095,      0.0590571
2016-01-05 20:20:00,     -0.0390175,      0.0540637
2016-01-05 20:40:00,     -0.0400353,      0.0482196
2016-01-05 21:00:00,     -0.0418003,      0.0417174
2016-01-05 21:20:00,     -0.0440167,      0.0353904
2016-01-05 21:40:00,     -0.0465395,      0.0299345
2016-01-05 22:00:00,     -0.0493809,      0.0258081
2016-01-05 22:20:00,     -0.0525733,      0.0229983
2016-01-05 22:40:00,     -0.0559009,      0.0222681
2016-01-05 23:00:00,     -0.0591829,      0.0234678
2016-01-05 23:20:00,     -0.0620999,      0.0268865
2016-01-05 23:40:00,      -0.064322,        0.03274
2016-01-06 00:00:00,     -0.0654091,      0.0409804
2016-01-06 00:20:00,     -0.0649219,      0.0517741
2016-01-06 00:40:00,     -0.0624995,      0.0644983
2016-01-06 01:00:00,     -0.0579433,      0.0786894
2016-01-06 01:20:00,     -0.0512676,      0.0934442
2016-01-06 01:40:00,     -0.0426123,       0.107617
2016-01-06 02:00:00,     -0.0324649,       0.120146
2016-01-06 02:20:00,     -0.0213124,       0.129902
2016-01-06 02:40:00,    -0.00986598,       0.136281
2016-01-06 03:00:00,     0.00126321,       0.139187
2016-01-06 03:20:00,       0.011225,       0.142166
2016-01-06 03:40:00,      0.0212475,       0.148859
2016-01-06 04:00:00,      0.0327525,       0.159818
2016-01-06 04:20:00,      0.0462713,       0.175035
2016-01-06 04:40:00,      0.0615164,       0.193559
2016-01-06 05:00:00,      0.0773604,       0.214038
2016-01-06 05:20:00,      0.0924821,       0.234567
2016-01-06 05:40:00,       0.105713,       0.253367
2016-01-06 06:00:00,        0.11594,       0.268982
2016-01-06 06:20:00,       0.122587,       0.281884
2016-01-06 06:40:00,       0.125682,       0.293259
2016-01-06 07:00:00,       0.125705,       0.302936
2016-01-06 07:20:00,       0.123219,       0.310694
2016-01-06 07:40:00,       0.118931,       0.316386
2016-01-06 08:00:00,        0.11333,       0.319928
2016-01-06 08:20:00,       0.106814,        0.32128
2016-01-06 08:40:00,      0.0996202,       0.320584
2016-01-06 09:00:00,      0.0920153,       0.317976
2016-01-06 09:20:00,       0.083627,       0.312753
2016-01-06 09:40:00,      0.0745334,       0.304468
2016-01-06 10:00:00,      0.0650624,       0.293509
2016-01-06 10:20:00,      0.0559779,       0.280407
2016-01-06 10:40:00,      0.0470933,       0.265515
2016-01-06 11:00:00,      0.0388381,       0.249482
2016-01-06 11:20:00,      0.0308371,       0.232911
2016-01-06 11:40:00,      0.0233559,       0.215757
2016-01-06 12:00:00,      0.0162338,       0.198195
2016-01-06 12:20:00,     0.00983287,       0.180829
2016-01-06 12:40:00,      0.0044721,       0.164344
2016-01-06 13:00:00,   -8.77269e-05,       0.148938
2016-01-06 13:20:00,    -0.00362515,       0.134391
2016-01-06 13:40:00,    -0.00647742,       0.120892
2016-01-06 14:00:00,    -0.00854506,       0.108335
2016-01-06 14:20:00,    -0.00995618,      0.0970454
2016-01-06 14:40:00,     -0.0106952,      0.0869778
2016-01-06 15:00:00,     -0.0109314,      0.0780467
2016-01-06 15:20:00,     -0.0107818,       0.070142
2016-01-06 15:40:00,     -0.0104815,      0.0630583
2016-01-06 16:00:00,     -0.0100155,      0.0568751
2016-01-06 16:20:00,    -0.00950381,      0.0514539
2016-01-06 16:40:00,    -0.00886762,      0.0468235
2016-01-06 17:00:00,    -0.00817423,      0.0429727
2016-01-06 17:20:00,    -0.00743372,       0.039802
2016-01-06 17:40:00,    -0.00669912,      0.0372456
2016-01-06 18:00:00,    -0.00596753,       0.035251
2016-01-06 18:20:00,    -0.00527215,      0.0336395
2016-01-06 18:40:00,    -0.00460754,      0.0323366
2016-01-06 19:00:00,    -0.00403861,      0.0312901
2016-01-06 19:20:00,     -0.0034735,        0.03042
2016-01-06 19:40:00,     -0.0029853,      0.0296671
2016-01-06 20:00:00,    -0.00250515,      0.0290154
2016-01-06 20:20:00,    -0.00207308,      0.0283717
2016-01-06 20:40:00,    -0.00168992,      0.0277659
2016-01-06 21:00:00,    -0.00132198,      0.0270869
2016-01-06 21:20:00,   -0.000888286,      0.0264766
2016-01-06 21:40:00,   -0.000361954,      0.0260518
2016-01-06 22:00:00,    0.000335517,      0.0257782
2016-01-06 22:20:00,     0.00111886,       0.025791
2016-01-06 22:40:00,     0.00198853,       0.025713
2016-01-06 23:00:00,     0.00296897,      0.0257297
2016-01-06 23:20:00,     0.00393884,      0.0260201
2016-01-06 23:40:00,     0.00504998,      0.0264944
2016-01-07 00:00:00,     0.00618587,      0.0272333
2016-01-07 00:20:00,     0.00742485,      0.0280597
2016-01-07 00:40:00,      0.0086393,      0.0290406
2016-01-07 01:00:00,     0.00984266,      0.0303172
2016-01-07 01:20:00,      0.0110073,      0.0319998
2016-01-07 01:40:00,       0.012222,      0.0338368
2016-01-07 02:00:00,      0.0133732,      0.0358128
2016-01-07 02:20:00,      0.0144822,      0.0380474
2016-01-07 02:40:00,      0.0155584,      0.0404496
2016-01-07 03:00:00,      0.0164635,      0.0432173
2016-01-07 03:20:00,      0.0173099,      0.0458609
2016-01-07 03:40:00,      0.0178526,      0.0484351
2016-01-07 04:00:00,      0.0181682,        0.05102
2016-01-07 04:20:00,      0.0183465,      0.0532962
2016-01-07 04:40:00,      0.0182319,       0.055436
2016-01-07 05:00:00,      0.0179186,      0.0572189
2016-01-07 05:20:00,      0.0173891,      0.0588192
2016-01-07 05:40:00,      0.0165977,       0.060206
2016-01-07 06:00:00,      0.0157215,      0.0612372
2016-01-07 06:20:00,      0.0146681,      0.0621197
2016-01-07 06:40:00,      0.0137488,      0.0629864
2016-01-07 07:00:00,      0.0128679,      0.0638866
2016-01-07 07:20:00,      0.0120734,      0.0648847
2016-01-07 07:40:00,      0.0113578,      0.0658138
2016-01-07 08:00:00,       0.010684,      0.0667506
2016-01-07 08:20:00,      0.0101291,       0.067639
2016-01-07 08:40:00,     0.00964083,       0.068529
2016-01-07 09:00:00,     0.00921891,      0.0693784
2016-01-07 09:20:00,     0.00906678,      0.0703532
2016-01-07 09:40:00,     0.00928013,      0.0717211
2016-01-07 10:00:00,      0.0100107,      0.0734685
2016-01-07 10:20:00,      0.0111609,      0.0758358
2016-01-07 10:40:00,       0.012766,       0.078528
2016-01-07 11:00:00,      0.0148418,       0.081817
2016-01-07 11:20:00,       0.017372,      0.0855494
2016-01-07 11:40:00,       0.020389,      0.0898557
2016-01-07 12:00:00,      0.0238793,      0.0951415
2016-01-07 12:20:00,       0.027119,       0.100068
2016-01-07 12:40:00,      0.0300153,        0.10391
2016-01-07 13:00:00,       0.032351,       0.106575
2016-01-07 13:20:00,      0.0342806,       0.108515
2016-01-07 13:40:00,      0.0359605,       0.109821
2016-01-07 14:00:00,       0.037226,       0.110385
2016-01-07 14:20:00,      0.0382794,       0.110514
2016-01-07 14:40:00,      0.0390851,       0.110108
2016-01-07 15:00:00,      0.0396929,       0.109588
2016-01-07 15:20:00,      0.0397769,        0.10836
2016-01-07 15:40:00,      0.0389978,       0.106122
2016-01-07 16:00:00,      0.0375866,       0.103029
2016-01-07 16:20:00,      0.0355461,       0.099194
2016-01-07 16:40:00,      0.0330439,      0.0948246
2016-01-07 17:00:00,      0.0301892,      0.0898845
2016-01-07 17:20:00,      0.0270595,       0.084556
2016-01-07 17:40:00,      0.0237593,      0.0790793
2016-01-07 18:00:00,      0.0203991,      0.0734578
2016-01-07 18:20:00,      0.0174754,      0.0690709
2016-01-07 18:40:00,      0.0157355,      0.0674914
2016-01-07 19:00:00,      0.0153881,        0.06927
2016-01-07 19:20:00,        0.01679,      0.0748841
2016-01-07 19:40:00,      0.0202734,      0.0848157
2016-01-07 20:00:00,      0.0260295,      0.0992902
2016-01-07 20:20:00,      0.0341439,        0.11836
2016-01-07 20:40:00,      0.0446198,       0.142061
2016-01-07 21:00:00,      0.0576279,       0.170339
2016-01-07 21:20:00,      0.0697416,       0.196816
2016-01-07 21:40:00,      0.0779445,       0.215695
2016-01-07 22:00:00,      0.0828718,       0.227573
2016-01-07 22:20:00,      0.0851502,       0.233655
2016-01-07 22:40:00,      0.0851866,       0.235149
2016-01-07 23:00:00,      0.0833994,        0.23283
2016-01-07 23:20:00,      0.0801387,       0.227557
2016-01-07 23:40:00,      0.0758566,         0.2196
2016-01-08 00:00:00,         0.0708,       0.209726
2016-01-08 00:20:00,      0.0656147,       0.199125
2016-01-08 00:40:00,       0.060486,        0.18799
