date and time,water level (m)
2016-01-02 17:20:00,       0.150044
2016-01-02 17:40:00,       0.189064
2016-01-02 18:00:00,       0.222719
2016-01-02 18:20:00,       0.250166
2016-01-02 18:40:00,       0.271398
2016-01-02 19:00:00,       0.285596
2016-01-02 19:20:00,          0.293
2016-01-02 19:40:00,       0.293215
2016-01-02 20:00:00,       0.286215
2016-01-02 20:20:00,       0.271563
2016-01-02 20:40:00,       0.249919
2016-01-02 21:00:00,       0.221292
2016-01-02 21:20:00,       0.186473
2016-01-02 21:40:00,       0.146682
2016-01-02 22:00:00,       0.102703
2016-01-02 22:20:00,       0.056651
2016-01-02 22:40:00,     0.00926386
2016-01-02 23:00:00,     -0.0374456
2016-01-02 23:20:00,     -0.0824063
2016-01-02 23:40:00,      -0.124686
2016-01-03 00:00:00,      -0.162879
2016-01-03 00:20:00,      -0.196518
2016-01-03 00:40:00,      -0.224803
2016-01-03 01:00:00,      -0.246929
2016-01-03 01:20:00,       -0.26295
2016-01-03 01:40:00,      -0.271898
2016-01-03 02:00:00,       -0.27414
2016-01-03 02:20:00,      -0.269386
2016-01-03 02:40:00,      -0.257588
2016-01-03 03:00:00,      -0.239367
2016-01-03 03:20:00,      -0.214826
2016-01-03 03:40:00,      -0.184732
2016-01-03 04:00:00,      -0.149736
2016-01-03 04:20:00,      -0.110502
2016-01-03 04:40:00,     -0.0684134
2016-01-03 05:00:00,     -0.0243074
2016-01-03 05:20:00,      0.0205691
2016-01-03 05:40:00,      0.0646239
2016-01-03 06:00:00,       0.107059
2016-01-03 06:20:00,       0.146223
2016-01-03 06:40:00,       0.181118
2016-01-03 07:00:00,       0.210962
2016-01-03 07:20:00,       0.234715
2016-01-03 07:40:00,       0.252262
2016-01-03 08:00:00,       0.262865
2016-01-03 08:20:00,       0.266843
2016-01-03 08:40:00,       0.264141
2016-01-03 09:00:00,       0.254604
2016-01-03 09:20:00,       0.239242
2016-01-03 09:40:00,       0.217663
2016-01-03 10:00:00,        0.19049
2016-01-03 10:20:00,       0.158575
2016-01-03 10:40:00,        0.12176
2016-01-03 11:00:00,      0.0812267
2016-01-03 11:20:00,      0.0391148
2016-01-03 11:40:00,    -0.00322434
2016-01-03 12:00:00,     -0.0452956
2016-01-03 12:20:00,      -0.087064
2016-01-03 12:40:00,      -0.126821
2016-01-03 13:00:00,      -0.162929
2016-01-03 13:20:00,      -0.194496
2016-01-03 13:40:00,      -0.221077
2016-01-03 14:00:00,      -0.242259
2016-01-03 14:20:00,      -0.256979
2016-01-03 14:40:00,      -0.264578
2016-01-03 15:00:00,      -0.265087
2016-01-03 15:20:00,      -0.258523
2016-01-03 15:40:00,      -0.245166
2016-01-03 16:00:00,      -0.225162
2016-01-03 16:20:00,      -0.198902
2016-01-03 16:40:00,      -0.167363
2016-01-03 17:00:00,       -0.13106
2016-01-03 17:20:00,     -0.0911177
2016-01-03 17:40:00,     -0.0482248
2016-01-03 18:00:00,    -0.00377962
2016-01-03 18:20:00,      0.0410087
2016-01-03 18:40:00,      0.0853623
2016-01-03 19:00:00,       0.128237
2016-01-03 19:20:00,       0.168025
2016-01-03 19:40:00,       0.204124
2016-01-03 20:00:00,       0.235325
2016-01-03 20:20:00,       0.261034
2016-01-03 20:40:00,       0.280034
2016-01-03 21:00:00,       0.292231
2016-01-03 21:20:00,        0.29682
2016-01-03 21:40:00,        0.29379
2016-01-03 22:00:00,       0.283057
2016-01-03 22:20:00,       0.265077
2016-01-03 22:40:00,        0.23994
2016-01-03 23:00:00,       0.208738
2016-01-03 23:20:00,       0.172046
2016-01-03 23:40:00,       0.130916
2016-01-04 00:00:00,      0.0863739
2016-01-04 00:20:00,      0.0397401
2016-01-04 00:40:00,    -0.00791679
2016-01-04 01:00:00,     -0.0553922
2016-01-04 01:20:00,      -0.101513
2016-01-04 01:40:00,       -0.14486
2016-01-04 02:00:00,      -0.184459
2016-01-04 02:20:00,      -0.219116
2016-01-04 02:40:00,       -0.24787
2016-01-04 03:00:00,      -0.269794
2016-01-04 03:20:00,      -0.284346
2016-01-04 03:40:00,      -0.291157
2016-01-04 04:00:00,       -0.28998
2016-01-04 04:20:00,        -0.2809
2016-01-04 04:40:00,      -0.263928
2016-01-04 05:00:00,      -0.239518
2016-01-04 05:20:00,      -0.208364
2016-01-04 05:40:00,      -0.171045
2016-01-04 06:00:00,      -0.128596
2016-01-04 06:20:00,     -0.0819838
2016-01-04 06:40:00,     -0.0324773
2016-01-04 07:00:00,      0.0184853
2016-01-04 07:20:00,      0.0695215
2016-01-04 07:40:00,       0.119247
2016-01-04 08:00:00,       0.166307
2016-01-04 08:20:00,       0.209615
2016-01-04 08:40:00,       0.247658
2016-01-04 09:00:00,         0.2798
2016-01-04 09:20:00,        0.30496
2016-01-04 09:40:00,       0.321377
2016-01-04 10:00:00,       0.329962
2016-01-04 10:20:00,       0.329741
2016-01-04 10:40:00,       0.320297
2016-01-04 11:00:00,       0.302729
2016-01-04 11:20:00,       0.276948
2016-01-04 11:40:00,       0.243173
2016-01-04 12:00:00,       0.202288
2016-01-04 12:20:00,       0.156784
2016-01-04 12:40:00,       0.106533
2016-01-04 13:00:00,       0.052859
2016-01-04 13:20:00,    -0.00249753
2016-01-04 13:40:00,     -0.0580126
2016-01-04 14:00:00,      -0.112085
2016-01-04 14:20:00,      -0.163546
2016-01-04 14:40:00,      -0.210774
2016-01-04 15:00:00,      -0.252354
2016-01-04 15:20:00,      -0.287316
2016-01-04 15:40:00,      -0.314371
2016-01-04 16:00:00,      -0.332957
2016-01-04 16:20:00,      -0.342294
2016-01-04 16:40:00,      -0.341942
2016-01-04 17:00:00,      -0.332152
2016-01-04 17:20:00,      -0.312651
2016-01-04 17:40:00,      -0.284069
2016-01-04 18:00:00,      -0.247082
2016-01-04 18:20:00,      -0.202535
2016-01-04 18:40:00,      -0.151749
2016-01-04 19:00:00,     -0.0958418
2016-01-04 19:20:00,     -0.0370408
2016-01-04 19:40:00,      0.0237415
2016-01-04 20:00:00,       0.084621
2016-01-04 20:20:00,       0.144222
2016-01-04 20:40:00,       0.200796
2016-01-04 21:00:00,       0.252347
2016-01-04 21:20:00,       0.297929
2016-01-04 21:40:00,       0.335766
2016-01-04 22:00:00,       0.365083
2016-01-04 22:20:00,       0.384737
2016-01-04 22:40:00,       0.394223
2016-01-04 23:00:00,       0.393096
2016-01-04 23:20:00,       0.381148
2016-01-04 23:40:00,       0.358828
2016-01-05 00:00:00,         0.3264
2016-01-05 00:20:00,       0.284941
2016-01-05 00:40:00,       0.235553
2016-01-05 01:00:00,       0.179431
2016-01-05 01:20:00,       0.118028
2016-01-05 01:40:00,      0.0531631
2016-01-05 02:00:00,     -0.0134061
2016-01-05 02:20:00,      -0.079648
2016-01-05 02:40:00,      -0.143996
2016-01-05 03:00:00,      -0.204431
2016-01-05 03:20:00,      -0.259481
2016-01-05 03:40:00,      -0.307538
2016-01-05 04:00:00,      -0.347036
2016-01-05 04:20:00,      -0.376939
2016-01-05 04:40:00,      -0.396085
2016-01-05 05:00:00,      -0.404046
2016-01-05 05:20:00,      -0.400362
2016-01-05 05:40:00,      -0.385165
2016-01-05 06:00:00,      -0.358524
2016-01-05 06:20:00,       -0.32132
2016-01-05 06:40:00,      -0.274238
2016-01-05 07:00:00,      -0.218505
2016-01-05 07:20:00,      -0.155904
2016-01-05 07:40:00,     -0.0880627
2016-01-05 08:00:00,      -0.016866
2016-01-05 08:20:00,      0.0555642
2016-01-05 08:40:00,       0.127351
2016-01-05 09:00:00,       0.196295
2016-01-05 09:20:00,       0.260476
2016-01-05 09:40:00,        0.31757
2016-01-05 10:00:00,       0.366188
2016-01-05 10:20:00,       0.406026
2016-01-05 10:40:00,       0.434563
2016-01-05 11:00:00,       0.452335
2016-01-05 11:20:00,       0.456631
2016-01-05 11:40:00,       0.449687
2016-01-05 12:00:00,       0.429025
2016-01-05 12:20:00,       0.397185
2016-01-05 12:40:00,       0.354232
2016-01-05 13:00:00,       0.300741
2016-01-05 13:20:00,       0.238658
2016-01-05 13:40:00,       0.169282
2016-01-05 14:00:00,      0.0952583
2016-01-05 14:20:00,      0.0170711
2016-01-05 14:40:00,     -0.0613903
2016-01-05 15:00:00,      -0.138639
2016-01-05 15:20:00,      -0.212108
2016-01-05 15:40:00,      -0.279404
2016-01-05 16:00:00,      -0.338883
2016-01-05 16:20:00,      -0.388111
2016-01-05 16:40:00,      -0.426414
2016-01-05 17:00:00,      -0.452424
2016-01-05 17:20:00,      -0.465845
2016-01-05 17:40:00,      -0.465627
2016-01-05 18:00:00,      -0.451685
2016-01-05 18:20:00,      -0.424655
2016-01-05 18:40:00,      -0.384635
2016-01-05 19:00:00,       -0.33246
2016-01-05 19:20:00,       -0.26999
2016-01-05 19:40:00,      -0.198339
2016-01-05 20:00:00,      -0.119771
2016-01-05 20:20:00,     -0.0365896
2016-01-05 20:40:00,      0.0488054
2016-01-05 21:00:00,       0.133316
2016-01-05 21:20:00,       0.214772
2016-01-05 21:40:00,       0.290602
2016-01-05 22:00:00,       0.359404
2016-01-05 22:20:00,       0.419039
2016-01-05 22:40:00,       0.467984
2016-01-05 23:00:00,       0.504621
2016-01-05 23:20:00,       0.528064
2016-01-05 23:40:00,       0.537725
2016-01-06 00:00:00,       0.533265
2016-01-06 00:20:00,       0.514655
2016-01-06 00:40:00,       0.481981
2016-01-06 01:00:00,       0.435862
2016-01-06 01:20:00,       0.376553
2016-01-06 01:40:00,       0.306033
2016-01-06 02:00:00,       0.226401
2016-01-06 02:20:00,       0.140351
2016-01-06 02:40:00,      0.0501618
2016-01-06 03:00:00,      -0.041624
2016-01-06 03:20:00,      -0.132002
2016-01-06 03:40:00,      -0.218681
2016-01-06 04:00:00,      -0.298855
2016-01-06 04:20:00,       -0.37034
2016-01-06 04:40:00,      -0.431095
2016-01-06 05:00:00,      -0.479251
2016-01-06 05:20:00,      -0.514041
2016-01-06 05:40:00,      -0.533778
2016-01-06 06:00:00,      -0.537824
2016-01-06 06:20:00,      -0.526399
2016-01-06 06:40:00,      -0.499045
2016-01-06 07:00:00,      -0.456828
2016-01-06 07:20:00,      -0.400885
2016-01-06 07:40:00,      -0.332575
2016-01-06 08:00:00,      -0.253876
2016-01-06 08:20:00,      -0.167184
2016-01-06 08:40:00,     -0.0748076
2016-01-06 09:00:00,      0.0205022
2016-01-06 09:20:00,       0.115685
2016-01-06 09:40:00,       0.208384
2016-01-06 10:00:00,       0.295534
2016-01-06 10:20:00,       0.374933
2016-01-06 10:40:00,       0.443567
2016-01-06 11:00:00,       0.499626
2016-01-06 11:20:00,       0.541961
2016-01-06 11:40:00,       0.568524
2016-01-06 12:00:00,       0.578584
2016-01-06 12:20:00,       0.571185
2016-01-06 12:40:00,        0.54654
2016-01-06 13:00:00,        0.50556
2016-01-06 13:20:00,       0.450039
2016-01-06 13:40:00,       0.381266
2016-01-06 14:00:00,       0.300568
2016-01-06 14:20:00,       0.210323
2016-01-06 14:40:00,       0.112678
2016-01-06 15:00:00,      0.0105203
2016-01-06 15:20:00,     -0.0935642
2016-01-06 15:40:00,       -0.19595
2016-01-06 16:00:00,      -0.293873
2016-01-06 16:20:00,      -0.385659
2016-01-06 16:40:00,      -0.468063
2016-01-06 17:00:00,      -0.538868
2016-01-06 17:20:00,      -0.594986
2016-01-06 17:40:00,      -0.634631
2016-01-06 18:00:00,       -0.65685
2016-01-06 18:20:00,      -0.661309
2016-01-06 18:40:00,      -0.647514
2016-01-06 19:00:00,      -0.615699
2016-01-06 19:20:00,      -0.566537
2016-01-06 19:40:00,       -0.50186
2016-01-06 20:00:00,      -0.423208
2016-01-06 20:20:00,      -0.332487
2016-01-06 20:40:00,      -0.232276
2016-01-06 21:00:00,      -0.125425
2016-01-06 21:20:00,     -0.0163031
2016-01-06 21:40:00,      0.0932937
2016-01-06 22:00:00,       0.199783
2016-01-06 22:20:00,       0.300729
2016-01-06 22:40:00,       0.392713
2016-01-06 23:00:00,       0.473371
2016-01-06 23:20:00,       0.540606
2016-01-06 23:40:00,         0.5918
2016-01-07 00:00:00,       0.625781
2016-01-07 00:20:00,       0.641412
2016-01-07 00:40:00,       0.638336
2016-01-07 01:00:00,       0.616842
2016-01-07 01:20:00,       0.577405
2016-01-07 01:40:00,       0.520999
2016-01-07 02:00:00,       0.449306
2016-01-07 02:20:00,        0.36411
2016-01-07 02:40:00,       0.267959
2016-01-07 03:00:00,       0.163465
2016-01-07 03:20:00,      0.0535945
2016-01-07 03:40:00,     -0.0585203
2016-01-07 04:00:00,      -0.169764
2016-01-07 04:20:00,       -0.27689
2016-01-07 04:40:00,      -0.376661
2016-01-07 05:00:00,      -0.466205
2016-01-07 05:20:00,      -0.542764
2016-01-07 05:40:00,      -0.603922
2016-01-07 06:00:00,      -0.647662
2016-01-07 06:20:00,       -0.67274
2016-01-07 06:40:00,      -0.678341
2016-01-07 07:00:00,      -0.664307
2016-01-07 07:20:00,      -0.631073
2016-01-07 07:40:00,      -0.579672
2016-01-07 08:00:00,      -0.511646
2016-01-07 08:20:00,      -0.428962
2016-01-07 08:40:00,      -0.334066
2016-01-07 09:00:00,      -0.229845
2016-01-07 09:20:00,      -0.118965
2016-01-07 09:40:00,    -0.00499131
2016-01-07 10:00:00,       0.108821
2016-01-07 10:20:00,       0.218461
2016-01-07 10:40:00,       0.321626
2016-01-07 11:00:00,       0.414359
2016-01-07 11:20:00,       0.493857
2016-01-07 11:40:00,       0.557453
2016-01-07 12:00:00,       0.602107
2016-01-07 12:20:00,        0.62733
2016-01-07 12:40:00,       0.631966
2016-01-07 13:00:00,       0.618288
2016-01-07 13:20:00,       0.589137
2016-01-07 13:40:00,        0.54514
2016-01-07 14:00:00,       0.485298
2016-01-07 14:20:00,       0.409005
2016-01-07 14:40:00,       0.317818
2016-01-07 15:00:00,       0.214249
2016-01-07 15:20:00,       0.102133
2016-01-07 15:40:00,     -0.0144472
2016-01-07 16:00:00,      -0.132485
2016-01-07 16:20:00,      -0.248966
2016-01-07 16:40:00,      -0.360301
2016-01-07 17:00:00,      -0.462623
2016-01-07 17:20:00,      -0.553001
2016-01-07 17:40:00,      -0.628404
2016-01-07 18:00:00,      -0.687133
2016-01-07 18:20:00,      -0.728172
2016-01-07 18:40:00,       -0.75003
2016-01-07 19:00:00,      -0.751955
2016-01-07 19:20:00,      -0.732841
2016-01-07 19:40:00,      -0.693724
2016-01-07 20:00:00,      -0.634364
2016-01-07 20:20:00,      -0.557673
2016-01-07 20:40:00,      -0.465911
2016-01-07 21:00:00,      -0.361611
2016-01-07 21:20:00,      -0.247002
2016-01-07 21:40:00,      -0.126053
2016-01-07 22:00:00,    -0.00214052
2016-01-07 22:20:00,       0.119718
2016-01-07 22:40:00,       0.237723
2016-01-07 23:00:00,       0.347425
2016-01-07 23:20:00,       0.445674
2016-01-07 23:40:00,       0.529136
2016-01-08 00:00:00,       0.596206
2016-01-08 00:20:00,       0.645713
2016-01-08 00:40:00,       0.675739
2016-01-08 01:00:00,       0.685911
2016-01-08 01:20:00,       0.677194
2016-01-08 01:40:00,        0.65007
2016-01-08 02:00:00,       0.604803
2016-01-08 02:20:00,       0.542792
2016-01-08 02:40:00,       0.464552
2016-01-08 03:00:00,       0.368342
2016-01-08 03:20:00,       0.254093
2016-01-08 03:40:00,       0.125456
2016-01-08 04:00:00,     -0.0108038
2016-01-08 04:20:00,      -0.149326
2016-01-08 04:40:00,      -0.286199
2016-01-08 05:00:00,       -0.41602
2016-01-08 05:20:00,      -0.533473
2016-01-08 05:40:00,      -0.633279
2016-01-08 06:00:00,      -0.713636
2016-01-08 06:20:00,      -0.774665
2016-01-08 06:40:00,      -0.815467
2016-01-08 07:00:00,      -0.834675
2016-01-08 07:20:00,      -0.831143
2016-01-08 07:40:00,      -0.804833
2016-01-08 08:00:00,      -0.756521
2016-01-08 08:20:00,      -0.687284
2016-01-08 08:40:00,       -0.59882
2016-01-08 09:00:00,      -0.493147
2016-01-08 09:20:00,      -0.373216
2016-01-08 09:40:00,      -0.242793
2016-01-08 10:00:00,      -0.105517
2016-01-08 10:20:00,      0.0346139
2016-01-08 10:40:00,       0.173697
2016-01-08 11:00:00,       0.307638
2016-01-08 11:20:00,       0.432629
2016-01-08 11:40:00,       0.544498
2016-01-08 12:00:00,       0.640412
2016-01-08 12:20:00,       0.717256
2016-01-08 12:40:00,       0.773887
2016-01-08 13:00:00,       0.808314
2016-01-08 13:20:00,       0.819302
2016-01-08 13:40:00,       0.806472
2016-01-08 14:00:00,       0.770176
2016-01-08 14:20:00,       0.711474
2016-01-08 14:40:00,        0.63235
2016-01-08 15:00:00,       0.534434
2016-01-08 15:20:00,       0.420888
2016-01-08 15:40:00,        0.29515
2016-01-08 16:00:00,        0.16047
2016-01-08 16:20:00,      0.0212595
2016-01-08 16:40:00,      -0.118746
2016-01-08 17:00:00,      -0.255483
2016-01-08 17:20:00,      -0.384946
2016-01-08 17:40:00,      -0.503527
2016-01-08 18:00:00,      -0.607709
2016-01-08 18:20:00,      -0.694397
2016-01-08 18:40:00,      -0.761189
2016-01-08 19:00:00,      -0.805909
2016-01-08 19:20:00,      -0.827466
2016-01-08 19:40:00,      -0.825041
2016-01-08 20:00:00,      -0.798618
2016-01-08 20:20:00,      -0.748642
2016-01-08 20:40:00,      -0.677111
2016-01-08 21:00:00,      -0.586112
2016-01-08 21:20:00,      -0.477401
2016-01-08 21:40:00,      -0.355327
2016-01-08 22:00:00,      -0.222159
2016-01-08 22:20:00,     -0.0820321
2016-01-08 22:40:00,      0.0619835
2016-01-08 23:00:00,       0.204505
2016-01-08 23:20:00,       0.341185
2016-01-08 23:40:00,        0.46846
2016-01-09 00:00:00,       0.582093
2016-01-09 00:20:00,       0.678491
2016-01-09 00:40:00,        0.75599
2016-01-09 01:00:00,       0.810861
2016-01-09 01:20:00,       0.842373
2016-01-09 01:40:00,       0.849608
2016-01-09 02:00:00,       0.831667
2016-01-09 02:20:00,       0.789976
2016-01-09 02:40:00,        0.72545
2016-01-09 03:00:00,       0.639915
2016-01-09 03:20:00,       0.535936
2016-01-09 03:40:00,       0.416143
2016-01-09 04:00:00,       0.284368
2016-01-09 04:20:00,       0.144414
2016-01-09 04:40:00,   -1.61114e-05
2016-01-09 05:00:00,       -0.14441
2016-01-09 05:20:00,       -0.28457
2016-01-09 05:40:00,      -0.416744
2016-01-09 06:00:00,      -0.536626
2016-01-09 06:20:00,      -0.641314
2016-01-09 06:40:00,      -0.727196
2016-01-09 07:00:00,      -0.792058
2016-01-09 07:20:00,      -0.833869
2016-01-09 07:40:00,      -0.851351
2016-01-09 08:00:00,       -0.84425
2016-01-09 08:20:00,      -0.812234
2016-01-09 08:40:00,      -0.756744
2016-01-09 09:00:00,      -0.679016
2016-01-09 09:20:00,      -0.580969
2016-01-09 09:40:00,      -0.466102
2016-01-09 10:00:00,      -0.337049
2016-01-09 10:20:00,      -0.198515
2016-01-09 10:40:00,     -0.0538447
2016-01-09 11:00:00,      0.0926959
2016-01-09 11:20:00,       0.236643
2016-01-09 11:40:00,       0.374119
2016-01-09 12:00:00,       0.500869
2016-01-09 12:20:00,       0.613741
2016-01-09 12:40:00,       0.708389
2016-01-09 13:00:00,       0.783281
2016-01-09 13:20:00,       0.835222
2016-01-09 13:40:00,       0.863328
2016-01-09 14:00:00,       0.866161
2016-01-09 14:20:00,       0.844022
2016-01-09 14:40:00,       0.797066
2016-01-09 15:00:00,       0.726961
2016-01-09 15:20:00,       0.635776
2016-01-09 15:40:00,       0.525691
2016-01-09 16:00:00,       0.400495
2016-01-09 16:20:00,       0.263387
2016-01-09 16:40:00,       0.118735
2016-01-09 17:00:00,     -0.0292441
2016-01-09 17:20:00,      -0.176262
2016-01-09 17:40:00,      -0.318096
2016-01-09 18:00:00,      -0.451031
2016-01-09 18:20:00,      -0.570871
2016-01-09 18:40:00,      -0.674279
2016-01-09 19:00:00,      -0.758135
2016-01-09 19:20:00,      -0.819978
2016-01-09 19:40:00,      -0.857863
2016-01-09 20:00:00,      -0.870687
2016-01-09 20:20:00,      -0.858237
2016-01-09 20:40:00,      -0.820629
2016-01-09 21:00:00,      -0.759036
2016-01-09 21:20:00,      -0.674701
2016-01-09 21:40:00,      -0.570562
2016-01-09 22:00:00,      -0.449474
2016-01-09 22:20:00,      -0.315244
2016-01-09 22:40:00,      -0.171452
2016-01-09 23:00:00,     -0.0223367
2016-01-09 23:20:00,       0.128036
2016-01-09 23:40:00,       0.275078
2016-01-10 00:00:00,       0.414475
2016-01-10 00:20:00,       0.542232
2016-01-10 00:40:00,       0.654501
2016-01-10 01:00:00,       0.747744
2016-01-10 01:20:00,       0.819965
2016-01-10 01:40:00,       0.868175
2016-01-10 02:00:00,       0.891806
2016-01-10 02:20:00,       0.889667
2016-01-10 02:40:00,       0.861964
2016-01-10 03:00:00,       0.809291
2016-01-10 03:20:00,       0.733557
2016-01-10 03:40:00,       0.636694
2016-01-10 04:00:00,       0.521417
2016-01-10 04:20:00,       0.391352
2016-01-10 04:40:00,       0.249894
2016-01-10 05:00:00,       0.101669
2016-01-10 05:20:00,     -0.0495217
2016-01-10 05:40:00,      -0.198978
2016-01-10 06:00:00,      -0.342353
2016-01-10 06:20:00,      -0.475824
2016-01-10 06:40:00,      -0.595116
2016-01-10 07:00:00,       -0.69697
2016-01-10 07:20:00,      -0.778735
2016-01-10 07:40:00,      -0.837477
2016-01-10 08:00:00,       -0.87178
2016-01-10 08:20:00,      -0.880476
2016-01-10 08:40:00,      -0.863349
2016-01-10 09:00:00,      -0.820942
2016-01-10 09:20:00,      -0.754106
2016-01-10 09:40:00,      -0.665006
2016-01-10 10:00:00,      -0.556238
2016-01-10 10:20:00,      -0.431311
2016-01-10 10:40:00,      -0.293561
2016-01-10 11:00:00,      -0.146929
2016-01-10 11:20:00,     0.00397569
2016-01-10 11:40:00,       0.155324
2016-01-10 12:00:00,       0.302405
2016-01-10 12:20:00,       0.441156
2016-01-10 12:40:00,       0.567532
2016-01-10 13:00:00,       0.677327
2016-01-10 13:20:00,       0.767758
2016-01-10 13:40:00,       0.835701
2016-01-10 14:00:00,       0.879589
2016-01-10 14:20:00,       0.898397
2016-01-10 14:40:00,       0.891054
2016-01-10 15:00:00,       0.857981
2016-01-10 15:20:00,       0.799996
2016-01-10 15:40:00,       0.719027
2016-01-10 16:00:00,       0.617202
2016-01-10 16:20:00,       0.497352
2016-01-10 16:40:00,        0.36305
2016-01-10 17:00:00,       0.218425
2016-01-10 17:20:00,       0.067553
2016-01-10 17:40:00,     -0.0851832
2016-01-10 18:00:00,      -0.235217
2016-01-10 18:20:00,      -0.378022
2016-01-10 18:40:00,      -0.509698
2016-01-10 19:00:00,      -0.626391
2016-01-10 19:20:00,      -0.724675
2016-01-10 19:40:00,      -0.801644
2016-01-10 20:00:00,      -0.855226
2016-01-10 20:20:00,      -0.883811
2016-01-10 20:40:00,      -0.886552
2016-01-10 21:00:00,      -0.863419
