date and time,x component of velocity (horizontal) (m/s) - m=66, n=69 - layer 2,y component of velocity (horizontal) (m/s) - m=66, n=69 - layer 2
2016-01-01 00:00:00,              0,              0
2016-01-01 00:20:00,     -0.0755647,      -0.107048
2016-01-01 00:40:00,     -0.0913102,      -0.120532
2016-01-01 01:00:00,      -0.149439,     -0.0388549
2016-01-01 01:20:00,      -0.179356,      0.0266499
2016-01-01 01:40:00,      -0.155049,       0.100599
2016-01-01 02:00:00,      -0.151049,       0.132055
2016-01-01 02:20:00,      -0.109802,       0.134657
2016-01-01 02:40:00,     -0.0758959,       0.111275
2016-01-01 03:00:00,     -0.0451219,      0.0985344
2016-01-01 03:20:00,     -0.0381666,      0.0977964
2016-01-01 03:40:00,     -0.0290865,       0.104477
2016-01-01 04:00:00,     -0.0275285,       0.105636
2016-01-01 04:20:00,      -0.023979,      0.0999665
2016-01-01 04:40:00,     -0.0117147,      0.0833826
2016-01-01 05:00:00,    0.000118866,      0.0721952
2016-01-01 05:20:00,     0.00495961,      0.0669889
2016-01-01 05:40:00,     0.00894884,      0.0721163
2016-01-01 06:00:00,     0.00850009,      0.0700689
2016-01-01 06:20:00,      0.0111216,      0.0690989
2016-01-01 06:40:00,      0.0172715,      0.0550435
2016-01-01 07:00:00,      0.0250673,      0.0509048
2016-01-01 07:20:00,      0.0259462,       0.044663
2016-01-01 07:40:00,      0.0320973,      0.0463065
2016-01-01 08:00:00,       0.035148,      0.0404442
2016-01-01 08:20:00,      0.0400004,      0.0370005
2016-01-01 08:40:00,      0.0413038,      0.0332411
2016-01-01 09:00:00,       0.046042,      0.0325543
2016-01-01 09:20:00,      0.0481721,      0.0340677
2016-01-01 09:40:00,      0.0485732,      0.0373052
2016-01-01 10:00:00,      0.0503592,      0.0388951
2016-01-01 10:20:00,      0.0524872,      0.0383039
2016-01-01 10:40:00,      0.0546777,      0.0393506
2016-01-01 11:00:00,      0.0558931,      0.0412955
2016-01-01 11:20:00,      0.0565156,      0.0456787
2016-01-01 11:40:00,      0.0565703,      0.0510492
2016-01-01 12:00:00,      0.0566028,      0.0568229
2016-01-01 12:20:00,      0.0569076,      0.0605109
2016-01-01 12:40:00,      0.0575886,      0.0640624
2016-01-01 13:00:00,      0.0573114,      0.0671515
2016-01-01 13:20:00,      0.0572396,       0.072119
2016-01-01 13:40:00,      0.0557565,       0.076424
2016-01-01 14:00:00,      0.0544039,      0.0804477
2016-01-01 14:20:00,      0.0526712,      0.0845721
2016-01-01 14:40:00,      0.0519295,      0.0850717
2016-01-01 15:00:00,      0.0506692,      0.0867324
2016-01-01 15:20:00,      0.0513528,      0.0867052
2016-01-01 15:40:00,      0.0487638,      0.0883627
2016-01-01 16:00:00,      0.0488881,      0.0878333
2016-01-01 16:20:00,      0.0472128,      0.0860165
2016-01-01 16:40:00,      0.0461126,      0.0844471
2016-01-01 17:00:00,      0.0448246,      0.0825758
2016-01-01 17:20:00,      0.0449785,      0.0796233
2016-01-01 17:40:00,       0.043683,      0.0779169
2016-01-01 18:00:00,      0.0432224,      0.0745545
2016-01-01 18:20:00,      0.0426334,      0.0708181
2016-01-01 18:40:00,      0.0420998,      0.0672732
2016-01-01 19:00:00,      0.0418989,      0.0640186
2016-01-01 19:20:00,      0.0404385,      0.0609836
2016-01-01 19:40:00,      0.0401635,      0.0582166
2016-01-01 20:00:00,       0.038492,      0.0548389
2016-01-01 20:20:00,      0.0376855,      0.0518459
2016-01-01 20:40:00,      0.0363866,      0.0488905
2016-01-01 21:00:00,      0.0352141,       0.046928
2016-01-01 21:20:00,      0.0336724,       0.045279
2016-01-01 21:40:00,      0.0318714,      0.0440895
