date and time,x component of depth averaged velocity (m/s),y component of depth averaged velocity (m/s)
2016-01-02 00:40:00,      0.0108147,      0.0382463
2016-01-02 01:00:00,     0.00824181,      0.0382968
2016-01-02 01:20:00,     0.00579175,      0.0381979
2016-01-02 01:40:00,     0.00319818,      0.0377951
2016-01-02 02:00:00,     0.00098969,      0.0381861
2016-01-02 02:20:00,    -0.00133022,      0.0365123
2016-01-02 02:40:00,    -0.00472135,      0.0354592
2016-01-02 03:00:00,    -0.00609713,      0.0343653
2016-01-02 03:20:00,    -0.00687098,      0.0320722
2016-01-02 03:40:00,    -0.00824504,        0.02893
2016-01-02 04:00:00,    -0.00949989,      0.0262337
2016-01-02 04:20:00,     -0.0106964,      0.0257658
2016-01-02 04:40:00,     -0.0106909,      0.0205866
2016-01-02 05:00:00,    -0.00930008,      0.0189554
2016-01-02 05:20:00,    -0.00914916,      0.0143767
2016-01-02 05:40:00,    -0.00984466,       0.012805
2016-01-02 06:00:00,    -0.00878377,      0.0099016
2016-01-02 06:20:00,    -0.00725958,     0.00609349
2016-01-02 06:40:00,    -0.00577155,     0.00297626
2016-01-02 07:00:00,      -0.004386,     0.00137479
2016-01-02 07:20:00,    -0.00278975,    -0.00137099
2016-01-02 07:40:00,    -0.00154554,    -0.00202605
2016-01-02 08:00:00,    0.000957369,    -0.00427349
2016-01-02 08:20:00,     0.00296329,    -0.00532921
2016-01-02 08:40:00,     0.00503558,    -0.00586206
2016-01-02 09:00:00,     0.00631602,    -0.00546192
2016-01-02 09:20:00,      0.0089566,    -0.00512893
2016-01-02 09:40:00,       0.010513,    -0.00421126
2016-01-02 10:00:00,      0.0125354,    -0.00265625
2016-01-02 10:20:00,      0.0145197,   -0.000435305
2016-01-02 10:40:00,      0.0161328,     0.00203424
2016-01-02 11:00:00,      0.0178683,     0.00487652
2016-01-02 11:20:00,      0.0190705,     0.00788864
2016-01-02 11:40:00,      0.0199875,       0.010828
2016-01-02 12:00:00,      0.0208261,      0.0139875
2016-01-02 12:20:00,      0.0210247,      0.0169879
2016-01-02 12:40:00,      0.0213762,      0.0202296
2016-01-02 13:00:00,      0.0214392,      0.0233558
2016-01-02 13:20:00,      0.0213741,      0.0265527
2016-01-02 13:40:00,      0.0212356,      0.0295503
2016-01-02 14:00:00,      0.0209548,      0.0322207
2016-01-02 14:20:00,      0.0206763,      0.0345379
2016-01-02 14:40:00,      0.0201643,      0.0367539
2016-01-02 15:00:00,       0.019778,      0.0383713
2016-01-02 15:20:00,      0.0203283,      0.0385222
2016-01-02 15:40:00,      0.0177249,      0.0413414
2016-01-02 16:00:00,      0.0185403,      0.0417116
2016-01-02 16:20:00,      0.0176767,      0.0399383
2016-01-02 16:40:00,      0.0170682,      0.0407851
2016-01-02 17:00:00,      0.0162905,      0.0404888
2016-01-02 17:20:00,      0.0157107,      0.0398212
2016-01-02 17:40:00,      0.0148663,      0.0385684
2016-01-02 18:00:00,      0.0153565,      0.0359389
2016-01-02 18:20:00,      0.0162111,      0.0352429
2016-01-02 18:40:00,      0.0154779,      0.0325002
2016-01-02 19:00:00,      0.0164271,      0.0315186
2016-01-02 19:20:00,      0.0158944,      0.0291932
2016-01-02 19:40:00,      0.0169167,      0.0281098
2016-01-02 20:00:00,      0.0155427,      0.0262831
2016-01-02 20:20:00,      0.0168237,      0.0247757
2016-01-02 20:40:00,      0.0162476,      0.0224853
2016-01-02 21:00:00,      0.0165868,      0.0217504
2016-01-02 21:20:00,      0.0165474,      0.0200165
2016-01-02 21:40:00,      0.0161916,      0.0193281
2016-01-02 22:00:00,      0.0159074,      0.0181122
2016-01-02 22:20:00,       0.015556,      0.0171486
2016-01-02 22:40:00,      0.0150326,      0.0170292
2016-01-02 23:00:00,      0.0140322,      0.0165205
2016-01-02 23:20:00,       0.013415,       0.016656
2016-01-02 23:40:00,      0.0122875,      0.0166917
2016-01-03 00:00:00,      0.0109837,      0.0171779
2016-01-03 00:20:00,     0.00952819,      0.0175765
2016-01-03 00:40:00,     0.00802593,      0.0179506
2016-01-03 01:00:00,     0.00660007,      0.0183619
2016-01-03 01:20:00,     0.00485303,      0.0189718
2016-01-03 01:40:00,     0.00291446,      0.0193921
2016-01-03 02:00:00,     0.00124402,      0.0199129
2016-01-03 02:20:00,    -0.00071876,      0.0200106
2016-01-03 02:40:00,    -0.00233157,      0.0201097
2016-01-03 03:00:00,     -0.0041263,      0.0200163
2016-01-03 03:20:00,    -0.00582029,      0.0198707
2016-01-03 03:40:00,    -0.00730105,      0.0197732
2016-01-03 04:00:00,    -0.00909243,      0.0190384
2016-01-03 04:20:00,     -0.0101247,      0.0177966
2016-01-03 04:40:00,     -0.0116369,      0.0165819
2016-01-03 05:00:00,     -0.0117608,      0.0159354
2016-01-03 05:20:00,     -0.0137188,       0.013162
2016-01-03 05:40:00,     -0.0135292,      0.0112429
2016-01-03 06:00:00,     -0.0141803,     0.00906077
2016-01-03 06:20:00,     -0.0144274,      0.0087964
2016-01-03 06:40:00,     -0.0153993,     0.00672848
2016-01-03 07:00:00,     -0.0138688,     0.00393057
2016-01-03 07:20:00,     -0.0122967,     0.00164022
2016-01-03 07:40:00,     -0.0132716,    9.45903e-05
2016-01-03 08:00:00,     -0.0117648,   -0.000776179
2016-01-03 08:20:00,     -0.0110472,    -0.00304197
2016-01-03 08:40:00,    -0.00932828,    -0.00452365
2016-01-03 09:00:00,    -0.00841415,    -0.00602212
2016-01-03 09:20:00,    -0.00506835,    -0.00621173
2016-01-03 09:40:00,    -0.00296657,    -0.00708126
2016-01-03 10:00:00,   -0.000308194,    -0.00635508
2016-01-03 10:20:00,      0.0018238,    -0.00588397
2016-01-03 10:40:00,     0.00514844,    -0.00430918
2016-01-03 11:00:00,     0.00857461,    -0.00283974
2016-01-03 11:20:00,      0.0118298,   -0.000806496
2016-01-03 11:40:00,      0.0149781,     0.00211483
2016-01-03 12:00:00,      0.0185204,      0.0050966
2016-01-03 12:20:00,      0.0219429,     0.00853891
2016-01-03 12:40:00,      0.0250989,      0.0122913
2016-01-03 13:00:00,      0.0278602,      0.0164565
2016-01-03 13:20:00,      0.0307067,      0.0203949
2016-01-03 13:40:00,      0.0331715,      0.0246158
2016-01-03 14:00:00,      0.0352041,      0.0289988
2016-01-03 14:20:00,       0.037055,      0.0333105
2016-01-03 14:40:00,      0.0385757,      0.0375183
2016-01-03 15:00:00,      0.0399572,      0.0415564
2016-01-03 15:20:00,       0.041025,      0.0455193
2016-01-03 15:40:00,       0.041927,      0.0491999
2016-01-03 16:00:00,      0.0427326,      0.0526386
2016-01-03 16:20:00,      0.0432307,      0.0558919
2016-01-03 16:40:00,      0.0436986,      0.0587015
2016-01-03 17:00:00,      0.0436203,      0.0616697
2016-01-03 17:20:00,      0.0441504,      0.0635883
2016-01-03 17:40:00,      0.0440435,      0.0641957
2016-01-03 18:00:00,      0.0441082,      0.0654268
2016-01-03 18:20:00,      0.0432532,      0.0658782
2016-01-03 18:40:00,      0.0434123,      0.0667493
2016-01-03 19:00:00,      0.0425334,      0.0667665
2016-01-03 19:20:00,      0.0426511,      0.0648838
2016-01-03 19:40:00,      0.0410661,      0.0651015
2016-01-03 20:00:00,      0.0398599,      0.0635044
2016-01-03 20:20:00,      0.0393193,      0.0615549
2016-01-03 20:40:00,      0.0395456,      0.0590551
2016-01-03 21:00:00,      0.0377443,       0.057308
2016-01-03 21:20:00,      0.0370794,      0.0554237
2016-01-03 21:40:00,      0.0366787,      0.0532488
2016-01-03 22:00:00,      0.0355612,      0.0511797
2016-01-03 22:20:00,      0.0348333,       0.048935
2016-01-03 22:40:00,       0.034107,      0.0471002
2016-01-03 23:00:00,      0.0332231,      0.0456873
2016-01-03 23:20:00,      0.0323788,      0.0440374
2016-01-03 23:40:00,       0.031603,      0.0425559
2016-01-04 00:00:00,      0.0306916,      0.0413105
2016-01-04 00:20:00,      0.0297154,      0.0403228
2016-01-04 00:40:00,      0.0284775,      0.0394209
2016-01-04 01:00:00,      0.0272692,      0.0388851
2016-01-04 01:20:00,      0.0258774,      0.0384665
2016-01-04 01:40:00,      0.0246287,      0.0382698
2016-01-04 02:00:00,      0.0231322,      0.0382954
2016-01-04 02:20:00,      0.0217103,      0.0387258
2016-01-04 02:40:00,      0.0199968,      0.0391087
2016-01-04 03:00:00,       0.018601,      0.0398072
2016-01-04 03:20:00,      0.0169682,      0.0404577
2016-01-04 03:40:00,      0.0155084,      0.0412273
2016-01-04 04:00:00,       0.014033,      0.0419381
2016-01-04 04:20:00,      0.0125512,      0.0427907
2016-01-04 04:40:00,      0.0110883,      0.0435296
2016-01-04 05:00:00,     0.00974718,      0.0441825
2016-01-04 05:20:00,     0.00842151,      0.0446354
2016-01-04 05:40:00,     0.00752314,      0.0449094
2016-01-04 06:00:00,     0.00559786,      0.0454381
2016-01-04 06:20:00,     0.00518639,      0.0447826
2016-01-04 06:40:00,     0.00407709,      0.0444175
2016-01-04 07:00:00,     0.00337106,      0.0438249
2016-01-04 07:20:00,     0.00271643,      0.0432571
2016-01-04 07:40:00,     0.00284304,      0.0415021
2016-01-04 08:00:00,      0.0045517,      0.0407051
2016-01-04 08:20:00,     0.00427207,      0.0399905
2016-01-04 08:40:00,     0.00662537,      0.0391151
2016-01-04 09:00:00,     0.00764875,      0.0371243
2016-01-04 09:20:00,      0.0103006,      0.0370996
2016-01-04 09:40:00,      0.0135003,      0.0361353
2016-01-04 10:00:00,       0.017068,      0.0362911
2016-01-04 10:20:00,      0.0202499,      0.0368591
2016-01-04 10:40:00,      0.0245376,      0.0378848
2016-01-04 11:00:00,      0.0290699,      0.0390366
2016-01-04 11:20:00,      0.0331443,      0.0405454
2016-01-04 11:40:00,      0.0378656,      0.0423756
2016-01-04 12:00:00,      0.0418163,      0.0444757
2016-01-04 12:20:00,      0.0458844,      0.0469554
2016-01-04 12:40:00,      0.0494795,      0.0492899
2016-01-04 13:00:00,      0.0527892,      0.0522275
2016-01-04 13:20:00,       0.055676,      0.0553862
2016-01-04 13:40:00,      0.0581346,      0.0586912
2016-01-04 14:00:00,      0.0603637,      0.0623361
2016-01-04 14:20:00,      0.0618701,      0.0660237
2016-01-04 14:40:00,      0.0630006,      0.0697513
2016-01-04 15:00:00,      0.0635776,      0.0735109
2016-01-04 15:20:00,      0.0636674,      0.0771254
2016-01-04 15:40:00,       0.063447,      0.0806613
2016-01-04 16:00:00,      0.0627356,      0.0840171
2016-01-04 16:20:00,      0.0617233,      0.0872527
2016-01-04 16:40:00,      0.0604609,       0.090256
2016-01-04 17:00:00,      0.0589422,      0.0929457
2016-01-04 17:20:00,      0.0574185,      0.0954043
2016-01-04 17:40:00,       0.055728,      0.0976489
2016-01-04 18:00:00,      0.0540904,      0.0996867
2016-01-04 18:20:00,      0.0528376,       0.100932
2016-01-04 18:40:00,      0.0504253,       0.102817
2016-01-04 19:00:00,      0.0485994,       0.103187
2016-01-04 19:20:00,      0.0467416,       0.103959
2016-01-04 19:40:00,      0.0452298,       0.102689
2016-01-04 20:00:00,      0.0442397,       0.103044
2016-01-04 20:20:00,      0.0426976,       0.101063
2016-01-04 20:40:00,      0.0414022,       0.098124
2016-01-04 21:00:00,      0.0409445,      0.0960265
2016-01-04 21:20:00,      0.0399376,      0.0924471
2016-01-04 21:40:00,      0.0389649,      0.0894771
2016-01-04 22:00:00,       0.038939,      0.0859535
2016-01-04 22:20:00,      0.0385553,      0.0817675
2016-01-04 22:40:00,      0.0372242,      0.0789119
2016-01-04 23:00:00,      0.0377438,      0.0745915
2016-01-04 23:20:00,       0.037653,      0.0709508
2016-01-04 23:40:00,      0.0374175,      0.0670604
2016-01-05 00:00:00,      0.0376842,      0.0636795
2016-01-05 00:20:00,      0.0374934,      0.0604075
2016-01-05 00:40:00,      0.0373669,      0.0578984
2016-01-05 01:00:00,      0.0369536,      0.0554826
2016-01-05 01:20:00,      0.0371402,      0.0533144
2016-01-05 01:40:00,      0.0369488,      0.0516668
2016-01-05 02:00:00,      0.0365769,      0.0506298
2016-01-05 02:20:00,      0.0360306,      0.0502249
2016-01-05 02:40:00,      0.0353414,      0.0501438
2016-01-05 03:00:00,      0.0344852,      0.0507189
2016-01-05 03:20:00,      0.0332242,      0.0514415
2016-01-05 03:40:00,      0.0319107,      0.0526182
2016-01-05 04:00:00,      0.0302352,      0.0538903
2016-01-05 04:20:00,      0.0283515,      0.0554885
2016-01-05 04:40:00,       0.026287,      0.0571168
2016-01-05 05:00:00,      0.0239487,      0.0588332
2016-01-05 05:20:00,      0.0215544,      0.0603206
2016-01-05 05:40:00,      0.0190679,      0.0616776
2016-01-05 06:00:00,      0.0164228,       0.062751
2016-01-05 06:20:00,       0.013968,      0.0636096
2016-01-05 06:40:00,      0.0114738,      0.0642862
2016-01-05 07:00:00,     0.00942273,      0.0650273
2016-01-05 07:20:00,     0.00754524,      0.0653419
2016-01-05 07:40:00,     0.00635811,       0.065585
2016-01-05 08:00:00,     0.00544812,      0.0662132
2016-01-05 08:20:00,     0.00595838,      0.0651037
2016-01-05 08:40:00,     0.00585937,      0.0624335
2016-01-05 09:00:00,     0.00765554,      0.0632654
2016-01-05 09:20:00,     0.00778547,      0.0626368
2016-01-05 09:40:00,      0.0116557,      0.0615647
2016-01-05 10:00:00,      0.0151695,      0.0605829
2016-01-05 10:20:00,       0.018768,      0.0601017
2016-01-05 10:40:00,      0.0229879,      0.0592247
2016-01-05 11:00:00,      0.0283308,       0.058673
2016-01-05 11:20:00,      0.0326543,      0.0583561
2016-01-05 11:40:00,      0.0382843,      0.0587626
2016-01-05 12:00:00,      0.0436388,      0.0588536
2016-01-05 12:20:00,      0.0496246,      0.0598844
2016-01-05 12:40:00,      0.0543154,      0.0606473
2016-01-05 13:00:00,      0.0593958,      0.0621463
2016-01-05 13:20:00,      0.0637338,      0.0637511
2016-01-05 13:40:00,      0.0681178,      0.0659978
2016-01-05 14:00:00,      0.0720041,      0.0688292
2016-01-05 14:20:00,      0.0752589,      0.0722369
2016-01-05 14:40:00,      0.0779243,      0.0761472
2016-01-05 15:00:00,      0.0799848,      0.0802975
2016-01-05 15:20:00,      0.0813314,      0.0850292
2016-01-05 15:40:00,      0.0821036,      0.0898631
2016-01-05 16:00:00,      0.0822412,      0.0950176
2016-01-05 16:20:00,      0.0818019,       0.100186
2016-01-05 16:40:00,      0.0808363,       0.105456
2016-01-05 17:00:00,      0.0794107,       0.110583
2016-01-05 17:20:00,      0.0775725,       0.115443
2016-01-05 17:40:00,       0.075415,       0.120056
2016-01-05 18:00:00,      0.0729738,        0.12437
2016-01-05 18:20:00,      0.0703511,       0.128121
2016-01-05 18:40:00,      0.0677024,       0.131259
2016-01-05 19:00:00,      0.0650131,       0.133786
2016-01-05 19:20:00,      0.0625622,       0.135536
2016-01-05 19:40:00,       0.060281,       0.137811
2016-01-05 20:00:00,       0.057571,       0.138474
2016-01-05 20:20:00,      0.0563562,       0.138981
2016-01-05 20:40:00,      0.0541928,       0.139244
2016-01-05 21:00:00,      0.0536615,       0.136148
2016-01-05 21:20:00,       0.051822,       0.134499
2016-01-05 21:40:00,      0.0528547,       0.130971
2016-01-05 22:00:00,      0.0514413,       0.127433
2016-01-05 22:20:00,      0.0509263,       0.123116
2016-01-05 22:40:00,      0.0502234,       0.118896
2016-01-05 23:00:00,      0.0511393,       0.113778
2016-01-05 23:20:00,      0.0514807,       0.109138
2016-01-05 23:40:00,        0.05266,       0.104149
2016-01-06 00:00:00,      0.0534309,       0.100333
2016-01-06 00:20:00,      0.0551826,      0.0969491
2016-01-06 00:40:00,      0.0568462,        0.09309
2016-01-06 01:00:00,      0.0585412,      0.0907121
2016-01-06 01:20:00,      0.0609198,      0.0876276
2016-01-06 01:40:00,      0.0629714,      0.0861956
2016-01-06 02:00:00,      0.0646632,      0.0854308
2016-01-06 02:20:00,       0.066085,      0.0851548
2016-01-06 02:40:00,      0.0674322,      0.0855028
2016-01-06 03:00:00,      0.0680693,      0.0862455
2016-01-06 03:20:00,      0.0682603,      0.0877962
2016-01-06 03:40:00,      0.0675507,      0.0896981
2016-01-06 04:00:00,      0.0666292,      0.0919914
2016-01-06 04:20:00,      0.0648575,      0.0945769
2016-01-06 04:40:00,      0.0629015,      0.0975789
2016-01-06 05:00:00,      0.0604975,       0.100265
2016-01-06 05:20:00,      0.0578174,       0.103067
2016-01-06 05:40:00,      0.0547234,       0.105663
2016-01-06 06:00:00,      0.0514899,       0.108081
2016-01-06 06:20:00,      0.0480056,       0.110143
2016-01-06 06:40:00,      0.0446457,       0.111697
2016-01-06 07:00:00,       0.041352,       0.112781
2016-01-06 07:20:00,      0.0383471,       0.113754
2016-01-06 07:40:00,      0.0360044,       0.113469
2016-01-06 08:00:00,      0.0334139,       0.113803
2016-01-06 08:20:00,      0.0312391,        0.11419
2016-01-06 08:40:00,      0.0290504,       0.112623
2016-01-06 09:00:00,      0.0265167,       0.112332
2016-01-06 09:20:00,      0.0262024,        0.10871
2016-01-06 09:40:00,      0.0229675,       0.104099
2016-01-06 10:00:00,      0.0222835,      0.0994727
2016-01-06 10:20:00,      0.0204875,      0.0928924
2016-01-06 10:40:00,      0.0203891,      0.0883634
2016-01-06 11:00:00,      0.0211859,      0.0833383
2016-01-06 11:20:00,      0.0216737,      0.0779791
2016-01-06 11:40:00,      0.0236172,      0.0736192
2016-01-06 12:00:00,       0.025951,      0.0686434
2016-01-06 12:20:00,      0.0299738,      0.0650987
2016-01-06 12:40:00,      0.0329654,       0.061535
2016-01-06 13:00:00,      0.0373848,      0.0595579
2016-01-06 13:20:00,      0.0409882,      0.0572538
2016-01-06 13:40:00,      0.0453621,      0.0560338
2016-01-06 14:00:00,      0.0489884,      0.0549086
2016-01-06 14:20:00,      0.0527454,      0.0548038
2016-01-06 14:40:00,       0.055004,       0.054881
2016-01-06 15:00:00,      0.0568052,      0.0557787
2016-01-06 15:20:00,      0.0576713,      0.0566352
2016-01-06 15:40:00,      0.0572651,      0.0576572
2016-01-06 16:00:00,      0.0557334,      0.0587321
2016-01-06 16:20:00,      0.0531222,      0.0599937
2016-01-06 16:40:00,      0.0497927,      0.0612252
2016-01-06 17:00:00,      0.0456857,        0.06241
2016-01-06 17:20:00,      0.0411173,      0.0636536
2016-01-06 17:40:00,      0.0363041,      0.0649402
2016-01-06 18:00:00,      0.0312271,      0.0659889
2016-01-06 18:20:00,      0.0261078,      0.0671698
2016-01-06 18:40:00,      0.0210323,      0.0680666
2016-01-06 19:00:00,      0.0158455,      0.0685024
2016-01-06 19:20:00,      0.0110775,      0.0686089
2016-01-06 19:40:00,     0.00647772,      0.0683911
2016-01-06 20:00:00,     0.00205167,      0.0684051
2016-01-06 20:20:00,    -0.00182916,       0.066913
2016-01-06 20:40:00,    -0.00638293,      0.0646871
2016-01-06 21:00:00,    -0.00968785,      0.0629033
2016-01-06 21:20:00,        -0.0137,      0.0607596
2016-01-06 21:40:00,     -0.0156901,      0.0555196
2016-01-06 22:00:00,     -0.0205099,      0.0506473
2016-01-06 22:20:00,     -0.0216827,        0.04348
2016-01-06 22:40:00,     -0.0235303,       0.036849
2016-01-06 23:00:00,     -0.0262358,      0.0290313
2016-01-06 23:20:00,      -0.026876,      0.0227902
2016-01-06 23:40:00,     -0.0261033,      0.0138181
2016-01-07 00:00:00,     -0.0265157,     0.00893561
2016-01-07 00:20:00,     -0.0269491,    0.000743628
2016-01-07 00:40:00,     -0.0250921,    -0.00551036
2016-01-07 01:00:00,     -0.0247157,     -0.0105907
2016-01-07 01:20:00,      -0.021696,     -0.0157725
2016-01-07 01:40:00,     -0.0213021,     -0.0203637
2016-01-07 02:00:00,     -0.0199717,     -0.0246034
2016-01-07 02:20:00,      -0.016809,     -0.0285263
2016-01-07 02:40:00,     -0.0156998,      -0.032463
2016-01-07 03:00:00,      -0.014274,     -0.0339038
2016-01-07 03:20:00,     -0.0135615,     -0.0359404
2016-01-07 03:40:00,      -0.011793,     -0.0366637
2016-01-07 04:00:00,     -0.0120685,     -0.0372131
2016-01-07 04:20:00,     -0.0117183,     -0.0366064
2016-01-07 04:40:00,     -0.0117692,      -0.036008
2016-01-07 05:00:00,      -0.011972,     -0.0346478
2016-01-07 05:20:00,     -0.0126242,     -0.0326918
2016-01-07 05:40:00,     -0.0134255,     -0.0304045
2016-01-07 06:00:00,     -0.0142603,     -0.0281819
2016-01-07 06:20:00,     -0.0156146,     -0.0252985
2016-01-07 06:40:00,     -0.0171439,     -0.0225606
2016-01-07 07:00:00,     -0.0186234,     -0.0195183
2016-01-07 07:20:00,     -0.0196049,       -0.01712
2016-01-07 07:40:00,     -0.0220655,     -0.0150588
2016-01-07 08:00:00,     -0.0235749,     -0.0135542
2016-01-07 08:20:00,     -0.0248065,     -0.0119655
2016-01-07 08:40:00,     -0.0257269,      -0.010702
2016-01-07 09:00:00,      -0.027168,     -0.0114579
2016-01-07 09:20:00,     -0.0292982,    -0.00963599
2016-01-07 09:40:00,     -0.0288747,    -0.00962994
2016-01-07 10:00:00,     -0.0308003,     -0.0120907
2016-01-07 10:20:00,     -0.0298624,     -0.0172035
2016-01-07 10:40:00,      -0.030573,     -0.0182835
2016-01-07 11:00:00,     -0.0304104,     -0.0250531
2016-01-07 11:20:00,     -0.0305487,     -0.0297321
2016-01-07 11:40:00,     -0.0292311,     -0.0348076
2016-01-07 12:00:00,     -0.0287554,     -0.0411474
2016-01-07 12:20:00,     -0.0274213,     -0.0471485
2016-01-07 12:40:00,     -0.0258782,     -0.0537869
2016-01-07 13:00:00,     -0.0244609,     -0.0614695
2016-01-07 13:20:00,     -0.0223909,     -0.0670678
2016-01-07 13:40:00,     -0.0206552,      -0.073549
2016-01-07 14:00:00,     -0.0191092,     -0.0791001
2016-01-07 14:20:00,     -0.0157919,     -0.0860978
2016-01-07 14:40:00,     -0.0136806,     -0.0907687
2016-01-07 15:00:00,      -0.010776,     -0.0964313
2016-01-07 15:20:00,     -0.0084878,     -0.0996674
2016-01-07 15:40:00,    -0.00668356,      -0.102813
2016-01-07 16:00:00,    -0.00589004,      -0.104936
2016-01-07 16:20:00,    -0.00532695,      -0.106369
2016-01-07 16:40:00,    -0.00619679,      -0.107582
2016-01-07 17:00:00,    -0.00748502,      -0.107896
2016-01-07 17:20:00,    -0.00956583,       -0.10812
2016-01-07 17:40:00,     -0.0120387,      -0.108117
2016-01-07 18:00:00,     -0.0146661,      -0.108458
2016-01-07 18:20:00,     -0.0173321,      -0.108619
2016-01-07 18:40:00,     -0.0202861,       -0.10818
2016-01-07 19:00:00,     -0.0219651,       -0.10849
2016-01-07 19:20:00,     -0.0243871,       -0.10841
2016-01-07 19:40:00,     -0.0247519,      -0.109061
2016-01-07 20:00:00,      -0.026716,      -0.108096
2016-01-07 20:20:00,     -0.0270454,      -0.108491
2016-01-07 20:40:00,     -0.0286506,      -0.108708
2016-01-07 21:00:00,     -0.0292205,      -0.108348
2016-01-07 21:20:00,     -0.0298464,      -0.111108
2016-01-07 21:40:00,     -0.0299214,      -0.113205
2016-01-07 22:00:00,      -0.032159,       -0.11536
2016-01-07 22:20:00,     -0.0324581,      -0.121074
2016-01-07 22:40:00,     -0.0329405,      -0.126461
2016-01-07 23:00:00,     -0.0344664,      -0.130592
2016-01-07 23:20:00,     -0.0351061,       -0.13963
2016-01-07 23:40:00,     -0.0352568,      -0.145016
2016-01-08 00:00:00,     -0.0348307,      -0.150705
2016-01-08 00:20:00,     -0.0354936,      -0.156944
2016-01-08 00:40:00,     -0.0344534,      -0.162359
2016-01-08 01:00:00,     -0.0334649,      -0.168212
2016-01-08 01:20:00,     -0.0335197,      -0.173111
2016-01-08 01:40:00,     -0.0329159,      -0.178162
2016-01-08 02:00:00,     -0.0336995,      -0.182439
2016-01-08 02:20:00,     -0.0347764,       -0.18583
