date and time,x component of depth averaged velocity (m/s),y component of depth averaged velocity (m/s)
2016-01-02 01:00:00,      -0.351087,      -0.395712
2016-01-02 01:20:00,      -0.354125,      -0.393188
2016-01-02 01:40:00,      -0.356736,      -0.390413
2016-01-02 02:00:00,      -0.358414,      -0.388215
2016-01-02 02:20:00,      -0.359957,      -0.385372
2016-01-02 02:40:00,      -0.360244,      -0.383674
2016-01-02 03:00:00,      -0.359961,      -0.381965
2016-01-02 03:20:00,      -0.358284,      -0.380099
2016-01-02 03:40:00,      -0.355128,      -0.377562
2016-01-02 04:00:00,      -0.350816,       -0.37421
2016-01-02 04:20:00,      -0.345264,      -0.370479
2016-01-02 04:40:00,      -0.338716,      -0.366241
2016-01-02 05:00:00,      -0.331256,      -0.361672
2016-01-02 05:20:00,      -0.322899,      -0.356842
2016-01-02 05:40:00,      -0.313872,      -0.351489
2016-01-02 06:00:00,      -0.304172,      -0.345829
2016-01-02 06:20:00,      -0.297345,      -0.342162
2016-01-02 06:40:00,      -0.296187,      -0.342412
2016-01-02 07:00:00,      -0.298948,      -0.348132
2016-01-02 07:20:00,      -0.304566,      -0.359339
2016-01-02 07:40:00,      -0.313018,      -0.373918
2016-01-02 08:00:00,       -0.32377,      -0.390232
2016-01-02 08:20:00,       -0.33615,      -0.406654
2016-01-02 08:40:00,      -0.349157,      -0.421841
2016-01-02 09:00:00,      -0.361791,      -0.434275
2016-01-02 09:20:00,      -0.370515,      -0.443802
2016-01-02 09:40:00,      -0.375693,      -0.448922
2016-01-02 10:00:00,      -0.379464,      -0.447985
2016-01-02 10:20:00,       -0.38193,      -0.442246
2016-01-02 10:40:00,      -0.382308,       -0.43397
2016-01-02 11:00:00,      -0.380052,      -0.425499
2016-01-02 11:20:00,      -0.376004,      -0.416763
2016-01-02 11:40:00,      -0.371048,      -0.407416
2016-01-02 12:00:00,      -0.365811,      -0.397232
2016-01-02 12:20:00,      -0.361854,      -0.387471
2016-01-02 12:40:00,      -0.359789,      -0.379466
2016-01-02 13:00:00,      -0.358638,      -0.374054
2016-01-02 13:20:00,      -0.358192,      -0.370891
2016-01-02 13:40:00,      -0.358635,      -0.368948
2016-01-02 14:00:00,      -0.360001,      -0.367629
2016-01-02 14:20:00,      -0.362045,        -0.3669
2016-01-02 14:40:00,      -0.364395,      -0.367088
2016-01-02 15:00:00,      -0.366866,      -0.368196
2016-01-02 15:20:00,      -0.366991,      -0.368938
2016-01-02 15:40:00,      -0.364046,       -0.36734
2016-01-02 16:00:00,       -0.35932,      -0.362961
2016-01-02 16:20:00,      -0.353325,      -0.356067
2016-01-02 16:40:00,       -0.34591,       -0.34785
2016-01-02 17:00:00,      -0.336732,      -0.339501
2016-01-02 17:20:00,      -0.326127,      -0.330861
2016-01-02 17:40:00,      -0.314639,      -0.321469
2016-01-02 18:00:00,      -0.302463,       -0.31125
2016-01-02 18:20:00,      -0.290331,      -0.301933
2016-01-02 18:40:00,      -0.278418,      -0.294032
2016-01-02 19:00:00,       -0.26604,      -0.286634
2016-01-02 19:20:00,      -0.253015,      -0.278772
2016-01-02 19:40:00,       -0.23948,      -0.269365
2016-01-02 20:00:00,      -0.224949,       -0.25884
2016-01-02 20:20:00,      -0.209257,      -0.247294
2016-01-02 20:40:00,      -0.192571,      -0.234495
2016-01-02 21:00:00,      -0.175038,      -0.220442
2016-01-02 21:20:00,      -0.158014,      -0.205776
2016-01-02 21:40:00,      -0.142341,        -0.1913
2016-01-02 22:00:00,      -0.127391,      -0.177621
2016-01-02 22:20:00,      -0.113078,      -0.164543
2016-01-02 22:40:00,     -0.0995021,      -0.151638
2016-01-02 23:00:00,     -0.0866336,      -0.138898
2016-01-02 23:20:00,     -0.0746157,      -0.126141
2016-01-02 23:40:00,     -0.0632084,      -0.113844
2016-01-03 00:00:00,     -0.0523232,      -0.102252
2016-01-03 00:20:00,     -0.0423497,     -0.0917332
2016-01-03 00:40:00,     -0.0338263,      -0.082655
2016-01-03 01:00:00,     -0.0270222,     -0.0750284
2016-01-03 01:20:00,     -0.0220486,     -0.0692046
2016-01-03 01:40:00,     -0.0190028,     -0.0654694
2016-01-03 02:00:00,     -0.0179433,     -0.0640966
2016-01-03 02:20:00,     -0.0190728,     -0.0651045
2016-01-03 02:40:00,     -0.0226388,     -0.0684597
2016-01-03 03:00:00,     -0.0287845,     -0.0743523
2016-01-03 03:20:00,      -0.036497,     -0.0810027
2016-01-03 03:40:00,     -0.0439338,     -0.0879191
2016-01-03 04:00:00,     -0.0512063,     -0.0949631
2016-01-03 04:20:00,     -0.0581382,      -0.102005
2016-01-03 04:40:00,     -0.0645357,      -0.108993
2016-01-03 05:00:00,     -0.0707931,       -0.11473
2016-01-03 05:20:00,     -0.0764543,      -0.119553
2016-01-03 05:40:00,     -0.0813632,       -0.12322
2016-01-03 06:00:00,      -0.085445,      -0.125388
2016-01-03 06:20:00,     -0.0912469,      -0.128727
2016-01-03 06:40:00,      -0.102439,      -0.134855
2016-01-03 07:00:00,      -0.118621,      -0.145271
2016-01-03 07:20:00,      -0.139121,      -0.161248
2016-01-03 07:40:00,      -0.163753,      -0.182256
2016-01-03 08:00:00,      -0.190939,      -0.209178
2016-01-03 08:20:00,      -0.219139,      -0.241685
2016-01-03 08:40:00,      -0.246659,      -0.278749
2016-01-03 09:00:00,      -0.272013,      -0.318075
2016-01-03 09:20:00,      -0.294884,      -0.356895
2016-01-03 09:40:00,      -0.318771,      -0.390675
2016-01-03 10:00:00,       -0.34627,      -0.416788
2016-01-03 10:20:00,      -0.375955,      -0.438148
2016-01-03 10:40:00,      -0.404229,      -0.458359
2016-01-03 11:00:00,      -0.428854,      -0.478554
2016-01-03 11:20:00,       -0.45036,      -0.497226
2016-01-03 11:40:00,      -0.469787,      -0.514205
2016-01-03 12:00:00,      -0.487939,       -0.53005
2016-01-03 12:20:00,      -0.506009,      -0.546221
2016-01-03 12:40:00,      -0.524889,      -0.563344
2016-01-03 13:00:00,      -0.544344,      -0.581577
2016-01-03 13:20:00,      -0.564528,      -0.600228
2016-01-03 13:40:00,      -0.585398,      -0.619041
2016-01-03 14:00:00,      -0.606667,      -0.638042
2016-01-03 14:20:00,      -0.628266,      -0.657007
2016-01-03 14:40:00,        -0.6498,      -0.676567
2016-01-03 15:00:00,       -0.67139,       -0.69653
2016-01-03 15:20:00,      -0.683756,      -0.710853
2016-01-03 15:40:00,      -0.684284,      -0.715774
2016-01-03 16:00:00,      -0.679684,      -0.709379
2016-01-03 16:20:00,      -0.671527,      -0.694654
2016-01-03 16:40:00,      -0.659521,      -0.676468
2016-01-03 17:00:00,      -0.643514,      -0.658432
2016-01-03 17:20:00,      -0.625022,      -0.640427
2016-01-03 17:40:00,      -0.604546,      -0.622117
2016-01-03 18:00:00,      -0.583003,      -0.602035
2016-01-03 18:20:00,      -0.563987,      -0.582101
2016-01-03 18:40:00,      -0.548528,       -0.56496
2016-01-03 19:00:00,      -0.533728,      -0.552597
2016-01-03 19:20:00,      -0.519014,      -0.543986
2016-01-03 19:40:00,      -0.505016,      -0.536593
2016-01-03 20:00:00,      -0.492258,      -0.528533
2016-01-03 20:20:00,      -0.480515,      -0.519502
2016-01-03 20:40:00,      -0.468884,      -0.510841
2016-01-03 21:00:00,      -0.456945,      -0.503134
2016-01-03 21:20:00,      -0.445501,      -0.496576
2016-01-03 21:40:00,      -0.435491,      -0.490511
2016-01-03 22:00:00,      -0.426675,      -0.484636
2016-01-03 22:20:00,      -0.418523,      -0.479407
2016-01-03 22:40:00,      -0.410777,      -0.474952
2016-01-03 23:00:00,      -0.403341,      -0.471159
2016-01-03 23:20:00,      -0.396502,      -0.467316
2016-01-03 23:40:00,      -0.390443,      -0.463024
2016-01-04 00:00:00,      -0.385008,       -0.45847
2016-01-04 00:20:00,      -0.379917,      -0.453619
2016-01-04 00:40:00,      -0.374906,      -0.448565
2016-01-04 01:00:00,      -0.370081,      -0.443179
2016-01-04 01:20:00,      -0.365566,      -0.437265
2016-01-04 01:40:00,      -0.361329,      -0.430928
2016-01-04 02:00:00,      -0.357356,      -0.424246
2016-01-04 02:20:00,       -0.35354,      -0.417461
2016-01-04 02:40:00,      -0.349859,      -0.410632
2016-01-04 03:00:00,      -0.346334,      -0.403736
2016-01-04 03:20:00,      -0.345396,      -0.399576
2016-01-04 03:40:00,      -0.349396,       -0.39933
2016-01-04 04:00:00,      -0.356857,      -0.404182
2016-01-04 04:20:00,      -0.367326,      -0.413776
2016-01-04 04:40:00,      -0.380529,      -0.427477
2016-01-04 05:00:00,       -0.39632,      -0.444453
2016-01-04 05:20:00,      -0.414729,       -0.46369
2016-01-04 05:40:00,      -0.435404,      -0.484715
2016-01-04 06:00:00,      -0.458038,      -0.507008
2016-01-04 06:20:00,      -0.487696,      -0.534048
2016-01-04 06:40:00,      -0.527629,      -0.568437
2016-01-04 07:00:00,      -0.573236,      -0.612356
2016-01-04 07:20:00,      -0.622357,      -0.663211
2016-01-04 07:40:00,      -0.673851,      -0.717135
2016-01-04 08:00:00,      -0.727137,      -0.768771
2016-01-04 08:20:00,      -0.779816,      -0.816572
2016-01-04 08:40:00,      -0.829258,      -0.860698
2016-01-04 09:00:00,      -0.874027,      -0.900787
2016-01-04 09:20:00,      -0.905272,      -0.937122
2016-01-04 09:40:00,      -0.925742,      -0.965781
2016-01-04 10:00:00,      -0.942435,      -0.984184
2016-01-04 10:20:00,      -0.957128,      -0.995959
2016-01-04 10:40:00,      -0.969961,       -1.00729
2016-01-04 11:00:00,      -0.981424,       -1.02113
2016-01-04 11:20:00,      -0.991958,       -1.03627
2016-01-04 11:40:00,        -1.0026,       -1.05065
2016-01-04 12:00:00,       -1.01397,       -1.06328
2016-01-04 12:20:00,        -1.0159,       -1.07041
2016-01-04 12:40:00,       -1.00783,       -1.06935
2016-01-04 13:00:00,      -0.996143,       -1.05912
2016-01-04 13:20:00,      -0.982765,       -1.04312
2016-01-04 13:40:00,      -0.968058,       -1.02617
2016-01-04 14:00:00,       -0.95287,       -1.00926
2016-01-04 14:20:00,      -0.936774,      -0.993129
2016-01-04 14:40:00,      -0.920357,      -0.976511
2016-01-04 15:00:00,      -0.904399,      -0.958159
2016-01-04 15:20:00,      -0.886425,      -0.937943
2016-01-04 15:40:00,       -0.86587,      -0.915437
2016-01-04 16:00:00,      -0.844311,      -0.890313
2016-01-04 16:20:00,      -0.821993,      -0.863543
2016-01-04 16:40:00,      -0.799063,      -0.836043
2016-01-04 17:00:00,      -0.775614,      -0.808325
2016-01-04 17:20:00,      -0.751552,      -0.780693
2016-01-04 17:40:00,      -0.727093,      -0.752747
2016-01-04 18:00:00,      -0.702114,      -0.724733
2016-01-04 18:20:00,      -0.679069,      -0.698927
2016-01-04 18:40:00,      -0.659294,      -0.675414
2016-01-04 19:00:00,      -0.640189,      -0.655961
2016-01-04 19:20:00,      -0.621429,      -0.639094
2016-01-04 19:40:00,       -0.60305,       -0.62354
2016-01-04 20:00:00,      -0.585265,      -0.607799
2016-01-04 20:20:00,      -0.567714,      -0.592005
2016-01-04 20:40:00,      -0.549956,       -0.57658
2016-01-04 21:00:00,      -0.531788,      -0.561663
2016-01-04 21:20:00,      -0.516539,       -0.55071
2016-01-04 21:40:00,      -0.506824,      -0.544706
2016-01-04 22:00:00,      -0.500522,      -0.544194
2016-01-04 22:20:00,       -0.49654,      -0.548599
2016-01-04 22:40:00,      -0.495138,      -0.555677
2016-01-04 23:00:00,      -0.496005,      -0.564679
2016-01-04 23:20:00,      -0.499185,      -0.574413
2016-01-04 23:40:00,      -0.504446,      -0.584593
2016-01-05 00:00:00,      -0.511087,      -0.595759
2016-01-05 00:20:00,      -0.516673,      -0.604979
2016-01-05 00:40:00,      -0.519347,      -0.610776
2016-01-05 01:00:00,      -0.520342,      -0.612695
2016-01-05 01:20:00,        -0.5202,      -0.611254
2016-01-05 01:40:00,      -0.518653,      -0.608075
2016-01-05 02:00:00,      -0.516047,      -0.603588
2016-01-05 02:20:00,      -0.512599,      -0.598357
2016-01-05 02:40:00,      -0.508739,      -0.592295
2016-01-05 03:00:00,      -0.504877,      -0.585317
2016-01-05 03:20:00,      -0.501546,      -0.579246
2016-01-05 03:40:00,      -0.499772,       -0.57399
2016-01-05 04:00:00,      -0.498799,      -0.570116
2016-01-05 04:20:00,       -0.49919,      -0.566208
2016-01-05 04:40:00,      -0.500206,      -0.563067
2016-01-05 05:00:00,      -0.501682,       -0.56063
2016-01-05 05:20:00,      -0.503686,      -0.558334
2016-01-05 05:40:00,      -0.505882,      -0.556517
2016-01-05 06:00:00,      -0.508167,      -0.554967
2016-01-05 06:20:00,        -0.5133,      -0.553883
2016-01-05 06:40:00,      -0.521547,      -0.555908
2016-01-05 07:00:00,       -0.53105,      -0.562084
2016-01-05 07:20:00,       -0.54127,      -0.571289
2016-01-05 07:40:00,      -0.551614,      -0.582949
2016-01-05 08:00:00,      -0.562873,      -0.594085
2016-01-05 08:20:00,      -0.574224,      -0.604828
2016-01-05 08:40:00,      -0.585492,      -0.614989
2016-01-05 09:00:00,      -0.595524,      -0.625906
2016-01-05 09:20:00,       -0.61343,      -0.645676
2016-01-05 09:40:00,      -0.646249,      -0.678062
2016-01-05 10:00:00,      -0.688064,      -0.724766
2016-01-05 10:20:00,      -0.736483,      -0.781783
2016-01-05 10:40:00,      -0.791164,      -0.842101
2016-01-05 11:00:00,      -0.849765,      -0.902169
2016-01-05 11:20:00,      -0.909315,      -0.960041
2016-01-05 11:40:00,      -0.967028,       -1.01495
2016-01-05 12:00:00,       -1.02127,       -1.06669
2016-01-05 12:20:00,       -1.05313,       -1.10967
2016-01-05 12:40:00,       -1.06518,       -1.13683
2016-01-05 13:00:00,       -1.07084,       -1.14522
2016-01-05 13:20:00,       -1.07321,       -1.14396
2016-01-05 13:40:00,       -1.07432,       -1.14165
2016-01-05 14:00:00,       -1.07388,       -1.14228
2016-01-05 14:20:00,       -1.07181,       -1.14495
2016-01-05 14:40:00,       -1.07043,       -1.14556
2016-01-05 15:00:00,       -1.07004,       -1.14396
2016-01-05 15:20:00,       -1.06227,       -1.13738
2016-01-05 15:40:00,        -1.0467,       -1.12274
2016-01-05 16:00:00,       -1.02792,        -1.1009
2016-01-05 16:20:00,        -1.0072,       -1.07506
2016-01-05 16:40:00,      -0.986031,       -1.04708
2016-01-05 17:00:00,      -0.963995,       -1.01891
2016-01-05 17:20:00,      -0.940946,      -0.990723
2016-01-05 17:40:00,      -0.917291,      -0.961885
2016-01-05 18:00:00,      -0.893102,      -0.932325
2016-01-05 18:20:00,      -0.870326,      -0.903754
2016-01-05 18:40:00,      -0.849412,      -0.877125
2016-01-05 19:00:00,       -0.82873,      -0.852655
2016-01-05 19:20:00,      -0.807913,      -0.829526
2016-01-05 19:40:00,       -0.78696,      -0.806696
2016-01-05 20:00:00,      -0.765485,      -0.784247
2016-01-05 20:20:00,      -0.742622,      -0.763194
2016-01-05 20:40:00,      -0.720352,       -0.74005
2016-01-05 21:00:00,      -0.695675,      -0.720121
2016-01-05 21:20:00,      -0.676733,      -0.704406
2016-01-05 21:40:00,      -0.665863,      -0.697774
2016-01-05 22:00:00,      -0.659146,       -0.70054
2016-01-05 22:20:00,      -0.656163,      -0.709088
2016-01-05 22:40:00,      -0.656306,      -0.721001
2016-01-05 23:00:00,      -0.659523,       -0.73398
2016-01-05 23:20:00,      -0.665375,      -0.747335
2016-01-05 23:40:00,       -0.67247,      -0.761897
2016-01-06 00:00:00,      -0.680212,      -0.777128
2016-01-06 00:20:00,      -0.686003,      -0.789989
2016-01-06 00:40:00,      -0.688269,      -0.798848
2016-01-06 01:00:00,      -0.688703,      -0.803232
2016-01-06 01:20:00,      -0.687758,      -0.804337
2016-01-06 01:40:00,      -0.685273,      -0.804085
2016-01-06 02:00:00,      -0.681882,      -0.802623
2016-01-06 02:20:00,      -0.678047,      -0.800136
2016-01-06 02:40:00,      -0.674312,      -0.796525
2016-01-06 03:00:00,      -0.671008,      -0.791906
2016-01-06 03:20:00,      -0.670414,      -0.788586
2016-01-06 03:40:00,      -0.673539,       -0.78836
2016-01-06 04:00:00,      -0.679774,      -0.790439
2016-01-06 04:20:00,      -0.688242,      -0.794249
2016-01-06 04:40:00,      -0.698867,      -0.799327
2016-01-06 05:00:00,      -0.711332,      -0.804606
2016-01-06 05:20:00,      -0.724944,      -0.810625
2016-01-06 05:40:00,      -0.739526,      -0.816778
2016-01-06 06:00:00,      -0.754658,      -0.823547
2016-01-06 06:20:00,      -0.762891,      -0.821679
2016-01-06 06:40:00,      -0.759497,      -0.809303
2016-01-06 07:00:00,      -0.749463,      -0.788164
2016-01-06 07:20:00,      -0.734286,      -0.762421
2016-01-06 07:40:00,      -0.714685,      -0.735607
2016-01-06 08:00:00,      -0.692263,       -0.70736
2016-01-06 08:20:00,       -0.66721,      -0.679715
2016-01-06 08:40:00,       -0.64075,      -0.652414
2016-01-06 09:00:00,      -0.613247,      -0.625216
2016-01-06 09:20:00,       -0.57428,      -0.597037
2016-01-06 09:40:00,      -0.517809,      -0.557516
2016-01-06 10:00:00,      -0.450698,      -0.493366
2016-01-06 10:20:00,       -0.37362,      -0.408508
2016-01-06 10:40:00,      -0.284755,      -0.310941
2016-01-06 11:00:00,      -0.181879,      -0.209169
2016-01-06 11:20:00,      -0.068584,      -0.108528
2016-01-06 11:40:00,      0.0391924,     -0.0097569
2016-01-06 12:00:00,       0.125196,      0.0877703
2016-01-06 12:20:00,       0.198621,       0.166852
2016-01-06 12:40:00,       0.261912,       0.223597
2016-01-06 13:00:00,       0.311286,       0.263381
2016-01-06 13:20:00,       0.347796,       0.285598
2016-01-06 13:40:00,       0.369373,       0.292721
2016-01-06 14:00:00,       0.376105,       0.291388
2016-01-06 14:20:00,       0.371079,       0.290916
2016-01-06 14:40:00,       0.356966,       0.297435
2016-01-06 15:00:00,        0.33599,       0.308714
2016-01-06 15:20:00,       0.312624,       0.322059
2016-01-06 15:40:00,       0.291516,        0.33367
2016-01-06 16:00:00,       0.274312,        0.34022
2016-01-06 16:20:00,       0.262048,       0.342103
2016-01-06 16:40:00,       0.255691,       0.340327
2016-01-06 17:00:00,       0.254983,       0.337721
2016-01-06 17:20:00,       0.259379,       0.336416
2016-01-06 17:40:00,       0.267979,       0.338009
2016-01-06 18:00:00,       0.279717,       0.343415
2016-01-06 18:20:00,       0.293133,       0.352863
2016-01-06 18:40:00,       0.307767,       0.365037
2016-01-06 19:00:00,       0.324153,       0.378046
2016-01-06 19:20:00,       0.342802,       0.390896
2016-01-06 19:40:00,        0.36387,       0.403734
2016-01-06 20:00:00,       0.387192,         0.4176
2016-01-06 20:20:00,       0.412359,       0.433385
2016-01-06 20:40:00,        0.43798,       0.451745
2016-01-06 21:00:00,       0.462145,       0.472517
2016-01-06 21:20:00,       0.476101,       0.484203
2016-01-06 21:40:00,       0.473173,       0.484793
2016-01-06 22:00:00,         0.4589,       0.474604
2016-01-06 22:20:00,       0.436873,       0.454035
2016-01-06 22:40:00,       0.408934,        0.42713
2016-01-06 23:00:00,       0.378766,       0.393816
2016-01-06 23:20:00,       0.347445,       0.357587
2016-01-06 23:40:00,       0.315409,         0.3216
2016-01-07 00:00:00,       0.284171,       0.286004
2016-01-07 00:20:00,       0.256587,       0.252078
2016-01-07 00:40:00,       0.233158,       0.220851
2016-01-07 01:00:00,        0.21191,       0.192616
2016-01-07 01:20:00,       0.191334,       0.167285
2016-01-07 01:40:00,       0.171251,        0.14285
2016-01-07 02:00:00,       0.151994,       0.116822
2016-01-07 02:20:00,       0.132264,      0.0900389
2016-01-07 02:40:00,       0.110742,      0.0634034
2016-01-07 03:00:00,      0.0870265,      0.0364439
2016-01-07 03:20:00,      0.0678262,      0.0125821
2016-01-07 03:40:00,      0.0584663,    -0.00513812
2016-01-07 04:00:00,      0.0552043,     -0.0149305
2016-01-07 04:20:00,      0.0553117,     -0.0172937
2016-01-07 04:40:00,      0.0578981,     -0.0153364
2016-01-07 05:00:00,      0.0616445,     -0.0109275
2016-01-07 05:20:00,      0.0655392,    -0.00593701
2016-01-07 05:40:00,      0.0680068,   -0.000256092
2016-01-07 06:00:00,      0.0680196,     0.00630487
2016-01-07 06:20:00,      0.0684519,      0.0155191
2016-01-07 06:40:00,      0.0731771,      0.0292032
2016-01-07 07:00:00,      0.0825836,      0.0489363
2016-01-07 07:20:00,      0.0977863,      0.0741595
2016-01-07 07:40:00,       0.119751,       0.103801
2016-01-07 08:00:00,       0.148004,       0.137067
2016-01-07 08:20:00,       0.180716,        0.17333
2016-01-07 08:40:00,       0.215565,       0.212251
2016-01-07 09:00:00,       0.251155,       0.252735
2016-01-07 09:20:00,       0.286205,       0.290432
2016-01-07 09:40:00,        0.31801,       0.326474
2016-01-07 10:00:00,       0.343914,       0.364989
2016-01-07 10:20:00,       0.362481,       0.407389
2016-01-07 10:40:00,       0.374623,        0.44963
2016-01-07 11:00:00,       0.384188,       0.483016
2016-01-07 11:20:00,       0.394224,        0.50402
2016-01-07 11:40:00,       0.406643,       0.515348
2016-01-07 12:00:00,       0.422484,        0.52177
2016-01-07 12:20:00,       0.435898,       0.522423
2016-01-07 12:40:00,       0.442813,        0.51791
2016-01-07 13:00:00,       0.446058,       0.509306
2016-01-07 13:20:00,       0.447298,       0.497512
2016-01-07 13:40:00,       0.446361,       0.485706
2016-01-07 14:00:00,        0.44385,       0.474658
2016-01-07 14:20:00,       0.440302,        0.46415
2016-01-07 14:40:00,       0.435589,       0.454386
2016-01-07 15:00:00,       0.429899,         0.4445
2016-01-07 15:20:00,       0.429151,       0.438872
2016-01-07 15:40:00,       0.437354,       0.439736
2016-01-07 16:00:00,       0.452389,       0.446713
2016-01-07 16:20:00,       0.473403,       0.459109
2016-01-07 16:40:00,        0.50058,       0.474823
2016-01-07 17:00:00,       0.533157,       0.493214
2016-01-07 17:20:00,       0.570193,       0.513906
2016-01-07 17:40:00,       0.610464,       0.537005
2016-01-07 18:00:00,       0.652579,       0.562773
2016-01-07 18:20:00,       0.687597,       0.588625
2016-01-07 18:40:00,       0.710006,       0.612406
2016-01-07 19:00:00,       0.723382,        0.63091
2016-01-07 19:20:00,       0.729177,       0.643936
2016-01-07 19:40:00,       0.727818,       0.652041
2016-01-07 20:00:00,       0.721133,       0.656047
2016-01-07 20:20:00,       0.712329,       0.656763
2016-01-07 20:40:00,       0.703407,       0.655382
2016-01-07 21:00:00,       0.695133,       0.652495
2016-01-07 21:20:00,       0.683727,       0.647047
2016-01-07 21:40:00,       0.668051,       0.637034
2016-01-07 22:00:00,       0.649615,       0.622851
2016-01-07 22:20:00,       0.629586,       0.605222
2016-01-07 22:40:00,       0.608107,       0.585423
2016-01-07 23:00:00,       0.585359,       0.564582
2016-01-07 23:20:00,       0.561959,       0.542777
2016-01-07 23:40:00,       0.538347,       0.519956
2016-01-08 00:00:00,       0.514888,       0.495887
2016-01-08 00:20:00,       0.507012,       0.481619
2016-01-08 00:40:00,        0.52515,       0.485272
2016-01-08 01:00:00,       0.562275,       0.510112
2016-01-08 01:20:00,       0.614161,        0.55508
2016-01-08 01:40:00,       0.679723,       0.612317
2016-01-08 02:00:00,       0.753821,        0.67639
2016-01-08 02:20:00,       0.825051,        0.74492
2016-01-08 02:40:00,       0.882312,        0.81499
2016-01-08 03:00:00,       0.923058,       0.882292
2016-01-08 03:20:00,       0.938756,       0.908964
2016-01-08 03:40:00,       0.922759,       0.899605
2016-01-08 04:00:00,        0.89308,       0.871762
2016-01-08 04:20:00,       0.866619,       0.834299
2016-01-08 04:40:00,       0.845711,       0.801647
2016-01-08 05:00:00,       0.827084,       0.771677
2016-01-08 05:20:00,       0.804216,       0.743065
2016-01-08 05:40:00,       0.775447,       0.713612
