date and time,velocity in depth averaged flow direction (m/s) - m=31, n=15 - layer 1,velocity in depth averaged flow direction (m/s) - m=31, n=15 - layer 2,velocity in depth averaged flow direction (m/s) - m=31, n=15 - layer 3,velocity in depth averaged flow direction (m/s) - m=31, n=15 - layer 4,velocity in depth averaged flow direction (m/s) - m=31, n=15 - layer 5,velocity in depth averaged flow direction (m/s) - m=31, n=15 - layer 6,velocity in depth averaged flow direction (m/s) - m=31, n=15 - layer 7,velocity in depth averaged flow direction (m/s) - m=31, n=15 - layer 8,velocity in depth averaged flow direction (m/s) - m=31, n=15 - layer 9,velocity in depth averaged flow direction (m/s) - m=31, n=15 - layer 10
2016-01-01 00:00:00,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
2016-01-01 00:20:00,        0.44034,       0.394845,       0.361995,       0.339112,       0.321317,       0.309785,       0.304517,       0.238707,       0.200722,        0.18931
2016-01-01 00:40:00,       0.444263,       0.398057,       0.370364,       0.353055,       0.340517,       0.330291,       0.320589,       0.309294,        0.29287,       0.262314
2016-01-01 01:00:00,       0.350484,       0.290151,       0.255082,        0.23345,       0.217868,       0.205632,       0.195545,       0.186835,       0.178353,       0.167612
2016-01-01 01:20:00,       0.437322,       0.377565,       0.342347,       0.319966,       0.302828,        0.28777,        0.27308,       0.257629,       0.239851,       0.215075
2016-01-01 01:40:00,       0.451957,       0.393707,       0.358676,       0.335872,        0.31795,       0.301812,       0.285829,        0.26901,       0.249869,       0.223591
2016-01-01 02:00:00,       0.518735,       0.461183,       0.425869,       0.402087,       0.382527,        0.36392,       0.344385,       0.322751,       0.297297,       0.261906
2016-01-01 02:20:00,       0.562478,       0.505573,        0.47019,       0.445659,       0.424671,       0.403826,       0.381196,       0.355848,       0.326303,       0.285782
2016-01-01 02:40:00,       0.618206,        0.56233,       0.526992,       0.501899,       0.479955,       0.457775,       0.433281,       0.405143,       0.371195,       0.323005
2016-01-01 03:00:00,       0.633279,       0.578762,       0.543521,       0.517684,       0.494338,       0.470142,       0.443237,       0.412835,       0.377245,       0.328192
2016-01-01 03:20:00,       0.663038,       0.608469,       0.572669,       0.545984,       0.521569,       0.496098,       0.467728,       0.435663,       0.398059,       0.346007
2016-01-01 03:40:00,       0.674085,       0.619976,       0.583955,       0.556621,        0.53123,        0.50453,       0.474889,       0.441835,       0.403674,       0.351419
2016-01-01 04:00:00,       0.707406,       0.652934,       0.616373,       0.588364,       0.562131,        0.53435,       0.503289,       0.468343,       0.427606,       0.371405
2016-01-01 04:20:00,       0.721432,       0.666492,       0.629371,         0.6007,       0.573654,        0.54487,       0.512651,       0.476525,       0.434684,       0.377377
2016-01-01 04:40:00,       0.745232,       0.689985,       0.652423,       0.623218,       0.595535,       0.565983,       0.532817,       0.495484,       0.452006,       0.392097
2016-01-01 05:00:00,       0.757047,       0.701635,       0.663701,        0.63401,       0.605727,       0.575448,       0.541456,       0.503268,       0.458934,       0.398031
2016-01-01 05:20:00,       0.770559,       0.714957,       0.676657,       0.646534,       0.617772,        0.58695,       0.552319,       0.513358,       0.468073,       0.405874
2016-01-01 05:40:00,       0.776581,       0.720857,       0.682273,        0.65174,        0.62244,       0.590965,       0.555646,       0.516103,       0.470419,       0.408019
2016-01-01 06:00:00,       0.792174,       0.735969,       0.696988,       0.666065,       0.636315,       0.604274,       0.568219,       0.527737,       0.480861,       0.416759
2016-01-01 06:20:00,       0.818148,       0.753677,        0.71082,       0.677978,       0.647122,       0.614404,       0.577929,       0.537164,       0.490037,       0.425583
2016-01-01 06:40:00,       0.868036,       0.795686,       0.748499,       0.713237,       0.680827,       0.646955,       0.609374,       0.567253,       0.518268,       0.450887
2016-01-01 07:00:00,       0.932895,        0.85307,       0.801375,       0.763171,       0.728427,       0.692391,       0.652548,       0.607878,       0.555826,       0.484073
2016-01-01 07:20:00,        1.01841,       0.931646,       0.875439,       0.833937,       0.796213,       0.757067,         0.7137,       0.664945,       0.607985,       0.529321
2016-01-01 07:40:00,        1.11268,        1.01956,       0.958909,        0.91385,       0.872648,       0.829676,       0.781929,       0.728212,       0.665508,        0.57901
2016-01-01 08:00:00,        1.21474,        1.11582,        1.05089,        1.00222,       0.957335,       0.910188,       0.857558,       0.798246,       0.729025,       0.633626
2016-01-01 08:20:00,        1.31539,        1.21107,        1.14206,        1.08986,        1.04132,       0.990013,       0.932522,       0.867658,       0.791992,       0.687803
2016-01-01 08:40:00,        1.41206,        1.30279,        1.22997,        1.17447,        1.12251,        1.06728,        1.00515,       0.934942,       0.853025,        0.74027
2016-01-01 09:00:00,        1.49967,        1.38585,        1.30955,        1.25108,        1.19605,        1.13728,        1.07098,       0.995947,       0.908378,       0.787885
2016-01-01 09:20:00,        1.55729,        1.44458,        1.36775,        1.30784,        1.25066,        1.18898,        1.11905,        1.03985,       0.947544,        0.82077
2016-01-01 09:40:00,        1.58681,        1.47492,        1.39796,         1.3373,        1.27888,         1.2155,        1.14347,        1.06193,       0.967062,       0.836967
2016-01-01 10:00:00,         1.5962,        1.48475,        1.40779,        1.34685,        1.28795,        1.22392,        1.15113,        1.06879,       0.973071,       0.841911
2016-01-01 10:20:00,        1.59328,        1.48213,        1.40529,         1.3444,        1.28552,        1.22154,        1.14885,        1.06665,       0.971133,        0.84027
2016-01-01 10:40:00,        1.58661,        1.47573,        1.39907,        1.33833,        1.27965,        1.21594,        1.14361,        1.06185,       0.966852,       0.836696
2016-01-01 11:00:00,        1.58133,        1.47081,        1.39437,         1.3338,         1.2753,         1.2118,        1.13973,        1.05829,       0.963656,       0.833993
2016-01-01 11:20:00,        1.57688,        1.46674,        1.39053,        1.33012,        1.27177,        1.20844,        1.13656,        1.05535,       0.960988,       0.831699
2016-01-01 11:40:00,        1.57246,        1.46269,         1.3867,        1.32644,        1.26822,        1.20504,        1.13334,        1.05235,       0.958258,       0.829346
2016-01-01 12:00:00,        1.56772,         1.4583,        1.38253,        1.32242,        1.26435,        1.20133,        1.12985,         1.0491,       0.955311,       0.826817
2016-01-01 12:20:00,        1.55698,         1.4494,        1.37453,        1.31488,        1.25708,        1.19428,        1.12304,        1.04261,       0.949261,       0.821435
2016-01-01 12:40:00,        1.54122,         1.4355,        1.36167,        1.30261,        1.24525,        1.18287,        1.11212,        1.03232,       0.939762,       0.813099
2016-01-01 13:00:00,        1.52189,        1.41805,         1.3453,        1.28694,        1.23016,        1.16837,        1.09833,         1.0194,       0.927932,       0.802811
2016-01-01 13:20:00,        1.50042,        1.39849,        1.32688,        1.26928,        1.21317,         1.1521,        1.08291,        1.00501,       0.914785,       0.791422
2016-01-01 13:40:00,        1.47805,         1.3781,        1.30767,        1.25087,        1.19547,        1.13516,        1.06688,       0.990058,       0.901145,       0.779619
2016-01-01 14:00:00,        1.45569,        1.35779,        1.28858,        1.23261,        1.17793,        1.11839,          1.051,       0.975248,        0.88762,       0.767895
2016-01-01 14:20:00,        1.43277,        1.33696,        1.26899,        1.21386,        1.15992,        1.10117,         1.0347,       0.960046,       0.873742,       0.755874
2016-01-01 14:40:00,         1.4101,        1.31644,        1.24975,         1.1955,         1.1423,        1.08432,        1.01875,       0.945141,       0.860098,       0.744004
2016-01-01 15:00:00,        1.38626,        1.29477,        1.22939,        1.17604,        1.12364,         1.0665,        1.00189,       0.929419,       0.845739,       0.731549
2016-01-01 15:20:00,        1.35333,        1.26655,        1.20364,        1.15172,        1.10037,        1.04418,       0.980618,       0.909375,       0.827218,       0.715219
2016-01-01 15:40:00,        1.31153,        1.22952,         1.1693,        1.11907,        1.06907,        1.01421,       0.952139,       0.882667,       0.802669,       0.693735
