date and time,water level (m)
2016-01-05 13:00:00,       0.268822
2016-01-05 13:20:00,        0.20234
2016-01-05 13:40:00,        0.13024
2016-01-05 14:00:00,      0.0529956
2016-01-05 14:20:00,     -0.0263609
2016-01-05 14:40:00,      -0.107198
2016-01-05 15:00:00,      -0.186485
2016-01-05 15:20:00,       -0.26261
2016-01-05 15:40:00,      -0.333123
2016-01-05 16:00:00,      -0.396262
2016-01-05 16:20:00,      -0.448539
2016-01-05 16:40:00,      -0.489114
2016-01-05 17:00:00,      -0.516675
2016-01-05 17:20:00,      -0.530464
2016-01-05 17:40:00,      -0.530439
2016-01-05 18:00:00,      -0.516271
2016-01-05 18:20:00,      -0.488411
2016-01-05 18:40:00,      -0.447742
2016-01-05 19:00:00,      -0.395043
2016-01-05 19:20:00,      -0.331287
2016-01-05 19:40:00,      -0.258997
2016-01-05 20:00:00,      -0.181349
2016-01-05 20:20:00,     -0.0972203
2016-01-05 20:40:00,     -0.0116172
2016-01-05 21:00:00,      0.0736754
2016-01-05 21:20:00,       0.155969
2016-01-05 21:40:00,       0.232189
2016-01-05 22:00:00,       0.301219
2016-01-05 22:20:00,       0.360855
2016-01-05 22:40:00,       0.408585
2016-01-05 23:00:00,        0.44388
2016-01-05 23:20:00,       0.465264
2016-01-05 23:40:00,       0.471923
2016-01-06 00:00:00,       0.463857
2016-01-06 00:20:00,        0.44127
2016-01-06 00:40:00,       0.404055
2016-01-06 01:00:00,       0.354069
2016-01-06 01:20:00,       0.291911
2016-01-06 01:40:00,       0.219591
2016-01-06 02:00:00,       0.139018
2016-01-06 02:20:00,      0.0521104
2016-01-06 02:40:00,     -0.0383734
2016-01-06 03:00:00,      -0.129962
2016-01-06 03:20:00,      -0.221071
2016-01-06 03:40:00,       -0.30763
2016-01-06 04:00:00,       -0.38773
2016-01-06 04:20:00,      -0.459338
2016-01-06 04:40:00,      -0.520074
2016-01-06 05:00:00,      -0.568029
2016-01-06 05:20:00,      -0.601937
2016-01-06 05:40:00,      -0.620254
2016-01-06 06:00:00,      -0.623382
2016-01-06 06:20:00,      -0.606256
2016-01-06 06:40:00,      -0.574857
2016-01-06 07:00:00,      -0.526547
2016-01-06 07:20:00,      -0.465611
2016-01-06 07:40:00,       -0.39135
2016-01-06 08:00:00,      -0.307569
2016-01-06 08:20:00,      -0.215678
2016-01-06 08:40:00,      -0.117828
2016-01-06 09:00:00,     -0.0164285
2016-01-06 09:20:00,      0.0760058
2016-01-06 09:40:00,       0.170275
2016-01-06 10:00:00,       0.261206
2016-01-06 10:20:00,       0.348529
2016-01-06 10:40:00,       0.429543
2016-01-06 11:00:00,       0.497756
2016-01-06 11:20:00,       0.549837
2016-01-06 11:40:00,       0.584122
2016-01-06 12:00:00,        0.59894
2016-01-06 12:20:00,       0.593615
2016-01-06 12:40:00,       0.572146
2016-01-06 13:00:00,       0.532779
2016-01-06 13:20:00,       0.478334
2016-01-06 13:40:00,       0.410775
2016-01-06 14:00:00,       0.330572
2016-01-06 14:20:00,       0.240621
2016-01-06 14:40:00,       0.143038
2016-01-06 15:00:00,       0.040876
2016-01-06 15:20:00,     -0.0614889
2016-01-06 15:40:00,      -0.162939
2016-01-06 16:00:00,      -0.259729
2016-01-06 16:20:00,      -0.349936
2016-01-06 16:40:00,      -0.430423
2016-01-06 17:00:00,      -0.498373
2016-01-06 17:20:00,      -0.552343
2016-01-06 17:40:00,      -0.590416
2016-01-06 18:00:00,      -0.611761
2016-01-06 18:20:00,      -0.614265
2016-01-06 18:40:00,      -0.598687
2016-01-06 19:00:00,      -0.565074
2016-01-06 19:20:00,      -0.514432
2016-01-06 19:40:00,      -0.448234
2016-01-06 20:00:00,      -0.368326
2016-01-06 20:20:00,      -0.276844
2016-01-06 20:40:00,      -0.176158
2016-01-06 21:00:00,     -0.0690104
2016-01-06 21:20:00,      0.0367144
2016-01-06 21:40:00,       0.144702
2016-01-06 22:00:00,       0.248203
2016-01-06 22:20:00,       0.347945
2016-01-06 22:40:00,       0.438981
2016-01-06 23:00:00,        0.51765
2016-01-06 23:20:00,       0.583486
2016-01-06 23:40:00,       0.632689
2016-01-07 00:00:00,       0.664045
2016-01-07 00:20:00,       0.676085
2016-01-07 00:40:00,       0.667973
2016-01-07 01:00:00,        0.64035
2016-01-07 01:20:00,        0.59514
2016-01-07 01:40:00,        0.53269
2016-01-07 02:00:00,        0.45473
2016-01-07 02:20:00,        0.36347
2016-01-07 02:40:00,       0.260728
2016-01-07 03:00:00,       0.150558
2016-01-07 03:20:00,      0.0355893
2016-01-07 03:40:00,     -0.0813191
2016-01-07 04:00:00,      -0.195167
2016-01-07 04:20:00,      -0.304053
2016-01-07 04:40:00,      -0.404357
2016-01-07 05:00:00,      -0.493174
2016-01-07 05:20:00,      -0.568613
2016-01-07 05:40:00,       -0.62777
2016-01-07 06:00:00,      -0.669621
2016-01-07 06:20:00,       -0.69264
2016-01-07 06:40:00,      -0.695552
2016-01-07 07:00:00,      -0.677619
2016-01-07 07:20:00,      -0.639711
2016-01-07 07:40:00,      -0.582242
2016-01-07 08:00:00,      -0.506983
2016-01-07 08:20:00,      -0.416141
2016-01-07 08:40:00,      -0.312035
2016-01-07 09:00:00,      -0.196761
2016-01-07 09:20:00,     -0.0770512
2016-01-07 09:40:00,      0.0466865
2016-01-07 10:00:00,        0.16927
2016-01-07 10:20:00,       0.288851
2016-01-07 10:40:00,       0.401786
2016-01-07 11:00:00,       0.504352
2016-01-07 11:20:00,        0.59431
2016-01-07 11:40:00,       0.668077
2016-01-07 12:00:00,       0.723461
2016-01-07 12:20:00,       0.757363
2016-01-07 12:40:00,       0.771005
2016-01-07 13:00:00,       0.762032
2016-01-07 13:20:00,       0.732088
2016-01-07 13:40:00,       0.681907
2016-01-07 14:00:00,       0.612127
2016-01-07 14:20:00,       0.525874
2016-01-07 14:40:00,       0.425278
2016-01-07 15:00:00,       0.312518
2016-01-07 15:20:00,       0.191797
2016-01-07 15:40:00,      0.0649961
2016-01-07 16:00:00,     -0.0628596
2016-01-07 16:20:00,      -0.188926
2016-01-07 16:40:00,      -0.309597
2016-01-07 17:00:00,      -0.421228
2016-01-07 17:20:00,      -0.521124
2016-01-07 17:40:00,      -0.606001
2016-01-07 18:00:00,      -0.673532
2016-01-07 18:20:00,      -0.719268
2016-01-07 18:40:00,       -0.74404
2016-01-07 19:00:00,      -0.746245
2016-01-07 19:20:00,      -0.725486
2016-01-07 19:40:00,      -0.683586
2016-01-07 20:00:00,      -0.621553
2016-01-07 20:20:00,      -0.540977
2016-01-07 20:40:00,      -0.444069
2016-01-07 21:00:00,      -0.333393
2016-01-07 21:20:00,      -0.211888
2016-01-07 21:40:00,     -0.0831124
2016-01-07 22:00:00,      0.0492541
2016-01-07 22:20:00,       0.180678
2016-01-07 22:40:00,       0.307798
2016-01-07 23:00:00,       0.426851
2016-01-07 23:20:00,       0.534357
2016-01-07 23:40:00,        0.62736
2016-01-08 00:00:00,       0.702889
2016-01-08 00:20:00,       0.759634
2016-01-08 00:40:00,       0.794137
2016-01-08 01:00:00,       0.809089
2016-01-08 01:20:00,       0.802982
2016-01-08 01:40:00,       0.776462
2016-01-08 02:00:00,       0.731625
2016-01-08 02:20:00,       0.668462
2016-01-08 02:40:00,       0.590072
2016-01-08 03:00:00,       0.500419
2016-01-08 03:20:00,       0.377113
2016-01-08 03:40:00,       0.247144
2016-01-08 04:00:00,       0.102274
2016-01-08 04:20:00,     -0.0431232
2016-01-08 04:40:00,      -0.185601
2016-01-08 05:00:00,      -0.322223
2016-01-08 05:20:00,      -0.445889
2016-01-08 05:40:00,      -0.554866
2016-01-08 06:00:00,      -0.646352
2016-01-08 06:20:00,      -0.714285
2016-01-08 06:40:00,      -0.761528
2016-01-08 07:00:00,      -0.784072
2016-01-08 07:20:00,      -0.783636
2016-01-08 07:40:00,      -0.759273
2016-01-08 08:00:00,      -0.711688
2016-01-08 08:20:00,      -0.642466
2016-01-08 08:40:00,      -0.553123
2016-01-08 09:00:00,       -0.44701
2016-01-08 09:20:00,      -0.327169
2016-01-08 09:40:00,      -0.196448
2016-01-08 10:00:00,     -0.0594315
2016-01-08 10:20:00,      0.0808825
2016-01-08 10:40:00,       0.219821
2016-01-08 11:00:00,       0.353673
2016-01-08 11:20:00,       0.478727
2016-01-08 11:40:00,       0.590848
2016-01-08 12:00:00,        0.68703
2016-01-08 12:20:00,       0.763824
2016-01-08 12:40:00,       0.819442
2016-01-08 13:00:00,         0.8519
2016-01-08 13:20:00,       0.860381
2016-01-08 13:40:00,       0.844509
2016-01-08 14:00:00,       0.804559
2016-01-08 14:20:00,       0.741761
2016-01-08 14:40:00,       0.657796
2016-01-08 15:00:00,       0.554873
2016-01-08 15:20:00,       0.435347
2016-01-08 15:40:00,       0.302671
2016-01-08 16:00:00,       0.161261
2016-01-08 16:20:00,      0.0151278
2016-01-08 16:40:00,      -0.131619
2016-01-08 17:00:00,        -0.2748
2016-01-08 17:20:00,      -0.410531
2016-01-08 17:40:00,      -0.534646
2016-01-08 18:00:00,      -0.643557
2016-01-08 18:20:00,      -0.731568
2016-01-08 18:40:00,       -0.79903
2016-01-08 19:00:00,      -0.842905
2016-01-08 19:20:00,      -0.862181
2016-01-08 19:40:00,      -0.856426
2016-01-08 20:00:00,      -0.826023
2016-01-08 20:20:00,      -0.771828
2016-01-08 20:40:00,      -0.694783
2016-01-08 21:00:00,      -0.597255
2016-01-08 21:20:00,      -0.482416
2016-01-08 21:40:00,      -0.353254
2016-01-08 22:00:00,      -0.214096
2016-01-08 22:20:00,     -0.0679927
2016-01-08 22:40:00,      0.0802542
2016-01-08 23:00:00,       0.227087
2016-01-08 23:20:00,       0.367666
2016-01-08 23:40:00,       0.497705
2016-01-09 00:00:00,       0.613523
2016-01-09 00:20:00,       0.712327
2016-01-09 00:40:00,       0.790533
2016-01-09 01:00:00,       0.846426
2016-01-09 01:20:00,       0.877711
2016-01-09 01:40:00,       0.883402
2016-01-09 02:00:00,       0.863811
2016-01-09 02:20:00,       0.819146
2016-01-09 02:40:00,       0.750665
2016-01-09 03:00:00,        0.66045
2016-01-09 03:20:00,       0.550596
2016-01-09 03:40:00,       0.424819
2016-01-09 04:00:00,       0.286448
2016-01-09 04:20:00,       0.139493
2016-01-09 04:40:00,     -0.0117169
2016-01-09 05:00:00,      -0.162889
2016-01-09 05:20:00,      -0.309472
2016-01-09 05:40:00,      -0.447254
2016-01-09 06:00:00,      -0.572245
2016-01-09 06:20:00,      -0.679911
2016-01-09 06:40:00,      -0.767994
2016-01-09 07:00:00,      -0.833255
2016-01-09 07:20:00,       -0.87436
2016-01-09 07:40:00,      -0.889748
2016-01-09 08:00:00,      -0.879116
2016-01-09 08:20:00,      -0.842694
2016-01-09 08:40:00,      -0.781592
2016-01-09 09:00:00,      -0.697602
2016-01-09 09:20:00,      -0.592113
2016-01-09 09:40:00,      -0.468944
2016-01-09 10:00:00,      -0.331547
2016-01-09 10:20:00,      -0.182865
2016-01-09 10:40:00,     -0.0284801
2016-01-09 11:00:00,       0.127123
2016-01-09 11:20:00,       0.279852
2016-01-09 11:40:00,       0.424815
2016-01-09 12:00:00,       0.558334
2016-01-09 12:20:00,       0.676457
2016-01-09 12:40:00,       0.775003
2016-01-09 13:00:00,       0.851699
2016-01-09 13:20:00,       0.903725
2016-01-09 13:40:00,       0.929581
2016-01-09 14:00:00,       0.928611
2016-01-09 14:20:00,       0.900703
2016-01-09 14:40:00,       0.846277
2016-01-09 15:00:00,       0.767024
2016-01-09 15:20:00,       0.666848
2016-01-09 15:40:00,       0.546296
2016-01-09 16:00:00,       0.411011
2016-01-09 16:20:00,       0.263683
2016-01-09 16:40:00,        0.10841
2016-01-09 17:00:00,     -0.0497483
2016-01-09 17:20:00,      -0.207184
2016-01-09 17:40:00,      -0.358847
2016-01-09 18:00:00,      -0.500216
2016-01-09 18:20:00,      -0.627885
2016-01-09 18:40:00,      -0.737786
2016-01-09 19:00:00,      -0.827125
2016-01-09 19:20:00,      -0.892027
2016-01-09 19:40:00,      -0.932352
2016-01-09 20:00:00,       -0.94609
2016-01-09 20:20:00,      -0.932533
2016-01-09 20:40:00,      -0.892609
2016-01-09 21:00:00,      -0.827027
2016-01-09 21:20:00,       -0.73705
2016-01-09 21:40:00,      -0.625807
2016-01-09 22:00:00,      -0.497415
2016-01-09 22:20:00,      -0.355281
2016-01-09 22:40:00,       -0.20104
2016-01-09 23:00:00,     -0.0425965
2016-01-09 23:20:00,       0.116174
2016-01-09 23:40:00,       0.271248
2016-01-10 00:00:00,       0.418104
2016-01-10 00:20:00,       0.552596
2016-01-10 00:40:00,       0.670941
2016-01-10 01:00:00,        0.76877
2016-01-10 01:20:00,       0.843789
2016-01-10 01:40:00,       0.893971
2016-01-10 02:00:00,       0.917348
2016-01-10 02:20:00,        0.91357
2016-01-10 02:40:00,       0.882931
2016-01-10 03:00:00,       0.826038
2016-01-10 03:20:00,       0.744749
2016-01-10 03:40:00,        0.64137
2016-01-10 04:00:00,         0.5184
2016-01-10 04:20:00,       0.379624
2016-01-10 04:40:00,       0.229226
2016-01-10 05:00:00,      0.0714295
2016-01-10 05:20:00,     -0.0886564
2016-01-10 05:40:00,      -0.246714
2016-01-10 06:00:00,      -0.398209
2016-01-10 06:20:00,      -0.538923
2016-01-10 06:40:00,      -0.664406
2016-01-10 07:00:00,      -0.770989
2016-01-10 07:20:00,      -0.855339
2016-01-10 07:40:00,      -0.915534
2016-01-10 08:00:00,       -0.94938
2016-01-10 08:20:00,      -0.955834
2016-01-10 08:40:00,      -0.934915
2016-01-10 09:00:00,      -0.886788
2016-01-10 09:20:00,      -0.813581
2016-01-10 09:40:00,      -0.716916
2016-01-10 10:00:00,      -0.599607
2016-01-10 10:20:00,       -0.46526
2016-01-10 10:40:00,      -0.316402
2016-01-10 11:00:00,      -0.159231
2016-01-10 11:20:00,    0.000896715
2016-01-10 11:40:00,       0.162988
2016-01-10 12:00:00,       0.319552
2016-01-10 12:20:00,       0.466751
2016-01-10 12:40:00,       0.599558
2016-01-10 13:00:00,       0.714598
2016-01-10 13:20:00,       0.808652
2016-01-10 13:40:00,       0.879549
2016-01-10 14:00:00,        0.92443
2016-01-10 14:20:00,       0.942335
2016-01-10 14:40:00,       0.932426
2016-01-10 15:00:00,       0.895197
2016-01-10 15:20:00,       0.831903
2016-01-10 15:40:00,        0.74446
2016-01-10 16:00:00,       0.634733
2016-01-10 16:20:00,       0.506153
2016-01-10 16:40:00,       0.362566
2016-01-10 17:00:00,       0.208091
2016-01-10 17:20:00,      0.0475559
2016-01-10 17:40:00,      -0.114693
2016-01-10 18:00:00,      -0.274034
2016-01-10 18:20:00,      -0.429963
2016-01-10 18:40:00,      -0.572666
2016-01-10 19:00:00,      -0.698671
2016-01-10 19:20:00,      -0.803586
2016-01-10 19:40:00,       -0.88465
2016-01-10 20:00:00,      -0.939549
2016-01-10 20:20:00,      -0.966685
2016-01-10 20:40:00,      -0.966206
2016-01-10 21:00:00,       -0.93792
