date and time,x component of depth averaged velocity (m/s),y component of depth averaged velocity (m/s)
2016-01-01 19:20:00,       0.183534,       0.224516
2016-01-01 19:40:00,       0.181921,       0.218831
2016-01-01 20:00:00,       0.177105,       0.216035
2016-01-01 20:20:00,       0.170852,       0.214513
2016-01-01 20:40:00,       0.164035,       0.213672
2016-01-01 21:00:00,       0.156378,       0.213021
2016-01-01 21:20:00,       0.148443,       0.211983
2016-01-01 21:40:00,       0.140989,       0.208318
2016-01-01 22:00:00,       0.132496,       0.202433
2016-01-01 22:20:00,       0.123779,       0.194946
2016-01-01 22:40:00,       0.115122,       0.186367
2016-01-01 23:00:00,       0.105107,       0.176422
2016-01-01 23:20:00,      0.0944418,       0.165945
2016-01-01 23:40:00,      0.0833807,       0.155056
2016-01-02 00:00:00,      0.0712652,       0.144198
2016-01-02 00:20:00,      0.0590646,       0.132555
2016-01-02 00:40:00,       0.047212,       0.120795
2016-01-02 01:00:00,      0.0347742,       0.109523
2016-01-02 01:20:00,      0.0230231,      0.0971364
2016-01-02 01:40:00,      0.0111956,      0.0852689
2016-01-02 02:00:00,   -0.000314171,      0.0736007
2016-01-02 02:20:00,     -0.0112504,      0.0614366
2016-01-02 02:40:00,     -0.0228839,      0.0497102
2016-01-02 03:00:00,     -0.0331493,       0.038129
2016-01-02 03:20:00,     -0.0424809,      0.0268606
2016-01-02 03:40:00,     -0.0506514,      0.0166667
2016-01-02 04:00:00,     -0.0565241,     0.00755514
2016-01-02 04:20:00,     -0.0610826,    0.000644322
2016-01-02 04:40:00,     -0.0649085,    -0.00495203
2016-01-02 05:00:00,     -0.0672566,      -0.010231
2016-01-02 05:20:00,     -0.0697947,     -0.0146202
2016-01-02 05:40:00,     -0.0717753,     -0.0190564
2016-01-02 06:00:00,     -0.0737806,     -0.0237719
2016-01-02 06:20:00,     -0.0757356,     -0.0286008
2016-01-02 06:40:00,     -0.0768179,     -0.0329087
2016-01-02 07:00:00,     -0.0768494,     -0.0363088
2016-01-02 07:20:00,     -0.0765536,     -0.0384504
2016-01-02 07:40:00,     -0.0758677,     -0.0391641
2016-01-02 08:00:00,     -0.0748619,     -0.0385396
2016-01-02 08:20:00,     -0.0739723,     -0.0368689
2016-01-02 08:40:00,      -0.073273,     -0.0346041
2016-01-02 09:00:00,     -0.0732267,     -0.0325111
2016-01-02 09:20:00,     -0.0737574,     -0.0312755
2016-01-02 09:40:00,     -0.0750048,     -0.0312284
2016-01-02 10:00:00,     -0.0763804,     -0.0332322
2016-01-02 10:20:00,     -0.0785989,     -0.0367372
2016-01-02 10:40:00,      -0.081205,     -0.0416581
2016-01-02 11:00:00,     -0.0837371,     -0.0482877
2016-01-02 11:20:00,     -0.0871825,     -0.0557876
2016-01-02 11:40:00,     -0.0909882,     -0.0644902
2016-01-02 12:00:00,     -0.0951351,     -0.0739099
2016-01-02 12:20:00,     -0.0994314,     -0.0840123
2016-01-02 12:40:00,      -0.102377,     -0.0947282
2016-01-02 13:00:00,      -0.104623,      -0.104917
2016-01-02 13:20:00,      -0.106033,      -0.114414
2016-01-02 13:40:00,      -0.106516,       -0.12354
2016-01-02 14:00:00,      -0.106582,      -0.131682
2016-01-02 14:20:00,       -0.10574,      -0.139161
2016-01-02 14:40:00,       -0.10431,      -0.145915
2016-01-02 15:00:00,       -0.10247,      -0.151828
2016-01-02 15:20:00,      -0.100914,      -0.158451
2016-01-02 15:40:00,      -0.100468,      -0.166553
2016-01-02 16:00:00,      -0.100341,      -0.175665
2016-01-02 16:20:00,      -0.099868,      -0.184781
2016-01-02 16:40:00,     -0.0986998,      -0.192826
2016-01-02 17:00:00,     -0.0965767,      -0.199266
2016-01-02 17:20:00,     -0.0934508,      -0.203564
2016-01-02 17:40:00,     -0.0894115,      -0.205594
2016-01-02 18:00:00,     -0.0844731,      -0.205706
2016-01-02 18:20:00,     -0.0790477,      -0.204871
2016-01-02 18:40:00,     -0.0737744,      -0.204043
2016-01-02 19:00:00,     -0.0688286,      -0.203557
2016-01-02 19:20:00,     -0.0641767,      -0.203734
2016-01-02 19:40:00,     -0.0599534,      -0.204901
2016-01-02 20:00:00,     -0.0563723,      -0.207071
2016-01-02 20:20:00,     -0.0536237,      -0.210444
2016-01-02 20:40:00,     -0.0525566,      -0.215131
2016-01-02 21:00:00,     -0.0539017,      -0.221387
2016-01-02 21:20:00,     -0.0576805,       -0.22604
2016-01-02 21:40:00,     -0.0621375,      -0.225782
2016-01-02 22:00:00,     -0.0659078,      -0.221132
2016-01-02 22:20:00,     -0.0677639,      -0.212434
2016-01-02 22:40:00,     -0.0671276,       -0.20022
2016-01-02 23:00:00,     -0.0637296,      -0.185339
2016-01-02 23:20:00,     -0.0581509,      -0.168574
2016-01-02 23:40:00,     -0.0512636,      -0.150386
2016-01-03 00:00:00,     -0.0436628,      -0.131169
2016-01-03 00:20:00,     -0.0357468,      -0.110868
2016-01-03 00:40:00,     -0.0277196,     -0.0895615
2016-01-03 01:00:00,     -0.0196655,     -0.0675796
2016-01-03 01:20:00,     -0.0117587,     -0.0450744
2016-01-03 01:40:00,    -0.00402814,     -0.0222774
2016-01-03 02:00:00,     0.00346323,    0.000421316
2016-01-03 02:20:00,      0.0107191,      0.0227329
2016-01-03 02:40:00,      0.0177382,      0.0441995
2016-01-03 03:00:00,      0.0245206,      0.0644596
2016-01-03 03:20:00,       0.030742,      0.0828348
2016-01-03 03:40:00,      0.0361797,      0.0984376
2016-01-03 04:00:00,      0.0408494,       0.110924
2016-01-03 04:20:00,      0.0447547,       0.120169
2016-01-03 04:40:00,      0.0480499,       0.126219
2016-01-03 05:00:00,      0.0506989,       0.129493
2016-01-03 05:20:00,      0.0526381,       0.130342
2016-01-03 05:40:00,      0.0538189,       0.129408
2016-01-03 06:00:00,      0.0540211,       0.127336
2016-01-03 06:20:00,      0.0522366,       0.123658
2016-01-03 06:40:00,      0.0466922,       0.116774
2016-01-03 07:00:00,      0.0366676,       0.105172
2016-01-03 07:20:00,      0.0216549,      0.0871581
2016-01-03 07:40:00,     0.00144633,      0.0613713
2016-01-03 08:00:00,      -0.024528,      0.0264761
2016-01-03 08:20:00,     -0.0566191,     -0.0182006
2016-01-03 08:40:00,     -0.0959045,     -0.0752819
2016-01-03 09:00:00,      -0.142078,      -0.146355
2016-01-03 09:20:00,      -0.191561,      -0.224096
2016-01-03 09:40:00,       -0.23945,      -0.302399
2016-01-03 10:00:00,      -0.282847,      -0.381435
2016-01-03 10:20:00,       -0.32285,       -0.45886
2016-01-03 10:40:00,      -0.364018,      -0.530559
2016-01-03 11:00:00,      -0.407385,      -0.592613
2016-01-03 11:20:00,      -0.445205,      -0.644534
2016-01-03 11:40:00,      -0.467803,        -0.6909
2016-01-03 12:00:00,      -0.474048,      -0.738556
2016-01-03 12:20:00,      -0.477691,       -0.78416
2016-01-03 12:40:00,      -0.488551,      -0.824879
2016-01-03 13:00:00,      -0.500689,      -0.853725
2016-01-03 13:20:00,       -0.50346,      -0.865823
2016-01-03 13:40:00,      -0.495451,      -0.869559
2016-01-03 14:00:00,      -0.484473,      -0.870101
2016-01-03 14:20:00,      -0.477811,      -0.862999
2016-01-03 14:40:00,      -0.464689,      -0.849817
2016-01-03 15:00:00,      -0.443627,      -0.837929
2016-01-03 15:20:00,      -0.430611,      -0.829297
2016-01-03 15:40:00,      -0.423159,      -0.821674
2016-01-03 16:00:00,      -0.413404,      -0.814856
2016-01-03 16:20:00,      -0.405184,      -0.810961
2016-01-03 16:40:00,      -0.400558,      -0.809347
2016-01-03 17:00:00,      -0.396651,       -0.80819
2016-01-03 17:20:00,      -0.392249,      -0.808109
2016-01-03 17:40:00,      -0.388279,      -0.810697
2016-01-03 18:00:00,       -0.38454,      -0.815735
2016-01-03 18:20:00,      -0.378893,      -0.817937
2016-01-03 18:40:00,      -0.369691,      -0.813276
2016-01-03 19:00:00,      -0.357831,      -0.801998
2016-01-03 19:20:00,      -0.345029,      -0.785324
2016-01-03 19:40:00,      -0.331895,      -0.763745
2016-01-03 20:00:00,       -0.31736,      -0.737442
2016-01-03 20:20:00,      -0.300562,      -0.706364
2016-01-03 20:40:00,      -0.281164,      -0.669658
2016-01-03 21:00:00,      -0.258503,      -0.625285
2016-01-03 21:20:00,      -0.232335,      -0.572432
2016-01-03 21:40:00,      -0.200668,      -0.510188
2016-01-03 22:00:00,      -0.159593,      -0.436834
2016-01-03 22:20:00,      -0.105493,      -0.352259
2016-01-03 22:40:00,     -0.0372063,      -0.259482
2016-01-03 23:00:00,      0.0415572,      -0.165753
2016-01-03 23:20:00,       0.119795,     -0.0815551
2016-01-03 23:40:00,       0.182604,     -0.0171775
2016-01-04 00:00:00,       0.219332,       0.024265
2016-01-04 00:20:00,       0.228681,      0.0482189
2016-01-04 00:40:00,       0.217823,      0.0648633
2016-01-04 01:00:00,       0.196853,      0.0822243
2016-01-04 01:20:00,       0.175149,       0.104198
2016-01-04 01:40:00,       0.159132,       0.131039
2016-01-04 02:00:00,       0.151849,       0.161161
2016-01-04 02:20:00,       0.153714,       0.192381
2016-01-04 02:40:00,       0.163419,       0.222371
2016-01-04 03:00:00,       0.178767,       0.248942
2016-01-04 03:20:00,       0.195356,       0.269338
2016-01-04 03:40:00,       0.208539,       0.281683
2016-01-04 04:00:00,       0.216465,       0.286296
2016-01-04 04:20:00,       0.219558,       0.283182
2016-01-04 04:40:00,       0.220147,       0.272148
2016-01-04 05:00:00,       0.219325,       0.254493
2016-01-04 05:20:00,       0.215271,       0.232301
2016-01-04 05:40:00,       0.205088,       0.206216
2016-01-04 06:00:00,       0.186841,       0.175349
2016-01-04 06:20:00,        0.15868,        0.13627
2016-01-04 06:40:00,       0.118777,      0.0863462
2016-01-04 07:00:00,      0.0669743,      0.0266923
2016-01-04 07:20:00,      0.0035467,     -0.0388506
2016-01-04 07:40:00,     -0.0721497,      -0.105712
2016-01-04 08:00:00,      -0.157294,      -0.172357
2016-01-04 08:20:00,      -0.240212,       -0.23944
2016-01-04 08:40:00,      -0.305312,      -0.305975
2016-01-04 09:00:00,      -0.336144,      -0.373173
2016-01-04 09:20:00,      -0.320812,      -0.444022
2016-01-04 09:40:00,      -0.290771,      -0.509949
2016-01-04 10:00:00,      -0.294564,      -0.555815
2016-01-04 10:20:00,      -0.319954,      -0.581718
2016-01-04 10:40:00,      -0.333207,      -0.599935
2016-01-04 11:00:00,      -0.336289,      -0.620679
2016-01-04 11:20:00,      -0.347991,      -0.643106
2016-01-04 11:40:00,      -0.364702,      -0.658621
2016-01-04 12:00:00,      -0.363085,      -0.667544
2016-01-04 12:20:00,      -0.351122,       -0.67779
2016-01-04 12:40:00,      -0.352963,      -0.690191
2016-01-04 13:00:00,      -0.361926,      -0.697119
2016-01-04 13:20:00,      -0.360602,      -0.694295
2016-01-04 13:40:00,      -0.349868,       -0.68697
2016-01-04 14:00:00,      -0.339413,      -0.681972
2016-01-04 14:20:00,      -0.333779,      -0.679439
2016-01-04 14:40:00,      -0.331084,      -0.674575
2016-01-04 15:00:00,      -0.327062,      -0.664188
2016-01-04 15:20:00,      -0.318385,      -0.647953
2016-01-04 15:40:00,      -0.305591,      -0.628319
2016-01-04 16:00:00,      -0.292013,      -0.607571
2016-01-04 16:20:00,      -0.279695,      -0.583627
2016-01-04 16:40:00,      -0.268005,        -0.5516
2016-01-04 17:00:00,      -0.254596,      -0.507118
2016-01-04 17:20:00,      -0.237479,      -0.448982
2016-01-04 17:40:00,      -0.216227,      -0.378495
2016-01-04 18:00:00,      -0.190708,      -0.296134
2016-01-04 18:20:00,      -0.162097,      -0.204637
2016-01-04 18:40:00,      -0.130049,      -0.108141
2016-01-04 19:00:00,     -0.0920517,     -0.0106555
2016-01-04 19:20:00,     -0.0488466,      0.0808414
2016-01-04 19:40:00,     -0.0045023,       0.156579
2016-01-04 20:00:00,      0.0361859,       0.208869
2016-01-04 20:20:00,      0.0705764,       0.234418
2016-01-04 20:40:00,      0.0971101,       0.233185
2016-01-04 21:00:00,        0.11511,       0.207513
2016-01-04 21:20:00,       0.124753,       0.162244
2016-01-04 21:40:00,       0.123433,       0.102737
2016-01-04 22:00:00,       0.104201,      0.0318984
2016-01-04 22:20:00,      0.0632594,     -0.0490864
2016-01-04 22:40:00,     -0.0103745,      -0.129188
2016-01-04 23:00:00,      -0.126055,      -0.187998
2016-01-04 23:20:00,      -0.222635,      -0.239961
2016-01-04 23:40:00,      -0.221288,       -0.32571
2016-01-05 00:00:00,      -0.179449,      -0.426931
2016-01-05 00:20:00,      -0.179433,      -0.505553
2016-01-05 00:40:00,      -0.205514,      -0.557786
2016-01-05 01:00:00,      -0.223202,      -0.587989
2016-01-05 01:20:00,      -0.234472,      -0.600572
2016-01-05 01:40:00,      -0.248405,      -0.604921
2016-01-05 02:00:00,      -0.263091,      -0.607318
2016-01-05 02:20:00,      -0.273313,      -0.607919
2016-01-05 02:40:00,      -0.276368,      -0.604032
2016-01-05 03:00:00,       -0.27264,      -0.592566
2016-01-05 03:20:00,      -0.265584,      -0.574865
2016-01-05 03:40:00,       -0.25785,      -0.555282
2016-01-05 04:00:00,      -0.249357,      -0.538121
2016-01-05 04:20:00,      -0.239396,      -0.529147
2016-01-05 04:40:00,      -0.226154,      -0.534247
2016-01-05 05:00:00,        -0.2096,      -0.556861
2016-01-05 05:20:00,      -0.196944,      -0.594527
2016-01-05 05:40:00,      -0.202978,      -0.636769
2016-01-05 06:00:00,      -0.231767,       -0.67306
2016-01-05 06:20:00,      -0.267392,      -0.701109
2016-01-05 06:40:00,      -0.293809,      -0.735033
2016-01-05 07:00:00,       -0.31367,       -0.78508
2016-01-05 07:20:00,      -0.334866,      -0.833379
2016-01-05 07:40:00,      -0.351393,      -0.859539
2016-01-05 08:00:00,      -0.362345,      -0.859902
2016-01-05 08:20:00,      -0.370743,      -0.847794
2016-01-05 08:40:00,      -0.374976,      -0.845625
2016-01-05 09:00:00,      -0.378585,      -0.862911
2016-01-05 09:20:00,      -0.388768,      -0.887096
2016-01-05 09:40:00,      -0.403018,      -0.902038
2016-01-05 10:00:00,      -0.414666,      -0.905713
2016-01-05 10:20:00,      -0.423962,       -0.90557
2016-01-05 10:40:00,      -0.432597,       -0.90806
2016-01-05 11:00:00,      -0.441536,      -0.915399
2016-01-05 11:20:00,      -0.451429,      -0.926474
2016-01-05 11:40:00,      -0.461911,      -0.939031
2016-01-05 12:00:00,      -0.471884,      -0.951897
2016-01-05 12:20:00,       -0.47796,      -0.962513
2016-01-05 12:40:00,      -0.478804,      -0.967312
2016-01-05 13:00:00,      -0.476344,      -0.965762
2016-01-05 13:20:00,      -0.471449,      -0.960727
2016-01-05 13:40:00,      -0.464807,      -0.954877
2016-01-05 14:00:00,      -0.457756,      -0.947912
2016-01-05 14:20:00,      -0.450535,       -0.93803
2016-01-05 14:40:00,      -0.442769,      -0.924566
2016-01-05 15:00:00,        -0.4345,       -0.90806
2016-01-05 15:20:00,       -0.42926,      -0.893678
2016-01-05 15:40:00,      -0.429987,      -0.887556
2016-01-05 16:00:00,      -0.434975,      -0.892246
2016-01-05 16:20:00,      -0.439035,       -0.90848
2016-01-05 16:40:00,       -0.43548,      -0.932655
2016-01-05 17:00:00,      -0.424394,      -0.958951
2016-01-05 17:20:00,       -0.41597,      -0.986121
2016-01-05 17:40:00,      -0.419535,       -1.00845
2016-01-05 18:00:00,      -0.433076,       -1.01516
2016-01-05 18:20:00,      -0.447173,       -1.02062
2016-01-05 18:40:00,      -0.462342,       -1.04305
2016-01-05 19:00:00,      -0.481132,       -1.06871
2016-01-05 19:20:00,      -0.496305,       -1.08305
2016-01-05 19:40:00,      -0.506094,       -1.09341
2016-01-05 20:00:00,      -0.515446,       -1.11012
2016-01-05 20:20:00,      -0.527055,       -1.13119
2016-01-05 20:40:00,      -0.539111,       -1.14903
2016-01-05 21:00:00,      -0.548179,       -1.16227
2016-01-05 21:20:00,      -0.553631,        -1.1735
2016-01-05 21:40:00,      -0.557501,        -1.1838
2016-01-05 22:00:00,      -0.560776,       -1.19215
2016-01-05 22:20:00,      -0.561981,       -1.19475
2016-01-05 22:40:00,      -0.559376,       -1.19245
2016-01-05 23:00:00,      -0.555463,       -1.19182
2016-01-05 23:20:00,      -0.553459,       -1.19577
2016-01-05 23:40:00,      -0.552648,       -1.19826
2016-01-06 00:00:00,      -0.549448,        -1.1913
2016-01-06 00:20:00,      -0.543373,       -1.17881
2016-01-06 00:40:00,      -0.538216,       -1.17476
2016-01-06 01:00:00,      -0.537784,       -1.18127
2016-01-06 01:20:00,      -0.538454,       -1.18385
2016-01-06 01:40:00,       -0.53344,        -1.1713
2016-01-06 02:00:00,      -0.525364,       -1.15148
2016-01-06 02:20:00,      -0.521012,       -1.14445
2016-01-06 02:40:00,      -0.522961,       -1.15207
2016-01-06 03:00:00,      -0.523825,       -1.15622
2016-01-06 03:20:00,      -0.517848,       -1.13009
2016-01-06 03:40:00,      -0.504827,       -1.07343
2016-01-06 04:00:00,      -0.483723,       -1.00429
2016-01-06 04:20:00,      -0.452651,      -0.923356
2016-01-06 04:40:00,      -0.410579,      -0.823245
2016-01-06 05:00:00,       -0.35942,      -0.704165
2016-01-06 05:20:00,      -0.302468,      -0.571537
2016-01-06 05:40:00,      -0.241843,      -0.431291
2016-01-06 06:00:00,      -0.178112,      -0.288998
2016-01-06 06:20:00,      -0.111028,      -0.142974
2016-01-06 06:40:00,      -0.036465,     0.00403289
2016-01-06 07:00:00,      0.0436192,       0.141252
2016-01-06 07:20:00,       0.118898,       0.263424
2016-01-06 07:40:00,       0.184637,       0.369142
2016-01-06 08:00:00,       0.240518,       0.461208
2016-01-06 08:20:00,       0.284585,       0.541253
2016-01-06 08:40:00,       0.318477,        0.60564
2016-01-06 09:00:00,       0.346141,       0.651264
2016-01-06 09:20:00,       0.363426,       0.679486
2016-01-06 09:40:00,       0.365682,       0.694057
2016-01-06 10:00:00,        0.35699,       0.695015
2016-01-06 10:20:00,       0.342179,       0.682065
2016-01-06 10:40:00,       0.323644,       0.659552
2016-01-06 11:00:00,       0.302664,       0.631987
2016-01-06 11:20:00,       0.280331,       0.601918
2016-01-06 11:40:00,       0.257893,       0.570246
2016-01-06 12:00:00,       0.236118,       0.537763
2016-01-06 12:20:00,       0.216507,       0.507323
2016-01-06 12:40:00,       0.199785,        0.48084
2016-01-06 13:00:00,       0.185357,       0.457779
2016-01-06 13:20:00,       0.172747,       0.437539
2016-01-06 13:40:00,       0.161783,       0.419324
2016-01-06 14:00:00,       0.152439,       0.402665
2016-01-06 14:20:00,       0.144653,        0.38742
2016-01-06 14:40:00,       0.138341,       0.373471
2016-01-06 15:00:00,       0.133368,       0.361041
2016-01-06 15:20:00,       0.129032,       0.349289
2016-01-06 15:40:00,       0.124628,       0.337841
2016-01-06 16:00:00,       0.120176,       0.326993
2016-01-06 16:20:00,       0.115729,       0.316811
2016-01-06 16:40:00,         0.1112,       0.307326
2016-01-06 17:00:00,        0.10656,       0.298525
2016-01-06 17:20:00,       0.101775,       0.290139
2016-01-06 17:40:00,       0.096872,       0.282013
2016-01-06 18:00:00,      0.0918577,        0.27393
2016-01-06 18:20:00,       0.086693,       0.265387
2016-01-06 18:40:00,      0.0813444,       0.256174
2016-01-06 19:00:00,      0.0758753,       0.246383
2016-01-06 19:20:00,      0.0702896,       0.236034
2016-01-06 19:40:00,      0.0646042,       0.225276
2016-01-06 20:00:00,      0.0588368,         0.2142
2016-01-06 20:20:00,      0.0530031,        0.20287
2016-01-06 20:40:00,      0.0471425,       0.191428
2016-01-06 21:00:00,      0.0412626,       0.179862
2016-01-06 21:20:00,      0.0357953,       0.168911
2016-01-06 21:40:00,      0.0311619,       0.159095
2016-01-06 22:00:00,      0.0271802,       0.150249
2016-01-06 22:20:00,      0.0237828,       0.142475
2016-01-06 22:40:00,      0.0209694,       0.135127
2016-01-06 23:00:00,      0.0185708,       0.128416
2016-01-06 23:20:00,      0.0167548,       0.122202
2016-01-06 23:40:00,      0.0152222,       0.116774
2016-01-07 00:00:00,      0.0141393,       0.111886
2016-01-07 00:20:00,      0.0133377,       0.107284
2016-01-07 00:40:00,      0.0129245,       0.103069
2016-01-07 01:00:00,      0.0129549,      0.0991637
2016-01-07 01:20:00,      0.0133336,      0.0957137
2016-01-07 01:40:00,      0.0142547,      0.0924676
2016-01-07 02:00:00,      0.0155749,      0.0893381
2016-01-07 02:20:00,      0.0174882,      0.0863363
2016-01-07 02:40:00,      0.0198713,      0.0836528
2016-01-07 03:00:00,      0.0228088,      0.0813597
2016-01-07 03:20:00,      0.0259276,       0.079078
2016-01-07 03:40:00,      0.0288163,      0.0764482
2016-01-07 04:00:00,      0.0315202,      0.0736599
2016-01-07 04:20:00,      0.0340109,      0.0709243
2016-01-07 04:40:00,      0.0362974,      0.0683504
2016-01-07 05:00:00,      0.0383944,      0.0660484
2016-01-07 05:20:00,      0.0402324,      0.0641238
2016-01-07 05:40:00,      0.0418014,      0.0625594
2016-01-07 06:00:00,       0.043058,       0.061329
2016-01-07 06:20:00,      0.0446275,      0.0613789
2016-01-07 06:40:00,      0.0470726,      0.0636753
2016-01-07 07:00:00,      0.0503155,      0.0683111
2016-01-07 07:20:00,      0.0541979,       0.075235
2016-01-07 07:40:00,      0.0586396,      0.0843703
2016-01-07 08:00:00,      0.0635044,      0.0956271
2016-01-07 08:20:00,       0.068654,         0.1089
2016-01-07 08:40:00,      0.0739543,       0.123892
2016-01-07 09:00:00,      0.0792471,       0.140282
2016-01-07 09:20:00,      0.0853218,       0.158777
2016-01-07 09:40:00,      0.0930374,        0.18033
2016-01-07 10:00:00,       0.102235,       0.204828
2016-01-07 10:20:00,       0.112703,        0.23179
2016-01-07 10:40:00,       0.124043,       0.260743
2016-01-07 11:00:00,       0.136171,       0.291201
2016-01-07 11:20:00,       0.148591,       0.322451
2016-01-07 11:40:00,       0.161406,       0.354332
2016-01-07 12:00:00,        0.17426,       0.386589
2016-01-07 12:20:00,       0.184625,       0.414253
2016-01-07 12:40:00,       0.190705,        0.43331
2016-01-07 13:00:00,       0.193529,       0.444533
2016-01-07 13:20:00,       0.194073,       0.449301
2016-01-07 13:40:00,       0.192776,        0.44898
2016-01-07 14:00:00,       0.190545,       0.444798
2016-01-07 14:20:00,        0.18763,       0.438165
2016-01-07 14:40:00,       0.184353,       0.430285
2016-01-07 15:00:00,       0.180719,       0.422374
2016-01-07 15:20:00,       0.174738,        0.41264
2016-01-07 15:40:00,       0.165413,        0.39925
2016-01-07 16:00:00,       0.153703,       0.382536
2016-01-07 16:20:00,        0.14029,          0.363
2016-01-07 16:40:00,       0.125788,       0.341313
2016-01-07 17:00:00,       0.110658,       0.318142
2016-01-07 17:20:00,      0.0952439,       0.294061
2016-01-07 17:40:00,      0.0799056,       0.269689
2016-01-07 18:00:00,      0.0648834,        0.24542
2016-01-07 18:20:00,      0.0531922,       0.228603
2016-01-07 18:40:00,      0.0483107,       0.226797
2016-01-07 19:00:00,      0.0509755,       0.240735
2016-01-07 19:20:00,      0.0613361,        0.27003
2016-01-07 19:40:00,      0.0792666,       0.313634
2016-01-07 20:00:00,       0.104595,       0.370535
2016-01-07 20:20:00,       0.136972,       0.439007
2016-01-07 20:40:00,       0.176053,       0.516963
2016-01-07 21:00:00,       0.220579,       0.603005
2016-01-07 21:20:00,        0.25355,       0.669538
2016-01-07 21:40:00,       0.265733,       0.698882
2016-01-07 22:00:00,       0.265669,       0.697941
2016-01-07 22:20:00,       0.261631,       0.674741
2016-01-07 22:40:00,       0.259596,       0.641834
2016-01-07 23:00:00,       0.259976,       0.612152
2016-01-07 23:20:00,       0.260147,       0.590809
2016-01-07 23:40:00,       0.257311,       0.574442
2016-01-08 00:00:00,       0.249991,       0.555538
2016-01-08 00:20:00,       0.240391,       0.531311
2016-01-08 00:40:00,       0.229993,       0.503229
2016-01-08 01:00:00,       0.218693,       0.473737
2016-01-08 01:20:00,       0.206239,       0.444623
2016-01-08 01:40:00,       0.192659,        0.41549
2016-01-08 02:00:00,        0.17817,       0.385724
2016-01-08 02:20:00,       0.163337,       0.354591
2016-01-08 02:40:00,       0.148624,       0.322709
2016-01-08 03:00:00,       0.134006,       0.291092
2016-01-08 03:20:00,       0.121637,       0.262711
2016-01-08 03:40:00,       0.113485,       0.239687
2016-01-08 04:00:00,       0.109114,       0.221714
2016-01-08 04:20:00,       0.107741,       0.208908
2016-01-08 04:40:00,       0.108515,       0.201144
2016-01-08 05:00:00,       0.110931,       0.197962
2016-01-08 05:20:00,       0.114697,       0.198594
2016-01-08 05:40:00,       0.119737,       0.202161
2016-01-08 06:00:00,       0.126126,       0.207717
2016-01-08 06:20:00,       0.132647,       0.214654
