date and time,velocity in depth averaged flow direction (m/s) - m=20, n=45 - layer 1,velocity in depth averaged flow direction (m/s) - m=20, n=45 - layer 2,velocity in depth averaged flow direction (m/s) - m=20, n=45 - layer 3,velocity in depth averaged flow direction (m/s) - m=20, n=45 - layer 4,velocity in depth averaged flow direction (m/s) - m=20, n=45 - layer 5,velocity in depth averaged flow direction (m/s) - m=20, n=45 - layer 6,velocity in depth averaged flow direction (m/s) - m=20, n=45 - layer 7,velocity in depth averaged flow direction (m/s) - m=20, n=45 - layer 8,velocity in depth averaged flow direction (m/s) - m=20, n=45 - layer 9,velocity in depth averaged flow direction (m/s) - m=20, n=45 - layer 10
2016-01-01 00:00:00,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
2016-01-01 00:20:00,       0.313811,       0.338329,       0.358219,       0.373762,       0.387962,       0.412041,       0.458026,       0.482555,         0.4851,       0.343955
2016-01-01 00:40:00,       0.212337,       0.157302,       0.126631,       0.108494,      0.0962204,      0.0875318,      0.0815117,      0.0775583,      0.0748546,      0.0725744
2016-01-01 01:00:00,       0.351448,       0.273263,       0.227852,       0.200243,       0.180749,       0.165859,       0.154243,       0.145353,       0.138273,       0.131507
2016-01-01 01:20:00,       0.433096,        0.35401,       0.306807,       0.276918,       0.254661,       0.236484,       0.221176,       0.208485,       0.197563,       0.186121
2016-01-01 01:40:00,       0.592007,       0.515081,       0.468138,       0.437212,       0.412965,       0.391894,       0.372746,       0.355084,       0.337387,       0.314488
2016-01-01 02:00:00,       0.697572,        0.62399,       0.577963,       0.546417,       0.520488,       0.496605,       0.473106,       0.448921,       0.421562,       0.382759
2016-01-01 02:20:00,       0.816765,       0.746166,        0.70114,       0.669295,       0.642121,       0.615929,       0.588611,       0.558165,       0.520346,       0.462429
2016-01-01 02:40:00,       0.873859,       0.806113,       0.762112,       0.730191,       0.702072,       0.673722,       0.642286,       0.605079,       0.557818,       0.487601
2016-01-01 03:00:00,       0.866795,        0.80095,       0.758217,       0.726918,       0.698797,       0.669607,        0.63633,       0.596785,       0.547999,       0.478546
2016-01-01 03:20:00,       0.808461,       0.741891,       0.699886,       0.669739,       0.642838,       0.614819,       0.582813,       0.545289,       0.500205,       0.437415
2016-01-01 03:40:00,       0.757899,       0.690855,       0.649221,       0.620046,       0.594567,       0.568374,       0.538488,       0.503288,       0.461179,       0.403797
2016-01-01 04:00:00,       0.738248,       0.672193,       0.629675,        0.59919,       0.572524,       0.545757,       0.516694,       0.484368,       0.446926,       0.395429
2016-01-01 04:20:00,       0.806318,       0.741016,       0.694887,       0.659318,       0.626878,       0.594108,       0.559488,       0.522728,       0.482118,       0.428912
2016-01-01 04:40:00,       0.889169,       0.823757,       0.776124,       0.737904,       0.701766,        0.66428,       0.624152,       0.581493,       0.534598,       0.473577
2016-01-01 05:00:00,       0.909936,       0.846587,       0.801902,       0.766138,       0.731912,       0.695664,         0.6558,       0.612008,         0.5621,       0.494685
2016-01-01 05:20:00,       0.862252,       0.798282,       0.752415,       0.716002,       0.681943,       0.646969,       0.609726,        0.56995,        0.52553,       0.466154
2016-01-01 05:40:00,       0.859919,       0.795589,        0.74832,       0.710475,       0.675176,       0.639317,       0.601717,       0.562237,       0.518865,       0.461872
2016-01-01 06:00:00,       0.907038,        0.84339,       0.797053,       0.759896,       0.724993,       0.689127,       0.650887,        0.60976,       0.563157,        0.49967
2016-01-01 06:20:00,       0.904163,       0.842051,       0.796811,       0.760529,       0.726373,       0.691017,        0.65279,       0.610956,       0.562968,        0.49757
2016-01-01 06:40:00,       0.921257,       0.860336,       0.815349,       0.779118,       0.745025,       0.709804,       0.671729,       0.629835,       0.581124,       0.513276
2016-01-01 07:00:00,        0.91323,         0.8533,       0.808768,       0.772686,       0.738498,       0.702896,        0.66413,         0.6214,       0.572117,       0.504721
2016-01-01 07:20:00,       0.893074,       0.834631,       0.791313,       0.756167,        0.72269,       0.687543,       0.648962,       0.606261,       0.557129,       0.490511
2016-01-01 07:40:00,       0.862087,       0.805052,       0.762916,       0.728837,       0.696425,       0.662432,       0.625202,        0.58418,       0.537196,       0.473546
2016-01-01 08:00:00,       0.831481,       0.775533,       0.734084,        0.70061,       0.668882,       0.635784,       0.599804,       0.560499,       0.515797,       0.455442
2016-01-01 08:20:00,       0.807124,       0.752343,       0.711216,       0.677825,       0.646174,       0.613319,       0.577959,       0.539858,       0.497128,       0.440101
2016-01-01 08:40:00,       0.805107,       0.751574,       0.710724,       0.677271,       0.645455,       0.612478,       0.577157,       0.539281,       0.496877,       0.440229
2016-01-01 09:00:00,       0.797072,       0.744457,       0.704008,        0.67071,        0.63895,       0.606017,       0.570818,       0.533206,       0.491233,       0.435244
2016-01-01 09:20:00,       0.788708,       0.736023,       0.695787,       0.662769,       0.631321,       0.598763,       0.564037,       0.526998,        0.48568,       0.430487
2016-01-01 09:40:00,       0.775645,       0.723147,       0.683406,       0.651001,       0.620218,       0.588342,       0.554262,       0.517772,       0.476931,       0.422353
2016-01-01 10:00:00,       0.760634,        0.70856,       0.669562,       0.638048,       0.608246,       0.577405,       0.544346,       0.508772,       0.468692,       0.414724
2016-01-01 10:20:00,       0.742146,        0.69085,       0.652705,       0.622145,       0.593407,       0.563733,       0.531895,       0.497523,        0.45862,       0.405907
2016-01-01 10:40:00,       0.724199,       0.673458,       0.635923,       0.606089,       0.578218,       0.549545,       0.518774,       0.485437,       0.447551,       0.396126
2016-01-01 11:00:00,       0.714176,       0.663804,       0.626574,       0.597105,       0.569717,       0.541661,       0.511603,       0.478979,       0.441749,       0.391036
2016-01-01 11:20:00,       0.711634,       0.661377,       0.624191,       0.594777,       0.567501,       0.539645,       0.509888,       0.477661,       0.440922,       0.390814
2016-01-01 11:40:00,       0.713535,       0.663194,       0.625905,       0.596366,       0.568959,       0.540962,       0.511047,       0.478639,       0.441708,       0.391446
2016-01-01 12:00:00,       0.717849,       0.667409,       0.630018,       0.600332,       0.572735,       0.544511,       0.514339,       0.481668,       0.444476,       0.393892
2016-01-01 12:20:00,       0.713228,       0.665885,       0.629811,       0.600638,       0.573192,       0.544899,       0.514512,       0.481548,       0.444035,       0.393092
2016-01-01 12:40:00,       0.695399,       0.651121,       0.616626,       0.588225,       0.561176,       0.533087,       0.502845,       0.470118,       0.433087,        0.38313
2016-01-01 13:00:00,       0.667405,       0.626314,       0.593666,       0.566423,       0.540267,       0.512989,       0.483591,       0.451815,       0.415941,       0.367688
2016-01-01 13:20:00,       0.629398,       0.591382,       0.560761,       0.535011,       0.510203,       0.484315,       0.456455,       0.426424,       0.392615,       0.347208
2016-01-01 13:40:00,       0.580702,       0.545788,       0.517372,       0.493393,       0.470302,       0.446268,         0.4205,       0.392836,       0.361805,       0.320252
2016-01-01 14:00:00,       0.524263,       0.492445,       0.466387,        0.44443,       0.423391,       0.401642,       0.378486,        0.35377,       0.326143,       0.289212
2016-01-01 14:20:00,       0.459128,       0.430304,       0.406752,       0.387078,       0.368439,       0.349416,        0.32942,        0.30831,       0.284882,       0.253628
2016-01-01 14:40:00,       0.381215,       0.355437,       0.334623,        0.31753,       0.301644,       0.285767,       0.269444,       0.252579,       0.234213,        0.21006
2016-01-01 15:00:00,       0.289511,       0.266803,       0.248948,       0.234702,       0.221866,       0.209485,       0.197282,       0.185279,       0.172854,        0.15726
2016-01-01 15:20:00,       0.191704,        0.16726,       0.150735,       0.138779,       0.128859,       0.120115,       0.112394,       0.105762,       0.099829,      0.0933684
2016-01-01 15:40:00,      0.0939573,      0.0656326,      0.0495023,      0.0396711,      0.0328065,      0.0278156,      0.0242986,       0.021981,      0.0204282,      0.0192199
2016-01-01 16:00:00,      0.0331036,       0.055278,      0.0687795,      0.0768927,      0.0821674,      0.0854319,       0.086998,       0.087123,      0.0860189,      0.0829807
2016-01-01 16:20:00,       0.120875,       0.151162,       0.168181,       0.177575,       0.183006,       0.185665,        0.18575,       0.182331,       0.172568,        0.14956
2016-01-01 16:40:00,       0.198766,       0.232892,       0.251051,       0.260408,       0.265123,       0.266268,       0.262699,       0.250139,       0.226975,       0.190986
2016-01-01 17:00:00,       0.253299,        0.29082,        0.30986,       0.318915,        0.32256,       0.321249,       0.311246,       0.289975,        0.26088,       0.219633
2016-01-01 17:20:00,       0.281539,       0.322409,       0.342484,       0.351316,       0.353836,       0.349488,       0.333709,       0.308519,       0.277273,        0.23447
2016-01-01 17:40:00,        0.28677,       0.330613,       0.351999,       0.360914,       0.362552,       0.355647,       0.336959,       0.310785,        0.27961,        0.23741
2016-01-01 18:00:00,       0.278752,       0.324258,       0.346677,       0.355839,       0.357059,       0.349079,       0.329878,       0.304225,       0.274106,       0.233455
2016-01-01 18:20:00,       0.270711,       0.312868,       0.334065,        0.34275,       0.343708,       0.335953,       0.317669,       0.293167,       0.264379,       0.225582
2016-01-01 18:40:00,       0.266201,       0.305041,        0.32394,       0.331219,       0.331372,       0.323563,       0.306184,       0.282838,       0.255288,       0.218052
2016-01-01 19:00:00,        0.26247,       0.299025,       0.316352,       0.322565,       0.321948,       0.313687,       0.296618,       0.274065,       0.247525,       0.211681
2016-01-01 19:20:00,       0.259018,       0.293649,       0.309841,       0.315308,         0.3141,       0.305369,       0.288399,        0.26641,       0.240664,       0.206003
2016-01-01 19:40:00,       0.256031,       0.288881,       0.304087,       0.308959,       0.307284,       0.298162,       0.281261,        0.25973,       0.234631,       0.200921
2016-01-01 20:00:00,       0.252919,       0.284204,       0.298557,       0.302929,       0.300857,       0.291382,       0.274539,       0.253415,       0.228888,       0.196007
2016-01-01 20:20:00,       0.249845,        0.27964,       0.293167,       0.297047,       0.294566,       0.284713,        0.26791,       0.247185,       0.223269,       0.191315
2016-01-01 20:40:00,       0.247065,       0.275372,       0.288057,       0.291427,       0.288489,        0.27822,        0.26146,       0.241133,       0.217811,       0.186738
2016-01-01 21:00:00,       0.244063,       0.270871,       0.282709,       0.285546,       0.282099,       0.271404,       0.254719,       0.234813,       0.212098,       0.181918
2016-01-01 21:20:00,       0.238772,       0.265951,       0.277509,       0.279954,       0.276021,       0.264965,       0.248436,       0.229004,       0.206919,       0.177577
2016-01-01 21:40:00,       0.230367,       0.258433,       0.270488,       0.273024,       0.268968,       0.257882,       0.241697,       0.222838,       0.201461,        0.17305
2016-01-01 22:00:00,       0.219434,       0.247998,       0.260629,        0.26356,       0.259834,       0.249156,       0.233532,       0.215343,       0.194732,       0.167343
2016-01-01 22:20:00,       0.207111,       0.235888,       0.248996,       0.252442,       0.249348,        0.23941,       0.224524,       0.207095,       0.187294,       0.160906
2016-01-01 22:40:00,       0.193958,       0.222784,       0.236283,       0.240285,       0.237986,        0.22902,       0.215015,        0.19844,       0.179548,       0.154283
2016-01-01 23:00:00,       0.179007,       0.207763,       0.221588,       0.226154,       0.224723,       0.216907,       0.203912,        0.18826,       0.170345,       0.146375
2016-01-01 23:20:00,       0.163447,       0.191995,       0.206056,       0.211152,       0.210595,       0.204071,       0.192233,       0.177586,        0.16068,       0.137975
2016-01-01 23:40:00,       0.147607,       0.175792,       0.189977,       0.195535,       0.195799,       0.190648,        0.18013,       0.166578,       0.150753,       0.129378
2016-01-02 00:00:00,       0.131725,        0.15936,       0.173527,       0.179444,       0.180427,       0.176634,       0.167598,       0.155237,       0.140546,       0.120626
2016-01-02 00:20:00,       0.115545,       0.142543,       0.156575,        0.16274,       0.164318,       0.161767,       0.154348,       0.143303,       0.129789,       0.111332
2016-01-02 00:40:00,      0.0998449,       0.126155,       0.139979,        0.14631,       0.148372,       0.146877,       0.141118,       0.131543,       0.119275,       0.102266
