date and time,water level (m)
2016-01-02 12:00:00,      -0.270133
2016-01-02 12:20:00,      -0.293177
2016-01-02 12:40:00,      -0.309398
2016-01-02 13:00:00,      -0.314481
2016-01-02 13:20:00,      -0.311427
2016-01-02 13:40:00,      -0.300444
2016-01-02 14:00:00,      -0.280361
2016-01-02 14:20:00,      -0.254022
2016-01-02 14:40:00,      -0.219731
2016-01-02 15:00:00,       -0.18207
2016-01-02 15:20:00,      -0.137823
2016-01-02 15:40:00,     -0.0923169
2016-01-02 16:00:00,     -0.0439649
2016-01-02 16:20:00,     0.00404559
2016-01-02 16:40:00,       0.052374
2016-01-02 17:00:00,      0.0977894
2016-01-02 17:20:00,       0.141528
2016-01-02 17:40:00,        0.18022
2016-01-02 18:00:00,       0.215676
2016-01-02 18:20:00,       0.244126
2016-01-02 18:40:00,       0.266552
2016-01-02 19:00:00,       0.281644
2016-01-02 19:20:00,       0.289388
2016-01-02 19:40:00,       0.288423
2016-01-02 20:00:00,       0.280234
2016-01-02 20:20:00,       0.263844
2016-01-02 20:40:00,        0.24096
2016-01-02 21:00:00,       0.210991
2016-01-02 21:20:00,       0.176422
2016-01-02 21:40:00,       0.137162
2016-01-02 22:00:00,      0.0950932
2016-01-02 22:20:00,      0.0499554
2016-01-02 22:40:00,     0.00457059
2016-01-02 23:00:00,     -0.0412928
2016-01-02 23:20:00,     -0.0854085
2016-01-02 23:40:00,      -0.127853
2016-01-03 00:00:00,      -0.166063
2016-01-03 00:20:00,      -0.200406
2016-01-03 00:40:00,      -0.228979
2016-01-03 01:00:00,      -0.252125
2016-01-03 01:20:00,      -0.267976
2016-01-03 01:40:00,      -0.277543
2016-01-03 02:00:00,       -0.27927
2016-01-03 02:20:00,      -0.274255
2016-01-03 02:40:00,      -0.261684
2016-01-03 03:00:00,      -0.242379
2016-01-03 03:20:00,      -0.217032
2016-01-03 03:40:00,      -0.185468
2016-01-03 04:00:00,      -0.149645
2016-01-03 04:20:00,       -0.10987
2016-01-03 04:40:00,     -0.0672844
2016-01-03 05:00:00,     -0.0231306
2016-01-03 05:20:00,      0.0213774
2016-01-03 05:40:00,      0.0653177
2016-01-03 06:00:00,       0.107019
2016-01-03 06:20:00,        0.14643
2016-01-03 06:40:00,       0.181295
2016-01-03 07:00:00,       0.212089
2016-01-03 07:20:00,        0.23702
2016-01-03 07:40:00,       0.256187
2016-01-03 08:00:00,       0.268531
2016-01-03 08:20:00,       0.274312
2016-01-03 08:40:00,       0.272775
2016-01-03 09:00:00,       0.264484
2016-01-03 09:20:00,       0.248396
2016-01-03 09:40:00,       0.226063
2016-01-03 10:00:00,        0.19707
2016-01-03 10:20:00,       0.163064
2016-01-03 10:40:00,       0.124375
2016-01-03 11:00:00,      0.0823585
2016-01-03 11:20:00,      0.0380925
2016-01-03 11:40:00,    -0.00718505
2016-01-03 12:00:00,     -0.0526293
2016-01-03 12:20:00,     -0.0974127
2016-01-03 12:40:00,       -0.14028
2016-01-03 13:00:00,      -0.179844
2016-01-03 13:20:00,      -0.214699
2016-01-03 13:40:00,      -0.244365
2016-01-03 14:00:00,      -0.268161
2016-01-03 14:20:00,      -0.285227
2016-01-03 14:40:00,      -0.295383
2016-01-03 15:00:00,      -0.298059
2016-01-03 15:20:00,      -0.293439
2016-01-03 15:40:00,      -0.281666
2016-01-03 16:00:00,      -0.262996
2016-01-03 16:20:00,      -0.237976
2016-01-03 16:40:00,      -0.207263
2016-01-03 17:00:00,      -0.171823
2016-01-03 17:20:00,      -0.132513
2016-01-03 17:40:00,     -0.0902492
2016-01-03 18:00:00,     -0.0462799
2016-01-03 18:20:00,    -0.00166878
2016-01-03 18:40:00,      0.0424791
2016-01-03 19:00:00,      0.0850702
2016-01-03 19:20:00,       0.125019
2016-01-03 19:40:00,        0.16119
2016-01-03 20:00:00,       0.192319
2016-01-03 20:20:00,         0.2176
2016-01-03 20:40:00,       0.236298
2016-01-03 21:00:00,       0.247661
2016-01-03 21:20:00,       0.251586
2016-01-03 21:40:00,       0.247629
2016-01-03 22:00:00,       0.236218
2016-01-03 22:20:00,        0.21757
2016-01-03 22:40:00,       0.192678
2016-01-03 23:00:00,       0.162386
2016-01-03 23:20:00,        0.12756
2016-01-03 23:40:00,      0.0889983
2016-01-04 00:00:00,      0.0471277
2016-01-04 00:20:00,     0.00274765
2016-01-04 00:40:00,     -0.0430126
2016-01-04 01:00:00,      -0.088967
2016-01-04 01:20:00,      -0.133575
2016-01-04 01:40:00,       -0.17586
2016-01-04 02:00:00,       -0.21432
2016-01-04 02:20:00,      -0.247981
2016-01-04 02:40:00,      -0.275808
2016-01-04 03:00:00,      -0.296868
2016-01-04 03:20:00,      -0.310471
2016-01-04 03:40:00,      -0.316179
2016-01-04 04:00:00,      -0.313797
2016-01-04 04:20:00,      -0.303384
2016-01-04 04:40:00,      -0.284928
2016-01-04 05:00:00,      -0.258972
2016-01-04 05:20:00,      -0.226097
2016-01-04 05:40:00,      -0.187014
2016-01-04 06:00:00,      -0.142896
2016-01-04 06:20:00,     -0.0946795
2016-01-04 06:40:00,      -0.043676
2016-01-04 07:00:00,     0.00871434
2016-01-04 07:20:00,      0.0612202
2016-01-04 07:40:00,       0.112321
2016-01-04 08:00:00,       0.160705
2016-01-04 08:20:00,       0.205209
2016-01-04 08:40:00,       0.243967
2016-01-04 09:00:00,       0.276783
2016-01-04 09:20:00,       0.301444
2016-01-04 09:40:00,       0.317991
2016-01-04 10:00:00,       0.325786
2016-01-04 10:20:00,       0.324495
2016-01-04 10:40:00,       0.314332
2016-01-04 11:00:00,       0.295369
2016-01-04 11:20:00,       0.267706
2016-01-04 11:40:00,        0.23207
2016-01-04 12:00:00,       0.190025
2016-01-04 12:20:00,       0.142458
2016-01-04 12:40:00,      0.0903623
2016-01-04 13:00:00,       0.034709
2016-01-04 13:20:00,     -0.0228496
2016-01-04 13:40:00,     -0.0805335
2016-01-04 14:00:00,      -0.136637
2016-01-04 14:20:00,      -0.189644
2016-01-04 14:40:00,      -0.238555
2016-01-04 15:00:00,       -0.28193
2016-01-04 15:20:00,      -0.318439
2016-01-04 15:40:00,      -0.346845
2016-01-04 16:00:00,      -0.366271
2016-01-04 16:20:00,      -0.376256
2016-01-04 16:40:00,      -0.376471
2016-01-04 17:00:00,       -0.36686
2016-01-04 17:20:00,      -0.347552
2016-01-04 17:40:00,      -0.318963
2016-01-04 18:00:00,      -0.281833
2016-01-04 18:20:00,      -0.236958
2016-01-04 18:40:00,      -0.185752
2016-01-04 19:00:00,      -0.129447
2016-01-04 19:20:00,     -0.0696659
2016-01-04 19:40:00,    -0.00779398
2016-01-04 20:00:00,       0.054469
2016-01-04 20:20:00,       0.115289
2016-01-04 20:40:00,       0.173105
2016-01-04 21:00:00,        0.22639
2016-01-04 21:20:00,       0.273016
2016-01-04 21:40:00,       0.312254
2016-01-04 22:00:00,       0.342503
2016-01-04 22:20:00,       0.363004
2016-01-04 22:40:00,       0.373001
2016-01-04 23:00:00,       0.372192
2016-01-04 23:20:00,       0.360661
2016-01-04 23:40:00,       0.338377
2016-01-05 00:00:00,       0.305898
2016-01-05 00:20:00,       0.263755
2016-01-05 00:40:00,       0.213103
2016-01-05 01:00:00,       0.155224
2016-01-05 01:20:00,      0.0919147
2016-01-05 01:40:00,      0.0249139
2016-01-05 02:00:00,     -0.0437359
2016-01-05 02:20:00,      -0.111897
2016-01-05 02:40:00,      -0.177796
2016-01-05 03:00:00,      -0.239708
2016-01-05 03:20:00,      -0.296014
2016-01-05 03:40:00,       -0.34537
2016-01-05 04:00:00,      -0.386159
2016-01-05 04:20:00,      -0.417374
2016-01-05 04:40:00,      -0.437738
2016-01-05 05:00:00,      -0.446581
2016-01-05 05:20:00,      -0.443259
2016-01-05 05:40:00,      -0.427704
2016-01-05 06:00:00,      -0.400276
2016-01-05 06:20:00,      -0.361719
2016-01-05 06:40:00,      -0.313435
2016-01-05 07:00:00,      -0.257188
2016-01-05 07:20:00,      -0.194505
2016-01-05 07:40:00,       -0.12697
2016-01-05 08:00:00,     -0.0560792
2016-01-05 08:20:00,      0.0166276
2016-01-05 08:40:00,      0.0888866
2016-01-05 09:00:00,       0.158693
2016-01-05 09:20:00,       0.223809
2016-01-05 09:40:00,       0.282454
2016-01-05 10:00:00,       0.332575
2016-01-05 10:20:00,       0.372743
2016-01-05 10:40:00,       0.401813
2016-01-05 11:00:00,       0.418967
2016-01-05 11:20:00,       0.423645
2016-01-05 11:40:00,       0.415355
2016-01-05 12:00:00,       0.394381
2016-01-05 12:20:00,       0.360409
2016-01-05 12:40:00,       0.314917
2016-01-05 13:00:00,       0.259192
2016-01-05 13:20:00,       0.194964
2016-01-05 13:40:00,       0.123834
2016-01-05 14:00:00,      0.0476742
2016-01-05 14:20:00,     -0.0313521
2016-01-05 14:40:00,      -0.111137
2016-01-05 15:00:00,      -0.189336
2016-01-05 15:20:00,       -0.26348
2016-01-05 15:40:00,      -0.332091
2016-01-05 16:00:00,      -0.393259
2016-01-05 16:20:00,      -0.445738
2016-01-05 16:40:00,      -0.487141
2016-01-05 17:00:00,      -0.515509
2016-01-05 17:20:00,       -0.52937
2016-01-05 17:40:00,      -0.529128
2016-01-05 18:00:00,      -0.515573
2016-01-05 18:20:00,      -0.489107
2016-01-05 18:40:00,      -0.449832
2016-01-05 19:00:00,       -0.39837
2016-01-05 19:20:00,      -0.336401
2016-01-05 19:40:00,      -0.266013
2016-01-05 20:00:00,      -0.189175
2016-01-05 20:20:00,      -0.107734
2016-01-05 20:40:00,     -0.0236482
2016-01-05 21:00:00,       0.060247
2016-01-05 21:20:00,       0.141492
2016-01-05 21:40:00,       0.217757
2016-01-05 22:00:00,       0.287281
2016-01-05 22:20:00,       0.347767
2016-01-05 22:40:00,        0.39746
2016-01-05 23:00:00,       0.434947
2016-01-05 23:20:00,       0.458392
2016-01-05 23:40:00,       0.467319
2016-01-06 00:00:00,        0.46137
2016-01-06 00:20:00,        0.44107
2016-01-06 00:40:00,       0.406897
2016-01-06 01:00:00,       0.359448
2016-01-06 01:20:00,       0.299547
2016-01-06 01:40:00,       0.228467
2016-01-06 02:00:00,       0.148497
2016-01-06 02:20:00,      0.0623623
2016-01-06 02:40:00,     -0.0268602
2016-01-06 03:00:00,      -0.116738
2016-01-06 03:20:00,      -0.202066
2016-01-06 03:40:00,      -0.283758
2016-01-06 04:00:00,      -0.359737
2016-01-06 04:20:00,      -0.428559
2016-01-06 04:40:00,      -0.487511
2016-01-06 05:00:00,      -0.535231
2016-01-06 05:20:00,      -0.569657
2016-01-06 05:40:00,      -0.588514
2016-01-06 06:00:00,      -0.591108
2016-01-06 06:20:00,      -0.575321
2016-01-06 06:40:00,      -0.542876
2016-01-06 07:00:00,       -0.49492
2016-01-06 07:20:00,       -0.43328
2016-01-06 07:40:00,      -0.360657
2016-01-06 08:00:00,      -0.278397
2016-01-06 08:20:00,      -0.188751
2016-01-06 08:40:00,      -0.093777
2016-01-06 09:00:00,     0.00423382
2016-01-06 09:20:00,       0.102467
2016-01-06 09:40:00,       0.198416
2016-01-06 10:00:00,       0.288987
2016-01-06 10:20:00,       0.371526
2016-01-06 10:40:00,       0.443914
2016-01-06 11:00:00,       0.503502
2016-01-06 11:20:00,       0.549104
2016-01-06 11:40:00,       0.578942
2016-01-06 12:00:00,       0.592236
2016-01-06 12:20:00,       0.588761
2016-01-06 12:40:00,       0.568067
2016-01-06 13:00:00,       0.531006
2016-01-06 13:20:00,       0.478537
2016-01-06 13:40:00,       0.412099
2016-01-06 14:00:00,        0.33368
2016-01-06 14:20:00,       0.245351
2016-01-06 14:40:00,       0.149505
2016-01-06 15:00:00,       0.049056
2016-01-06 15:20:00,     -0.0532878
2016-01-06 15:40:00,      -0.154489
2016-01-06 16:00:00,       -0.25165
2016-01-06 16:20:00,      -0.342013
2016-01-06 16:40:00,      -0.422846
2016-01-06 17:00:00,      -0.491758
2016-01-06 17:20:00,      -0.546792
2016-01-06 17:40:00,      -0.586143
2016-01-06 18:00:00,      -0.608741
2016-01-06 18:20:00,      -0.613774
2016-01-06 18:40:00,       -0.60097
2016-01-06 19:00:00,      -0.570622
2016-01-06 19:20:00,      -0.523437
2016-01-06 19:40:00,      -0.460823
2016-01-06 20:00:00,      -0.384356
2016-01-06 20:20:00,      -0.296287
2016-01-06 20:40:00,      -0.199045
2016-01-06 21:00:00,     -0.0954159
2016-01-06 21:20:00,      0.0116354
2016-01-06 21:40:00,       0.119073
2016-01-06 22:00:00,       0.223673
2016-01-06 22:20:00,       0.322579
2016-01-06 22:40:00,       0.412764
2016-01-06 23:00:00,       0.491749
2016-01-06 23:20:00,       0.556683
2016-01-06 23:40:00,       0.606348
2016-01-07 00:00:00,       0.638543
2016-01-07 00:20:00,       0.652676
2016-01-07 00:40:00,       0.648265
2016-01-07 01:00:00,       0.624924
2016-01-07 01:20:00,        0.58367
2016-01-07 01:40:00,       0.525304
2016-01-07 02:00:00,       0.451628
2016-01-07 02:20:00,       0.364546
2016-01-07 02:40:00,         0.2666
2016-01-07 03:00:00,       0.160484
2016-01-07 03:20:00,      0.0492889
2016-01-07 03:40:00,     -0.0638351
2016-01-07 04:00:00,      -0.175555
2016-01-07 04:20:00,      -0.282656
2016-01-07 04:40:00,      -0.382111
2016-01-07 05:00:00,      -0.470918
2016-01-07 05:20:00,      -0.546501
2016-01-07 05:40:00,      -0.606585
2016-01-07 06:00:00,      -0.649376
2016-01-07 06:20:00,       -0.67354
2016-01-07 06:40:00,      -0.678244
2016-01-07 07:00:00,      -0.663358
2016-01-07 07:20:00,      -0.629075
2016-01-07 07:40:00,      -0.576411
2016-01-07 08:00:00,      -0.506739
2016-01-07 08:20:00,      -0.421968
2016-01-07 08:40:00,      -0.324613
2016-01-07 09:00:00,      -0.217335
2016-01-07 09:20:00,      -0.103197
2016-01-07 09:40:00,      0.0144999
2016-01-07 10:00:00,       0.132373
2016-01-07 10:20:00,       0.246941
2016-01-07 10:40:00,       0.355141
2016-01-07 11:00:00,       0.453427
2016-01-07 11:20:00,       0.539285
2016-01-07 11:40:00,        0.60999
2016-01-07 12:00:00,       0.663456
2016-01-07 12:20:00,        0.69817
2016-01-07 12:40:00,       0.712867
2016-01-07 13:00:00,       0.707177
2016-01-07 13:20:00,        0.68088
2016-01-07 13:40:00,       0.635021
2016-01-07 14:00:00,        0.57047
2016-01-07 14:20:00,       0.489444
2016-01-07 14:40:00,       0.393946
2016-01-07 15:00:00,       0.286724
2016-01-07 15:20:00,       0.171275
2016-01-07 15:40:00,      0.0502803
2016-01-07 16:00:00,     -0.0723485
2016-01-07 16:20:00,      -0.193397
2016-01-07 16:40:00,      -0.309226
2016-01-07 17:00:00,      -0.416299
2016-01-07 17:20:00,       -0.51183
2016-01-07 17:40:00,      -0.592607
2016-01-07 18:00:00,      -0.656467
2016-01-07 18:20:00,      -0.701335
2016-01-07 18:40:00,      -0.725531
2016-01-07 19:00:00,      -0.728651
2016-01-07 19:20:00,      -0.710159
2016-01-07 19:40:00,      -0.670732
2016-01-07 20:00:00,      -0.611537
2016-01-07 20:20:00,      -0.534079
2016-01-07 20:40:00,      -0.440622
2016-01-07 21:00:00,      -0.333784
2016-01-07 21:20:00,      -0.216261
2016-01-07 21:40:00,     -0.0923538
2016-01-07 22:00:00,      0.0353133
2016-01-07 22:20:00,       0.161849
2016-01-07 22:40:00,       0.284654
2016-01-07 23:00:00,         0.3998
2016-01-07 23:20:00,        0.50362
2016-01-07 23:40:00,       0.593823
2016-01-08 00:00:00,       0.667246
2016-01-08 00:20:00,       0.721409
2016-01-08 00:40:00,       0.755261
2016-01-08 01:00:00,       0.767856
2016-01-08 01:20:00,       0.758465
2016-01-08 01:40:00,       0.727433
2016-01-08 02:00:00,       0.675419
2016-01-08 02:20:00,       0.603686
2016-01-08 02:40:00,       0.514689
2016-01-08 03:00:00,       0.410618
2016-01-08 03:20:00,        0.29431
2016-01-08 03:40:00,       0.169234
2016-01-08 04:00:00,      0.0388412
2016-01-08 04:20:00,     -0.0928784
2016-01-08 04:40:00,      -0.222243
2016-01-08 05:00:00,      -0.345431
2016-01-08 05:20:00,      -0.458741
2016-01-08 05:40:00,      -0.559133
2016-01-08 06:00:00,      -0.643373
2016-01-08 06:20:00,      -0.708816
2016-01-08 06:40:00,      -0.753822
2016-01-08 07:00:00,      -0.776891
2016-01-08 07:20:00,      -0.777563
2016-01-08 07:40:00,      -0.755423
2016-01-08 08:00:00,      -0.711221
2016-01-08 08:20:00,      -0.646181
2016-01-08 08:40:00,      -0.561967
2016-01-08 09:00:00,      -0.461223
2016-01-08 09:20:00,      -0.346475
2016-01-08 09:40:00,      -0.221278
2016-01-08 10:00:00,     -0.0892437
2016-01-08 10:20:00,      0.0459185
2016-01-08 10:40:00,       0.180264
2016-01-08 11:00:00,       0.309764
2016-01-08 11:20:00,       0.430862
2016-01-08 11:40:00,       0.539567
2016-01-08 12:00:00,       0.633751
2016-01-08 12:20:00,       0.708763
2016-01-08 12:40:00,       0.764484
2016-01-08 13:00:00,       0.798116
2016-01-08 13:20:00,       0.808559
2016-01-08 13:40:00,       0.795744
2016-01-08 14:00:00,       0.760042
2016-01-08 14:20:00,       0.701894
2016-01-08 14:40:00,       0.623685
2016-01-08 15:00:00,       0.527259
2016-01-08 15:20:00,        0.41509
2016-01-08 15:40:00,       0.291026
2016-01-08 16:00:00,         0.1579
2016-01-08 16:20:00,      0.0200523
2016-01-08 16:40:00,      -0.118594
2016-01-08 17:00:00,      -0.254336
2016-01-08 17:20:00,      -0.382568
2016-01-08 17:40:00,      -0.500204
2016-01-08 18:00:00,      -0.603549
2016-01-08 18:20:00,      -0.689317
2016-01-08 18:40:00,      -0.755445
2016-01-08 19:00:00,      -0.799464
2016-01-08 19:20:00,      -0.820392
2016-01-08 19:40:00,      -0.817509
2016-01-08 20:00:00,      -0.790741
2016-01-08 20:20:00,      -0.740977
2016-01-08 20:40:00,      -0.669427
2016-01-08 21:00:00,      -0.578365
2016-01-08 21:20:00,      -0.470187
2016-01-08 21:40:00,      -0.348141
2016-01-08 22:00:00,      -0.215728
2016-01-08 22:20:00,     -0.0766102
2016-01-08 22:40:00,      0.0649034
2016-01-08 23:00:00,       0.204963
2016-01-08 23:20:00,       0.339278
2016-01-08 23:40:00,       0.464155
2016-01-09 00:00:00,       0.575926
2016-01-09 00:20:00,       0.670811
2016-01-09 00:40:00,       0.746705
2016-01-09 01:00:00,       0.800769
2016-01-09 01:20:00,        0.83183
2016-01-09 01:40:00,       0.838915
2016-01-09 02:00:00,       0.821578
2016-01-09 02:20:00,       0.780129
2016-01-09 02:40:00,       0.716082
2016-01-09 03:00:00,       0.631073
2016-01-09 03:20:00,       0.527513
2016-01-09 03:40:00,       0.408697
2016-01-09 04:00:00,       0.277414
2016-01-09 04:20:00,       0.138028
2016-01-09 04:40:00,    -0.00563338
2016-01-09 05:00:00,      -0.149592
2016-01-09 05:20:00,      -0.289218
2016-01-09 05:40:00,      -0.420975
2016-01-09 06:00:00,      -0.540599
2016-01-09 06:20:00,      -0.644746
2016-01-09 06:40:00,      -0.730521
2016-01-09 07:00:00,      -0.795018
2016-01-09 07:20:00,      -0.836618
2016-01-09 07:40:00,      -0.853919
2016-01-09 08:00:00,      -0.846367
2016-01-09 08:20:00,       -0.81422
2016-01-09 08:40:00,      -0.758307
2016-01-09 09:00:00,      -0.680302
2016-01-09 09:20:00,      -0.582236
2016-01-09 09:40:00,       -0.46721
2016-01-09 10:00:00,      -0.338299
2016-01-09 10:20:00,      -0.199419
2016-01-09 10:40:00,     -0.0545605
2016-01-09 11:00:00,       0.092281
2016-01-09 11:20:00,       0.236379
2016-01-09 11:40:00,       0.374036
2016-01-09 12:00:00,       0.500807
2016-01-09 12:20:00,       0.613262
2016-01-09 12:40:00,       0.707937
2016-01-09 13:00:00,       0.782214
2016-01-09 13:20:00,       0.833742
2016-01-09 13:40:00,       0.861221
2016-01-09 14:00:00,       0.863624
2016-01-09 14:20:00,       0.840786
2016-01-09 14:40:00,       0.793579
2016-01-09 15:00:00,       0.723149
2016-01-09 15:20:00,       0.631378
2016-01-09 15:40:00,       0.520769
2016-01-09 16:00:00,       0.394799
2016-01-09 16:20:00,       0.256924
2016-01-09 16:40:00,         0.1112
2016-01-09 17:00:00,     -0.0382074
2016-01-09 17:20:00,      -0.186978
2016-01-09 17:40:00,       -0.33083
2016-01-09 18:00:00,      -0.465485
2016-01-09 18:20:00,      -0.587874
2016-01-09 18:40:00,      -0.693697
2016-01-09 19:00:00,      -0.779855
2016-01-09 19:20:00,      -0.843356
2016-01-09 19:40:00,      -0.882711
2016-01-09 20:00:00,      -0.896525
2016-01-09 20:20:00,      -0.884468
2016-01-09 20:40:00,      -0.847044
2016-01-09 21:00:00,      -0.785106
2016-01-09 21:20:00,      -0.700658
2016-01-09 21:40:00,      -0.596316
2016-01-09 22:00:00,      -0.475016
2016-01-09 22:20:00,      -0.340605
2016-01-09 22:40:00,      -0.196796
2016-01-09 23:00:00,     -0.0477831
2016-01-09 23:20:00,       0.102449
2016-01-09 23:40:00,       0.249456
2016-01-10 00:00:00,       0.389065
2016-01-10 00:20:00,       0.515817
2016-01-10 00:40:00,       0.627537
2016-01-10 01:00:00,       0.720474
2016-01-10 01:20:00,       0.792931
2016-01-10 01:40:00,        0.84211
2016-01-10 02:00:00,       0.866572
2016-01-10 02:20:00,       0.865669
2016-01-10 02:40:00,       0.839193
2016-01-10 03:00:00,       0.788081
2016-01-10 03:20:00,       0.714017
2016-01-10 03:40:00,       0.618687
2016-01-10 04:00:00,       0.504939
2016-01-10 04:20:00,       0.376254
2016-01-10 04:40:00,       0.236047
2016-01-10 05:00:00,      0.0886642
2016-01-10 05:20:00,     -0.0616646
2016-01-10 05:40:00,      -0.210568
2016-01-10 06:00:00,      -0.353325
2016-01-10 06:20:00,      -0.486107
2016-01-10 06:40:00,      -0.604802
2016-01-10 07:00:00,      -0.706068
2016-01-10 07:20:00,      -0.787069
2016-01-10 07:40:00,      -0.845112
2016-01-10 08:00:00,      -0.878806
2016-01-10 08:20:00,      -0.886828
2016-01-10 08:40:00,      -0.868958
2016-01-10 09:00:00,      -0.825683
2016-01-10 09:20:00,      -0.758935
2016-01-10 09:40:00,      -0.670287
2016-01-10 10:00:00,      -0.562179
2016-01-10 10:20:00,      -0.437629
2016-01-10 10:40:00,      -0.300516
2016-01-10 11:00:00,      -0.154456
2016-01-10 11:20:00,    -0.00410636
2016-01-10 11:40:00,       0.146429
2016-01-10 12:00:00,        0.29269
2016-01-10 12:20:00,       0.430753
2016-01-10 12:40:00,       0.556456
2016-01-10 13:00:00,       0.665812
2016-01-10 13:20:00,       0.755362
2016-01-10 13:40:00,       0.823135
2016-01-10 14:00:00,       0.866865
2016-01-10 14:20:00,       0.885349
2016-01-10 14:40:00,       0.878098
2016-01-10 15:00:00,       0.845013
2016-01-10 15:20:00,       0.787085
2016-01-10 15:40:00,       0.705964
2016-01-10 16:00:00,       0.603962
2016-01-10 16:20:00,       0.484197
2016-01-10 16:40:00,       0.350175
2016-01-10 17:00:00,       0.205577
2016-01-10 17:20:00,      0.0549158
2016-01-10 17:40:00,     -0.0976999
2016-01-10 18:00:00,      -0.247681
2016-01-10 18:20:00,      -0.390635
2016-01-10 18:40:00,      -0.522543
2016-01-10 19:00:00,      -0.639637
2016-01-10 19:20:00,      -0.738455
2016-01-10 19:40:00,      -0.816163
2016-01-10 20:00:00,      -0.870457
2016-01-10 20:20:00,      -0.899835
2016-01-10 20:40:00,      -0.903378
2016-01-10 21:00:00,      -0.881069
