date and time,water level (m)
2016-01-02 23:20:00,      -0.138462
2016-01-02 23:40:00,      -0.180858
2016-01-03 00:00:00,      -0.218282
2016-01-03 00:20:00,      -0.250064
2016-01-03 00:40:00,      -0.275289
2016-01-03 01:00:00,      -0.293289
2016-01-03 01:20:00,      -0.303622
2016-01-03 01:40:00,      -0.306042
2016-01-03 02:00:00,      -0.300604
2016-01-03 02:20:00,      -0.287554
2016-01-03 02:40:00,      -0.267256
2016-01-03 03:00:00,      -0.240278
2016-01-03 03:20:00,      -0.206654
2016-01-03 03:40:00,      -0.168178
2016-01-03 04:00:00,      -0.125417
2016-01-03 04:20:00,     -0.0801423
2016-01-03 04:40:00,      -0.033064
2016-01-03 05:00:00,      0.0145107
2016-01-03 05:20:00,      0.0611774
2016-01-03 05:40:00,       0.106104
2016-01-03 06:00:00,       0.147753
2016-01-03 06:20:00,       0.184798
2016-01-03 06:40:00,       0.217217
2016-01-03 07:00:00,       0.243357
2016-01-03 07:20:00,       0.263412
2016-01-03 07:40:00,       0.276588
2016-01-03 08:00:00,       0.282133
2016-01-03 08:20:00,        0.28083
2016-01-03 08:40:00,       0.272381
2016-01-03 09:00:00,       0.257086
2016-01-03 09:20:00,       0.234003
2016-01-03 09:40:00,       0.204691
2016-01-03 10:00:00,       0.169725
2016-01-03 10:20:00,       0.130956
2016-01-03 10:40:00,      0.0889219
2016-01-03 11:00:00,      0.0445671
2016-01-03 11:20:00,   -0.000877766
2016-01-03 11:40:00,      -0.046471
2016-01-03 12:00:00,     -0.0906824
2016-01-03 12:20:00,      -0.132745
2016-01-03 12:40:00,      -0.171365
2016-01-03 13:00:00,       -0.20578
2016-01-03 13:20:00,      -0.235081
2016-01-03 13:40:00,      -0.258438
2016-01-03 14:00:00,      -0.275212
2016-01-03 14:20:00,      -0.285055
2016-01-03 14:40:00,      -0.287931
2016-01-03 15:00:00,      -0.283654
2016-01-03 15:20:00,      -0.273166
2016-01-03 15:40:00,       -0.25597
2016-01-03 16:00:00,      -0.232234
2016-01-03 16:20:00,      -0.202649
2016-01-03 16:40:00,      -0.167455
2016-01-03 17:00:00,      -0.128535
2016-01-03 17:20:00,     -0.0864047
2016-01-03 17:40:00,      -0.041708
2016-01-03 18:00:00,     0.00316866
2016-01-03 18:20:00,      0.0482349
2016-01-03 18:40:00,      0.0918707
2016-01-03 19:00:00,       0.132423
2016-01-03 19:20:00,       0.169426
2016-01-03 19:40:00,       0.201206
2016-01-03 20:00:00,       0.227303
2016-01-03 20:20:00,       0.247463
2016-01-03 20:40:00,       0.260572
2016-01-03 21:00:00,       0.266542
2016-01-03 21:20:00,       0.264697
2016-01-03 21:40:00,        0.25539
2016-01-03 22:00:00,        0.23901
2016-01-03 22:20:00,       0.216031
2016-01-03 22:40:00,       0.186798
2016-01-03 23:00:00,       0.151984
2016-01-03 23:20:00,       0.112461
2016-01-03 23:40:00,      0.0693739
2016-01-04 00:00:00,      0.0239231
2016-01-04 00:20:00,     -0.0227006
2016-01-04 00:40:00,     -0.0694687
2016-01-04 01:00:00,      -0.115157
2016-01-04 01:20:00,      -0.158569
2016-01-04 01:40:00,      -0.198436
2016-01-04 02:00:00,      -0.233675
2016-01-04 02:20:00,       -0.26338
2016-01-04 02:40:00,       -0.28676
2016-01-04 03:00:00,      -0.303176
2016-01-04 03:20:00,      -0.312532
2016-01-04 03:40:00,      -0.313914
2016-01-04 04:00:00,      -0.307807
2016-01-04 04:20:00,      -0.293749
2016-01-04 04:40:00,      -0.272574
2016-01-04 05:00:00,      -0.244508
2016-01-04 05:20:00,      -0.210275
2016-01-04 05:40:00,        -0.1708
2016-01-04 06:00:00,      -0.126972
2016-01-04 06:20:00,     -0.0797614
2016-01-04 06:40:00,     -0.0302007
2016-01-04 07:00:00,      0.0198991
2016-01-04 07:20:00,      0.0698372
2016-01-04 07:40:00,       0.117946
2016-01-04 08:00:00,       0.163118
2016-01-04 08:20:00,       0.204544
2016-01-04 08:40:00,       0.241035
2016-01-04 09:00:00,       0.271818
2016-01-04 09:20:00,       0.292354
2016-01-04 09:40:00,       0.304548
2016-01-04 10:00:00,       0.307923
2016-01-04 10:20:00,       0.303204
2016-01-04 10:40:00,       0.290388
2016-01-04 11:00:00,       0.269383
2016-01-04 11:20:00,       0.240413
2016-01-04 11:40:00,       0.204287
2016-01-04 12:00:00,       0.162163
2016-01-04 12:20:00,       0.113486
2016-01-04 12:40:00,      0.0604686
2016-01-04 13:00:00,     0.00496277
2016-01-04 13:20:00,     -0.0514655
2016-01-04 13:40:00,      -0.107086
2016-01-04 14:00:00,      -0.160503
2016-01-04 14:20:00,      -0.210604
2016-01-04 14:40:00,      -0.256107
2016-01-04 15:00:00,      -0.295542
2016-01-04 15:20:00,      -0.327819
2016-01-04 15:40:00,      -0.352239
2016-01-04 16:00:00,      -0.367754
2016-01-04 16:20:00,      -0.373919
2016-01-04 16:40:00,      -0.370332
2016-01-04 17:00:00,      -0.357082
2016-01-04 17:20:00,      -0.334394
2016-01-04 17:40:00,      -0.303243
2016-01-04 18:00:00,      -0.263731
2016-01-04 18:20:00,       -0.21731
2016-01-04 18:40:00,        -0.1645
2016-01-04 19:00:00,       -0.10876
2016-01-04 19:20:00,     -0.0495593
2016-01-04 19:40:00,       0.011212
2016-01-04 20:00:00,      0.0716283
2016-01-04 20:20:00,       0.129841
2016-01-04 20:40:00,       0.184186
2016-01-04 21:00:00,       0.233284
2016-01-04 21:20:00,       0.275393
2016-01-04 21:40:00,       0.310082
2016-01-04 22:00:00,       0.335505
2016-01-04 22:20:00,       0.351477
2016-01-04 22:40:00,       0.357063
2016-01-04 23:00:00,       0.351855
2016-01-04 23:20:00,       0.336467
2016-01-04 23:40:00,       0.310899
2016-01-05 00:00:00,        0.27586
2016-01-05 00:20:00,       0.232627
2016-01-05 00:40:00,       0.181485
2016-01-05 01:00:00,       0.124458
2016-01-05 01:20:00,      0.0627207
2016-01-05 01:40:00,    -0.00197033
2016-01-05 02:00:00,     -0.0676351
2016-01-05 02:20:00,      -0.132852
2016-01-05 02:40:00,       -0.19554
2016-01-05 03:00:00,      -0.253992
2016-01-05 03:20:00,       -0.30709
2016-01-05 03:40:00,      -0.352547
2016-01-05 04:00:00,      -0.389409
2016-01-05 04:20:00,      -0.416413
2016-01-05 04:40:00,      -0.432732
2016-01-05 05:00:00,      -0.437531
2016-01-05 05:20:00,      -0.431006
2016-01-05 05:40:00,      -0.413097
2016-01-05 06:00:00,      -0.384046
2016-01-05 06:20:00,      -0.343872
