date and time,x component of velocity (horizontal) (m/s) - m=20, n=45 - layer 2,y component of velocity (horizontal) (m/s) - m=20, n=45 - layer 2
2016-01-01 00:00:00,             -0,              0
2016-01-01 00:20:00,     -0.0294193,       0.111301
2016-01-01 00:40:00,      0.0132884,      0.0719449
2016-01-01 01:00:00,    -0.00789725,       0.120773
2016-01-01 01:20:00,      0.0180094,       0.107312
2016-01-01 01:40:00,      0.0174155,       0.088112
2016-01-01 02:00:00,      0.0101559,      0.0750607
2016-01-01 02:20:00,     0.00818676,      0.0204521
2016-01-01 02:40:00,      0.0165658,      0.0136399
2016-01-01 03:00:00,      0.0148235,     -0.0227802
2016-01-01 03:20:00,      0.0358271,     -0.0248613
2016-01-01 03:40:00,      0.0443069,     -0.0264337
2016-01-01 04:00:00,      0.0370285,    -0.00288569
2016-01-01 04:20:00,      0.0139278,      0.0385166
2016-01-01 04:40:00,      0.0146352,      0.0640865
2016-01-01 05:00:00,      0.0101942,      0.0938277
2016-01-01 05:20:00,     0.00954466,        0.10607
2016-01-01 05:40:00,      0.0318655,      0.0949945
2016-01-01 06:00:00,      0.0245907,      0.0676274
2016-01-01 06:20:00,      0.0180005,      0.0374915
2016-01-01 06:40:00,      0.0192522,     0.00672536
2016-01-01 07:00:00,      0.0127988,     -0.0107299
2016-01-01 07:20:00,      0.0240408,     -0.0135502
2016-01-01 07:40:00,      0.0354876,    -0.00984885
2016-01-01 08:00:00,      0.0298125,     0.00959259
2016-01-01 08:20:00,      0.0222618,      0.0315008
2016-01-01 08:40:00,      0.0179311,      0.0503162
2016-01-01 09:00:00,   -0.000931621,      0.0685974
2016-01-01 09:20:00,     0.00599635,      0.0790566
2016-01-01 09:40:00,     0.00782598,      0.0789275
2016-01-01 10:00:00,      0.0123245,      0.0754309
2016-01-01 10:20:00,      0.0125569,      0.0603717
2016-01-01 10:40:00,      0.0124492,      0.0487322
2016-01-01 11:00:00,     0.00866932,      0.0317548
2016-01-01 11:20:00,      0.0125823,      0.0187942
2016-01-01 11:40:00,       0.013331,     0.00978051
2016-01-01 12:00:00,      0.0228037,     0.00352973
2016-01-01 12:20:00,       0.029856,     0.00183915
2016-01-01 12:40:00,       0.033795,     0.00572005
2016-01-01 13:00:00,      0.0323005,      0.0146266
2016-01-01 13:20:00,      0.0241788,      0.0297683
2016-01-01 13:40:00,      0.0122332,       0.040251
2016-01-01 14:00:00,      0.0137987,      0.0592101
2016-01-01 14:20:00,       0.011534,      0.0682001
2016-01-01 14:40:00,      0.0143854,      0.0770851
2016-01-01 15:00:00,      0.0186228,      0.0788214
2016-01-01 15:20:00,      0.0182668,      0.0730449
2016-01-01 15:40:00,      0.0108407,      0.0578818
2016-01-01 16:00:00,      0.0124762,      0.0412574
2016-01-01 16:20:00,      0.0067537,      0.0249633
2016-01-01 16:40:00,      0.0160822,      0.0161087
2016-01-01 17:00:00,      0.0214281,     0.00744873
2016-01-01 17:20:00,      0.0186014,       0.011381
2016-01-01 17:40:00,      0.0151224,      0.0218085
2016-01-01 18:00:00,        0.01023,      0.0293084
2016-01-01 18:20:00,     0.00371556,      0.0452049
2016-01-01 18:40:00,     0.00535562,      0.0525518
2016-01-01 19:00:00,      0.0107949,      0.0550042
2016-01-01 19:20:00,      0.0090436,      0.0536445
2016-01-01 19:40:00,     0.00871989,      0.0400716
2016-01-01 20:00:00,      0.0059295,      0.0238974
2016-01-01 20:20:00,     0.00695862,      0.0116401
2016-01-01 20:40:00,     0.00956052,     -0.0010515
2016-01-01 21:00:00,      0.0118433,    -0.00369627
2016-01-01 21:20:00,      0.0118634,     -0.0045232
2016-01-01 21:40:00,      0.0109265,     0.00192631
2016-01-01 22:00:00,     0.00760049,      0.0114377
2016-01-01 22:20:00,     0.00182983,      0.0188993
2016-01-01 22:40:00,     0.00015947,      0.0290892
2016-01-01 23:00:00,     0.00100784,      0.0345061
2016-01-01 23:20:00,   -0.000144444,      0.0380965
2016-01-01 23:40:00,     0.00158197,      0.0382372
2016-01-02 00:00:00,     0.00135785,      0.0356619
2016-01-02 00:20:00,    0.000773419,      0.0295935
2016-01-02 00:40:00,      0.0015617,      0.0225135
2016-01-02 01:00:00,   -0.000592113,       0.014775
2016-01-02 01:20:00,     0.00203028,      0.0102897
2016-01-02 01:40:00,     0.00353416,     0.00419632
2016-01-02 02:00:00,     0.00521579,     0.00225057
2016-01-02 02:20:00,     0.00666689,    0.000994788
2016-01-02 02:40:00,     0.00658646,     0.00266175
2016-01-02 03:00:00,     0.00171086,     0.00713607
2016-01-02 03:20:00,     0.00248365,      0.0125541
2016-01-02 03:40:00,   -0.000832231,      0.0193579
2016-01-02 04:00:00,    -0.00146384,      0.0266305
2016-01-02 04:20:00,      0.0013271,      0.0288347
2016-01-02 04:40:00,    -0.00110772,      0.0308558
2016-01-02 05:00:00,    -0.00209543,      0.0275448
2016-01-02 05:20:00,    -0.00228629,      0.0195185
2016-01-02 05:40:00,    -0.00522405,      0.0115838
2016-01-02 06:00:00,   -0.000571317,     0.00236095
2016-01-02 06:20:00,     0.00277668,    -0.00533269
2016-01-02 06:40:00,     0.00338962,    -0.00611383
2016-01-02 07:00:00,     0.00335231,    -0.00618988
2016-01-02 07:20:00,     0.00113769,    -0.00120866
2016-01-02 07:40:00,    -0.00157461,     0.00675412
2016-01-02 08:00:00,    -0.00349057,      0.0111946
2016-01-02 08:20:00,    -0.00015234,      0.0150869
2016-01-02 08:40:00,   -0.000674637,      0.0160632
2016-01-02 09:00:00,    0.000423522,      0.0144005
2016-01-02 09:20:00,     0.00121114,     0.00905396
2016-01-02 09:40:00,    0.000286073,     0.00387973
2016-01-02 10:00:00,    0.000775141,   -0.000146201
2016-01-02 10:20:00,     0.00321389,    -0.00419979
2016-01-02 10:40:00,     0.00281686,    -0.00606756
2016-01-02 11:00:00,     0.00454197,    -0.00550109
2016-01-02 11:20:00,     0.00477772,     -0.0044069
2016-01-02 11:40:00,     0.00185965,   -0.000233684
2016-01-02 12:00:00,     0.00329647,     0.00271851
2016-01-02 12:20:00,     0.00260169,     0.00845255
2016-01-02 12:40:00,     0.00299309,      0.0145426
2016-01-02 13:00:00,     0.00519135,      0.0179394
2016-01-02 13:20:00,     0.00453879,      0.0223997
2016-01-02 13:40:00,     0.00556551,      0.0237841
2016-01-02 14:00:00,     0.00567515,      0.0227364
2016-01-02 14:20:00,     0.00359005,      0.0222124
2016-01-02 14:40:00,     0.00511195,      0.0181568
2016-01-02 15:00:00,      0.0060793,      0.0152022
2016-01-02 15:20:00,      0.0050766,      0.0118391
2016-01-02 15:40:00,      0.0089293,     0.00863694
2016-01-02 16:00:00,     0.00677593,     0.00825277
2016-01-02 16:20:00,     0.00555617,     0.00825871
2016-01-02 16:40:00,     0.00488829,     0.00960122
2016-01-02 17:00:00,    0.000850683,        0.01452
2016-01-02 17:20:00,    0.000953771,       0.018924
2016-01-02 17:40:00,    0.000490387,      0.0222346
2016-01-02 18:00:00,   -0.000415316,      0.0253308
2016-01-02 18:20:00,   -0.000415093,      0.0245396
2016-01-02 18:40:00,   -0.000321516,      0.0219883
2016-01-02 19:00:00,    -0.00227514,      0.0168713
2016-01-02 19:20:00,    -0.00172566,      0.0116321
2016-01-02 19:40:00,   -0.000480225,     0.00607066
2016-01-02 20:00:00,    4.19228e-05,      0.0025218
2016-01-02 20:20:00,     5.5197e-05,    0.000705884
2016-01-02 20:40:00,    0.000622153,     0.00016281
2016-01-02 21:00:00,   -0.000986683,     0.00321985
2016-01-02 21:20:00,    -0.00189245,     0.00707496
2016-01-02 21:40:00,   -0.000919012,     0.00970405
2016-01-02 22:00:00,    -0.00300955,      0.0132488
2016-01-02 22:20:00,    -0.00245896,      0.0146234
2016-01-02 22:40:00,    -0.00202906,      0.0127174
2016-01-02 23:00:00,     -0.0038722,      0.0108994
2016-01-02 23:20:00,    -0.00354704,     0.00593026
2016-01-02 23:40:00,    -0.00185524,     0.00180379
2016-01-03 00:00:00,    -0.00246466,    -0.00133619
2016-01-03 00:20:00,    0.000306956,    -0.00507984
2016-01-03 00:40:00,   -0.000408588,     -0.0053933
2016-01-03 01:00:00,    -0.00101349,     -0.0050346
2016-01-03 01:20:00,   -0.000749529,    -0.00491401
2016-01-03 01:40:00,    -0.00292778,    -0.00157671
2016-01-03 02:00:00,      -0.003204,    0.000538139
2016-01-03 02:20:00,    -0.00278487,     0.00377201
2016-01-03 02:40:00,    -0.00431308,     0.00635588
2016-01-03 03:00:00,    -0.00258199,     0.00818038
2016-01-03 03:20:00,    -0.00341445,     0.00913991
2016-01-03 03:40:00,    -0.00418358,     0.00801387
2016-01-03 04:00:00,    -0.00362989,     0.00555405
2016-01-03 04:20:00,      -0.004372,     0.00284934
2016-01-03 04:40:00,    -0.00362507,   -0.000845239
2016-01-03 05:00:00,    -0.00283535,    -0.00393708
2016-01-03 05:20:00,    -0.00219126,    -0.00620945
2016-01-03 05:40:00,    -0.00186301,    -0.00722866
2016-01-03 06:00:00,    -0.00196571,    -0.00772858
2016-01-03 06:20:00,    -0.00254337,    -0.00658205
2016-01-03 06:40:00,    -0.00341359,    -0.00371366
2016-01-03 07:00:00,    -0.00259722,    -0.00150461
2016-01-03 07:20:00,    -0.00299203,    0.000981259
2016-01-03 07:40:00,    -0.00360086,     0.00315975
2016-01-03 08:00:00,    -0.00181061,      0.0030005
2016-01-03 08:20:00,     -0.0026529,     0.00248328
2016-01-03 08:40:00,    -0.00119394,     0.00103467
2016-01-03 09:00:00,     0.00431653,   -0.000572243
2016-01-03 09:20:00,     0.00919538,     0.00214661
2016-01-03 09:40:00,      0.0139822,     0.00295953
2016-01-03 10:00:00,      0.0179705,     0.00457529
2016-01-03 10:20:00,      0.0190197,     0.00953058
2016-01-03 10:40:00,      0.0215803,      0.0142197
2016-01-03 11:00:00,      0.0236403,      0.0200332
2016-01-03 11:20:00,      0.0240626,      0.0261097
2016-01-03 11:40:00,        0.02704,      0.0311227
2016-01-03 12:00:00,      0.0291142,      0.0362138
2016-01-03 12:20:00,      0.0300189,      0.0403303
2016-01-03 12:40:00,      0.0324926,      0.0427382
2016-01-03 13:00:00,       0.033614,      0.0458561
2016-01-03 13:20:00,       0.034944,      0.0475267
2016-01-03 13:40:00,      0.0364206,      0.0494315
2016-01-03 14:00:00,      0.0370695,      0.0514708
2016-01-03 14:20:00,      0.0382328,      0.0544312
2016-01-03 14:40:00,      0.0385138,      0.0569721
2016-01-03 15:00:00,      0.0378814,      0.0599846
2016-01-03 15:20:00,      0.0369229,      0.0636457
2016-01-03 15:40:00,      0.0361589,      0.0667914
2016-01-03 16:00:00,      0.0343811,      0.0698052
2016-01-03 16:20:00,      0.0330654,      0.0728875
2016-01-03 16:40:00,      0.0322146,       0.074715
2016-01-03 17:00:00,       0.029668,      0.0762093
2016-01-03 17:20:00,       0.028255,      0.0751998
2016-01-03 17:40:00,      0.0266101,      0.0736242
2016-01-03 18:00:00,      0.0239079,      0.0712474
2016-01-03 18:20:00,      0.0232845,      0.0667349
2016-01-03 18:40:00,      0.0210502,      0.0628647
2016-01-03 19:00:00,      0.0194867,      0.0594424
2016-01-03 19:20:00,      0.0190238,       0.055384
2016-01-03 19:40:00,      0.0157681,        0.05364
