date and time,water level (m)
2016-01-01 00:00:00,              1
2016-01-01 00:20:00,      -0.492162
2016-01-01 00:40:00,      -0.437587
2016-01-01 01:00:00,      -0.364236
2016-01-01 01:20:00,      -0.224992
2016-01-01 01:40:00,      -0.139216
2016-01-01 02:00:00,     -0.0503295
2016-01-01 02:20:00,      0.0477526
2016-01-01 02:40:00,      0.0822264
2016-01-01 03:00:00,       0.171604
2016-01-01 03:20:00,       0.168842
2016-01-01 03:40:00,       0.223212
2016-01-01 04:00:00,       0.213404
2016-01-01 04:20:00,       0.296775
2016-01-01 04:40:00,       0.336399
2016-01-01 05:00:00,       0.409428
2016-01-01 05:20:00,       0.461581
2016-01-01 05:40:00,       0.489486
2016-01-01 06:00:00,       0.491028
2016-01-01 06:20:00,       0.471221
2016-01-01 06:40:00,       0.434078
2016-01-01 07:00:00,       0.368654
2016-01-01 07:20:00,       0.296687
2016-01-01 07:40:00,       0.214243
2016-01-01 08:00:00,       0.131231
2016-01-01 08:20:00,         0.0551
2016-01-01 08:40:00,      -0.014603
2016-01-01 09:00:00,     -0.0786359
2016-01-01 09:20:00,      -0.140606
2016-01-01 09:40:00,      -0.193388
2016-01-01 10:00:00,      -0.251937
2016-01-01 10:20:00,      -0.296883
2016-01-01 10:40:00,      -0.345362
2016-01-01 11:00:00,      -0.376907
2016-01-01 11:20:00,      -0.412101
2016-01-01 11:40:00,      -0.425687
2016-01-01 12:00:00,      -0.440194
2016-01-01 12:20:00,       -0.43142
2016-01-01 12:40:00,       -0.42127
2016-01-01 13:00:00,      -0.392246
2016-01-01 13:20:00,      -0.356266
2016-01-01 13:40:00,      -0.302423
2016-01-01 14:00:00,       -0.24126
2016-01-01 14:20:00,      -0.172611
2016-01-01 14:40:00,     -0.0937247
2016-01-01 15:00:00,     -0.0190294
2016-01-01 15:20:00,      0.0608831
2016-01-01 15:40:00,        0.13328
2016-01-01 16:00:00,       0.200317
2016-01-01 16:20:00,       0.259476
2016-01-01 16:40:00,       0.305665
2016-01-01 17:00:00,       0.337185
2016-01-01 17:20:00,       0.360552
2016-01-01 17:40:00,       0.370442
2016-01-01 18:00:00,        0.37553
2016-01-01 18:20:00,       0.373232
2016-01-01 18:40:00,       0.366158
2016-01-01 19:00:00,       0.351212
2016-01-01 19:20:00,        0.32702
2016-01-01 19:40:00,       0.292196
2016-01-01 20:00:00,       0.248261
2016-01-01 20:20:00,       0.194871
2016-01-01 20:40:00,        0.13159
2016-01-01 21:00:00,      0.0660336
2016-01-01 21:20:00,    -0.00592365
2016-01-01 21:40:00,     -0.0737824
2016-01-01 22:00:00,      -0.141407
2016-01-01 22:20:00,      -0.200671
2016-01-01 22:40:00,      -0.251453
2016-01-01 23:00:00,      -0.294782
2016-01-01 23:20:00,      -0.324828
2016-01-01 23:40:00,      -0.348388
2016-01-02 00:00:00,      -0.358434
2016-01-02 00:20:00,      -0.360376
2016-01-02 00:40:00,       -0.35267
2016-01-02 01:00:00,      -0.336247
2016-01-02 01:20:00,      -0.310827
2016-01-02 01:40:00,      -0.279865
2016-01-02 02:00:00,      -0.241299
2016-01-02 02:20:00,      -0.200867
2016-01-02 02:40:00,      -0.154794
2016-01-02 03:00:00,      -0.106044
2016-01-02 03:20:00,     -0.0547171
2016-01-02 03:40:00,     0.00047116
2016-01-02 04:00:00,      0.0567877
2016-01-02 04:20:00,       0.115287
2016-01-02 04:40:00,       0.170642
2016-01-02 05:00:00,        0.22412
2016-01-02 05:20:00,       0.269483
2016-01-02 05:40:00,       0.307025
2016-01-02 06:00:00,       0.332271
2016-01-02 06:20:00,       0.345759
2016-01-02 06:40:00,       0.345473
2016-01-02 07:00:00,        0.33474
2016-01-02 07:20:00,       0.314742
2016-01-02 07:40:00,       0.287332
2016-01-02 08:00:00,       0.257772
2016-01-02 08:20:00,       0.222498
2016-01-02 08:40:00,       0.185954
2016-01-02 09:00:00,       0.144525
2016-01-02 09:20:00,      0.0998551
