date and time,x component of depth averaged velocity (m/s),y component of depth averaged velocity (m/s)
2016-01-02 06:20:00,     -0.0693281,      -0.101567
2016-01-02 06:40:00,     -0.0673318,      -0.110109
2016-01-02 07:00:00,     -0.0651857,      -0.115971
2016-01-02 07:20:00,      -0.062675,      -0.118186
2016-01-02 07:40:00,     -0.0610978,      -0.117288
2016-01-02 08:00:00,     -0.0584964,      -0.114251
2016-01-02 08:20:00,     -0.0552146,      -0.110408
2016-01-02 08:40:00,     -0.0516617,      -0.106725
2016-01-02 09:00:00,     -0.0475051,      -0.104257
2016-01-02 09:20:00,     -0.0433062,      -0.103715
2016-01-02 09:40:00,     -0.0392427,      -0.104495
2016-01-02 10:00:00,     -0.0351395,      -0.106343
2016-01-02 10:20:00,     -0.0314308,       -0.10841
2016-01-02 10:40:00,     -0.0283049,      -0.109786
2016-01-02 11:00:00,      -0.025325,      -0.110443
2016-01-02 11:20:00,     -0.0236638,      -0.110113
2016-01-02 11:40:00,     -0.0229298,      -0.108644
2016-01-02 12:00:00,     -0.0229142,      -0.107201
2016-01-02 12:20:00,     -0.0234055,      -0.105468
2016-01-02 12:40:00,     -0.0238297,      -0.104161
2016-01-02 13:00:00,     -0.0236031,      -0.103467
2016-01-02 13:20:00,     -0.0234879,      -0.102938
2016-01-02 13:40:00,     -0.0226631,      -0.103365
2016-01-02 14:00:00,      -0.021777,      -0.104236
2016-01-02 14:20:00,     -0.0208041,      -0.105453
2016-01-02 14:40:00,     -0.0192035,      -0.107167
2016-01-02 15:00:00,      -0.017565,       -0.10878
2016-01-02 15:20:00,     -0.0159902,      -0.110885
2016-01-02 15:40:00,     -0.0143433,      -0.113821
2016-01-02 16:00:00,     -0.0132269,      -0.116919
2016-01-02 16:20:00,     -0.0114921,      -0.119993
2016-01-02 16:40:00,    -0.00961525,      -0.122337
2016-01-02 17:00:00,    -0.00733696,      -0.123426
2016-01-02 17:20:00,     -0.0042218,      -0.123322
2016-01-02 17:40:00,   -0.000591352,      -0.121661
2016-01-02 18:00:00,     0.00365693,      -0.118698
2016-01-02 18:20:00,     0.00838587,      -0.114997
2016-01-02 18:40:00,      0.0130615,      -0.110687
2016-01-02 19:00:00,      0.0179049,      -0.106286
2016-01-02 19:20:00,      0.0226917,      -0.101564
2016-01-02 19:40:00,      0.0273997,     -0.0968376
2016-01-02 20:00:00,      0.0320948,     -0.0918696
2016-01-02 20:20:00,      0.0366325,     -0.0866624
2016-01-02 20:40:00,      0.0409211,     -0.0815441
2016-01-02 21:00:00,      0.0446314,     -0.0765703
2016-01-02 21:20:00,      0.0479007,      -0.070705
2016-01-02 21:40:00,      0.0511313,     -0.0624358
2016-01-02 22:00:00,      0.0540103,     -0.0516652
2016-01-02 22:20:00,      0.0568984,     -0.0390693
2016-01-02 22:40:00,      0.0594823,      -0.024775
2016-01-02 23:00:00,       0.061565,    -0.00914154
2016-01-02 23:20:00,      0.0631991,     0.00731087
2016-01-02 23:40:00,      0.0641807,      0.0245199
2016-01-03 00:00:00,      0.0643509,      0.0421112
2016-01-03 00:20:00,      0.0641722,       0.059833
2016-01-03 00:40:00,      0.0633547,      0.0775072
2016-01-03 01:00:00,      0.0624174,      0.0942434
2016-01-03 01:20:00,      0.0612988,       0.109754
2016-01-03 01:40:00,      0.0599326,       0.123581
2016-01-03 02:00:00,      0.0585921,       0.135265
2016-01-03 02:20:00,      0.0569998,       0.144791
2016-01-03 02:40:00,      0.0552053,       0.152017
2016-01-03 03:00:00,      0.0532782,       0.157111
2016-01-03 03:20:00,      0.0507724,       0.160193
2016-01-03 03:40:00,       0.047937,       0.161109
2016-01-03 04:00:00,      0.0445463,       0.160167
2016-01-03 04:20:00,       0.040857,        0.15757
2016-01-03 04:40:00,      0.0369225,       0.153563
2016-01-03 05:00:00,      0.0328977,       0.148589
2016-01-03 05:20:00,      0.0289218,       0.142726
2016-01-03 05:40:00,      0.0249838,       0.136398
2016-01-03 06:00:00,      0.0211701,       0.129771
2016-01-03 06:20:00,      0.0170706,       0.122711
2016-01-03 06:40:00,      0.0117891,       0.114581
2016-01-03 07:00:00,     0.00518718,       0.104638
2016-01-03 07:20:00,    -0.00320632,      0.0924473
2016-01-03 07:40:00,     -0.0136321,      0.0773803
2016-01-03 08:00:00,     -0.0262969,      0.0586114
2016-01-03 08:20:00,     -0.0418743,       0.035569
2016-01-03 08:40:00,     -0.0600146,     0.00747212
2016-01-03 09:00:00,     -0.0810159,      -0.026274
2016-01-03 09:20:00,      -0.103056,     -0.0639789
2016-01-03 09:40:00,      -0.123608,      -0.103112
2016-01-03 10:00:00,       -0.14335,      -0.142196
2016-01-03 10:20:00,      -0.163415,      -0.180902
2016-01-03 10:40:00,       -0.18314,      -0.220261
2016-01-03 11:00:00,      -0.201783,      -0.261011
2016-01-03 11:20:00,      -0.219277,      -0.303002
2016-01-03 11:40:00,      -0.236604,      -0.345459
2016-01-03 12:00:00,      -0.255547,      -0.386942
2016-01-03 12:20:00,      -0.275068,      -0.424142
2016-01-03 12:40:00,      -0.292885,      -0.453591
2016-01-03 13:00:00,      -0.307115,       -0.47448
2016-01-03 13:20:00,      -0.314882,      -0.488196
2016-01-03 13:40:00,      -0.314595,      -0.497185
2016-01-03 14:00:00,      -0.307553,      -0.502771
2016-01-03 14:20:00,      -0.297193,      -0.505901
2016-01-03 14:40:00,      -0.286583,      -0.507954
2016-01-03 15:00:00,      -0.277991,      -0.508782
2016-01-03 15:20:00,      -0.272769,       -0.50739
2016-01-03 15:40:00,      -0.269631,      -0.503536
2016-01-03 16:00:00,      -0.266332,      -0.497362
2016-01-03 16:20:00,      -0.261662,      -0.489662
2016-01-03 16:40:00,      -0.255663,      -0.481238
2016-01-03 17:00:00,       -0.24976,      -0.472239
2016-01-03 17:20:00,      -0.245554,      -0.462233
2016-01-03 17:40:00,      -0.242886,      -0.451264
2016-01-03 18:00:00,      -0.239239,      -0.440969
2016-01-03 18:20:00,      -0.232266,      -0.431982
2016-01-03 18:40:00,      -0.223017,      -0.422732
2016-01-03 19:00:00,      -0.214714,      -0.408603
2016-01-03 19:20:00,      -0.208724,      -0.383299
2016-01-03 19:40:00,      -0.203138,      -0.344674
2016-01-03 20:00:00,       -0.19537,      -0.296187
2016-01-03 20:20:00,      -0.184803,      -0.242736
2016-01-03 20:40:00,      -0.171883,      -0.187211
2016-01-03 21:00:00,      -0.156794,      -0.130202
2016-01-03 21:20:00,      -0.139824,     -0.0723284
2016-01-03 21:40:00,      -0.120833,     -0.0139571
2016-01-03 22:00:00,     -0.0989059,      0.0447223
2016-01-03 22:20:00,     -0.0736712,       0.101325
2016-01-03 22:40:00,     -0.0457948,        0.15163
2016-01-03 23:00:00,     -0.0173697,       0.190833
2016-01-03 23:20:00,     0.00908343,       0.215801
2016-01-03 23:40:00,      0.0316388,       0.226706
2016-01-04 00:00:00,      0.0495827,       0.226524
2016-01-04 00:20:00,      0.0634961,       0.219527
2016-01-04 00:40:00,      0.0741836,        0.20972
2016-01-04 01:00:00,      0.0820936,       0.199645
2016-01-04 01:20:00,      0.0876809,       0.190626
2016-01-04 01:40:00,      0.0913479,       0.183099
2016-01-04 02:00:00,      0.0935582,       0.177091
2016-01-04 02:20:00,      0.0947704,       0.172428
2016-01-04 02:40:00,      0.0953778,       0.168921
2016-01-04 03:00:00,      0.0956665,       0.166422
2016-01-04 03:20:00,      0.0951178,       0.164097
2016-01-04 03:40:00,       0.093173,       0.160958
2016-01-04 04:00:00,      0.0898789,       0.156689
2016-01-04 04:20:00,       0.085222,       0.151055
2016-01-04 04:40:00,      0.0792385,       0.143955
2016-01-04 05:00:00,      0.0719445,       0.135389
2016-01-04 05:20:00,      0.0634644,       0.125408
2016-01-04 05:40:00,      0.0539784,       0.114206
2016-01-04 06:00:00,      0.0437148,        0.10211
2016-01-04 06:20:00,      0.0323093,      0.0883972
2016-01-04 06:40:00,       0.019227,      0.0724376
2016-01-04 07:00:00,     0.00451502,      0.0546001
2016-01-04 07:20:00,     -0.0117038,      0.0353164
2016-01-04 07:40:00,     -0.0292995,      0.0149778
2016-01-04 08:00:00,     -0.0481152,    -0.00627801
2016-01-04 08:20:00,     -0.0680529,     -0.0285446
2016-01-04 08:40:00,     -0.0890026,     -0.0517629
2016-01-04 09:00:00,      -0.110523,     -0.0756436
2016-01-04 09:20:00,      -0.131419,     -0.0987368
2016-01-04 09:40:00,      -0.150573,      -0.119723
2016-01-04 10:00:00,       -0.16844,      -0.138774
2016-01-04 10:20:00,       -0.18544,       -0.15613
2016-01-04 10:40:00,      -0.201776,      -0.172164
2016-01-04 11:00:00,       -0.21741,      -0.187146
2016-01-04 11:20:00,      -0.230899,      -0.201938
2016-01-04 11:40:00,      -0.238114,      -0.218848
2016-01-04 12:00:00,      -0.232939,      -0.241361
2016-01-04 12:20:00,      -0.212949,      -0.270603
2016-01-04 12:40:00,      -0.188583,      -0.300892
2016-01-04 13:00:00,      -0.177123,       -0.32377
2016-01-04 13:20:00,      -0.183542,      -0.336445
2016-01-04 13:40:00,      -0.198051,      -0.341407
2016-01-04 14:00:00,      -0.209681,      -0.341004
2016-01-04 14:20:00,      -0.214633,      -0.336393
2016-01-04 14:40:00,      -0.213908,      -0.328829
2016-01-04 15:00:00,      -0.209181,      -0.320204
2016-01-04 15:20:00,      -0.201187,      -0.311328
2016-01-04 15:40:00,      -0.191052,      -0.302047
2016-01-04 16:00:00,      -0.180937,      -0.291708
2016-01-04 16:20:00,      -0.172565,      -0.278974
2016-01-04 16:40:00,      -0.166431,       -0.26257
2016-01-04 17:00:00,      -0.161755,      -0.241742
2016-01-04 17:20:00,      -0.157219,      -0.216486
2016-01-04 17:40:00,      -0.151689,      -0.187341
2016-01-04 18:00:00,      -0.144595,      -0.155116
2016-01-04 18:20:00,      -0.136907,      -0.122213
2016-01-04 18:40:00,      -0.129794,     -0.0908724
2016-01-04 19:00:00,      -0.123285,     -0.0617004
2016-01-04 19:20:00,      -0.117476,     -0.0349916
2016-01-04 19:40:00,      -0.112408,     -0.0111274
2016-01-04 20:00:00,      -0.108004,     0.00940349
2016-01-04 20:20:00,      -0.104377,       0.026208
2016-01-04 20:40:00,      -0.101398,      0.0391189
2016-01-04 21:00:00,     -0.0988891,      0.0480921
2016-01-04 21:20:00,     -0.0962676,      0.0539634
2016-01-04 21:40:00,     -0.0929793,      0.0577109
2016-01-04 22:00:00,     -0.0893807,      0.0589996
2016-01-04 22:20:00,     -0.0857852,       0.057455
2016-01-04 22:40:00,     -0.0825048,      0.0530261
2016-01-04 23:00:00,     -0.0798785,      0.0460768
2016-01-04 23:20:00,     -0.0781441,      0.0375145
2016-01-04 23:40:00,     -0.0779252,      0.0281595
2016-01-05 00:00:00,     -0.0796487,      0.0185713
2016-01-05 00:20:00,     -0.0825951,     0.00991698
2016-01-05 00:40:00,     -0.0856436,      0.0031934
2016-01-05 01:00:00,     -0.0886256,    -0.00110572
2016-01-05 01:20:00,     -0.0912821,    -0.00265596
2016-01-05 01:40:00,     -0.0935384,    -0.00120322
2016-01-05 02:00:00,     -0.0951745,     0.00341661
2016-01-05 02:20:00,     -0.0958795,      0.0111984
2016-01-05 02:40:00,     -0.0953197,      0.0221281
2016-01-05 03:00:00,     -0.0931068,      0.0357359
2016-01-05 03:20:00,     -0.0899667,      0.0499636
2016-01-05 03:40:00,     -0.0867481,      0.0626943
2016-01-05 04:00:00,      -0.083498,      0.0732939
2016-01-05 04:20:00,     -0.0805235,      0.0816103
2016-01-05 04:40:00,      -0.077927,      0.0874447
2016-01-05 05:00:00,     -0.0756967,      0.0906474
2016-01-05 05:20:00,     -0.0734779,      0.0908306
2016-01-05 05:40:00,     -0.0709881,        0.08744
2016-01-05 06:00:00,     -0.0683705,      0.0798972
2016-01-05 06:20:00,     -0.0654566,      0.0690363
2016-01-05 06:40:00,     -0.0622975,      0.0554812
2016-01-05 07:00:00,     -0.0597364,      0.0388428
2016-01-05 07:20:00,     -0.0587958,      0.0191467
2016-01-05 07:40:00,     -0.0607176,    -0.00325731
2016-01-05 08:00:00,      -0.066941,     -0.0275324
2016-01-05 08:20:00,     -0.0793398,     -0.0519378
2016-01-05 08:40:00,     -0.0998017,     -0.0737658
2016-01-05 09:00:00,      -0.128269,     -0.0898884
2016-01-05 09:20:00,       -0.15882,      -0.100923
2016-01-05 09:40:00,      -0.178964,      -0.113047
2016-01-05 10:00:00,      -0.178098,       -0.13312
2016-01-05 10:20:00,      -0.158584,      -0.163838
2016-01-05 10:40:00,      -0.133078,      -0.201928
2016-01-05 11:00:00,       -0.11335,      -0.243341
2016-01-05 11:20:00,      -0.103643,      -0.287184
2016-01-05 11:40:00,       -0.10228,      -0.334354
2016-01-05 12:00:00,      -0.108181,      -0.383635
2016-01-05 12:20:00,      -0.121606,      -0.428453
2016-01-05 12:40:00,      -0.141294,      -0.460592
2016-01-05 13:00:00,      -0.162596,      -0.477688
2016-01-05 13:20:00,       -0.17968,      -0.483737
2016-01-05 13:40:00,      -0.190563,      -0.484994
2016-01-05 14:00:00,      -0.197238,      -0.485709
2016-01-05 14:20:00,      -0.202755,      -0.486333
2016-01-05 14:40:00,      -0.208576,      -0.484654
2016-01-05 15:00:00,      -0.213767,      -0.477941
2016-01-05 15:20:00,      -0.218254,      -0.466152
2016-01-05 15:40:00,      -0.222509,      -0.450418
2016-01-05 16:00:00,      -0.226187,      -0.430349
2016-01-05 16:20:00,       -0.22868,      -0.405965
2016-01-05 16:40:00,       -0.22897,      -0.378685
2016-01-05 17:00:00,      -0.225873,      -0.351212
2016-01-05 17:20:00,      -0.217712,      -0.326453
2016-01-05 17:40:00,      -0.202716,      -0.306961
2016-01-05 18:00:00,      -0.180412,      -0.294448
2016-01-05 18:20:00,      -0.153384,      -0.288757
2016-01-05 18:40:00,      -0.127559,      -0.288224
2016-01-05 19:00:00,      -0.109753,      -0.290751
2016-01-05 19:20:00,      -0.104104,      -0.295246
2016-01-05 19:40:00,      -0.109362,      -0.303505
2016-01-05 20:00:00,      -0.119694,      -0.318806
2016-01-05 20:20:00,      -0.129294,      -0.342893
2016-01-05 20:40:00,      -0.134399,      -0.374273
2016-01-05 21:00:00,      -0.133231,       -0.41168
2016-01-05 21:20:00,       -0.13108,      -0.451318
2016-01-05 21:40:00,      -0.138088,      -0.485985
2016-01-05 22:00:00,      -0.154395,      -0.513928
2016-01-05 22:20:00,      -0.171602,      -0.538644
2016-01-05 22:40:00,      -0.185044,      -0.560947
2016-01-05 23:00:00,      -0.194382,      -0.576283
2016-01-05 23:20:00,      -0.198231,      -0.580761
2016-01-05 23:40:00,      -0.196531,      -0.573443
2016-01-06 00:00:00,      -0.191652,      -0.556661
2016-01-06 00:20:00,      -0.186024,      -0.535251
2016-01-06 00:40:00,      -0.180477,      -0.512948
2016-01-06 01:00:00,      -0.173526,      -0.489337
2016-01-06 01:20:00,      -0.161104,      -0.460907
2016-01-06 01:40:00,      -0.138711,      -0.425068
2016-01-06 02:00:00,      -0.106997,      -0.381991
2016-01-06 02:20:00,     -0.0728861,      -0.332992
2016-01-06 02:40:00,     -0.0432556,      -0.280017
2016-01-06 03:00:00,      -0.020115,      -0.225194
2016-01-06 03:20:00,    -0.00237557,      -0.163074
2016-01-06 03:40:00,      0.0170256,     -0.0910701
2016-01-06 04:00:00,      0.0458023,    -0.00971016
2016-01-06 04:20:00,      0.0875132,      0.0803067
2016-01-06 04:40:00,       0.141611,       0.174133
2016-01-06 05:00:00,       0.204015,       0.263557
2016-01-06 05:20:00,       0.266774,       0.340018
2016-01-06 05:40:00,       0.317869,       0.400273
2016-01-06 06:00:00,       0.349155,       0.448975
2016-01-06 06:20:00,       0.360748,       0.497942
2016-01-06 06:40:00,        0.35568,       0.550762
2016-01-06 07:00:00,       0.334411,       0.593582
2016-01-06 07:20:00,       0.299059,       0.610941
2016-01-06 07:40:00,       0.260225,        0.60109
2016-01-06 08:00:00,       0.231598,        0.57652
2016-01-06 08:20:00,       0.219197,       0.551775
2016-01-06 08:40:00,       0.219343,       0.534027
2016-01-06 09:00:00,       0.224329,       0.523107
2016-01-06 09:20:00,       0.226977,       0.514162
2016-01-06 09:40:00,       0.223982,       0.503645
2016-01-06 10:00:00,       0.216375,       0.491156
2016-01-06 10:20:00,       0.206015,       0.476197
2016-01-06 10:40:00,       0.194007,       0.458904
2016-01-06 11:00:00,       0.181293,         0.4393
2016-01-06 11:20:00,       0.167951,       0.418329
2016-01-06 11:40:00,       0.154306,       0.396641
2016-01-06 12:00:00,       0.140487,       0.374465
2016-01-06 12:20:00,       0.127402,       0.353325
2016-01-06 12:40:00,       0.115724,       0.333929
2016-01-06 13:00:00,       0.105215,       0.316514
2016-01-06 13:20:00,      0.0960498,       0.300539
2016-01-06 13:40:00,      0.0878107,       0.286054
2016-01-06 14:00:00,      0.0806111,       0.272834
2016-01-06 14:20:00,      0.0743404,       0.260893
2016-01-06 14:40:00,      0.0688458,       0.250355
2016-01-06 15:00:00,      0.0641453,       0.240923
2016-01-06 15:20:00,      0.0597525,       0.232263
2016-01-06 15:40:00,      0.0553586,       0.223843
2016-01-06 16:00:00,      0.0510114,       0.215664
2016-01-06 16:20:00,      0.0465219,       0.207786
2016-01-06 16:40:00,      0.0420966,       0.200118
2016-01-06 17:00:00,      0.0375884,       0.192692
2016-01-06 17:20:00,      0.0330118,       0.185444
2016-01-06 17:40:00,      0.0284341,       0.178275
2016-01-06 18:00:00,       0.023775,       0.171232
2016-01-06 18:20:00,      0.0191031,       0.164012
2016-01-06 18:40:00,      0.0144068,       0.156557
2016-01-06 19:00:00,      0.0096834,       0.148927
2016-01-06 19:20:00,     0.00506549,       0.141089
2016-01-06 19:40:00,    0.000498403,       0.133142
2016-01-06 20:00:00,    -0.00392917,       0.125088
2016-01-06 20:20:00,    -0.00821997,       0.116967
2016-01-06 20:40:00,     -0.0123494,       0.108867
2016-01-06 21:00:00,     -0.0162515,       0.100732
2016-01-06 21:20:00,     -0.0197822,      0.0928905
2016-01-06 21:40:00,     -0.0227024,      0.0856538
2016-01-06 22:00:00,     -0.0249985,      0.0788527
2016-01-06 22:20:00,     -0.0267533,      0.0725793
2016-01-06 22:40:00,     -0.0279087,      0.0665595
2016-01-06 23:00:00,     -0.0285768,       0.060557
2016-01-06 23:20:00,     -0.0288265,      0.0551649
2016-01-06 23:40:00,     -0.0286082,      0.0501188
2016-01-07 00:00:00,     -0.0279978,      0.0454983
2016-01-07 00:20:00,     -0.0269932,      0.0411117
2016-01-07 00:40:00,     -0.0256404,      0.0369599
2016-01-07 01:00:00,     -0.0239985,      0.0334235
2016-01-07 01:20:00,     -0.0221377,      0.0302751
2016-01-07 01:40:00,     -0.0201102,      0.0276959
2016-01-07 02:00:00,     -0.0178665,      0.0253709
2016-01-07 02:20:00,     -0.0154819,      0.0234864
2016-01-07 02:40:00,     -0.0129776,      0.0221954
2016-01-07 03:00:00,     -0.0104268,        0.02135
2016-01-07 03:20:00,    -0.00801436,      0.0208409
2016-01-07 03:40:00,    -0.00590252,      0.0203635
2016-01-07 04:00:00,    -0.00402178,      0.0199991
2016-01-07 04:20:00,    -0.00241948,       0.019736
2016-01-07 04:40:00,    -0.00105925,      0.0194967
2016-01-07 05:00:00,    9.08396e-05,      0.0193489
2016-01-07 05:20:00,     0.00100731,      0.0193144
2016-01-07 05:40:00,     0.00169824,      0.0193006
2016-01-07 06:00:00,     0.00217203,       0.019306
2016-01-07 06:20:00,     0.00277094,      0.0196864
2016-01-07 06:40:00,     0.00377384,      0.0208486
2016-01-07 07:00:00,     0.00509752,      0.0228416
2016-01-07 07:20:00,     0.00678051,      0.0256011
2016-01-07 07:40:00,     0.00870697,      0.0291132
2016-01-07 08:00:00,      0.0109187,      0.0333173
2016-01-07 08:20:00,      0.0133329,      0.0382073
2016-01-07 08:40:00,      0.0159011,      0.0437725
2016-01-07 09:00:00,       0.018634,      0.0499168
2016-01-07 09:20:00,      0.0218801,      0.0571075
2016-01-07 09:40:00,      0.0260546,      0.0658555
2016-01-07 10:00:00,      0.0311846,      0.0762189
2016-01-07 10:20:00,      0.0372495,      0.0884449
2016-01-07 10:40:00,      0.0442025,       0.102222
2016-01-07 11:00:00,      0.0520278,       0.117632
2016-01-07 11:20:00,      0.0606872,       0.134437
2016-01-07 11:40:00,      0.0700772,        0.15279
2016-01-07 12:00:00,      0.0800279,       0.172743
2016-01-07 12:20:00,       0.089245,       0.191843
2016-01-07 12:40:00,      0.0966856,       0.207906
2016-01-07 13:00:00,       0.102543,       0.220971
2016-01-07 13:20:00,       0.107017,       0.231586
2016-01-07 13:40:00,       0.110168,       0.240054
2016-01-07 14:00:00,       0.112061,       0.246579
2016-01-07 14:20:00,       0.112776,       0.251332
2016-01-07 14:40:00,       0.112503,       0.254472
2016-01-07 15:00:00,       0.111332,       0.256284
2016-01-07 15:20:00,        0.10862,        0.25584
2016-01-07 15:40:00,       0.103864,       0.252258
2016-01-07 16:00:00,      0.0975446,       0.245857
2016-01-07 16:20:00,      0.0900827,       0.237109
2016-01-07 16:40:00,      0.0818209,       0.226468
2016-01-07 17:00:00,      0.0730439,       0.214325
2016-01-07 17:20:00,      0.0639873,        0.20109
2016-01-07 17:40:00,       0.054821,        0.18722
2016-01-07 18:00:00,      0.0457658,       0.172954
2016-01-07 18:20:00,       0.038154,       0.161711
2016-01-07 18:40:00,       0.033618,       0.157176
2016-01-07 19:00:00,      0.0326625,       0.160213
2016-01-07 19:20:00,      0.0357321,       0.171445
2016-01-07 19:40:00,      0.0429922,       0.190788
2016-01-07 20:00:00,      0.0543897,       0.218206
2016-01-07 20:20:00,       0.070003,       0.253571
2016-01-07 20:40:00,      0.0897349,       0.296467
2016-01-07 21:00:00,       0.113275,       0.345994
2016-01-07 21:20:00,       0.133325,       0.387812
2016-01-07 21:40:00,       0.144531,       0.411342
2016-01-07 22:00:00,       0.149216,       0.420303
2016-01-07 22:20:00,       0.148858,       0.418633
2016-01-07 22:40:00,       0.144918,       0.409836
2016-01-07 23:00:00,       0.138583,       0.396265
2016-01-07 23:20:00,        0.13077,       0.379193
2016-01-07 23:40:00,       0.122016,        0.35942
2016-01-08 00:00:00,       0.112996,       0.337784
2016-01-08 00:20:00,       0.104551,       0.315769
2016-01-08 00:40:00,      0.0972986,       0.294535
2016-01-08 01:00:00,      0.0908257,       0.273947
2016-01-08 01:20:00,      0.0849384,       0.254006
2016-01-08 01:40:00,      0.0794315,       0.234856
2016-01-08 02:00:00,      0.0741181,       0.216526
2016-01-08 02:20:00,      0.0689182,       0.199235
2016-01-08 02:40:00,      0.0635729,       0.182739
2016-01-08 03:00:00,      0.0580925,       0.166999
2016-01-08 03:20:00,      0.0532762,        0.15301
2016-01-08 03:40:00,      0.0498651,       0.141611
2016-01-08 04:00:00,      0.0476417,       0.132689
2016-01-08 04:20:00,      0.0464028,       0.125736
