date and time,x component of depth averaged velocity (m/s),y component of depth averaged velocity (m/s)
2016-01-02 17:20:00,     -0.0104941,     -0.0259144
2016-01-02 17:40:00,    -0.00921856,     -0.0191142
2016-01-02 18:00:00,     -0.0102514,      -0.013845
2016-01-02 18:20:00,     -0.0090348,     -0.0123127
2016-01-02 18:40:00,    -0.00770125,     -0.0138531
2016-01-02 19:00:00,     -0.0102655,     -0.0190263
2016-01-02 19:20:00,     -0.0105171,     -0.0252597
2016-01-02 19:40:00,    -0.00804539,      -0.034026
2016-01-02 20:00:00,    -0.00715857,     -0.0380202
2016-01-02 20:20:00,    -0.00515747,     -0.0405841
2016-01-02 20:40:00,    -0.00378025,     -0.0437072
2016-01-02 21:00:00,    -0.00697918,     -0.0400291
2016-01-02 21:20:00,    -0.00860871,     -0.0346913
2016-01-02 21:40:00,    -0.00538481,      -0.031179
2016-01-02 22:00:00,     -0.0083618,     -0.0242356
2016-01-02 22:20:00,    -0.00732004,     -0.0211179
2016-01-02 22:40:00,    -0.00433739,     -0.0199047
2016-01-02 23:00:00,    -0.00813451,     -0.0193771
2016-01-02 23:20:00,    -0.00748329,     -0.0239696
2016-01-02 23:40:00,    -0.00527913,     -0.0273476
2016-01-03 00:00:00,    -0.00590287,     -0.0290811
2016-01-03 00:20:00,   -0.000750065,     -0.0341717
2016-01-03 00:40:00,   -0.000685006,      -0.034567
2016-01-03 01:00:00,    -0.00122043,     -0.0330946
2016-01-03 01:20:00,      0.0014064,     -0.0324051
2016-01-03 01:40:00,    -0.00270829,      -0.027923
2016-01-03 02:00:00,    -0.00322163,     -0.0238699
2016-01-03 02:20:00,     -0.0022021,     -0.0178006
2016-01-03 02:40:00,    -0.00529738,     -0.0127952
2016-01-03 03:00:00,    -0.00210003,    -0.00856457
2016-01-03 03:20:00,    -0.00216408,    -0.00475955
2016-01-03 03:40:00,    -0.00333143,    -0.00266662
2016-01-03 04:00:00,     -0.0034429,    -0.00419489
2016-01-03 04:20:00,    -0.00463942,    -0.00501238
2016-01-03 04:40:00,    -0.00490187,    -0.00704268
2016-01-03 05:00:00,    -0.00361091,     -0.0105961
2016-01-03 05:20:00,    -0.00277446,     -0.0129468
2016-01-03 05:40:00,    -0.00295165,     -0.0135827
2016-01-03 06:00:00,    -0.00108727,     -0.0146226
2016-01-03 06:20:00,    -0.00361039,     -0.0132029
2016-01-03 06:40:00,    -0.00554192,    -0.00916859
2016-01-03 07:00:00,    -0.00395256,    -0.00578759
2016-01-03 07:20:00,     -0.0063307,    -0.00115948
2016-01-03 07:40:00,    -0.00858392,     0.00282171
2016-01-03 08:00:00,    -0.00695712,     0.00230537
2016-01-03 08:20:00,     -0.0107128,     0.00278777
2016-01-03 08:40:00,     -0.0126823,    -0.00205221
2016-01-03 09:00:00,     -0.0121754,     -0.0110334
2016-01-03 09:20:00,     -0.0154444,     -0.0169719
2016-01-03 09:40:00,      -0.015989,     -0.0246405
2016-01-03 10:00:00,     -0.0160761,     -0.0307892
2016-01-03 10:20:00,     -0.0221252,     -0.0338989
2016-01-03 10:40:00,     -0.0240997,     -0.0368968
2016-01-03 11:00:00,     -0.0266079,     -0.0384282
2016-01-03 11:20:00,     -0.0328596,     -0.0393363
2016-01-03 11:40:00,     -0.0341076,     -0.0430374
2016-01-03 12:00:00,     -0.0364359,     -0.0467824
2016-01-03 12:20:00,     -0.0403477,     -0.0512446
2016-01-03 12:40:00,     -0.0416354,     -0.0585775
2016-01-03 13:00:00,     -0.0444081,     -0.0654126
2016-01-03 13:20:00,     -0.0468315,     -0.0717114
2016-01-03 13:40:00,     -0.0469225,     -0.0783704
2016-01-03 14:00:00,     -0.0487776,     -0.0842254
2016-01-03 14:20:00,     -0.0492004,     -0.0880139
2016-01-03 14:40:00,     -0.0485541,     -0.0916697
2016-01-03 15:00:00,      -0.049986,     -0.0939796
2016-01-03 15:20:00,     -0.0505419,     -0.0946652
2016-01-03 15:40:00,     -0.0495637,     -0.0953793
2016-01-03 16:00:00,     -0.0510828,        -0.0943
2016-01-03 16:20:00,     -0.0506253,     -0.0941943
2016-01-03 16:40:00,     -0.0496056,      -0.092968
2016-01-03 17:00:00,     -0.0512521,     -0.0906583
2016-01-03 17:20:00,     -0.0497557,     -0.0908406
2016-01-03 17:40:00,     -0.0505114,     -0.0904644
2016-01-03 18:00:00,     -0.0517127,     -0.0894679
2016-01-03 18:20:00,     -0.0495418,     -0.0908372
2016-01-03 18:40:00,     -0.0508437,     -0.0903298
2016-01-03 19:00:00,     -0.0496579,     -0.0892547
2016-01-03 19:20:00,     -0.0468749,     -0.0881517
2016-01-03 19:40:00,     -0.0477417,     -0.0838143
2016-01-03 20:00:00,     -0.0465488,     -0.0799381
2016-01-03 20:20:00,      -0.044484,     -0.0744835
2016-01-03 20:40:00,     -0.0448938,     -0.0663492
2016-01-03 21:00:00,     -0.0425842,     -0.0597729
2016-01-03 21:20:00,     -0.0406051,     -0.0531888
2016-01-03 21:40:00,     -0.0403243,     -0.0465407
2016-01-03 22:00:00,     -0.0381588,     -0.0417932
2016-01-03 22:20:00,     -0.0365924,     -0.0379756
2016-01-03 22:40:00,     -0.0359328,      -0.034418
2016-01-03 23:00:00,      -0.033602,     -0.0311793
2016-01-03 23:20:00,     -0.0314234,     -0.0279504
2016-01-03 23:40:00,     -0.0302712,     -0.0243671
2016-01-04 00:00:00,     -0.0291493,     -0.0202487
2016-01-04 00:20:00,     -0.0274913,     -0.0157708
2016-01-04 00:40:00,     -0.0272903,    -0.00997444
2016-01-04 01:00:00,     -0.0262781,    -0.00506908
2016-01-04 01:20:00,     -0.0249956,   -0.000515421
2016-01-04 01:40:00,     -0.0251994,      0.0046864
2016-01-04 02:00:00,     -0.0237108,     0.00805357
2016-01-04 02:20:00,      -0.022883,      0.0105037
2016-01-04 02:40:00,     -0.0229388,      0.0132829
2016-01-04 03:00:00,     -0.0206968,      0.0137342
2016-01-04 03:20:00,     -0.0211072,      0.0145322
2016-01-04 03:40:00,     -0.0206335,       0.014364
2016-01-04 04:00:00,      -0.018928,      0.0136949
2016-01-04 04:20:00,     -0.0200472,      0.0139302
2016-01-04 04:40:00,     -0.0190305,      0.0127504
2016-01-04 05:00:00,     -0.0192663,      0.0125619
2016-01-04 05:20:00,     -0.0205927,        0.01316
2016-01-04 05:40:00,     -0.0199294,      0.0124417
2016-01-04 06:00:00,     -0.0216841,       0.013304
2016-01-04 06:20:00,     -0.0223108,      0.0137843
2016-01-04 06:40:00,      -0.022679,      0.0129173
2016-01-04 07:00:00,     -0.0248115,      0.0122642
2016-01-04 07:20:00,     -0.0254795,     0.00992536
2016-01-04 07:40:00,     -0.0264769,     0.00676525
2016-01-04 08:00:00,     -0.0284562,     0.00268185
2016-01-04 08:20:00,     -0.0295856,    -0.00297668
2016-01-04 08:40:00,     -0.0308964,    -0.00859484
2016-01-04 09:00:00,      -0.033111,     -0.0142063
2016-01-04 09:20:00,     -0.0349067,     -0.0196845
2016-01-04 09:40:00,     -0.0368108,      -0.024211
2016-01-04 10:00:00,     -0.0389742,     -0.0273576
2016-01-04 10:20:00,     -0.0407827,     -0.0296733
2016-01-04 10:40:00,     -0.0420533,     -0.0323339
2016-01-04 11:00:00,     -0.0439179,     -0.0343462
2016-01-04 11:20:00,     -0.0451622,     -0.0368263
2016-01-04 11:40:00,     -0.0452248,     -0.0405162
2016-01-04 12:00:00,     -0.0464762,     -0.0443598
2016-01-04 12:20:00,     -0.0469794,     -0.0488832
2016-01-04 12:40:00,     -0.0463038,     -0.0534904
2016-01-04 13:00:00,     -0.0472163,     -0.0567246
2016-01-04 13:20:00,     -0.0469558,     -0.0600333
2016-01-04 13:40:00,     -0.0466394,     -0.0623206
2016-01-04 14:00:00,      -0.047462,     -0.0627695
2016-01-04 14:20:00,     -0.0466604,     -0.0635709
2016-01-04 14:40:00,     -0.0470104,     -0.0632112
2016-01-04 15:00:00,     -0.0472983,     -0.0621801
2016-01-04 15:20:00,      -0.046235,     -0.0615112
2016-01-04 15:40:00,     -0.0466619,     -0.0601659
2016-01-04 16:00:00,     -0.0459678,     -0.0593466
2016-01-04 16:20:00,     -0.0448227,     -0.0583411
2016-01-04 16:40:00,     -0.0444747,      -0.057182
2016-01-04 17:00:00,     -0.0428595,      -0.056999
2016-01-04 17:20:00,     -0.0418443,     -0.0561663
2016-01-04 17:40:00,     -0.0407295,      -0.055576
2016-01-04 18:00:00,      -0.039168,     -0.0552504
2016-01-04 18:20:00,     -0.0381743,     -0.0542841
2016-01-04 18:40:00,     -0.0369855,     -0.0533722
2016-01-04 19:00:00,      -0.035818,     -0.0523864
2016-01-04 19:20:00,     -0.0354759,     -0.0510549
2016-01-04 19:40:00,     -0.0349345,     -0.0495364
2016-01-04 20:00:00,     -0.0344213,     -0.0477707
2016-01-04 20:20:00,     -0.0346305,     -0.0465175
2016-01-04 20:40:00,     -0.0348341,     -0.0454691
2016-01-04 21:00:00,     -0.0347698,     -0.0454418
2016-01-04 21:20:00,     -0.0352925,     -0.0461556
2016-01-04 21:40:00,     -0.0355221,     -0.0479386
2016-01-04 22:00:00,     -0.0353622,     -0.0505107
2016-01-04 22:20:00,     -0.0358773,     -0.0526645
2016-01-04 22:40:00,     -0.0362203,     -0.0551833
2016-01-04 23:00:00,     -0.0363974,     -0.0576428
2016-01-04 23:20:00,     -0.0377198,     -0.0588316
2016-01-04 23:40:00,     -0.0384278,     -0.0594308
2016-01-05 00:00:00,     -0.0390435,     -0.0598954
2016-01-05 00:20:00,     -0.0407053,     -0.0597916
2016-01-05 00:40:00,     -0.0414597,     -0.0601907
2016-01-05 01:00:00,     -0.0421287,     -0.0606491
2016-01-05 01:20:00,     -0.0433301,     -0.0609078
2016-01-05 01:40:00,     -0.0435334,     -0.0620987
2016-01-05 02:00:00,     -0.0439323,     -0.0631628
2016-01-05 02:20:00,     -0.0444426,     -0.0638769
2016-01-05 02:40:00,     -0.0444374,     -0.0647887
2016-01-05 03:00:00,     -0.0450012,     -0.0650966
2016-01-05 03:20:00,     -0.0455719,     -0.0650894
2016-01-05 03:40:00,     -0.0460811,     -0.0649385
2016-01-05 04:00:00,     -0.0472274,      -0.064662
2016-01-05 04:20:00,     -0.0484017,     -0.0644891
2016-01-05 04:40:00,     -0.0496512,     -0.0642102
2016-01-05 05:00:00,     -0.0514267,     -0.0643098
2016-01-05 05:20:00,     -0.0532013,      -0.064732
2016-01-05 05:40:00,     -0.0551652,     -0.0655363
2016-01-05 06:00:00,       -0.05759,     -0.0667812
2016-01-05 06:20:00,     -0.0598027,      -0.068529
2016-01-05 06:40:00,     -0.0620094,     -0.0704637
2016-01-05 07:00:00,     -0.0642639,     -0.0723337
2016-01-05 07:20:00,     -0.0661139,     -0.0747089
2016-01-05 07:40:00,     -0.0683555,     -0.0771023
2016-01-05 08:00:00,     -0.0703618,     -0.0791826
2016-01-05 08:20:00,     -0.0720666,     -0.0813215
2016-01-05 08:40:00,     -0.0743122,     -0.0828541
2016-01-05 09:00:00,     -0.0761336,     -0.0837263
2016-01-05 09:20:00,      -0.077726,     -0.0844361
2016-01-05 09:40:00,     -0.0799993,      -0.084613
2016-01-05 10:00:00,     -0.0818512,     -0.0849304
2016-01-05 10:20:00,     -0.0835257,     -0.0855167
2016-01-05 10:40:00,     -0.0856374,     -0.0856649
2016-01-05 11:00:00,     -0.0870314,     -0.0870125
2016-01-05 11:20:00,     -0.0883378,     -0.0889286
2016-01-05 11:40:00,     -0.0899088,     -0.0908544
2016-01-05 12:00:00,     -0.0909186,     -0.0931292
2016-01-05 12:20:00,     -0.0916594,     -0.0948182
2016-01-05 12:40:00,     -0.0921279,     -0.0960483
2016-01-05 13:00:00,     -0.0917624,     -0.0966375
2016-01-05 13:20:00,     -0.0908022,     -0.0963831
2016-01-05 13:40:00,     -0.0895517,     -0.0956317
2016-01-05 14:00:00,      -0.087636,     -0.0945759
2016-01-05 14:20:00,     -0.0851239,      -0.093508
2016-01-05 14:40:00,     -0.0822838,     -0.0922793
2016-01-05 15:00:00,     -0.0789562,     -0.0910779
2016-01-05 15:20:00,     -0.0754623,     -0.0902475
2016-01-05 15:40:00,     -0.0724277,     -0.0896025
2016-01-05 16:00:00,     -0.0694529,      -0.089186
2016-01-05 16:20:00,      -0.067093,     -0.0890942
2016-01-05 16:40:00,     -0.0654133,     -0.0888748
2016-01-05 17:00:00,      -0.063992,      -0.088765
2016-01-05 17:20:00,     -0.0635756,     -0.0885851
2016-01-05 17:40:00,     -0.0637143,     -0.0882882
2016-01-05 18:00:00,     -0.0643092,     -0.0880137
2016-01-05 18:20:00,     -0.0659195,     -0.0874412
2016-01-05 18:40:00,     -0.0677227,     -0.0869127
2016-01-05 19:00:00,     -0.0702023,     -0.0861482
2016-01-05 19:20:00,     -0.0731761,     -0.0852445
2016-01-05 19:40:00,     -0.0761234,     -0.0846459
2016-01-05 20:00:00,     -0.0796548,     -0.0839813
2016-01-05 20:20:00,     -0.0830817,     -0.0836357
2016-01-05 20:40:00,     -0.0863694,     -0.0836535
2016-01-05 21:00:00,     -0.0899671,     -0.0839488
2016-01-05 21:20:00,     -0.0929512,     -0.0844184
2016-01-05 21:40:00,     -0.0956245,     -0.0845182
2016-01-05 22:00:00,     -0.0979914,      -0.084509
2016-01-05 22:20:00,     -0.0996678,     -0.0838851
2016-01-05 22:40:00,      -0.100952,     -0.0824341
2016-01-05 23:00:00,      -0.101881,     -0.0801265
2016-01-05 23:20:00,      -0.102177,     -0.0771752
2016-01-05 23:40:00,      -0.102166,     -0.0739894
2016-01-06 00:00:00,      -0.101835,     -0.0701762
2016-01-06 00:20:00,      -0.100987,     -0.0663772
2016-01-06 00:40:00,     -0.0998296,     -0.0623826
2016-01-06 01:00:00,     -0.0984236,     -0.0583936
2016-01-06 01:20:00,     -0.0968814,     -0.0543473
2016-01-06 01:40:00,     -0.0951156,     -0.0499055
2016-01-06 02:00:00,      -0.093478,     -0.0451052
2016-01-06 02:20:00,     -0.0918851,     -0.0396805
2016-01-06 02:40:00,     -0.0901112,     -0.0340155
2016-01-06 03:00:00,     -0.0885588,     -0.0279732
2016-01-06 03:20:00,     -0.0869249,     -0.0208245
2016-01-06 03:40:00,      -0.084782,      -0.012244
2016-01-06 04:00:00,     -0.0820818,    -0.00242412
2016-01-06 04:20:00,     -0.0781125,     0.00782889
2016-01-06 04:40:00,     -0.0733568,      0.0178757
2016-01-06 05:00:00,     -0.0679949,      0.0271275
2016-01-06 05:20:00,     -0.0620833,      0.0349087
2016-01-06 05:40:00,     -0.0564564,      0.0411006
2016-01-06 06:00:00,     -0.0509954,      0.0454382
2016-01-06 06:20:00,      -0.045962,      0.0484917
2016-01-06 06:40:00,     -0.0416246,      0.0506395
2016-01-06 07:00:00,     -0.0374843,      0.0518799
2016-01-06 07:20:00,     -0.0339012,      0.0526671
2016-01-06 07:40:00,     -0.0305733,      0.0529264
2016-01-06 08:00:00,     -0.0274665,      0.0527771
2016-01-06 08:20:00,     -0.0247708,      0.0525331
2016-01-06 08:40:00,     -0.0221293,      0.0520869
2016-01-06 09:00:00,     -0.0197024,      0.0516123
2016-01-06 09:20:00,     -0.0177045,      0.0508183
2016-01-06 09:40:00,      -0.016059,      0.0495808
2016-01-06 10:00:00,     -0.0149253,      0.0477023
2016-01-06 10:20:00,     -0.0140866,      0.0449904
2016-01-06 10:40:00,     -0.0134313,      0.0415656
2016-01-06 11:00:00,     -0.0129817,      0.0374697
2016-01-06 11:20:00,     -0.0126792,      0.0333775
2016-01-06 11:40:00,     -0.0125054,      0.0287693
2016-01-06 12:00:00,     -0.0124771,       0.024153
2016-01-06 12:20:00,     -0.0125444,      0.0198907
2016-01-06 12:40:00,     -0.0126015,      0.0161487
2016-01-06 13:00:00,      -0.012541,      0.0131116
2016-01-06 13:20:00,     -0.0125173,      0.0102784
2016-01-06 13:40:00,     -0.0123704,     0.00761198
2016-01-06 14:00:00,     -0.0120548,      0.0050195
2016-01-06 14:20:00,     -0.0117749,     0.00250771
2016-01-06 14:40:00,     -0.0113111,    0.000223889
2016-01-06 15:00:00,     -0.0107929,    -0.00201351
2016-01-06 15:20:00,     -0.0102219,    -0.00396038
2016-01-06 15:40:00,    -0.00965425,    -0.00551879
2016-01-06 16:00:00,    -0.00914767,    -0.00679889
2016-01-06 16:20:00,    -0.00869854,    -0.00767959
2016-01-06 16:40:00,    -0.00833172,    -0.00813705
2016-01-06 17:00:00,    -0.00802185,    -0.00830507
2016-01-06 17:20:00,    -0.00779824,    -0.00808167
2016-01-06 17:40:00,    -0.00758199,    -0.00764961
2016-01-06 18:00:00,    -0.00742462,    -0.00711873
2016-01-06 18:20:00,     -0.0072953,    -0.00644633
2016-01-06 18:40:00,    -0.00717872,    -0.00574563
2016-01-06 19:00:00,    -0.00717652,    -0.00505821
2016-01-06 19:20:00,    -0.00712416,    -0.00444514
2016-01-06 19:40:00,    -0.00711763,    -0.00396053
2016-01-06 20:00:00,    -0.00708499,    -0.00365909
2016-01-06 20:20:00,    -0.00700611,    -0.00353597
2016-01-06 20:40:00,     -0.0069587,    -0.00356318
2016-01-06 21:00:00,    -0.00683707,    -0.00379825
2016-01-06 21:20:00,    -0.00664679,    -0.00413939
2016-01-06 21:40:00,    -0.00652071,     -0.0045273
2016-01-06 22:00:00,    -0.00622598,    -0.00482049
2016-01-06 22:20:00,    -0.00594586,    -0.00506191
2016-01-06 22:40:00,    -0.00563179,      -0.005241
2016-01-06 23:00:00,    -0.00524751,    -0.00544479
2016-01-06 23:20:00,    -0.00485806,    -0.00543803
2016-01-06 23:40:00,    -0.00445391,    -0.00546339
2016-01-07 00:00:00,    -0.00388935,    -0.00546907
2016-01-07 00:20:00,    -0.00339943,    -0.00572443
2016-01-07 00:40:00,    -0.00271244,    -0.00590489
2016-01-07 01:00:00,    -0.00216867,     -0.0058578
2016-01-07 01:20:00,    -0.00156451,    -0.00548821
2016-01-07 01:40:00,   -0.000953752,    -0.00492707
2016-01-07 02:00:00,   -0.000524498,    -0.00405112
2016-01-07 02:20:00,   -5.91859e-05,    -0.00272539
2016-01-07 02:40:00,    0.000372057,    -0.00106673
2016-01-07 03:00:00,     0.00065884,    0.000940874
2016-01-07 03:20:00,     0.00085907,     0.00299563
2016-01-07 03:40:00,     0.00104496,     0.00516169
2016-01-07 04:00:00,    0.000951347,     0.00746552
2016-01-07 04:20:00,     0.00101443,     0.00971702
2016-01-07 04:40:00,    0.000744034,      0.0118201
2016-01-07 05:00:00,    0.000534353,      0.0138996
2016-01-07 05:20:00,    0.000116166,        0.01582
2016-01-07 05:40:00,   -0.000459459,      0.0177274
2016-01-07 06:00:00,    -0.00107869,      0.0193286
2016-01-07 06:20:00,    -0.00186414,      0.0208177
2016-01-07 06:40:00,    -0.00269346,      0.0220098
2016-01-07 07:00:00,    -0.00354639,      0.0230035
2016-01-07 07:20:00,    -0.00449409,      0.0238271
2016-01-07 07:40:00,    -0.00539159,      0.0242764
2016-01-07 08:00:00,     -0.0063912,      0.0245048
2016-01-07 08:20:00,    -0.00737267,      0.0244241
2016-01-07 08:40:00,    -0.00828249,      0.0240421
2016-01-07 09:00:00,    -0.00930328,      0.0234168
2016-01-07 09:20:00,     -0.0100621,      0.0224831
2016-01-07 09:40:00,     -0.0108116,      0.0212988
2016-01-07 10:00:00,     -0.0112972,       0.019995
2016-01-07 10:20:00,     -0.0115753,      0.0186115
2016-01-07 10:40:00,     -0.0117242,      0.0169442
2016-01-07 11:00:00,     -0.0116221,      0.0153111
2016-01-07 11:20:00,     -0.0113293,      0.0136866
2016-01-07 11:40:00,      -0.010671,      0.0123092
2016-01-07 12:00:00,    -0.00989562,      0.0113887
2016-01-07 12:20:00,    -0.00898301,      0.0104772
2016-01-07 12:40:00,    -0.00798241,     0.00932261
2016-01-07 13:00:00,    -0.00714686,     0.00789884
2016-01-07 13:20:00,    -0.00616627,      0.0065646
2016-01-07 13:40:00,    -0.00526817,     0.00501167
2016-01-07 14:00:00,     -0.0044167,     0.00337649
2016-01-07 14:20:00,     -0.0035988,     0.00173539
2016-01-07 14:40:00,    -0.00277584,    4.40417e-05
2016-01-07 15:00:00,    -0.00199504,     -0.0012995
2016-01-07 15:20:00,    -0.00143281,    -0.00259056
2016-01-07 15:40:00,   -0.000988004,    -0.00385599
2016-01-07 16:00:00,   -0.000810974,    -0.00506419
2016-01-07 16:20:00,   -0.000739533,    -0.00621298
2016-01-07 16:40:00,   -0.000911702,    -0.00720803
2016-01-07 17:00:00,     -0.0010608,    -0.00824072
2016-01-07 17:20:00,    -0.00144571,     -0.0092586
2016-01-07 17:40:00,    -0.00179409,     -0.0100244
2016-01-07 18:00:00,    -0.00229191,     -0.0107525
2016-01-07 18:20:00,    -0.00269088,     -0.0111155
