date and time,x component of velocity (horizontal) (m/s) - m=66, n=69 - layer 1,y component of velocity (horizontal) (m/s) - m=66, n=69 - layer 1
2016-01-01 00:00:00,              0,              0
2016-01-01 00:20:00,     -0.0293258,     -0.0163357
2016-01-01 00:40:00,     -0.0244934,    -0.00417945
2016-01-01 01:00:00,     -0.0509266,      0.0673862
2016-01-01 01:20:00,     -0.0603491,      0.0719236
2016-01-01 01:40:00,     -0.0430568,      0.0928576
2016-01-01 02:00:00,     -0.0448492,      0.0872535
2016-01-01 02:20:00,      -0.014376,      0.0693312
2016-01-01 02:40:00,    -0.00154074,      0.0334339
2016-01-01 03:00:00,     0.00620648,      0.0362034
2016-01-01 03:20:00,   -0.000802874,      0.0431414
2016-01-01 03:40:00,     0.00291038,      0.0570936
2016-01-01 04:00:00,     0.00152168,      0.0538437
2016-01-01 04:20:00,     0.00685652,      0.0469817
2016-01-01 04:40:00,      0.0129975,      0.0364215
2016-01-01 05:00:00,      0.0165554,      0.0364075
2016-01-01 05:20:00,      0.0179024,        0.03836
2016-01-01 05:40:00,      0.0176529,      0.0465431
2016-01-01 06:00:00,      0.0183792,      0.0434927
2016-01-01 06:20:00,      0.0194826,      0.0405615
2016-01-01 06:40:00,      0.0253097,      0.0329244
2016-01-01 07:00:00,      0.0282387,      0.0349142
2016-01-01 07:20:00,      0.0296264,      0.0344182
2016-01-01 07:40:00,      0.0351244,      0.0372024
2016-01-01 08:00:00,        0.03963,      0.0316121
2016-01-01 08:20:00,      0.0442581,      0.0316032
2016-01-01 08:40:00,      0.0459142,      0.0317768
2016-01-01 09:00:00,      0.0513762,      0.0368996
2016-01-01 09:20:00,      0.0517046,      0.0416277
2016-01-01 09:40:00,      0.0543796,      0.0464841
2016-01-01 10:00:00,      0.0569321,      0.0476725
2016-01-01 10:20:00,      0.0602206,      0.0491421
2016-01-01 10:40:00,      0.0628685,       0.052719
2016-01-01 11:00:00,      0.0640115,      0.0581304
2016-01-01 11:20:00,      0.0651923,      0.0645736
2016-01-01 11:40:00,      0.0659056,      0.0709199
2016-01-01 12:00:00,      0.0665528,      0.0758654
2016-01-01 12:20:00,      0.0677545,      0.0795105
2016-01-01 12:40:00,      0.0675669,      0.0827688
2016-01-01 13:00:00,      0.0669757,      0.0867444
2016-01-01 13:20:00,      0.0659839,        0.09136
2016-01-01 13:40:00,      0.0638113,      0.0947568
2016-01-01 14:00:00,       0.061813,      0.0966199
2016-01-01 14:20:00,      0.0597907,      0.0979441
2016-01-01 14:40:00,      0.0587513,      0.0983547
2016-01-01 15:00:00,      0.0573695,      0.0985687
2016-01-01 15:20:00,      0.0573866,      0.0994157
2016-01-01 15:40:00,      0.0545632,      0.0984777
2016-01-01 16:00:00,      0.0537299,      0.0944722
2016-01-01 16:20:00,      0.0526547,      0.0922167
2016-01-01 16:40:00,      0.0516432,      0.0888493
2016-01-01 17:00:00,      0.0502931,      0.0863403
2016-01-01 17:20:00,      0.0507403,      0.0824864
2016-01-01 17:40:00,      0.0488809,       0.080139
2016-01-01 18:00:00,      0.0491815,      0.0751477
2016-01-01 18:20:00,      0.0483622,      0.0713765
2016-01-01 18:40:00,      0.0477724,      0.0676832
2016-01-01 19:00:00,      0.0468497,      0.0649664
2016-01-01 19:20:00,      0.0458927,      0.0615432
2016-01-01 19:40:00,      0.0449853,      0.0586492
2016-01-01 20:00:00,      0.0432933,      0.0551175
2016-01-01 20:20:00,       0.042416,      0.0518984
2016-01-01 20:40:00,      0.0413099,      0.0499285
2016-01-01 21:00:00,      0.0397365,      0.0485432
2016-01-01 21:20:00,      0.0382848,      0.0475022
2016-01-01 21:40:00,      0.0362734,      0.0463297
2016-01-01 22:00:00,      0.0340953,      0.0454821
2016-01-01 22:20:00,        0.03162,      0.0449243
2016-01-01 22:40:00,      0.0295006,      0.0451799
2016-01-01 23:00:00,      0.0269487,      0.0458295
2016-01-01 23:20:00,      0.0246442,      0.0467474
2016-01-01 23:40:00,      0.0220389,      0.0478296
2016-01-02 00:00:00,      0.0196713,      0.0487715
2016-01-02 00:20:00,       0.017169,      0.0495138
2016-01-02 00:40:00,       0.014722,      0.0502463
2016-01-02 01:00:00,      0.0121793,      0.0508685
2016-01-02 01:20:00,     0.00966404,      0.0513989
2016-01-02 01:40:00,     0.00722437,      0.0514739
2016-01-02 02:00:00,     0.00520295,       0.052323
2016-01-02 02:20:00,     0.00299498,      0.0511609
2016-01-02 02:40:00,   -0.000101835,       0.050796
2016-01-02 03:00:00,    -0.00155558,       0.050276
2016-01-02 03:20:00,     -0.0026894,      0.0495153
2016-01-02 03:40:00,    -0.00273355,       0.045678
2016-01-02 04:00:00,    -0.00555132,      0.0445318
2016-01-02 04:20:00,    -0.00522696,      0.0425294
2016-01-02 04:40:00,    -0.00556142,      0.0389857
2016-01-02 05:00:00,    -0.00524529,      0.0355679
2016-01-02 05:20:00,    -0.00602531,      0.0329979
2016-01-02 05:40:00,    -0.00552392,      0.0301881
2016-01-02 06:00:00,    -0.00533212,      0.0263217
2016-01-02 06:20:00,    -0.00476628,      0.0229064
2016-01-02 06:40:00,    -0.00312698,      0.0193543
2016-01-02 07:00:00,    -0.00175809,      0.0162006
2016-01-02 07:20:00,   -0.000453646,      0.0141512
2016-01-02 07:40:00,    0.000863504,      0.0118609
