date and time,water level (m)
2016-01-02 03:20:00,     -0.0124884
2016-01-02 03:40:00,      0.0541139
2016-01-02 04:00:00,       0.118636
2016-01-02 04:20:00,       0.178697
2016-01-02 04:40:00,       0.231598
2016-01-02 05:00:00,       0.276866
2016-01-02 05:20:00,       0.317201
2016-01-02 05:40:00,       0.348177
2016-01-02 06:00:00,       0.368922
2016-01-02 06:20:00,       0.379024
2016-01-02 06:40:00,       0.379332
2016-01-02 07:00:00,        0.36654
2016-01-02 07:20:00,       0.345982
2016-01-02 07:40:00,        0.31645
2016-01-02 08:00:00,        0.27851
2016-01-02 08:20:00,        0.23227
2016-01-02 08:40:00,       0.180551
2016-01-02 09:00:00,       0.124726
2016-01-02 09:20:00,      0.0652799
2016-01-02 09:40:00,     0.00520604
2016-01-02 10:00:00,     -0.0546691
2016-01-02 10:20:00,      -0.112664
2016-01-02 10:40:00,      -0.166112
2016-01-02 11:00:00,      -0.214932
2016-01-02 11:20:00,      -0.258265
2016-01-02 11:40:00,      -0.293629
2016-01-02 12:00:00,      -0.320318
2016-01-02 12:20:00,      -0.338491
2016-01-02 12:40:00,      -0.347426
2016-01-02 13:00:00,      -0.346826
2016-01-02 13:20:00,      -0.336436
2016-01-02 13:40:00,      -0.317448
2016-01-02 14:00:00,      -0.290231
2016-01-02 14:20:00,      -0.254909
2016-01-02 14:40:00,      -0.213342
2016-01-02 15:00:00,      -0.167361
2016-01-02 15:20:00,       -0.11469
2016-01-02 15:40:00,     -0.0610357
2016-01-02 16:00:00,    -0.00661528
2016-01-02 16:20:00,      0.0456571
2016-01-02 16:40:00,      0.0993297
2016-01-02 17:00:00,       0.148399
2016-01-02 17:20:00,       0.195802
2016-01-02 17:40:00,       0.236371
2016-01-02 18:00:00,       0.269136
2016-01-02 18:20:00,       0.292041
2016-01-02 18:40:00,       0.311271
2016-01-02 19:00:00,       0.318319
2016-01-02 19:20:00,       0.318836
2016-01-02 19:40:00,       0.310941
2016-01-02 20:00:00,       0.295011
2016-01-02 20:20:00,       0.270895
2016-01-02 20:40:00,       0.239932
2016-01-02 21:00:00,       0.203093
2016-01-02 21:20:00,       0.159655
2016-01-02 21:40:00,       0.113999
2016-01-02 22:00:00,      0.0644897
2016-01-02 22:20:00,      0.0151916
2016-01-02 22:40:00,     -0.0353449
2016-01-02 23:00:00,     -0.0841037
2016-01-02 23:20:00,      -0.130369
2016-01-02 23:40:00,      -0.173346
2016-01-03 00:00:00,      -0.210886
2016-01-03 00:20:00,      -0.243143
2016-01-03 00:40:00,      -0.268073
2016-01-03 01:00:00,      -0.285786
2016-01-03 01:20:00,      -0.296376
2016-01-03 01:40:00,      -0.298609
2016-01-03 02:00:00,      -0.293323
2016-01-03 02:20:00,          -0.28
2016-01-03 02:40:00,      -0.259774
2016-01-03 03:00:00,      -0.232825
2016-01-03 03:20:00,      -0.199714
2016-01-03 03:40:00,      -0.162248
2016-01-03 04:00:00,      -0.120587
2016-01-03 04:20:00,     -0.0741454
2016-01-03 04:40:00,      -0.029797
2016-01-03 05:00:00,      0.0189752
2016-01-03 05:20:00,      0.0636617
2016-01-03 05:40:00,       0.109439
2016-01-03 06:00:00,       0.149707
2016-01-03 06:20:00,       0.187123
2016-01-03 06:40:00,        0.22222
2016-01-03 07:00:00,       0.246345
2016-01-03 07:20:00,       0.267574
2016-01-03 07:40:00,       0.279297
2016-01-03 08:00:00,       0.282321
2016-01-03 08:20:00,       0.281769
2016-01-03 08:40:00,       0.272441
2016-01-03 09:00:00,       0.255568
2016-01-03 09:20:00,       0.234077
2016-01-03 09:40:00,       0.205526
2016-01-03 10:00:00,       0.170334
2016-01-03 10:20:00,       0.130951
2016-01-03 10:40:00,      0.0890876
2016-01-03 11:00:00,      0.0448913
2016-01-03 11:20:00,   -0.000125955
2016-01-03 11:40:00,     -0.0453661
2016-01-03 12:00:00,     -0.0888946
2016-01-03 12:20:00,       -0.13035
2016-01-03 12:40:00,      -0.168493
2016-01-03 13:00:00,      -0.201878
2016-01-03 13:20:00,      -0.230557
2016-01-03 13:40:00,      -0.252847
2016-01-03 14:00:00,      -0.268676
2016-01-03 14:20:00,      -0.277582
2016-01-03 14:40:00,      -0.278911
2016-01-03 15:00:00,      -0.273454
2016-01-03 15:20:00,       -0.26067
2016-01-03 15:40:00,      -0.241191
2016-01-03 16:00:00,      -0.215449
2016-01-03 16:20:00,      -0.183919
2016-01-03 16:40:00,      -0.147833
2016-01-03 17:00:00,      -0.108134
2016-01-03 17:20:00,     -0.0660388
2016-01-03 17:40:00,      -0.019988
2016-01-03 18:00:00,      0.0247196
2016-01-03 18:20:00,       0.069609
2016-01-03 18:40:00,       0.111521
2016-01-03 19:00:00,        0.15318
2016-01-03 19:20:00,       0.191579
2016-01-03 19:40:00,       0.221117
2016-01-03 20:00:00,       0.247398
2016-01-03 20:20:00,       0.267134
2016-01-03 20:40:00,       0.280307
2016-01-03 21:00:00,       0.285065
2016-01-03 21:20:00,       0.283291
2016-01-03 21:40:00,       0.273834
2016-01-03 22:00:00,        0.25745
2016-01-03 22:20:00,       0.233544
2016-01-03 22:40:00,       0.204411
2016-01-03 23:00:00,        0.16966
2016-01-03 23:20:00,       0.129571
2016-01-03 23:40:00,      0.0867011
2016-01-04 00:00:00,      0.0410141
2016-01-04 00:20:00,    -0.00578361
2016-01-04 00:40:00,     -0.0525438
2016-01-04 01:00:00,     -0.0984434
2016-01-04 01:20:00,      -0.141762
2016-01-04 01:40:00,      -0.181875
2016-01-04 02:00:00,      -0.217212
2016-01-04 02:20:00,      -0.247132
2016-01-04 02:40:00,      -0.270543
2016-01-04 03:00:00,      -0.287042
2016-01-04 03:20:00,      -0.296023
2016-01-04 03:40:00,      -0.297156
2016-01-04 04:00:00,      -0.290522
2016-01-04 04:20:00,       -0.27612
2016-01-04 04:40:00,      -0.254297
2016-01-04 05:00:00,      -0.225546
2016-01-04 05:20:00,      -0.190589
2016-01-04 05:40:00,      -0.150899
2016-01-04 06:00:00,      -0.106221
2016-01-04 06:20:00,     -0.0581652
2016-01-04 06:40:00,    -0.00868046
2016-01-04 07:00:00,      0.0428196
2016-01-04 07:20:00,      0.0907432
2016-01-04 07:40:00,       0.139104
2016-01-04 08:00:00,        0.18452
2016-01-04 08:20:00,       0.223123
2016-01-04 08:40:00,       0.258363
2016-01-04 09:00:00,       0.283575
2016-01-04 09:20:00,       0.305276
2016-01-04 09:40:00,       0.316357
2016-01-04 10:00:00,       0.320431
2016-01-04 10:20:00,       0.315269
2016-01-04 10:40:00,       0.302937
2016-01-04 11:00:00,       0.279767
2016-01-04 11:20:00,        0.25066
2016-01-04 11:40:00,        0.21435
2016-01-04 12:00:00,       0.171785
2016-01-04 12:20:00,       0.124738
2016-01-04 12:40:00,       0.073057
2016-01-04 13:00:00,      0.0196228
2016-01-04 13:20:00,     -0.0350468
2016-01-04 13:40:00,     -0.0891599
2016-01-04 14:00:00,      -0.141418
2016-01-04 14:20:00,      -0.190336
2016-01-04 14:40:00,       -0.23435
2016-01-04 15:00:00,      -0.272586
2016-01-04 15:20:00,      -0.303463
2016-01-04 15:40:00,      -0.326555
2016-01-04 16:00:00,      -0.340835
2016-01-04 16:20:00,      -0.345886
2016-01-04 16:40:00,      -0.341563
2016-01-04 17:00:00,      -0.327755
2016-01-04 17:20:00,      -0.304994
2016-01-04 17:40:00,       -0.27352
2016-01-04 18:00:00,      -0.234265
2016-01-04 18:20:00,      -0.188082
2016-01-04 18:40:00,       -0.13682
2016-01-04 19:00:00,     -0.0800423
2016-01-04 19:20:00,      -0.022837
2016-01-04 19:40:00,      0.0387538
2016-01-04 20:00:00,       0.096929
2016-01-04 20:20:00,       0.153944
2016-01-04 20:40:00,       0.206516
2016-01-04 21:00:00,       0.257533
2016-01-04 21:20:00,       0.299464
2016-01-04 21:40:00,       0.333825
2016-01-04 22:00:00,       0.358607
2016-01-04 22:20:00,       0.374293
2016-01-04 22:40:00,       0.379795
2016-01-04 23:00:00,       0.375122
2016-01-04 23:20:00,       0.359692
2016-01-04 23:40:00,       0.333832
2016-01-05 00:00:00,       0.298391
2016-01-05 00:20:00,       0.255217
2016-01-05 00:40:00,       0.204078
2016-01-05 01:00:00,       0.146565
2016-01-05 01:20:00,       0.085166
2016-01-05 01:40:00,      0.0203845
2016-01-05 02:00:00,     -0.0450358
2016-01-05 02:20:00,      -0.110395
2016-01-05 02:40:00,      -0.173055
2016-01-05 03:00:00,      -0.231515
2016-01-05 03:20:00,      -0.284016
2016-01-05 03:40:00,        -0.3291
2016-01-05 04:00:00,      -0.365469
2016-01-05 04:20:00,      -0.391734
2016-01-05 04:40:00,      -0.407382
2016-01-05 05:00:00,      -0.411805
2016-01-05 05:20:00,      -0.404667
2016-01-05 05:40:00,        -0.3862
2016-01-05 06:00:00,      -0.356672
2016-01-05 06:20:00,      -0.316928
2016-01-05 06:40:00,      -0.267602
2016-01-05 07:00:00,       -0.21064
2016-01-05 07:20:00,      -0.147981
2016-01-05 07:40:00,      -0.078663
2016-01-05 08:00:00,    -0.00966682
2016-01-05 08:20:00,      0.0620609
2016-01-05 08:40:00,       0.135299
2016-01-05 09:00:00,       0.202684
2016-01-05 09:20:00,       0.265674
2016-01-05 09:40:00,       0.321882
2016-01-05 10:00:00,       0.369122
2016-01-05 10:20:00,        0.40477
2016-01-05 10:40:00,       0.432434
2016-01-05 11:00:00,       0.446627
2016-01-05 11:20:00,       0.448188
2016-01-05 11:40:00,       0.438039
2016-01-05 12:00:00,       0.414763
2016-01-05 12:20:00,        0.37978
2016-01-05 12:40:00,       0.333396
2016-01-05 13:00:00,       0.278222
2016-01-05 13:20:00,       0.213783
2016-01-05 13:40:00,       0.143509
2016-01-05 14:00:00,      0.0677876
2016-01-05 14:20:00,    -0.00972595
2016-01-05 14:40:00,     -0.0882956
2016-01-05 15:00:00,      -0.164487
2016-01-05 15:20:00,      -0.236725
2016-01-05 15:40:00,      -0.302955
2016-01-05 16:00:00,      -0.361162
2016-01-05 16:20:00,      -0.409578
2016-01-05 16:40:00,      -0.446595
2016-01-05 17:00:00,      -0.471314
2016-01-05 17:20:00,      -0.482936
2016-01-05 17:40:00,      -0.480721
2016-01-05 18:00:00,      -0.464854
2016-01-05 18:20:00,      -0.435625
2016-01-05 18:40:00,      -0.393771
2016-01-05 19:00:00,      -0.340425
2016-01-05 19:20:00,      -0.276667
2016-01-05 19:40:00,      -0.206025
2016-01-05 20:00:00,      -0.126092
2016-01-05 20:20:00,       -0.04232
2016-01-05 20:40:00,      0.0418254
2016-01-05 21:00:00,       0.124684
2016-01-05 21:20:00,       0.206285
2016-01-05 21:40:00,       0.286103
2016-01-05 22:00:00,        0.35245
2016-01-05 22:20:00,       0.412235
2016-01-05 22:40:00,       0.458946
2016-01-05 23:00:00,       0.496697
2016-01-05 23:20:00,       0.516833
2016-01-05 23:40:00,       0.525554
2016-01-06 00:00:00,       0.516204
2016-01-06 00:20:00,       0.494161
2016-01-06 00:40:00,       0.457526
2016-01-06 01:00:00,       0.408117
2016-01-06 01:20:00,       0.345488
2016-01-06 01:40:00,        0.27433
2016-01-06 02:00:00,       0.193231
2016-01-06 02:20:00,       0.106688
2016-01-06 02:40:00,      0.0163524
2016-01-06 03:00:00,      -0.074838
2016-01-06 03:20:00,      -0.164513
2016-01-06 03:40:00,      -0.250337
2016-01-06 04:00:00,      -0.329526
2016-01-06 04:20:00,      -0.399544
2016-01-06 04:40:00,      -0.458788
2016-01-06 05:00:00,      -0.505372
2016-01-06 05:20:00,      -0.537711
2016-01-06 05:40:00,      -0.554929
2016-01-06 06:00:00,      -0.556173
2016-01-06 06:20:00,      -0.541578
2016-01-06 06:40:00,      -0.511208
2016-01-06 07:00:00,      -0.465891
2016-01-06 07:20:00,      -0.407496
2016-01-06 07:40:00,      -0.335736
2016-01-06 08:00:00,       -0.25449
2016-01-06 08:20:00,      -0.165473
2016-01-06 08:40:00,     -0.0692301
2016-01-06 09:00:00,      0.0261915
2016-01-06 09:20:00,        0.12327
2016-01-06 09:40:00,       0.217734
2016-01-06 10:00:00,       0.306675
2016-01-06 10:20:00,        0.38695
2016-01-06 10:40:00,       0.457216
2016-01-06 11:00:00,       0.515247
2016-01-06 11:20:00,       0.557505
2016-01-06 11:40:00,       0.585621
2016-01-06 12:00:00,       0.596549
2016-01-06 12:20:00,       0.590192
2016-01-06 12:40:00,       0.567355
2016-01-06 13:00:00,       0.527891
2016-01-06 13:20:00,       0.472297
2016-01-06 13:40:00,       0.403823
2016-01-06 14:00:00,       0.322149
2016-01-06 14:20:00,       0.231913
2016-01-06 14:40:00,       0.133617
2016-01-06 15:00:00,      0.0316329
2016-01-06 15:20:00,     -0.0725876
2016-01-06 15:40:00,      -0.175262
2016-01-06 16:00:00,      -0.273184
2016-01-06 16:20:00,       -0.36435
2016-01-06 16:40:00,      -0.445195
2016-01-06 17:00:00,      -0.513726
2016-01-06 17:20:00,      -0.567637
2016-01-06 17:40:00,      -0.606044
2016-01-06 18:00:00,      -0.627141
2016-01-06 18:20:00,      -0.629757
2016-01-06 18:40:00,      -0.614439
2016-01-06 19:00:00,      -0.581785
2016-01-06 19:20:00,      -0.531701
2016-01-06 19:40:00,      -0.466532
2016-01-06 20:00:00,      -0.388016
2016-01-06 20:20:00,      -0.295266
2016-01-06 20:40:00,      -0.196369
2016-01-06 21:00:00,     -0.0890661
2016-01-06 21:20:00,      0.0198516
2016-01-06 21:40:00,       0.130072
2016-01-06 22:00:00,       0.235883
2016-01-06 22:20:00,       0.335662
2016-01-06 22:40:00,       0.430095
2016-01-06 23:00:00,       0.507533
2016-01-06 23:20:00,       0.574864
2016-01-06 23:40:00,       0.621879
2016-01-07 00:00:00,       0.651832
2016-01-07 00:20:00,       0.666372
2016-01-07 00:40:00,       0.659298
2016-01-07 01:00:00,       0.633332
2016-01-07 01:20:00,       0.587372
2016-01-07 01:40:00,       0.527621
2016-01-07 02:00:00,       0.452829
2016-01-07 02:20:00,       0.361365
2016-01-07 02:40:00,        0.26031
2016-01-07 03:00:00,       0.151633
2016-01-07 03:20:00,      0.0363812
2016-01-07 03:40:00,     -0.0790433
2016-01-07 04:00:00,      -0.193649
2016-01-07 04:20:00,      -0.303089
2016-01-07 04:40:00,      -0.404916
2016-01-07 05:00:00,      -0.494032
2016-01-07 05:20:00,      -0.569939
2016-01-07 05:40:00,      -0.630412
2016-01-07 06:00:00,      -0.672527
2016-01-07 06:20:00,      -0.695499
2016-01-07 06:40:00,      -0.698166
2016-01-07 07:00:00,      -0.682313
2016-01-07 07:20:00,      -0.644526
2016-01-07 07:40:00,      -0.587645
2016-01-07 08:00:00,       -0.51524
2016-01-07 08:20:00,      -0.428404
2016-01-07 08:40:00,      -0.327454
2016-01-07 09:00:00,       -0.21378
2016-01-07 09:20:00,     -0.0957372
2016-01-07 09:40:00,      0.0253127
2016-01-07 10:00:00,       0.145303
2016-01-07 10:20:00,       0.263234
2016-01-07 10:40:00,       0.372051
2016-01-07 11:00:00,        0.47248
2016-01-07 11:20:00,       0.557608
2016-01-07 11:40:00,       0.631062
2016-01-07 12:00:00,       0.683028
2016-01-07 12:20:00,       0.716093
2016-01-07 12:40:00,       0.730113
2016-01-07 13:00:00,       0.721154
2016-01-07 13:20:00,       0.693762
2016-01-07 13:40:00,       0.643503
2016-01-07 14:00:00,       0.575675
2016-01-07 14:20:00,       0.489606
2016-01-07 14:40:00,       0.389461
2016-01-07 15:00:00,       0.278433
2016-01-07 15:20:00,       0.158715
2016-01-07 15:40:00,      0.0330218
2016-01-07 16:00:00,     -0.0932296
2016-01-07 16:20:00,      -0.218225
2016-01-07 16:40:00,      -0.336791
2016-01-07 17:00:00,      -0.446514
2016-01-07 17:20:00,      -0.544152
2016-01-07 17:40:00,      -0.625975
2016-01-07 18:00:00,      -0.690375
2016-01-07 18:20:00,      -0.735119
2016-01-07 18:40:00,      -0.758583
2016-01-07 19:00:00,      -0.759673
2016-01-07 19:20:00,      -0.739499
2016-01-07 19:40:00,      -0.697296
2016-01-07 20:00:00,      -0.636017
2016-01-07 20:20:00,      -0.554009
2016-01-07 20:40:00,      -0.456725
2016-01-07 21:00:00,      -0.345505
2016-01-07 21:20:00,      -0.225209
2016-01-07 21:40:00,     -0.0969556
2016-01-07 22:00:00,      0.0348628
2016-01-07 22:20:00,       0.164946
2016-01-07 22:40:00,       0.294964
2016-01-07 23:00:00,       0.411902
2016-01-07 23:20:00,       0.520416
2016-01-07 23:40:00,       0.611696
2016-01-08 00:00:00,       0.687801
2016-01-08 00:20:00,        0.74409
2016-01-08 00:40:00,       0.777909
2016-01-08 01:00:00,       0.789577
2016-01-08 01:20:00,       0.777899
2016-01-08 01:40:00,       0.744001
2016-01-08 02:00:00,       0.690308
2016-01-08 02:20:00,       0.613336
2016-01-08 02:40:00,       0.518821
2016-01-08 03:00:00,       0.410312
2016-01-08 03:20:00,       0.288709
2016-01-08 03:40:00,       0.158873
2016-01-08 04:00:00,      0.0231875
2016-01-08 04:20:00,      -0.113245
2016-01-08 04:40:00,      -0.247684
2016-01-08 05:00:00,       -0.37482
2016-01-08 05:20:00,      -0.491427
2016-01-08 05:40:00,      -0.594491
2016-01-08 06:00:00,      -0.680587
2016-01-08 06:20:00,      -0.747229
2016-01-08 06:40:00,      -0.792632
2016-01-08 07:00:00,      -0.814974
2016-01-08 07:20:00,      -0.814068
2016-01-08 07:40:00,       -0.78911
2016-01-08 08:00:00,      -0.741176
2016-01-08 08:20:00,      -0.671806
2016-01-08 08:40:00,      -0.580849
2016-01-08 09:00:00,      -0.476642
2016-01-08 09:20:00,      -0.355907
2016-01-08 09:40:00,      -0.224478
2016-01-08 10:00:00,     -0.0852722
2016-01-08 10:20:00,      0.0558744
2016-01-08 10:40:00,       0.193628
2016-01-08 11:00:00,       0.329037
2016-01-08 11:20:00,       0.452509
2016-01-08 11:40:00,       0.568047
2016-01-08 12:00:00,       0.664721
2016-01-08 12:20:00,       0.742196
2016-01-08 12:40:00,        0.79676
2016-01-08 13:00:00,       0.830411
2016-01-08 13:20:00,       0.839548
2016-01-08 13:40:00,       0.823975
2016-01-08 14:00:00,       0.785674
2016-01-08 14:20:00,       0.723269
2016-01-08 14:40:00,       0.640099
2016-01-08 15:00:00,       0.538599
2016-01-08 15:20:00,        0.42048
2016-01-08 15:40:00,       0.288925
2016-01-08 16:00:00,       0.149579
2016-01-08 16:20:00,     0.00593337
2016-01-08 16:40:00,       -0.13897
2016-01-08 17:00:00,      -0.280129
2016-01-08 17:20:00,      -0.413579
2016-01-08 17:40:00,       -0.53561
2016-01-08 18:00:00,       -0.64215
2016-01-08 18:20:00,      -0.730416
2016-01-08 18:40:00,      -0.798476
2016-01-08 19:00:00,      -0.841848
2016-01-08 19:20:00,      -0.862228
2016-01-08 19:40:00,      -0.857346
2016-01-08 20:00:00,      -0.827204
2016-01-08 20:20:00,      -0.773122
2016-01-08 20:40:00,      -0.696186
2016-01-08 21:00:00,      -0.598707
2016-01-08 21:20:00,      -0.483771
2016-01-08 21:40:00,      -0.356242
2016-01-08 22:00:00,      -0.217437
2016-01-08 22:20:00,     -0.0707587
2016-01-08 22:40:00,      0.0751536
2016-01-08 23:00:00,       0.226152
2016-01-08 23:20:00,       0.363975
2016-01-08 23:40:00,       0.494188
2016-01-09 00:00:00,       0.611045
2016-01-09 00:20:00,       0.712234
2016-01-09 00:40:00,       0.788212
2016-01-09 01:00:00,       0.845558
2016-01-09 01:20:00,       0.874306
2016-01-09 01:40:00,       0.879582
2016-01-09 02:00:00,       0.862295
2016-01-09 02:20:00,       0.814054
2016-01-09 02:40:00,        0.74614
2016-01-09 03:00:00,       0.654866
2016-01-09 03:20:00,       0.544376
2016-01-09 03:40:00,       0.418743
2016-01-09 04:00:00,       0.281492
2016-01-09 04:20:00,       0.132971
2016-01-09 04:40:00,     -0.0170224
2016-01-09 05:00:00,      -0.169082
2016-01-09 05:20:00,       -0.31526
2016-01-09 05:40:00,      -0.453837
2016-01-09 06:00:00,      -0.578225
2016-01-09 06:20:00,      -0.686427
2016-01-09 06:40:00,       -0.77554
2016-01-09 07:00:00,      -0.841142
2016-01-09 07:20:00,       -0.88253
2016-01-09 07:40:00,      -0.899607
2016-01-09 08:00:00,      -0.890062
2016-01-09 08:20:00,      -0.853717
2016-01-09 08:40:00,      -0.793902
2016-01-09 09:00:00,      -0.710226
2016-01-09 09:20:00,      -0.604825
2016-01-09 09:40:00,      -0.482823
2016-01-09 10:00:00,       -0.34877
2016-01-09 10:20:00,      -0.197196
2016-01-09 10:40:00,     -0.0467296
2016-01-09 11:00:00,       0.108325
2016-01-09 11:20:00,       0.258943
2016-01-09 11:40:00,       0.405777
2016-01-09 12:00:00,       0.539497
2016-01-09 12:20:00,       0.653867
2016-01-09 12:40:00,       0.756984
2016-01-09 13:00:00,       0.832719
2016-01-09 13:20:00,       0.884105
2016-01-09 13:40:00,       0.910564
2016-01-09 14:00:00,       0.911099
2016-01-09 14:20:00,       0.886932
2016-01-09 14:40:00,       0.831969
2016-01-09 15:00:00,       0.758203
2016-01-09 15:20:00,       0.660866
2016-01-09 15:40:00,       0.544071
2016-01-09 16:00:00,       0.409668
2016-01-09 16:20:00,        0.26479
2016-01-09 16:40:00,       0.110256
2016-01-09 17:00:00,     -0.0452422
2016-01-09 17:20:00,      -0.201676
2016-01-09 17:40:00,      -0.351563
2016-01-09 18:00:00,      -0.491861
2016-01-09 18:20:00,      -0.617068
2016-01-09 18:40:00,      -0.726162
2016-01-09 19:00:00,      -0.814089
2016-01-09 19:20:00,      -0.876868
2016-01-09 19:40:00,       -0.91556
2016-01-09 20:00:00,      -0.927768
2016-01-09 20:20:00,       -0.91127
2016-01-09 20:40:00,      -0.870861
2016-01-09 21:00:00,      -0.804378
2016-01-09 21:20:00,      -0.711734
2016-01-09 21:40:00,       -0.59976
2016-01-09 22:00:00,      -0.471033
2016-01-09 22:20:00,      -0.328228
2016-01-09 22:40:00,      -0.176717
2016-01-09 23:00:00,     -0.0164947
2016-01-09 23:20:00,       0.141931
2016-01-09 23:40:00,       0.296199
2016-01-10 00:00:00,       0.442455
2016-01-10 00:20:00,       0.577418
2016-01-10 00:40:00,       0.694363
2016-01-10 01:00:00,       0.788615
2016-01-10 01:20:00,       0.866274
2016-01-10 01:40:00,       0.912968
2016-01-10 02:00:00,       0.935406
2016-01-10 02:20:00,       0.931282
2016-01-10 02:40:00,       0.901417
2016-01-10 03:00:00,       0.843145
2016-01-10 03:20:00,        0.76137
2016-01-10 03:40:00,       0.657362
2016-01-10 04:00:00,       0.533496
2016-01-10 04:20:00,       0.393315
2016-01-10 04:40:00,       0.241584
2016-01-10 05:00:00,      0.0841592
2016-01-10 05:20:00,     -0.0758111
2016-01-10 05:40:00,      -0.234331
2016-01-10 06:00:00,      -0.386125
2016-01-10 06:20:00,      -0.527538
2016-01-10 06:40:00,       -0.65387
2016-01-10 07:00:00,      -0.759978
2016-01-10 07:20:00,      -0.843085
2016-01-10 07:40:00,      -0.904272
2016-01-10 08:00:00,      -0.938355
2016-01-10 08:20:00,      -0.945095
2016-01-10 08:40:00,      -0.924465
2016-01-10 09:00:00,      -0.877491
2016-01-10 09:20:00,      -0.800964
2016-01-10 09:40:00,      -0.706921
2016-01-10 10:00:00,      -0.590062
2016-01-10 10:20:00,      -0.457322
2016-01-10 10:40:00,      -0.307655
2016-01-10 11:00:00,      -0.149543
2016-01-10 11:20:00,       0.012267
2016-01-10 11:40:00,       0.171958
2016-01-10 12:00:00,       0.329552
2016-01-10 12:20:00,       0.474955
2016-01-10 12:40:00,       0.609502
2016-01-10 13:00:00,         0.7254
2016-01-10 13:20:00,       0.818748
2016-01-10 13:40:00,       0.887466
2016-01-10 14:00:00,        0.93193
2016-01-10 14:20:00,       0.950223
2016-01-10 14:40:00,       0.939964
2016-01-10 15:00:00,       0.904953
2016-01-10 15:20:00,        0.83998
2016-01-10 15:40:00,       0.753659
2016-01-10 16:00:00,       0.642052
2016-01-10 16:20:00,        0.51287
2016-01-10 16:40:00,       0.369583
2016-01-10 17:00:00,       0.214437
2016-01-10 17:20:00,      0.0541714
2016-01-10 17:40:00,      -0.108533
2016-01-10 18:00:00,      -0.267938
2016-01-10 18:20:00,      -0.419691
2016-01-10 18:40:00,      -0.558909
2016-01-10 19:00:00,      -0.681987
2016-01-10 19:20:00,      -0.785117
2016-01-10 19:40:00,      -0.866257
2016-01-10 20:00:00,      -0.921475
2016-01-10 20:20:00,      -0.949744
2016-01-10 20:40:00,      -0.950772
2016-01-10 21:00:00,      -0.924533
