date and time,x component of depth averaged velocity (m/s),y component of depth averaged velocity (m/s)
2016-01-01 20:00:00,    -0.00220792,        0.10244
2016-01-01 20:20:00,     -0.0058422,      0.0856783
2016-01-01 20:40:00,    0.000254742,      0.0682053
2016-01-01 21:00:00,    -7.6128e-06,      0.0533023
2016-01-01 21:20:00,    -0.00445621,      0.0439853
2016-01-01 21:40:00,     0.00197979,       0.039565
2016-01-01 22:00:00,   -0.000304217,      0.0414951
2016-01-01 22:20:00,     -0.0104403,      0.0429825
2016-01-01 22:40:00,     -0.0142975,      0.0460562
2016-01-01 23:00:00,     -0.0206458,      0.0537675
2016-01-01 23:20:00,     -0.0230317,      0.0530459
2016-01-01 23:40:00,     -0.0268212,      0.0518608
2016-01-02 00:00:00,     -0.0320138,      0.0509683
2016-01-02 00:20:00,     -0.0346421,      0.0455214
2016-01-02 00:40:00,      -0.039972,      0.0302645
2016-01-02 01:00:00,     -0.0447905,      0.0195628
2016-01-02 01:20:00,     -0.0496745,     0.00325165
2016-01-02 01:40:00,     -0.0528062,      -0.014315
2016-01-02 02:00:00,     -0.0564846,     -0.0305223
2016-01-02 02:20:00,     -0.0526103,     -0.0449782
2016-01-02 02:40:00,     -0.0567359,     -0.0563231
2016-01-02 03:00:00,     -0.0615465,      -0.064355
2016-01-02 03:20:00,     -0.0618655,     -0.0693078
2016-01-02 03:40:00,     -0.0703089,     -0.0660995
2016-01-02 04:00:00,     -0.0719737,     -0.0649098
2016-01-02 04:20:00,     -0.0707456,     -0.0623871
2016-01-02 04:40:00,     -0.0720537,     -0.0546521
2016-01-02 05:00:00,     -0.0671625,     -0.0580441
2016-01-02 05:20:00,     -0.0668735,     -0.0650353
2016-01-02 05:40:00,     -0.0707061,     -0.0744391
2016-01-02 06:00:00,     -0.0653507,     -0.0908367
2016-01-02 06:20:00,      -0.061326,      -0.104003
2016-01-02 06:40:00,     -0.0598311,      -0.115958
2016-01-02 07:00:00,     -0.0528656,       -0.12463
2016-01-02 07:20:00,     -0.0492897,      -0.123502
2016-01-02 07:40:00,     -0.0500688,      -0.116711
2016-01-02 08:00:00,     -0.0476179,      -0.107506
2016-01-02 08:20:00,     -0.0462109,     -0.0970955
2016-01-02 08:40:00,     -0.0417377,     -0.0857809
2016-01-02 09:00:00,       -0.03536,     -0.0783012
2016-01-02 09:20:00,      -0.032086,     -0.0776795
2016-01-02 09:40:00,     -0.0282774,     -0.0790743
2016-01-02 10:00:00,     -0.0226703,     -0.0832683
2016-01-02 10:20:00,     -0.0185399,     -0.0886832
2016-01-02 10:40:00,     -0.0164517,     -0.0932028
2016-01-02 11:00:00,     -0.0103232,     -0.0966312
2016-01-02 11:20:00,    -0.00707086,     -0.0952878
2016-01-02 11:40:00,     -0.0073075,     -0.0911349
2016-01-02 12:00:00,    -0.00651279,     -0.0876251
2016-01-02 12:20:00,    -0.00860575,     -0.0792365
2016-01-02 12:40:00,     -0.0100428,     -0.0719298
2016-01-02 13:00:00,    -0.00957004,     -0.0668809
2016-01-02 13:20:00,     -0.0113486,     -0.0591393
2016-01-02 13:40:00,    -0.00814684,     -0.0549275
2016-01-02 14:00:00,    -0.00770184,     -0.0527081
2016-01-02 14:20:00,    -0.00913318,     -0.0515408
2016-01-02 14:40:00,     -0.0060194,     -0.0522364
2016-01-02 15:00:00,    -0.00727859,     -0.0525827
2016-01-02 15:20:00,     -0.0061814,     -0.0558332
2016-01-02 15:40:00,    -0.00415697,      -0.059439
2016-01-02 16:00:00,    -0.00403683,     -0.0606644
2016-01-02 16:20:00,    -0.00186774,       -0.06359
2016-01-02 16:40:00,    -0.00167921,     -0.0645248
2016-01-02 17:00:00,    -0.00173958,     -0.0622141
2016-01-02 17:20:00,   -0.000158481,     -0.0592524
2016-01-02 17:40:00,    0.000177906,     -0.0542991
2016-01-02 18:00:00,     0.00146786,     -0.0486363
2016-01-02 18:20:00,     0.00469972,     -0.0420934
2016-01-02 18:40:00,     0.00663806,     -0.0358161
2016-01-02 19:00:00,     0.00794374,     -0.0313955
2016-01-02 19:20:00,     0.00931667,     -0.0274305
2016-01-02 19:40:00,      0.0109902,     -0.0238287
2016-01-02 20:00:00,      0.0123633,     -0.0200025
2016-01-02 20:20:00,      0.0141308,     -0.0167269
2016-01-02 20:40:00,      0.0160018,     -0.0131135
2016-01-02 21:00:00,      0.0163031,    -0.00760069
2016-01-02 21:20:00,      0.0168211,    -0.00166652
2016-01-02 21:40:00,      0.0174421,     0.00570004
2016-01-02 22:00:00,      0.0170589,      0.0162829
2016-01-02 22:20:00,      0.0191805,      0.0273811
2016-01-02 22:40:00,      0.0208731,      0.0388357
2016-01-02 23:00:00,      0.0211688,      0.0500758
2016-01-02 23:20:00,      0.0231785,      0.0599943
2016-01-02 23:40:00,      0.0234992,      0.0704113
2016-01-03 00:00:00,      0.0238308,      0.0788273
2016-01-03 00:20:00,        0.02534,       0.085855
2016-01-03 00:40:00,      0.0253739,      0.0938153
2016-01-03 01:00:00,      0.0264944,        0.10003
2016-01-03 01:20:00,      0.0266468,       0.105278
2016-01-03 01:40:00,      0.0257998,       0.110806
2016-01-03 02:00:00,      0.0263261,       0.115186
2016-01-03 02:20:00,      0.0249447,       0.119127
2016-01-03 02:40:00,      0.0239316,        0.12202
2016-01-03 03:00:00,      0.0236335,       0.124609
2016-01-03 03:20:00,      0.0220957,       0.126445
2016-01-03 03:40:00,      0.0208176,       0.126186
2016-01-03 04:00:00,       0.019079,       0.125342
2016-01-03 04:20:00,      0.0168586,       0.123447
2016-01-03 04:40:00,      0.0142228,       0.119297
2016-01-03 05:00:00,       0.011796,       0.114459
2016-01-03 05:20:00,     0.00970564,       0.109209
2016-01-03 05:40:00,     0.00763123,        0.10346
2016-01-03 06:00:00,     0.00546495,      0.0968394
2016-01-03 06:20:00,     0.00237727,      0.0906779
2016-01-03 06:40:00,    -0.00134771,      0.0845577
2016-01-03 07:00:00,    -0.00629413,      0.0768007
2016-01-03 07:20:00,      -0.013677,      0.0678622
2016-01-03 07:40:00,     -0.0218202,      0.0567275
2016-01-03 08:00:00,     -0.0317565,      0.0428143
2016-01-03 08:20:00,     -0.0450524,      0.0252272
2016-01-03 08:40:00,     -0.0598718,     0.00187167
2016-01-03 09:00:00,      -0.077391,     -0.0258353
2016-01-03 09:20:00,     -0.0959027,     -0.0565236
2016-01-03 09:40:00,      -0.112087,     -0.0894016
2016-01-03 10:00:00,      -0.128143,      -0.122309
2016-01-03 10:20:00,      -0.144127,      -0.154299
2016-01-03 10:40:00,       -0.15921,      -0.186045
2016-01-03 11:00:00,      -0.175266,      -0.217747
2016-01-03 11:20:00,       -0.19068,      -0.250175
2016-01-03 11:40:00,      -0.204926,      -0.282941
2016-01-03 12:00:00,      -0.219312,      -0.315783
2016-01-03 12:20:00,      -0.232024,       -0.34812
2016-01-03 12:40:00,      -0.243247,      -0.376895
2016-01-03 13:00:00,      -0.254254,      -0.400177
2016-01-03 13:20:00,      -0.264143,      -0.417471
2016-01-03 13:40:00,      -0.271432,      -0.428956
2016-01-03 14:00:00,      -0.273557,      -0.435812
2016-01-03 14:20:00,      -0.269927,      -0.439288
2016-01-03 14:40:00,      -0.262532,      -0.439946
2016-01-03 15:00:00,      -0.253754,      -0.437533
2016-01-03 15:20:00,      -0.244847,      -0.433925
2016-01-03 15:40:00,      -0.236915,      -0.430862
2016-01-03 16:00:00,      -0.230758,      -0.427409
2016-01-03 16:20:00,      -0.226445,       -0.42248
2016-01-03 16:40:00,      -0.223836,      -0.415528
2016-01-03 17:00:00,      -0.221416,      -0.407031
2016-01-03 17:20:00,      -0.218161,      -0.397421
2016-01-03 17:40:00,       -0.21405,      -0.386953
2016-01-03 18:00:00,      -0.208955,      -0.376439
2016-01-03 18:20:00,      -0.203242,      -0.365056
2016-01-03 18:40:00,       -0.19752,      -0.351441
2016-01-03 19:00:00,      -0.191691,       -0.33573
2016-01-03 19:20:00,      -0.185863,      -0.316349
2016-01-03 19:40:00,      -0.179086,      -0.290935
2016-01-03 20:00:00,      -0.170639,      -0.257953
2016-01-03 20:20:00,      -0.160981,      -0.217373
2016-01-03 20:40:00,      -0.150358,      -0.171415
2016-01-03 21:00:00,      -0.138744,      -0.121703
2016-01-03 21:20:00,      -0.126301,     -0.0703151
2016-01-03 21:40:00,      -0.112251,     -0.0190807
2016-01-03 22:00:00,     -0.0956678,      0.0309181
2016-01-03 22:20:00,     -0.0759513,      0.0778614
2016-01-03 22:40:00,     -0.0536819,       0.119019
2016-01-03 23:00:00,     -0.0305566,       0.151449
2016-01-03 23:20:00,    -0.00865709,       0.173413
2016-01-03 23:40:00,      0.0102237,       0.184942
2016-01-04 00:00:00,      0.0253405,       0.187836
2016-01-04 00:20:00,      0.0368367,       0.184937
2016-01-04 00:40:00,      0.0453753,       0.179053
2016-01-04 01:00:00,      0.0514655,       0.172075
2016-01-04 01:20:00,       0.055469,       0.165174
2016-01-04 01:40:00,      0.0578227,       0.158873
2016-01-04 02:00:00,      0.0591231,       0.153445
2016-01-04 02:20:00,      0.0595409,       0.148983
2016-01-04 02:40:00,      0.0596333,       0.145187
2016-01-04 03:00:00,      0.0594245,       0.141909
2016-01-04 03:20:00,      0.0585225,       0.138514
2016-01-04 03:40:00,      0.0566042,       0.134185
2016-01-04 04:00:00,      0.0535357,       0.128801
2016-01-04 04:20:00,      0.0494544,       0.122284
2016-01-04 04:40:00,      0.0443935,       0.114742
2016-01-04 05:00:00,      0.0381579,       0.106337
2016-01-04 05:20:00,      0.0309909,        0.09712
2016-01-04 05:40:00,      0.0227687,      0.0873696
2016-01-04 06:00:00,      0.0136425,      0.0771855
2016-01-04 06:20:00,     0.00334943,      0.0658175
2016-01-04 06:40:00,    -0.00850768,      0.0527616
2016-01-04 07:00:00,     -0.0216919,      0.0379871
2016-01-04 07:20:00,     -0.0360248,      0.0217434
2016-01-04 07:40:00,     -0.0513317,     0.00418513
2016-01-04 08:00:00,     -0.0673378,     -0.0144731
2016-01-04 08:20:00,     -0.0839426,      -0.034099
2016-01-04 08:40:00,      -0.101037,     -0.0545417
2016-01-04 09:00:00,      -0.118328,     -0.0754487
2016-01-04 09:20:00,       -0.13483,     -0.0955873
2016-01-04 09:40:00,      -0.149526,      -0.113931
2016-01-04 10:00:00,      -0.162647,      -0.130512
2016-01-04 10:20:00,      -0.174511,      -0.145478
2016-01-04 10:40:00,      -0.185246,      -0.158942
2016-01-04 11:00:00,      -0.195261,      -0.170857
2016-01-04 11:20:00,      -0.204795,      -0.181272
2016-01-04 11:40:00,      -0.214237,      -0.190213
2016-01-04 12:00:00,      -0.223344,      -0.197993
2016-01-04 12:20:00,       -0.23047,      -0.205454
2016-01-04 12:40:00,      -0.232717,      -0.214133
2016-01-04 13:00:00,      -0.226405,      -0.226608
2016-01-04 13:20:00,        -0.2099,      -0.244388
2016-01-04 13:40:00,      -0.188273,      -0.265016
2016-01-04 14:00:00,      -0.172152,      -0.282555
2016-01-04 14:20:00,      -0.169034,      -0.292691
2016-01-04 14:40:00,      -0.176552,      -0.295759
2016-01-04 15:00:00,      -0.186654,       -0.29432
2016-01-04 15:20:00,       -0.19292,      -0.289371
2016-01-04 15:40:00,      -0.193319,      -0.281107
2016-01-04 16:00:00,      -0.189133,      -0.269922
2016-01-04 16:20:00,      -0.182256,      -0.256306
2016-01-04 16:40:00,      -0.173934,       -0.24088
2016-01-04 17:00:00,      -0.164904,      -0.223998
2016-01-04 17:20:00,       -0.15554,      -0.205897
2016-01-04 17:40:00,      -0.146069,      -0.186551
2016-01-04 18:00:00,      -0.136644,       -0.16583
2016-01-04 18:20:00,      -0.128123,      -0.144992
2016-01-04 18:40:00,      -0.121224,      -0.125276
2016-01-04 19:00:00,      -0.115773,      -0.106851
2016-01-04 19:20:00,      -0.111653,     -0.0897948
2016-01-04 19:40:00,      -0.108798,     -0.0741564
2016-01-04 20:00:00,      -0.107028,     -0.0600244
2016-01-04 20:20:00,      -0.106316,     -0.0476169
2016-01-04 20:40:00,        -0.1065,     -0.0369629
2016-01-04 21:00:00,      -0.107479,     -0.0281928
2016-01-04 21:20:00,      -0.108765,     -0.0207285
2016-01-04 21:40:00,      -0.109606,     -0.0137053
2016-01-04 22:00:00,      -0.109968,    -0.00715766
2016-01-04 22:20:00,       -0.10966,    -0.00111921
2016-01-04 22:40:00,      -0.108537,     0.00421202
2016-01-04 23:00:00,       -0.10668,     0.00881436
2016-01-04 23:20:00,      -0.104111,       0.012712
2016-01-04 23:40:00,      -0.101019,       0.015752
2016-01-05 00:00:00,     -0.0975114,      0.0178775
2016-01-05 00:20:00,     -0.0932789,      0.0199477
2016-01-05 00:40:00,     -0.0881406,      0.0228932
2016-01-05 01:00:00,     -0.0824706,      0.0268244
2016-01-05 01:20:00,     -0.0764925,      0.0315823
2016-01-05 01:40:00,     -0.0703386,      0.0370209
2016-01-05 02:00:00,      -0.063938,      0.0430523
2016-01-05 02:20:00,     -0.0572728,      0.0496171
2016-01-05 02:40:00,     -0.0502425,      0.0567264
2016-01-05 03:00:00,     -0.0428013,      0.0641144
2016-01-05 03:20:00,     -0.0357393,      0.0704451
2016-01-05 03:40:00,     -0.0297289,      0.0743525
2016-01-05 04:00:00,     -0.0247121,      0.0755492
2016-01-05 04:20:00,      -0.020729,        0.07404
2016-01-05 04:40:00,     -0.0177679,       0.069814
2016-01-05 05:00:00,     -0.0159916,       0.062875
2016-01-05 05:20:00,     -0.0154807,      0.0532979
2016-01-05 05:40:00,     -0.0165308,      0.0411399
2016-01-05 06:00:00,     -0.0195636,       0.026472
2016-01-05 06:20:00,     -0.0246538,      0.0106505
2016-01-05 06:40:00,     -0.0319105,    -0.00515882
2016-01-05 07:00:00,     -0.0417649,     -0.0209199
2016-01-05 07:20:00,     -0.0545248,     -0.0363679
2016-01-05 07:40:00,     -0.0703626,      -0.051098
2016-01-05 08:00:00,     -0.0893478,     -0.0644796
2016-01-05 08:20:00,      -0.111188,     -0.0758114
2016-01-05 08:40:00,      -0.134635,     -0.0848852
2016-01-05 09:00:00,       -0.15674,     -0.0923342
2016-01-05 09:20:00,       -0.17454,     -0.0999025
2016-01-05 09:40:00,      -0.186451,      -0.108501
2016-01-05 10:00:00,      -0.192702,      -0.116725
2016-01-05 10:20:00,      -0.193223,      -0.124268
2016-01-05 10:40:00,      -0.185555,      -0.133753
2016-01-05 11:00:00,      -0.168587,      -0.148862
2016-01-05 11:20:00,      -0.146438,      -0.170962
2016-01-05 11:40:00,      -0.127973,       -0.19683
2016-01-05 12:00:00,      -0.119475,      -0.222393
2016-01-05 12:20:00,      -0.118445,      -0.245961
2016-01-05 12:40:00,      -0.118408,      -0.267987
2016-01-05 13:00:00,      -0.117334,       -0.28862
2016-01-05 13:20:00,      -0.117661,      -0.306229
2016-01-05 13:40:00,      -0.121663,      -0.319452
2016-01-05 14:00:00,      -0.128722,      -0.328021
2016-01-05 14:20:00,      -0.136486,      -0.332103
2016-01-05 14:40:00,      -0.143024,      -0.331545
2016-01-05 15:00:00,      -0.147462,      -0.325614
2016-01-05 15:20:00,      -0.151132,      -0.314773
2016-01-05 15:40:00,      -0.155256,      -0.300143
2016-01-05 16:00:00,      -0.159896,      -0.281743
2016-01-05 16:20:00,      -0.164838,      -0.259593
2016-01-05 16:40:00,       -0.16944,      -0.234071
2016-01-05 17:00:00,      -0.172544,      -0.205919
2016-01-05 17:20:00,      -0.172626,        -0.1759
2016-01-05 17:40:00,      -0.168021,      -0.144997
2016-01-05 18:00:00,      -0.157198,      -0.114649
2016-01-05 18:20:00,      -0.139041,     -0.0868154
2016-01-05 18:40:00,      -0.114131,     -0.0642018
2016-01-05 19:00:00,     -0.0853171,     -0.0494023
2016-01-05 19:20:00,     -0.0567317,     -0.0432381
2016-01-05 19:40:00,     -0.0327319,     -0.0446524
2016-01-05 20:00:00,     -0.0167881,     -0.0510928
2016-01-05 20:20:00,     -0.0103395,     -0.0594507
2016-01-05 20:40:00,     -0.0122707,     -0.0671219
2016-01-05 21:00:00,     -0.0197421,     -0.0732585
2016-01-05 21:20:00,     -0.0288104,     -0.0780457
2016-01-05 21:40:00,     -0.0364726,     -0.0821716
2016-01-05 22:00:00,     -0.0411958,     -0.0873917
2016-01-05 22:20:00,     -0.0432162,     -0.0945214
2016-01-05 22:40:00,     -0.0452879,       -0.10277
2016-01-05 23:00:00,     -0.0500749,      -0.108424
2016-01-05 23:20:00,     -0.0563707,      -0.107712
2016-01-05 23:40:00,     -0.0599287,     -0.0986679
2016-01-06 00:00:00,     -0.0567939,     -0.0810339
2016-01-06 00:20:00,     -0.0455019,     -0.0555117
2016-01-06 00:40:00,     -0.0272574,      -0.023657
2016-01-06 01:00:00,     -0.0047568,      0.0119258
2016-01-06 01:20:00,      0.0186672,      0.0485494
2016-01-06 01:40:00,      0.0400366,      0.0842442
2016-01-06 02:00:00,      0.0583745,       0.117958
2016-01-06 02:20:00,      0.0740411,       0.148447
2016-01-06 02:40:00,      0.0876087,       0.173736
2016-01-06 03:00:00,      0.0986001,       0.191166
2016-01-06 03:20:00,       0.105454,       0.203952
2016-01-06 03:40:00,       0.111748,       0.215357
2016-01-06 04:00:00,       0.123478,       0.226511
2016-01-06 04:20:00,       0.145318,       0.239055
2016-01-06 04:40:00,        0.17921,       0.253647
2016-01-06 05:00:00,       0.221304,       0.272811
2016-01-06 05:20:00,       0.264444,       0.300932
2016-01-06 05:40:00,       0.300325,        0.34231
2016-01-06 06:00:00,       0.322648,       0.394612
2016-01-06 06:20:00,       0.330891,       0.448823
2016-01-06 06:40:00,       0.328153,       0.495548
2016-01-06 07:00:00,       0.317094,       0.528973
2016-01-06 07:20:00,       0.301136,       0.549064
2016-01-06 07:40:00,       0.285122,       0.557472
2016-01-06 08:00:00,       0.271459,       0.556885
2016-01-06 08:20:00,       0.258597,         0.5506
2016-01-06 08:40:00,       0.244568,       0.540806
2016-01-06 09:00:00,       0.229117,       0.528747
2016-01-06 09:20:00,       0.212682,       0.513301
2016-01-06 09:40:00,       0.196125,        0.49423
2016-01-06 10:00:00,       0.180481,       0.472925
2016-01-06 10:20:00,       0.165589,        0.44985
2016-01-06 10:40:00,        0.15095,       0.425629
2016-01-06 11:00:00,       0.136259,       0.400175
2016-01-06 11:20:00,       0.121713,       0.374298
2016-01-06 11:40:00,       0.107739,        0.34828
2016-01-06 12:00:00,      0.0944451,       0.322786
2016-01-06 12:20:00,      0.0826577,       0.298935
2016-01-06 12:40:00,      0.0725591,       0.277434
2016-01-06 13:00:00,      0.0637894,       0.258423
2016-01-06 13:20:00,      0.0562677,       0.241406
2016-01-06 13:40:00,      0.0497776,       0.226305
2016-01-06 14:00:00,      0.0442755,       0.212873
2016-01-06 14:20:00,      0.0396961,       0.201079
2016-01-06 14:40:00,      0.0358968,       0.190929
2016-01-06 15:00:00,      0.0327328,       0.182171
2016-01-06 15:20:00,      0.0298585,       0.174486
2016-01-06 15:40:00,      0.0270313,       0.167461
2016-01-06 16:00:00,      0.0242705,       0.161037
2016-01-06 16:20:00,      0.0214369,       0.155179
2016-01-06 16:40:00,      0.0186488,       0.149835
2016-01-06 17:00:00,      0.0157768,       0.144987
2016-01-06 17:20:00,         0.0128,       0.140455
2016-01-06 17:40:00,     0.00970052,       0.136164
2016-01-06 18:00:00,     0.00644377,       0.132063
2016-01-06 18:20:00,     0.00308516,       0.127907
2016-01-06 18:40:00,   -0.000386384,       0.123622
2016-01-06 19:00:00,    -0.00394786,        0.11914
2016-01-06 19:20:00,    -0.00750501,       0.114427
2016-01-06 19:40:00,     -0.0110338,       0.109557
2016-01-06 20:00:00,     -0.0144936,       0.104461
2016-01-06 20:20:00,     -0.0178479,      0.0992021
2016-01-06 20:40:00,     -0.0211154,      0.0938079
2016-01-06 21:00:00,     -0.0242023,      0.0882323
2016-01-06 21:20:00,     -0.0269893,      0.0828153
2016-01-06 21:40:00,     -0.0292671,      0.0777505
2016-01-06 22:00:00,     -0.0310473,      0.0728968
2016-01-06 22:20:00,     -0.0323584,      0.0684167
2016-01-06 22:40:00,     -0.0332825,      0.0639578
2016-01-06 23:00:00,     -0.0337634,      0.0594866
2016-01-06 23:20:00,     -0.0339219,      0.0554088
2016-01-06 23:40:00,     -0.0336594,      0.0515339
2016-01-07 00:00:00,     -0.0330767,      0.0479753
2016-01-07 00:20:00,      -0.032209,      0.0444415
2016-01-07 00:40:00,     -0.0310342,      0.0410567
2016-01-07 01:00:00,     -0.0296992,      0.0380558
2016-01-07 01:20:00,     -0.0280775,      0.0353455
2016-01-07 01:40:00,     -0.0263407,      0.0330061
2016-01-07 02:00:00,     -0.0244884,      0.0307798
2016-01-07 02:20:00,      -0.022441,       0.028865
2016-01-07 02:40:00,     -0.0203772,      0.0273322
2016-01-07 03:00:00,     -0.0182903,      0.0261744
2016-01-07 03:20:00,      -0.016258,      0.0251703
2016-01-07 03:40:00,      -0.014491,      0.0241832
2016-01-07 04:00:00,     -0.0128971,      0.0232683
2016-01-07 04:20:00,     -0.0115423,      0.0224011
2016-01-07 04:40:00,     -0.0104045,      0.0215332
2016-01-07 05:00:00,    -0.00944273,      0.0206954
2016-01-07 05:20:00,    -0.00869158,      0.0199672
2016-01-07 05:40:00,    -0.00811936,      0.0192598
2016-01-07 06:00:00,    -0.00769104,      0.0185664
2016-01-07 06:20:00,    -0.00720566,      0.0181737
2016-01-07 06:40:00,    -0.00638758,      0.0183629
2016-01-07 07:00:00,    -0.00531644,      0.0191944
2016-01-07 07:20:00,    -0.00394373,      0.0205775
2016-01-07 07:40:00,    -0.00232559,      0.0225132
2016-01-07 08:00:00,   -0.000502956,      0.0249461
2016-01-07 08:20:00,     0.00153656,      0.0278392
2016-01-07 08:40:00,       0.003699,      0.0312226
2016-01-07 09:00:00,     0.00601971,      0.0350328
2016-01-07 09:20:00,     0.00873693,      0.0396425
2016-01-07 09:40:00,      0.0121816,      0.0455241
2016-01-07 10:00:00,      0.0163486,      0.0526376
2016-01-07 10:20:00,      0.0212283,      0.0614253
2016-01-07 10:40:00,      0.0268115,      0.0714989
2016-01-07 11:00:00,       0.033043,      0.0831025
2016-01-07 11:20:00,      0.0400376,      0.0961002
2016-01-07 11:40:00,      0.0476942,       0.110502
2016-01-07 12:00:00,       0.056064,       0.126629
2016-01-07 12:20:00,      0.0640727,       0.142201
2016-01-07 12:40:00,      0.0709812,        0.15567
2016-01-07 13:00:00,      0.0767594,       0.166892
2016-01-07 13:20:00,      0.0815318,       0.176211
2016-01-07 13:40:00,      0.0853252,       0.184001
2016-01-07 14:00:00,       0.088158,       0.190165
2016-01-07 14:20:00,      0.0901287,       0.195035
2016-01-07 14:40:00,      0.0913431,       0.198643
2016-01-07 15:00:00,      0.0919256,       0.201304
2016-01-07 15:20:00,       0.091251,       0.202443
2016-01-07 15:40:00,      0.0888545,       0.201225
2016-01-07 16:00:00,      0.0850373,        0.19793
2016-01-07 16:20:00,      0.0800535,       0.192885
2016-01-07 16:40:00,      0.0741763,       0.186239
2016-01-07 17:00:00,      0.0676303,       0.178377
2016-01-07 17:20:00,      0.0606161,       0.169438
2016-01-07 17:40:00,      0.0533276,       0.159779
2016-01-07 18:00:00,       0.045932,       0.149669
2016-01-07 18:20:00,      0.0395343,       0.141641
2016-01-07 18:40:00,      0.0353996,         0.1387
2016-01-07 19:00:00,      0.0339824,       0.141756
2016-01-07 19:20:00,      0.0357187,       0.151363
2016-01-07 19:40:00,         0.0408,       0.167694
2016-01-07 20:00:00,      0.0492557,       0.190768
2016-01-07 20:20:00,      0.0610935,       0.220482
2016-01-07 20:40:00,      0.0763487,       0.256637
2016-01-07 21:00:00,      0.0948177,        0.29861
2016-01-07 21:20:00,       0.110533,        0.33482
2016-01-07 21:40:00,       0.119074,       0.356135
2016-01-07 22:00:00,       0.122353,         0.3648
2016-01-07 22:20:00,       0.121521,         0.3638
2016-01-07 22:40:00,       0.117693,       0.356014
2016-01-07 23:00:00,       0.111719,       0.343617
2016-01-07 23:20:00,       0.104396,       0.327972
2016-01-07 23:40:00,      0.0963521,       0.309698
2016-01-08 00:00:00,      0.0879154,       0.289764
2016-01-08 00:20:00,      0.0799149,        0.26962
2016-01-08 00:40:00,      0.0726983,       0.250071
2016-01-08 01:00:00,      0.0662192,       0.231061
2016-01-08 01:20:00,      0.0603515,       0.212531
2016-01-08 01:40:00,      0.0548968,       0.194704
2016-01-08 02:00:00,      0.0498141,       0.177679
2016-01-08 02:20:00,      0.0449634,       0.161609
2016-01-08 02:40:00,      0.0403137,       0.146358
