date and time,x component of depth averaged velocity (m/s),y component of depth averaged velocity (m/s)
2016-01-01 12:00:00,      -0.130106,      -0.030954
2016-01-01 12:20:00,      -0.114771,    -0.00684652
2016-01-01 12:40:00,     -0.0992338,      0.0220816
2016-01-01 13:00:00,     -0.0800722,      0.0516429
2016-01-01 13:20:00,     -0.0627797,      0.0843576
2016-01-01 13:40:00,     -0.0445918,       0.113676
2016-01-01 14:00:00,     -0.0238281,       0.142928
2016-01-01 14:20:00,    -0.00606983,       0.167377
2016-01-01 14:40:00,      0.0112387,       0.188724
2016-01-01 15:00:00,      0.0277802,       0.205068
2016-01-01 15:20:00,      0.0404299,       0.216199
2016-01-01 15:40:00,      0.0495561,       0.219443
2016-01-01 16:00:00,        0.05823,       0.219109
2016-01-01 16:20:00,       0.063099,       0.214081
2016-01-01 16:40:00,      0.0697881,       0.208301
2016-01-01 17:00:00,      0.0731073,        0.20033
2016-01-01 17:20:00,      0.0748145,       0.195143
2016-01-01 17:40:00,      0.0748701,       0.190318
2016-01-01 18:00:00,      0.0731522,       0.184912
2016-01-01 18:20:00,      0.0707703,       0.181425
2016-01-01 18:40:00,      0.0687659,       0.176964
2016-01-01 19:00:00,      0.0673682,       0.171031
2016-01-01 19:20:00,      0.0641643,       0.163602
2016-01-01 19:40:00,       0.062062,       0.152561
2016-01-01 20:00:00,      0.0581231,       0.140262
2016-01-01 20:20:00,      0.0555005,       0.128416
2016-01-01 20:40:00,      0.0514048,        0.11709
2016-01-01 21:00:00,      0.0486376,       0.109148
2016-01-01 21:20:00,       0.043378,       0.102954
2016-01-01 21:40:00,      0.0389312,      0.0992536
2016-01-01 22:00:00,      0.0324732,      0.0973587
2016-01-01 22:20:00,      0.0254478,      0.0958204
2016-01-01 22:40:00,      0.0182264,      0.0948255
2016-01-01 23:00:00,      0.0117134,      0.0925536
2016-01-01 23:20:00,     0.00445878,      0.0892766
2016-01-01 23:40:00,    -0.00163491,      0.0842682
2016-01-02 00:00:00,    -0.00879046,      0.0773532
2016-01-02 00:20:00,     -0.0149841,      0.0683562
2016-01-02 00:40:00,      -0.021609,      0.0570053
2016-01-02 01:00:00,     -0.0275912,      0.0446163
2016-01-02 01:20:00,     -0.0334846,       0.030732
2016-01-02 01:40:00,     -0.0382447,      0.0164559
2016-01-02 02:00:00,     -0.0430613,     0.00259721
2016-01-02 02:20:00,     -0.0472269,     -0.0107146
2016-01-02 02:40:00,     -0.0520122,     -0.0222996
2016-01-02 03:00:00,     -0.0571894,     -0.0319926
2016-01-02 03:20:00,      -0.061367,     -0.0399826
2016-01-02 03:40:00,     -0.0657871,     -0.0455058
2016-01-02 04:00:00,     -0.0689441,     -0.0495956
2016-01-02 04:20:00,     -0.0701479,     -0.0531891
2016-01-02 04:40:00,      -0.071338,      -0.056734
2016-01-02 05:00:00,     -0.0711998,     -0.0625301
2016-01-02 05:20:00,     -0.0708628,      -0.070442
2016-01-02 05:40:00,      -0.071056,     -0.0799621
2016-01-02 06:00:00,     -0.0691697,     -0.0912201
2016-01-02 06:20:00,     -0.0677729,      -0.101741
2016-01-02 06:40:00,     -0.0654195,      -0.110203
2016-01-02 07:00:00,     -0.0629446,       -0.11576
2016-01-02 07:20:00,     -0.0601932,      -0.117356
2016-01-02 07:40:00,     -0.0586903,      -0.115338
2016-01-02 08:00:00,     -0.0561407,      -0.111257
2016-01-02 08:20:00,     -0.0528565,      -0.106299
2016-01-02 08:40:00,     -0.0493307,      -0.101647
2016-01-02 09:00:00,     -0.0450539,     -0.0986836
2016-01-02 09:20:00,     -0.0407166,     -0.0978178
2016-01-02 09:40:00,      -0.036566,     -0.0985562
2016-01-02 10:00:00,     -0.0323497,      -0.100491
2016-01-02 10:20:00,     -0.0284919,      -0.102511
2016-01-02 10:40:00,     -0.0252466,      -0.103833
2016-01-02 11:00:00,     -0.0219637,      -0.104073
2016-01-02 11:20:00,     -0.0200942,      -0.103077
2016-01-02 11:40:00,     -0.0191262,       -0.10074
2016-01-02 12:00:00,     -0.0188866,      -0.098178
2016-01-02 12:20:00,     -0.0191793,     -0.0952027
2016-01-02 12:40:00,     -0.0194833,     -0.0926074
2016-01-02 13:00:00,     -0.0190458,     -0.0906116
2016-01-02 13:20:00,     -0.0188223,     -0.0889319
2016-01-02 13:40:00,     -0.0178292,     -0.0883689
2016-01-02 14:00:00,     -0.0168181,     -0.0883718
2016-01-02 14:20:00,      -0.015875,     -0.0889206
2016-01-02 14:40:00,     -0.0143082,     -0.0900951
2016-01-02 15:00:00,     -0.0127865,     -0.0912489
2016-01-02 15:20:00,     -0.0114075,     -0.0929603
2016-01-02 15:40:00,    -0.00979379,     -0.0953525
2016-01-02 16:00:00,    -0.00886236,     -0.0978143
2016-01-02 16:20:00,    -0.00727462,      -0.100148
2016-01-02 16:40:00,    -0.00569674,      -0.101646
2016-01-02 17:00:00,    -0.00386056,      -0.101845
2016-01-02 17:20:00,    -0.00129992,      -0.100881
2016-01-02 17:40:00,     0.00170808,     -0.0984291
2016-01-02 18:00:00,     0.00513041,     -0.0947304
2016-01-02 18:20:00,     0.00908468,     -0.0904749
2016-01-02 18:40:00,      0.0128394,     -0.0856803
2016-01-02 19:00:00,      0.0166535,     -0.0808665
2016-01-02 19:20:00,      0.0203927,     -0.0759061
2016-01-02 19:40:00,      0.0240179,     -0.0709228
2016-01-02 20:00:00,       0.027601,     -0.0656726
2016-01-02 20:20:00,      0.0310013,     -0.0600905
2016-01-02 20:40:00,      0.0341973,     -0.0544312
2016-01-02 21:00:00,      0.0368493,     -0.0488741
2016-01-02 21:20:00,      0.0391514,     -0.0423764
2016-01-02 21:40:00,      0.0415615,     -0.0336629
2016-01-02 22:00:00,      0.0436584,     -0.0226503
2016-01-02 22:20:00,      0.0459337,     -0.0100585
2016-01-02 22:40:00,      0.0479782,     0.00378986
2016-01-02 23:00:00,       0.049551,      0.0185969
2016-01-02 23:20:00,      0.0507982,      0.0336738
2016-01-02 23:40:00,      0.0514575,      0.0489444
2016-01-03 00:00:00,      0.0515099,       0.064035
2016-01-03 00:20:00,      0.0514537,      0.0785721
2016-01-03 00:40:00,      0.0508858,      0.0925434
2016-01-03 01:00:00,      0.0503405,       0.105257
2016-01-03 01:20:00,      0.0496854,       0.116624
2016-01-03 01:40:00,      0.0487826,       0.126491
2016-01-03 02:00:00,      0.0479196,       0.134557
2016-01-03 02:20:00,      0.0467601,       0.140987
2016-01-03 02:40:00,      0.0454191,       0.145724
2016-01-03 03:00:00,       0.043981,       0.148942
2016-01-03 03:20:00,      0.0419932,       0.150717
2016-01-03 03:40:00,      0.0397613,       0.150861
2016-01-03 04:00:00,      0.0370342,       0.149546
2016-01-03 04:20:00,        0.03403,       0.146903
2016-01-03 04:40:00,      0.0308335,       0.143089
2016-01-03 05:00:00,      0.0275393,       0.138475
2016-01-03 05:20:00,      0.0242463,       0.133073
2016-01-03 05:40:00,      0.0209315,       0.127282
2016-01-03 06:00:00,      0.0176648,       0.121185
2016-01-03 06:20:00,      0.0141038,       0.114768
2016-01-03 06:40:00,     0.00934489,       0.107395
2016-01-03 07:00:00,     0.00334847,      0.0983614
2016-01-03 07:20:00,    -0.00445337,        0.08722
2016-01-03 07:40:00,     -0.0142217,      0.0734342
2016-01-03 08:00:00,     -0.0260631,      0.0560918
2016-01-03 08:20:00,     -0.0406558,      0.0346431
2016-01-03 08:40:00,     -0.0576453,     0.00837775
2016-01-03 09:00:00,     -0.0773569,     -0.0233017
2016-01-03 09:20:00,     -0.0981354,     -0.0587171
2016-01-03 09:40:00,      -0.117458,      -0.095595
2016-01-03 10:00:00,      -0.136007,      -0.132543
2016-01-03 10:20:00,      -0.154786,      -0.168948
2016-01-03 10:40:00,       -0.17353,      -0.205541
2016-01-03 11:00:00,      -0.191685,       -0.24301
2016-01-03 11:20:00,      -0.208844,      -0.281397
2016-01-03 11:40:00,      -0.225268,      -0.320484
2016-01-03 12:00:00,      -0.241926,      -0.359524
2016-01-03 12:20:00,      -0.258352,      -0.395893
2016-01-03 12:40:00,      -0.273876,       -0.42612
2016-01-03 13:00:00,      -0.287921,       -0.44863
2016-01-03 13:20:00,      -0.297988,      -0.463539
2016-01-03 13:40:00,      -0.301479,      -0.472765
2016-01-03 14:00:00,      -0.297641,       -0.47815
2016-01-03 14:20:00,      -0.288788,      -0.480376
2016-01-03 14:40:00,      -0.277924,      -0.480806
2016-01-03 15:00:00,      -0.267378,      -0.480584
2016-01-03 15:20:00,      -0.259499,      -0.479959
2016-01-03 15:40:00,      -0.255102,      -0.477995
2016-01-03 16:00:00,      -0.252656,      -0.473649
2016-01-03 16:20:00,       -0.25002,      -0.467135
2016-01-03 16:40:00,      -0.245994,      -0.459138
2016-01-03 17:00:00,      -0.240707,      -0.450267
2016-01-03 17:20:00,      -0.235166,      -0.440978
2016-01-03 17:40:00,      -0.230784,      -0.431097
2016-01-03 18:00:00,      -0.227731,      -0.420642
2016-01-03 18:20:00,      -0.223959,      -0.409259
2016-01-03 18:40:00,      -0.217496,      -0.396904
2016-01-03 19:00:00,      -0.208821,      -0.381997
2016-01-03 19:20:00,      -0.200139,      -0.359644
2016-01-03 19:40:00,      -0.192379,      -0.325866
2016-01-03 20:00:00,      -0.184505,       -0.28139
2016-01-03 20:20:00,      -0.175665,       -0.22995
2016-01-03 20:40:00,      -0.165202,      -0.174764
2016-01-03 21:00:00,       -0.15272,       -0.11711
2016-01-03 21:20:00,      -0.137734,     -0.0586762
2016-01-03 21:40:00,      -0.119852,   -0.000666779
2016-01-03 22:00:00,     -0.0983829,      0.0558952
2016-01-03 22:20:00,     -0.0735073,       0.108678
2016-01-03 22:40:00,     -0.0463869,       0.154418
2016-01-03 23:00:00,     -0.0191915,       0.189266
2016-01-03 23:20:00,     0.00579191,       0.211069
2016-01-03 23:40:00,      0.0269444,       0.220074
2016-01-04 00:00:00,      0.0436963,       0.219018
2016-01-04 00:20:00,      0.0566075,       0.211863
2016-01-04 00:40:00,      0.0664766,         0.2021
2016-01-04 01:00:00,      0.0737523,       0.192131
2016-01-04 01:20:00,      0.0788645,       0.183123
2016-01-04 01:40:00,      0.0822111,       0.175584
2016-01-04 02:00:00,      0.0842403,       0.169656
2016-01-04 02:20:00,      0.0853395,       0.165202
2016-01-04 02:40:00,       0.085876,       0.161978
2016-01-04 03:00:00,      0.0860769,       0.159745
2016-01-04 03:20:00,      0.0854302,       0.157547
2016-01-04 03:40:00,      0.0834575,       0.154446
2016-01-04 04:00:00,      0.0801426,       0.150122
2016-01-04 04:20:00,       0.075491,       0.144411
2016-01-04 04:40:00,      0.0694976,       0.137318
2016-01-04 05:00:00,      0.0621698,       0.128907
2016-01-04 05:20:00,      0.0536327,       0.119261
2016-01-04 05:40:00,      0.0440334,       0.108615
2016-01-04 06:00:00,       0.033612,      0.0971994
2016-01-04 06:20:00,      0.0220733,      0.0843378
2016-01-04 06:40:00,     0.00897033,      0.0693951
2016-01-04 07:00:00,    -0.00554892,      0.0526519
2016-01-04 07:20:00,     -0.0213115,      0.0344963
2016-01-04 07:40:00,     -0.0381784,      0.0151979
2016-01-04 08:00:00,     -0.0558615,    -0.00501261
2016-01-04 08:20:00,     -0.0743326,     -0.0261596
2016-01-04 08:40:00,     -0.0934469,     -0.0481033
2016-01-04 09:00:00,      -0.112938,     -0.0706036
2016-01-04 09:20:00,      -0.131586,     -0.0923025
2016-01-04 09:40:00,      -0.148364,      -0.111946
2016-01-04 10:00:00,      -0.163847,       -0.12961
2016-01-04 10:20:00,      -0.178424,      -0.145584
2016-01-04 10:40:00,      -0.192308,      -0.160141
2016-01-04 11:00:00,      -0.205751,      -0.173449
2016-01-04 11:20:00,      -0.218505,      -0.185846
2016-01-04 11:40:00,      -0.229072,      -0.198222
2016-01-04 12:00:00,      -0.233738,      -0.212927
2016-01-04 12:20:00,      -0.226913,      -0.232906
2016-01-04 12:40:00,      -0.207088,       -0.25895
2016-01-04 13:00:00,      -0.183742,      -0.286155
2016-01-04 13:20:00,      -0.171664,      -0.306932
2016-01-04 13:40:00,      -0.176042,      -0.318355
2016-01-04 14:00:00,      -0.189114,      -0.322234
2016-01-04 14:20:00,      -0.200723,      -0.320959
2016-01-04 14:40:00,      -0.206336,      -0.315643
2016-01-04 15:00:00,      -0.206358,      -0.307145
2016-01-04 15:20:00,      -0.202306,      -0.296057
2016-01-04 15:40:00,      -0.195169,      -0.283228
2016-01-04 16:00:00,       -0.18589,      -0.269828
2016-01-04 16:20:00,      -0.175434,      -0.256303
2016-01-04 16:40:00,      -0.164991,      -0.242206
2016-01-04 17:00:00,      -0.155588,      -0.226558
2016-01-04 17:20:00,      -0.147649,      -0.208323
2016-01-04 17:40:00,      -0.140832,      -0.186719
2016-01-04 18:00:00,      -0.134367,      -0.161595
2016-01-04 18:20:00,      -0.128409,      -0.134778
2016-01-04 18:40:00,      -0.123354,      -0.108398
2016-01-04 19:00:00,      -0.118885,     -0.0832833
2016-01-04 19:20:00,      -0.115018,     -0.0599335
2016-01-04 19:40:00,      -0.111798,     -0.0387189
2016-01-04 20:00:00,      -0.109159,     -0.0199385
2016-01-04 20:20:00,      -0.107141,    -0.00380409
2016-01-04 20:40:00,      -0.105561,     0.00960854
2016-01-04 21:00:00,      -0.104368,      0.0200586
2016-01-04 21:20:00,      -0.103029,      0.0283026
2016-01-04 21:40:00,      -0.101082,      0.0351337
2016-01-04 22:00:00,     -0.0986269,      0.0401626
2016-01-04 22:20:00,     -0.0960546,      0.0430473
2016-01-04 22:40:00,     -0.0936025,       0.043528
2016-01-04 23:00:00,     -0.0915869,      0.0415492
2016-01-04 23:20:00,     -0.0903044,      0.0376014
2016-01-04 23:40:00,     -0.0901032,      0.0321921
2016-01-05 00:00:00,     -0.0913703,      0.0258672
2016-01-05 00:20:00,     -0.0936262,      0.0200818
2016-01-05 00:40:00,     -0.0960977,       0.015832
2016-01-05 01:00:00,     -0.0982949,      0.0133292
2016-01-05 01:20:00,     -0.0998288,       0.012702
2016-01-05 01:40:00,      -0.100441,      0.0141433
2016-01-05 02:00:00,     -0.0999406,       0.017839
2016-01-05 02:20:00,     -0.0982054,      0.0237446
2016-01-05 02:40:00,     -0.0951172,      0.0317059
2016-01-05 03:00:00,     -0.0905754,      0.0412982
2016-01-05 03:20:00,     -0.0855273,      0.0506474
2016-01-05 03:40:00,     -0.0809197,      0.0580521
2016-01-05 04:00:00,     -0.0768481,      0.0631833
2016-01-05 04:20:00,     -0.0735178,      0.0659817
2016-01-05 04:40:00,      -0.071064,      0.0664863
2016-01-05 05:00:00,     -0.0697273,      0.0646655
2016-01-05 05:20:00,     -0.0697531,       0.060623
2016-01-05 05:40:00,     -0.0714266,       0.054457
2016-01-05 06:00:00,     -0.0749306,      0.0460395
2016-01-05 06:20:00,     -0.0794874,      0.0363414
2016-01-05 06:40:00,     -0.0840739,      0.0257315
2016-01-05 07:00:00,     -0.0885071,      0.0134455
2016-01-05 07:20:00,     -0.0931835,   -0.000722086
2016-01-05 07:40:00,      -0.098905,     -0.0164549
2016-01-05 08:00:00,      -0.106528,     -0.0330314
2016-01-05 08:20:00,      -0.116676,     -0.0495802
2016-01-05 08:40:00,      -0.129517,     -0.0653743
2016-01-05 09:00:00,      -0.144794,     -0.0797483
2016-01-05 09:20:00,       -0.16214,     -0.0925914
2016-01-05 09:40:00,      -0.179468,      -0.104335
2016-01-05 10:00:00,      -0.190576,      -0.117061
2016-01-05 10:20:00,      -0.187006,      -0.135908
2016-01-05 10:40:00,      -0.166182,      -0.165055
2016-01-05 11:00:00,      -0.137221,      -0.202353
2016-01-05 11:20:00,      -0.114871,      -0.240918
2016-01-05 11:40:00,      -0.107386,       -0.27665
2016-01-05 12:00:00,      -0.112454,      -0.310886
2016-01-05 12:20:00,      -0.122808,      -0.345709
2016-01-05 12:40:00,      -0.133974,      -0.379751
2016-01-05 13:00:00,      -0.145098,      -0.410997
2016-01-05 13:20:00,      -0.156262,       -0.43768
2016-01-05 13:40:00,      -0.167624,      -0.457141
2016-01-05 14:00:00,      -0.178124,        -0.4669
2016-01-05 14:20:00,      -0.185949,      -0.466061
2016-01-05 14:40:00,      -0.190575,      -0.455391
2016-01-05 15:00:00,      -0.192651,       -0.43653
2016-01-05 15:20:00,      -0.194312,      -0.413283
2016-01-05 15:40:00,      -0.197315,       -0.38988
2016-01-05 16:00:00,      -0.202049,      -0.368217
2016-01-05 16:20:00,      -0.208268,      -0.348765
2016-01-05 16:40:00,       -0.21428,      -0.331106
2016-01-05 17:00:00,      -0.216929,      -0.314045
2016-01-05 17:20:00,      -0.212333,       -0.29701
2016-01-05 17:40:00,      -0.198439,       -0.28082
2016-01-05 18:00:00,      -0.177057,      -0.267162
2016-01-05 18:20:00,      -0.152902,      -0.256765
2016-01-05 18:40:00,      -0.131167,      -0.249749
2016-01-05 19:00:00,       -0.11515,      -0.246578
2016-01-05 19:20:00,      -0.105808,      -0.247839
2016-01-05 19:40:00,      -0.103451,      -0.253177
2016-01-05 20:00:00,      -0.107401,      -0.259902
2016-01-05 20:20:00,       -0.11169,      -0.267863
2016-01-05 20:40:00,      -0.109983,      -0.282565
2016-01-05 21:00:00,      -0.106048,      -0.306921
2016-01-05 21:20:00,      -0.107638,      -0.337126
2016-01-05 21:40:00,      -0.116515,      -0.368236
2016-01-05 22:00:00,      -0.127843,      -0.397907
2016-01-05 22:20:00,      -0.135878,      -0.424005
2016-01-05 22:40:00,      -0.138582,      -0.443444
2016-01-05 23:00:00,      -0.138131,      -0.453783
2016-01-05 23:20:00,      -0.138051,      -0.454046
2016-01-05 23:40:00,      -0.139212,      -0.445989
2016-01-06 00:00:00,        -0.1398,      -0.432604
2016-01-06 00:20:00,      -0.137312,      -0.414711
2016-01-06 00:40:00,      -0.129277,      -0.390674
2016-01-06 01:00:00,      -0.113324,      -0.358534
2016-01-06 01:20:00,     -0.0893168,      -0.318029
2016-01-06 01:40:00,     -0.0606157,      -0.270454
2016-01-06 02:00:00,       -0.03181,      -0.217516
2016-01-06 02:20:00,    -0.00533522,       -0.16105
2016-01-06 02:40:00,      0.0193999,      -0.102254
2016-01-06 03:00:00,      0.0447055,      -0.042144
2016-01-06 03:20:00,      0.0711124,      0.0220373
2016-01-06 03:40:00,        0.10012,      0.0872152
2016-01-06 04:00:00,       0.132662,       0.147822
2016-01-06 04:20:00,       0.168834,       0.203342
2016-01-06 04:40:00,       0.209315,       0.255001
2016-01-06 05:00:00,       0.253632,       0.303337
2016-01-06 05:20:00,       0.298642,       0.347606
2016-01-06 05:40:00,       0.337293,       0.390292
2016-01-06 06:00:00,       0.363348,       0.436577
2016-01-06 06:20:00,        0.37509,       0.490261
2016-01-06 06:40:00,       0.372945,       0.545806
2016-01-06 07:00:00,       0.356547,       0.590113
2016-01-06 07:20:00,       0.328682,       0.614784
2016-01-06 07:40:00,       0.296707,       0.618241
2016-01-06 08:00:00,       0.268045,       0.604624
2016-01-06 08:20:00,       0.247397,       0.581683
2016-01-06 08:40:00,       0.235832,       0.557875
2016-01-06 09:00:00,       0.230576,       0.538979
2016-01-06 09:20:00,       0.226262,       0.524169
2016-01-06 09:40:00,       0.218928,       0.509769
2016-01-06 10:00:00,       0.208478,       0.493871
2016-01-06 10:20:00,       0.196163,       0.475171
2016-01-06 10:40:00,       0.182866,       0.454201
2016-01-06 11:00:00,       0.169547,       0.431741
2016-01-06 11:20:00,       0.156022,       0.408666
2016-01-06 11:40:00,       0.142605,       0.385653
2016-01-06 12:00:00,       0.129268,       0.362642
2016-01-06 12:20:00,       0.116695,        0.34079
2016-01-06 12:40:00,       0.105551,       0.320849
2016-01-06 13:00:00,      0.0955222,       0.302851
2016-01-06 13:20:00,      0.0868005,       0.286503
2016-01-06 13:40:00,      0.0790373,       0.271659
2016-01-06 14:00:00,      0.0723421,       0.258197
2016-01-06 14:20:00,      0.0665665,       0.246199
2016-01-06 14:40:00,      0.0615585,       0.235644
2016-01-06 15:00:00,      0.0573045,       0.226388
2016-01-06 15:20:00,      0.0533803,       0.217991
2016-01-06 15:40:00,      0.0494951,       0.209978
2016-01-06 16:00:00,      0.0456797,       0.202389
2016-01-06 16:20:00,      0.0417957,       0.195178
2016-01-06 16:40:00,      0.0379254,       0.188317
2016-01-06 17:00:00,      0.0339666,       0.181767
2016-01-06 17:20:00,      0.0299454,       0.175447
2016-01-06 17:40:00,      0.0258551,       0.169273
2016-01-06 18:00:00,      0.0216734,       0.163233
2016-01-06 18:20:00,       0.017416,       0.157073
2016-01-06 18:40:00,      0.0131023,       0.150708
2016-01-06 19:00:00,     0.00873447,       0.144159
2016-01-06 19:20:00,     0.00441818,       0.137397
2016-01-06 19:40:00,    0.000115351,       0.130461
2016-01-06 20:00:00,    -0.00409379,       0.123371
2016-01-06 20:20:00,    -0.00819808,       0.116171
2016-01-06 20:40:00,     -0.0121706,       0.108917
2016-01-06 21:00:00,     -0.0159614,       0.101566
2016-01-06 21:20:00,     -0.0194129,      0.0944411
2016-01-06 21:40:00,     -0.0223119,      0.0878229
2016-01-06 22:00:00,     -0.0246433,      0.0815665
2016-01-06 22:20:00,     -0.0265157,      0.0757552
2016-01-06 22:40:00,     -0.0278199,      0.0701289
2016-01-06 23:00:00,     -0.0287315,      0.0644775
2016-01-06 23:20:00,     -0.0291545,      0.0593312
2016-01-06 23:40:00,     -0.0291837,      0.0544198
2016-01-07 00:00:00,      -0.028821,      0.0499249
2016-01-07 00:20:00,     -0.0280874,      0.0455612
2016-01-07 00:40:00,      -0.027046,      0.0413839
2016-01-07 01:00:00,     -0.0257386,      0.0377657
2016-01-07 01:20:00,     -0.0241606,       0.034433
2016-01-07 01:40:00,     -0.0223648,      0.0316212
2016-01-07 02:00:00,      -0.020418,      0.0289886
2016-01-07 02:20:00,     -0.0182534,       0.026723
2016-01-07 02:40:00,     -0.0160141,      0.0250147
2016-01-07 03:00:00,     -0.0136807,      0.0236628
2016-01-07 03:20:00,     -0.0114481,       0.022649
2016-01-07 03:40:00,    -0.00947696,      0.0216296
2016-01-07 04:00:00,    -0.00769156,       0.020706
2016-01-07 04:20:00,    -0.00616758,      0.0199256
2016-01-07 04:40:00,    -0.00485368,      0.0191403
2016-01-07 05:00:00,    -0.00373373,      0.0184719
2016-01-07 05:20:00,    -0.00283804,      0.0179359
2016-01-07 05:40:00,    -0.00213012,      0.0174231
2016-01-07 06:00:00,    -0.00162638,      0.0169771
2016-01-07 06:20:00,   -0.000988684,       0.016898
2016-01-07 06:40:00,    1.44059e-05,      0.0175382
2016-01-07 07:00:00,     0.00133577,      0.0189683
2016-01-07 07:20:00,      0.0029918,       0.021112
2016-01-07 07:40:00,     0.00490231,      0.0239636
2016-01-07 08:00:00,     0.00706856,      0.0274629
2016-01-07 08:20:00,      0.0094406,      0.0316184
2016-01-07 08:40:00,      0.0119462,      0.0364073
2016-01-07 09:00:00,      0.0146032,      0.0417801
2016-01-07 09:20:00,      0.0176764,       0.048161
2016-01-07 09:40:00,      0.0216201,      0.0560876
2016-01-07 10:00:00,      0.0264307,      0.0655704
2016-01-07 10:20:00,      0.0321002,      0.0768946
2016-01-07 10:40:00,      0.0386432,      0.0897968
2016-01-07 11:00:00,      0.0460043,       0.104259
2016-01-07 11:20:00,      0.0542751,       0.120274
2016-01-07 11:40:00,      0.0632884,       0.137668
2016-01-07 12:00:00,      0.0730091,       0.156778
2016-01-07 12:20:00,      0.0820863,       0.175088
2016-01-07 12:40:00,      0.0895164,       0.190677
2016-01-07 13:00:00,      0.0954819,       0.203533
2016-01-07 13:20:00,       0.100146,       0.214046
2016-01-07 13:40:00,       0.103649,       0.222634
2016-01-07 14:00:00,       0.105968,       0.229339
2016-01-07 14:20:00,       0.107216,       0.234453
2016-01-07 14:40:00,       0.107491,       0.238084
2016-01-07 15:00:00,       0.106906,        0.24051
2016-01-07 15:20:00,       0.104788,       0.240939
2016-01-07 15:40:00,       0.100664,       0.238439
2016-01-07 16:00:00,       0.094959,       0.233307
2016-01-07 16:20:00,      0.0880521,        0.22596
2016-01-07 16:40:00,      0.0802847,       0.216731
2016-01-07 17:00:00,       0.071952,       0.206021
2016-01-07 17:20:00,      0.0632821,       0.194173
2016-01-07 17:40:00,      0.0544895,       0.181607
2016-01-07 18:00:00,      0.0457368,        0.16858
2016-01-07 18:20:00,      0.0383193,       0.158233
2016-01-07 18:40:00,      0.0337253,       0.154007
2016-01-07 19:00:00,      0.0324469,       0.156814
2016-01-07 19:20:00,      0.0349105,       0.167242
2016-01-07 19:40:00,      0.0412974,       0.185282
2016-01-07 20:00:00,      0.0515637,       0.210864
2016-01-07 20:20:00,      0.0657923,       0.243863
2016-01-07 20:40:00,      0.0839423,       0.283887
2016-01-07 21:00:00,       0.105761,       0.330118
2016-01-07 21:20:00,        0.12439,       0.369247
2016-01-07 21:40:00,       0.134814,       0.391315
2016-01-07 22:00:00,       0.139181,       0.399748
2016-01-07 22:20:00,       0.138867,       0.398155
2016-01-07 22:40:00,       0.135181,       0.389797
2016-01-07 23:00:00,       0.129201,       0.376876
2016-01-07 23:20:00,       0.121762,       0.360548
2016-01-07 23:40:00,       0.113444,        0.34165
2016-01-08 00:00:00,       0.104795,       0.320803
2016-01-08 00:20:00,      0.0965682,       0.299798
2016-01-08 00:40:00,      0.0893636,        0.27939
2016-01-08 01:00:00,      0.0829051,       0.259613
2016-01-08 01:20:00,      0.0770563,       0.240362
2016-01-08 01:40:00,      0.0716374,       0.221804
2016-01-08 02:00:00,      0.0665459,       0.204098
2016-01-08 02:20:00,      0.0616449,       0.187349
2016-01-08 02:40:00,      0.0567917,       0.171427
2016-01-08 03:00:00,      0.0519073,       0.156255
2016-01-08 03:20:00,      0.0477691,        0.14283
2016-01-08 03:40:00,      0.0450451,       0.131935
2016-01-08 04:00:00,      0.0434678,       0.123453
