date and time,water level (m)
2016-01-02 19:20:00,       0.304234
2016-01-02 19:40:00,       0.295765
2016-01-02 20:00:00,       0.279025
2016-01-02 20:20:00,       0.255369
2016-01-02 20:40:00,       0.224706
2016-01-02 21:00:00,       0.187977
2016-01-02 21:20:00,       0.146164
2016-01-02 21:40:00,       0.100401
2016-01-02 22:00:00,      0.0517798
2016-01-02 22:20:00,     0.00199237
2016-01-02 22:40:00,     -0.0481551
2016-01-02 23:00:00,     -0.0969313
2016-01-02 23:20:00,      -0.142976
2016-01-02 23:40:00,      -0.185353
2016-01-03 00:00:00,      -0.222719
2016-01-03 00:20:00,      -0.254746
2016-01-03 00:40:00,      -0.280101
2016-01-03 01:00:00,      -0.298324
2016-01-03 01:20:00,      -0.308808
2016-01-03 01:40:00,      -0.311449
2016-01-03 02:00:00,      -0.306284
2016-01-03 02:20:00,      -0.293497
2016-01-03 02:40:00,      -0.273538
2016-01-03 03:00:00,      -0.246923
2016-01-03 03:20:00,      -0.212775
2016-01-03 03:40:00,      -0.174125
2016-01-03 04:00:00,      -0.130894
2016-01-03 04:20:00,     -0.0855998
2016-01-03 04:40:00,     -0.0383374
2016-01-03 05:00:00,     0.00926124
2016-01-03 05:20:00,      0.0558276
2016-01-03 05:40:00,       0.100793
2016-01-03 06:00:00,       0.142279
2016-01-03 06:20:00,       0.178694
2016-01-03 06:40:00,       0.210984
2016-01-03 07:00:00,       0.236663
2016-01-03 07:20:00,       0.256901
2016-01-03 07:40:00,       0.270487
2016-01-03 08:00:00,       0.276672
2016-01-03 08:20:00,       0.276965
2016-01-03 08:40:00,       0.270698
2016-01-03 09:00:00,       0.258394
2016-01-03 09:20:00,       0.236279
2016-01-03 09:40:00,       0.208048
2016-01-03 10:00:00,       0.173702
2016-01-03 10:20:00,       0.135919
2016-01-03 10:40:00,      0.0950296
2016-01-03 11:00:00,      0.0517886
2016-01-03 11:20:00,      0.0074232
2016-01-03 11:40:00,     -0.0370924
2016-01-03 12:00:00,     -0.0803793
2016-01-03 12:20:00,      -0.122116
2016-01-03 12:40:00,      -0.160341
2016-01-03 13:00:00,        -0.1949
2016-01-03 13:20:00,      -0.224405
2016-01-03 13:40:00,      -0.248063
2016-01-03 14:00:00,      -0.265722
2016-01-03 14:20:00,      -0.276466
2016-01-03 14:40:00,      -0.280325
2016-01-03 15:00:00,      -0.277404
2016-01-03 15:20:00,      -0.269377
2016-01-03 15:40:00,      -0.255886
2016-01-03 16:00:00,      -0.235373
2016-01-03 16:20:00,      -0.208204
2016-01-03 16:40:00,      -0.175959
2016-01-03 17:00:00,      -0.137807
2016-01-03 17:20:00,     -0.0967813
2016-01-03 17:40:00,     -0.0539124
2016-01-03 18:00:00,    -0.00940614
2016-01-03 18:20:00,      0.0357197
2016-01-03 18:40:00,      0.0798216
2016-01-03 19:00:00,       0.120601
2016-01-03 19:20:00,       0.157996
2016-01-03 19:40:00,       0.190054
2016-01-03 20:00:00,       0.216351
2016-01-03 20:20:00,       0.236715
2016-01-03 20:40:00,        0.25017
2016-01-03 21:00:00,       0.256456
2016-01-03 21:20:00,       0.254541
2016-01-03 21:40:00,       0.245226
2016-01-03 22:00:00,       0.228652
2016-01-03 22:20:00,        0.20554
2016-01-03 22:40:00,       0.176238
2016-01-03 23:00:00,       0.141276
2016-01-03 23:20:00,       0.101691
2016-01-03 23:40:00,      0.0584578
2016-01-04 00:00:00,       0.012818
2016-01-04 00:20:00,     -0.0338524
2016-01-04 00:40:00,     -0.0807195
2016-01-04 01:00:00,      -0.126409
2016-01-04 01:20:00,      -0.169852
2016-01-04 01:40:00,      -0.209761
2016-01-04 02:00:00,      -0.245062
2016-01-04 02:20:00,      -0.274836
2016-01-04 02:40:00,      -0.298273
2016-01-04 03:00:00,      -0.314728
2016-01-04 03:20:00,      -0.324651
2016-01-04 03:40:00,      -0.326558
2016-01-04 04:00:00,      -0.321375
2016-01-04 04:20:00,      -0.308116
2016-01-04 04:40:00,      -0.287685
2016-01-04 05:00:00,      -0.260652
2016-01-04 05:20:00,      -0.227424
2016-01-04 05:40:00,      -0.189057
2016-01-04 06:00:00,       -0.14635
2016-01-04 06:20:00,     -0.0996194
2016-01-04 06:40:00,     -0.0498572
2016-01-04 07:00:00,     0.00108647
2016-01-04 07:20:00,      0.0529886
2016-01-04 07:40:00,       0.103794
2016-01-04 08:00:00,       0.152551
2016-01-04 08:20:00,       0.198457
2016-01-04 08:40:00,       0.241095
2016-01-04 09:00:00,       0.278879
2016-01-04 09:20:00,       0.301972
2016-01-04 09:40:00,       0.315969
2016-01-04 10:00:00,       0.319738
2016-01-04 10:20:00,       0.315872
2016-01-04 10:40:00,       0.304454
2016-01-04 11:00:00,       0.285001
2016-01-04 11:20:00,       0.257244
2016-01-04 11:40:00,       0.222297
2016-01-04 12:00:00,       0.181147
2016-01-04 12:20:00,       0.131169
2016-01-04 12:40:00,      0.0755465
2016-01-04 13:00:00,      0.0169897
2016-01-04 13:20:00,      -0.042036
2016-01-04 13:40:00,      -0.100087
2016-01-04 14:00:00,      -0.155438
2016-01-04 14:20:00,      -0.207422
2016-01-04 14:40:00,      -0.255017
2016-01-04 15:00:00,       -0.29625
2016-01-04 15:20:00,      -0.331439
2016-01-04 15:40:00,      -0.358134
2016-01-04 16:00:00,      -0.375643
2016-01-04 16:20:00,      -0.383868
2016-01-04 16:40:00,      -0.381943
2016-01-04 17:00:00,      -0.369821
2016-01-04 17:20:00,      -0.348624
2016-01-04 17:40:00,      -0.317301
2016-01-04 18:00:00,      -0.279475
2016-01-04 18:20:00,      -0.232749
2016-01-04 18:40:00,      -0.180471
2016-01-04 19:00:00,      -0.123554
2016-01-04 19:20:00,     -0.0638914
2016-01-04 19:40:00,    -0.00344612
2016-01-04 20:00:00,       0.056534
2016-01-04 20:20:00,       0.114426
2016-01-04 20:40:00,       0.169593
2016-01-04 21:00:00,       0.219569
2016-01-04 21:20:00,       0.261469
2016-01-04 21:40:00,       0.296228
2016-01-04 22:00:00,       0.321018
2016-01-04 22:20:00,        0.33671
2016-01-04 22:40:00,       0.342058
2016-01-04 23:00:00,       0.336488
2016-01-04 23:20:00,       0.320946
2016-01-04 23:40:00,       0.294943
2016-01-05 00:00:00,       0.259386
2016-01-05 00:20:00,       0.216129
2016-01-05 00:40:00,       0.164735
2016-01-05 01:00:00,       0.107878
2016-01-05 01:20:00,      0.0461579
2016-01-05 01:40:00,     -0.0183661
2016-01-05 02:00:00,     -0.0839233
2016-01-05 02:20:00,      -0.149021
2016-01-05 02:40:00,      -0.211502
2016-01-05 03:00:00,      -0.270082
2016-01-05 03:20:00,      -0.323832
2016-01-05 03:40:00,      -0.369527
2016-01-05 04:00:00,      -0.407627
2016-01-05 04:20:00,      -0.435121
2016-01-05 04:40:00,      -0.452336
2016-01-05 05:00:00,      -0.458381
2016-01-05 05:20:00,      -0.452606
2016-01-05 05:40:00,      -0.435446
2016-01-05 06:00:00,      -0.407275
2016-01-05 06:20:00,      -0.366793
2016-01-05 06:40:00,      -0.317161
2016-01-05 07:00:00,       -0.25918
2016-01-05 07:20:00,      -0.193989
2016-01-05 07:40:00,       -0.12474
2016-01-05 08:00:00,     -0.0526919
2016-01-05 08:20:00,      0.0204771
2016-01-05 08:40:00,      0.0921862
2016-01-05 09:00:00,       0.162566
2016-01-05 09:20:00,       0.224926
2016-01-05 09:40:00,       0.282224
2016-01-05 10:00:00,       0.330616
2016-01-05 10:20:00,       0.371466
2016-01-05 10:40:00,       0.402267
2016-01-05 11:00:00,       0.422393
2016-01-05 11:20:00,       0.432148
2016-01-05 11:40:00,        0.43154
2016-01-05 12:00:00,       0.420693
2016-01-05 12:20:00,       0.386915
2016-01-05 12:40:00,       0.338097
2016-01-05 13:00:00,       0.277829
2016-01-05 13:20:00,       0.210114
2016-01-05 13:40:00,       0.136696
2016-01-05 14:00:00,      0.0597705
2016-01-05 14:20:00,     -0.0215011
2016-01-05 14:40:00,      -0.103102
2016-01-05 15:00:00,      -0.182507
2016-01-05 15:20:00,      -0.261487
2016-01-05 15:40:00,      -0.334752
2016-01-05 16:00:00,        -0.3995
2016-01-05 16:20:00,      -0.454387
2016-01-05 16:40:00,      -0.496694
2016-01-05 17:00:00,      -0.525199
2016-01-05 17:20:00,      -0.540695
2016-01-05 17:40:00,      -0.541814
2016-01-05 18:00:00,      -0.528519
2016-01-05 18:20:00,      -0.501886
2016-01-05 18:40:00,      -0.461457
2016-01-05 19:00:00,       -0.40943
2016-01-05 19:20:00,      -0.346372
2016-01-05 19:40:00,      -0.274898
2016-01-05 20:00:00,      -0.195693
2016-01-05 20:20:00,       -0.11237
2016-01-05 20:40:00,     -0.0277461
2016-01-05 21:00:00,      0.0582633
2016-01-05 21:20:00,       0.140717
2016-01-05 21:40:00,       0.216689
2016-01-05 22:00:00,       0.284926
2016-01-05 22:20:00,        0.34516
2016-01-05 22:40:00,       0.392129
2016-01-05 23:00:00,       0.427154
2016-01-05 23:20:00,       0.448144
2016-01-05 23:40:00,       0.454454
2016-01-06 00:00:00,       0.445954
2016-01-06 00:20:00,       0.423141
2016-01-06 00:40:00,       0.386006
2016-01-06 01:00:00,       0.336045
2016-01-06 01:20:00,        0.27361
2016-01-06 01:40:00,        0.20113
2016-01-06 02:00:00,       0.120903
2016-01-06 02:20:00,      0.0337563
2016-01-06 02:40:00,     -0.0568276
2016-01-06 03:00:00,      -0.148836
2016-01-06 03:20:00,      -0.240053
2016-01-06 03:40:00,      -0.326896
2016-01-06 04:00:00,      -0.408086
2016-01-06 04:20:00,      -0.479551
2016-01-06 04:40:00,      -0.541446
2016-01-06 05:00:00,      -0.589763
2016-01-06 05:20:00,      -0.623676
2016-01-06 05:40:00,      -0.643446
2016-01-06 06:00:00,      -0.647094
2016-01-06 06:20:00,      -0.628065
2016-01-06 06:40:00,      -0.595606
2016-01-06 07:00:00,      -0.547232
2016-01-06 07:20:00,      -0.483299
2016-01-06 07:40:00,      -0.409788
2016-01-06 08:00:00,      -0.323994
2016-01-06 08:20:00,      -0.230412
2016-01-06 08:40:00,      -0.131365
2016-01-06 09:00:00,      -0.029892
2016-01-06 09:20:00,      0.0619502
2016-01-06 09:40:00,       0.155292
2016-01-06 10:00:00,       0.246468
2016-01-06 10:20:00,       0.337734
2016-01-06 10:40:00,       0.423208
2016-01-06 11:00:00,       0.496261
2016-01-06 11:20:00,       0.552202
2016-01-06 11:40:00,       0.587937
2016-01-06 12:00:00,       0.605481
2016-01-06 12:20:00,       0.600683
2016-01-06 12:40:00,        0.57923
2016-01-06 13:00:00,        0.54011
2016-01-06 13:20:00,        0.48584
2016-01-06 13:40:00,       0.418474
2016-01-06 14:00:00,       0.339052
2016-01-06 14:20:00,       0.249734
2016-01-06 14:40:00,       0.152933
2016-01-06 15:00:00,       0.051207
2016-01-06 15:20:00,     -0.0508875
2016-01-06 15:40:00,      -0.152513
2016-01-06 16:00:00,      -0.249545
2016-01-06 16:20:00,      -0.340378
2016-01-06 16:40:00,      -0.421426
2016-01-06 17:00:00,      -0.489983
2016-01-06 17:20:00,      -0.544639
2016-01-06 17:40:00,       -0.58341
2016-01-06 18:00:00,      -0.605637
2016-01-06 18:20:00,      -0.608529
2016-01-06 18:40:00,      -0.593483
2016-01-06 19:00:00,      -0.560265
2016-01-06 19:20:00,      -0.509904
2016-01-06 19:40:00,      -0.443797
2016-01-06 20:00:00,      -0.363699
2016-01-06 20:20:00,      -0.271677
2016-01-06 20:40:00,      -0.170044
2016-01-06 21:00:00,     -0.0616829
2016-01-06 21:20:00,      0.0427996
2016-01-06 21:40:00,       0.150018
2016-01-06 22:00:00,       0.251826
2016-01-06 22:20:00,       0.350391
2016-01-06 22:40:00,       0.440279
2016-01-06 23:00:00,       0.517971
2016-01-06 23:20:00,       0.583351
2016-01-06 23:40:00,       0.632312
2016-01-07 00:00:00,       0.663691
2016-01-07 00:20:00,       0.675233
2016-01-07 00:40:00,       0.666476
2016-01-07 01:00:00,        0.63821
2016-01-07 01:20:00,       0.592571
2016-01-07 01:40:00,       0.529957
2016-01-07 02:00:00,       0.451907
2016-01-07 02:20:00,        0.36051
2016-01-07 02:40:00,       0.257654
2016-01-07 03:00:00,       0.147511
2016-01-07 03:20:00,      0.0324492
2016-01-07 03:40:00,     -0.0845311
2016-01-07 04:00:00,      -0.197915
2016-01-07 04:20:00,      -0.306289
2016-01-07 04:40:00,      -0.405921
2016-01-07 05:00:00,      -0.494072
2016-01-07 05:20:00,       -0.56896
2016-01-07 05:40:00,      -0.627645
2016-01-07 06:00:00,      -0.669243
2016-01-07 06:20:00,      -0.692337
2016-01-07 06:40:00,      -0.695233
2016-01-07 07:00:00,      -0.677019
2016-01-07 07:20:00,      -0.638695
2016-01-07 07:40:00,      -0.580583
2016-01-07 08:00:00,      -0.504597
2016-01-07 08:20:00,      -0.412109
2016-01-07 08:40:00,      -0.305864
2016-01-07 09:00:00,       -0.18887
2016-01-07 09:20:00,     -0.0677054
2016-01-07 09:40:00,      0.0577106
2016-01-07 10:00:00,       0.182189
2016-01-07 10:20:00,       0.303646
2016-01-07 10:40:00,       0.417887
2016-01-07 11:00:00,       0.521147
2016-01-07 11:20:00,       0.611354
2016-01-07 11:40:00,       0.684956
2016-01-07 12:00:00,       0.740026
2016-01-07 12:20:00,       0.772687
2016-01-07 12:40:00,       0.785454
2016-01-07 13:00:00,       0.775576
2016-01-07 13:20:00,       0.745143
2016-01-07 13:40:00,       0.694928
2016-01-07 14:00:00,        0.62509
2016-01-07 14:20:00,       0.538839
2016-01-07 14:40:00,       0.438082
2016-01-07 15:00:00,       0.324904
2016-01-07 15:20:00,       0.203703
2016-01-07 15:40:00,      0.0758901
2016-01-07 16:00:00,     -0.0529741
2016-01-07 16:20:00,      -0.180335
2016-01-07 16:40:00,      -0.302328
2016-01-07 17:00:00,      -0.415196
2016-01-07 17:20:00,      -0.516326
2016-01-07 17:40:00,      -0.602442
2016-01-07 18:00:00,       -0.67146
2016-01-07 18:20:00,      -0.717417
2016-01-07 18:40:00,      -0.742704
2016-01-07 19:00:00,      -0.745239
2016-01-07 19:20:00,      -0.724321
2016-01-07 19:40:00,      -0.682377
2016-01-07 20:00:00,      -0.620378
2016-01-07 20:20:00,      -0.540268
2016-01-07 20:40:00,      -0.443739
2016-01-07 21:00:00,      -0.333384
2016-01-07 21:20:00,      -0.211619
2016-01-07 21:40:00,     -0.0823988
2016-01-07 22:00:00,      0.0487272
2016-01-07 22:20:00,       0.181585
2016-01-07 22:40:00,       0.309124
2016-01-07 23:00:00,        0.42707
2016-01-07 23:20:00,       0.536326
2016-01-07 23:40:00,       0.628912
2016-01-08 00:00:00,       0.703916
2016-01-08 00:20:00,       0.762056
2016-01-08 00:40:00,       0.796616
2016-01-08 01:00:00,       0.812955
2016-01-08 01:20:00,       0.809378
2016-01-08 01:40:00,       0.786011
2016-01-08 02:00:00,       0.746213
2016-01-08 02:20:00,       0.690046
2016-01-08 02:40:00,       0.619857
2016-01-08 03:00:00,       0.539492
2016-01-08 03:20:00,       0.413936
2016-01-08 03:40:00,       0.281666
2016-01-08 04:00:00,       0.130098
2016-01-08 04:20:00,     -0.0211244
2016-01-08 04:40:00,      -0.167606
2016-01-08 05:00:00,      -0.307113
2016-01-08 05:20:00,      -0.433353
2016-01-08 05:40:00,       -0.54511
2016-01-08 06:00:00,      -0.638971
2016-01-08 06:20:00,      -0.707132
2016-01-08 06:40:00,      -0.754651
2016-01-08 07:00:00,      -0.776805
2016-01-08 07:20:00,      -0.776206
2016-01-08 07:40:00,       -0.75131
2016-01-08 08:00:00,      -0.703086
2016-01-08 08:20:00,      -0.633405
2016-01-08 08:40:00,      -0.543948
2016-01-08 09:00:00,      -0.437789
2016-01-08 09:20:00,      -0.318131
2016-01-08 09:40:00,      -0.188054
2016-01-08 10:00:00,     -0.0512486
2016-01-08 10:20:00,      0.0888423
2016-01-08 10:40:00,       0.226938
2016-01-08 11:00:00,       0.360574
2016-01-08 11:20:00,       0.485335
2016-01-08 11:40:00,        0.59731
2016-01-08 12:00:00,        0.69347
2016-01-08 12:20:00,       0.769749
2016-01-08 12:40:00,       0.824873
2016-01-08 13:00:00,       0.856938
2016-01-08 13:20:00,       0.865044
2016-01-08 13:40:00,       0.849051
2016-01-08 14:00:00,       0.808979
2016-01-08 14:20:00,       0.745982
2016-01-08 14:40:00,       0.661776
2016-01-08 15:00:00,       0.558586
2016-01-08 15:20:00,       0.438397
2016-01-08 15:40:00,       0.304916
2016-01-08 16:00:00,       0.162728
2016-01-08 16:20:00,      0.0157967
2016-01-08 16:40:00,      -0.131762
2016-01-08 17:00:00,       -0.27582
2016-01-08 17:20:00,      -0.412556
2016-01-08 17:40:00,      -0.537738
2016-01-08 18:00:00,       -0.64775
2016-01-08 18:20:00,      -0.735598
2016-01-08 18:40:00,      -0.803137
2016-01-08 19:00:00,      -0.846637
2016-01-08 19:20:00,      -0.865356
2016-01-08 19:40:00,      -0.859017
2016-01-08 20:00:00,      -0.828287
2016-01-08 20:20:00,      -0.773469
2016-01-08 20:40:00,      -0.695931
2016-01-08 21:00:00,      -0.597341
2016-01-08 21:20:00,      -0.482152
2016-01-08 21:40:00,      -0.353595
2016-01-08 22:00:00,      -0.214858
2016-01-08 22:20:00,     -0.0688265
2016-01-08 22:40:00,      0.0794303
2016-01-08 23:00:00,        0.22616
2016-01-08 23:20:00,       0.366459
2016-01-08 23:40:00,       0.495945
2016-01-09 00:00:00,       0.611495
2016-01-09 00:20:00,       0.710097
2016-01-09 00:40:00,       0.788349
2016-01-09 01:00:00,       0.844407
2016-01-09 01:20:00,       0.875801
2016-01-09 01:40:00,       0.881549
2016-01-09 02:00:00,        0.86211
2016-01-09 02:20:00,       0.817551
2016-01-09 02:40:00,       0.749336
2016-01-09 03:00:00,       0.659492
2016-01-09 03:20:00,       0.550013
2016-01-09 03:40:00,       0.424709
2016-01-09 04:00:00,       0.286688
2016-01-09 04:20:00,       0.139986
2016-01-09 04:40:00,     -0.0109929
2016-01-09 05:00:00,      -0.162057
2016-01-09 05:20:00,      -0.308526
2016-01-09 05:40:00,       -0.44623
2016-01-09 06:00:00,      -0.571231
2016-01-09 06:20:00,      -0.678507
2016-01-09 06:40:00,      -0.766294
2016-01-09 07:00:00,      -0.830979
2016-01-09 07:20:00,      -0.871656
2016-01-09 07:40:00,      -0.886495
2016-01-09 08:00:00,      -0.875354
2016-01-09 08:20:00,      -0.838613
2016-01-09 08:40:00,      -0.777131
2016-01-09 09:00:00,       -0.69294
2016-01-09 09:20:00,      -0.586844
2016-01-09 09:40:00,      -0.463112
2016-01-09 10:00:00,      -0.324537
2016-01-09 10:20:00,      -0.175851
2016-01-09 10:40:00,     -0.0207789
2016-01-09 11:00:00,       0.135742
2016-01-09 11:20:00,       0.289124
2016-01-09 11:40:00,        0.43489
2016-01-09 12:00:00,       0.568785
2016-01-09 12:20:00,        0.68682
2016-01-09 12:40:00,       0.785618
2016-01-09 13:00:00,       0.862078
2016-01-09 13:20:00,       0.913992
2016-01-09 13:40:00,       0.939669
2016-01-09 14:00:00,        0.93817
2016-01-09 14:20:00,       0.909218
2016-01-09 14:40:00,       0.853433
2016-01-09 15:00:00,       0.772232
2016-01-09 15:20:00,       0.670781
2016-01-09 15:40:00,       0.548896
2016-01-09 16:00:00,        0.41298
2016-01-09 16:20:00,       0.265285
2016-01-09 16:40:00,       0.110006
2016-01-09 17:00:00,     -0.0479991
2016-01-09 17:20:00,      -0.205539
2016-01-09 17:40:00,      -0.357754
2016-01-09 18:00:00,      -0.500358
2016-01-09 18:20:00,      -0.628658
2016-01-09 18:40:00,      -0.738172
2016-01-09 19:00:00,      -0.828145
2016-01-09 19:20:00,      -0.894726
2016-01-09 19:40:00,      -0.934897
2016-01-09 20:00:00,      -0.949245
2016-01-09 20:20:00,      -0.936796
2016-01-09 20:40:00,      -0.897409
2016-01-09 21:00:00,      -0.833126
2016-01-09 21:20:00,      -0.743208
2016-01-09 21:40:00,      -0.633002
2016-01-09 22:00:00,      -0.503477
2016-01-09 22:20:00,      -0.360462
2016-01-09 22:40:00,      -0.209558
2016-01-09 23:00:00,     -0.0510681
2016-01-09 23:20:00,       0.109514
2016-01-09 23:40:00,       0.266153
2016-01-10 00:00:00,       0.413401
2016-01-10 00:20:00,       0.546943
2016-01-10 00:40:00,       0.664675
2016-01-10 01:00:00,       0.762306
2016-01-10 01:20:00,       0.837917
2016-01-10 01:40:00,       0.888544
2016-01-10 02:00:00,       0.912511
2016-01-10 02:20:00,       0.909296
2016-01-10 02:40:00,       0.878927
2016-01-10 03:00:00,       0.822009
2016-01-10 03:20:00,       0.740745
2016-01-10 03:40:00,       0.637497
2016-01-10 04:00:00,       0.514772
2016-01-10 04:20:00,       0.376431
2016-01-10 04:40:00,       0.226375
2016-01-10 05:00:00,      0.0687897
2016-01-10 05:20:00,     -0.0912529
2016-01-10 05:40:00,      -0.249394
2016-01-10 06:00:00,      -0.400878
2016-01-10 06:20:00,      -0.541478
2016-01-10 06:40:00,      -0.666897
2016-01-10 07:00:00,      -0.773586
2016-01-10 07:20:00,      -0.858009
2016-01-10 07:40:00,       -0.91793
2016-01-10 08:00:00,      -0.951778
2016-01-10 08:20:00,      -0.958128
2016-01-10 08:40:00,      -0.937112
2016-01-10 09:00:00,      -0.888903
2016-01-10 09:20:00,      -0.815536
2016-01-10 09:40:00,       -0.71827
2016-01-10 10:00:00,       -0.60109
2016-01-10 10:20:00,      -0.466545
2016-01-10 10:40:00,      -0.317997
2016-01-10 11:00:00,      -0.162018
2016-01-10 11:20:00,     0.00150644
2016-01-10 11:40:00,       0.164261
2016-01-10 12:00:00,       0.320491
2016-01-10 12:20:00,       0.467303
2016-01-10 12:40:00,       0.599344
2016-01-10 13:00:00,       0.714458
2016-01-10 13:20:00,       0.809177
2016-01-10 13:40:00,       0.880172
2016-01-10 14:00:00,       0.925604
2016-01-10 14:20:00,       0.943628
2016-01-10 14:40:00,        0.93329
2016-01-10 15:00:00,       0.895946
2016-01-10 15:20:00,       0.832745
2016-01-10 15:40:00,       0.745447
2016-01-10 16:00:00,       0.636118
2016-01-10 16:20:00,       0.507801
2016-01-10 16:40:00,        0.36431
2016-01-10 17:00:00,           0.21
2016-01-10 17:20:00,      0.0494988
2016-01-10 17:40:00,      -0.112686
2016-01-10 18:00:00,      -0.271888
2016-01-10 18:20:00,      -0.429907
2016-01-10 18:40:00,      -0.574472
2016-01-10 19:00:00,      -0.701763
2016-01-10 19:20:00,      -0.807358
2016-01-10 19:40:00,      -0.888835
2016-01-10 20:00:00,        -0.9439
2016-01-10 20:20:00,      -0.970567
2016-01-10 20:40:00,      -0.969399
2016-01-10 21:00:00,      -0.940478
