date and time,velocity in depth averaged flow direction (m/s) - m=31, n=15 - layer 1,velocity in depth averaged flow direction (m/s) - m=31, n=15 - layer 2,velocity in depth averaged flow direction (m/s) - m=31, n=15 - layer 3,velocity in depth averaged flow direction (m/s) - m=31, n=15 - layer 4,velocity in depth averaged flow direction (m/s) - m=31, n=15 - layer 5,velocity in depth averaged flow direction (m/s) - m=31, n=15 - layer 6,velocity in depth averaged flow direction (m/s) - m=31, n=15 - layer 7,velocity in depth averaged flow direction (m/s) - m=31, n=15 - layer 8,velocity in depth averaged flow direction (m/s) - m=31, n=15 - layer 9,velocity in depth averaged flow direction (m/s) - m=31, n=15 - layer 10
2016-01-01 00:00:00,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
2016-01-01 00:20:00,       0.478611,       0.421603,       0.382523,       0.355845,       0.335873,       0.319676,       0.299618,       0.245542,       0.202781,       0.190391
2016-01-01 00:40:00,       0.529083,       0.465744,       0.428685,          0.406,       0.389749,       0.376486,       0.363865,       0.349428,       0.329424,        0.29465
2016-01-01 01:00:00,       0.488498,       0.414411,        0.37073,        0.34337,       0.323213,       0.306722,       0.292159,       0.278325,       0.263419,       0.242903
2016-01-01 01:20:00,       0.600959,       0.528511,       0.485066,       0.456636,        0.43399,       0.413136,       0.391815,       0.368528,       0.341102,       0.302429
2016-01-01 01:40:00,       0.642311,       0.571434,       0.527816,       0.498236,       0.473734,       0.450347,       0.425891,       0.399102,       0.367937,       0.324802
2016-01-01 02:00:00,       0.715413,       0.645858,       0.602299,       0.571755,       0.545343,       0.518933,       0.490162,       0.457774,       0.419638,       0.366737
2016-01-01 02:20:00,       0.759306,       0.690866,       0.647044,       0.615347,       0.587057,       0.558022,       0.525984,       0.490037,       0.448241,       0.390921
2016-01-01 02:40:00,       0.823693,       0.756537,       0.712541,       0.679807,        0.64986,       0.618532,       0.583457,       0.543563,       0.496522,       0.431216
2016-01-01 03:00:00,       0.848528,        0.78295,       0.739091,        0.70554,       0.674063,       0.640574,       0.602922,       0.560433,       0.510981,       0.443132
2016-01-01 03:20:00,       0.870615,       0.804932,       0.760552,        0.72626,       0.693894,       0.659401,       0.620669,       0.577034,        0.52626,       0.456481
2016-01-01 03:40:00,       0.879911,       0.814329,       0.769609,       0.734732,       0.701606,       0.666233,       0.626634,       0.582309,       0.531071,       0.460982
2016-01-01 04:00:00,       0.906069,       0.839976,       0.794671,       0.759159,       0.725302,       0.689043,        0.64833,       0.602583,       0.549475,       0.476573
2016-01-01 04:20:00,        0.92394,       0.857266,       0.811288,       0.775024,       0.740283,       0.702971,       0.661057,       0.614054,       0.559663,        0.48525
2016-01-01 04:40:00,       0.945983,       0.878907,        0.83239,        0.79549,       0.759992,       0.721775,       0.678799,       0.630564,       0.574682,       0.498106
2016-01-01 05:00:00,       0.958909,       0.891529,       0.844614,       0.807241,       0.771166,       0.732245,        0.68845,       0.639334,        0.58251,       0.504755
2016-01-01 05:20:00,       0.968325,       0.900614,       0.853366,       0.815671,       0.779267,       0.739988,       0.695782,       0.646178,       0.588758,        0.51018
2016-01-01 05:40:00,       0.975112,       0.907048,        0.85946,       0.821411,       0.784601,       0.744857,       0.700153,       0.650077,       0.592234,       0.513235
2016-01-01 06:00:00,       0.987838,       0.919238,        0.87124,       0.832823,       0.795622,       0.755412,       0.710135,        0.65936,       0.600651,        0.52041
2016-01-01 06:20:00,        1.02319,       0.944739,       0.892072,       0.851358,       0.812869,       0.771886,       0.726071,       0.674781,       0.615425,       0.534183
2016-01-01 06:40:00,        1.08831,        1.00033,       0.942357,        0.89856,       0.857945,       0.815229,       0.767679,        0.71434,       0.652339,       0.567108
2016-01-01 07:00:00,        1.17753,        1.08055,        1.01702,       0.969423,        0.92561,       0.879754,       0.828793,       0.771575,       0.704942,       0.613194
2016-01-01 07:20:00,        1.28864,         1.1833,        1.11419,        1.06234,        1.01455,       0.964439,       0.908642,       0.845889,       0.772727,       0.671919
2016-01-01 07:40:00,        1.41038,        1.29733,        1.22274,        1.16642,        1.11418,        1.05912,       0.997598,       0.928324,       0.847584,       0.736422
2016-01-01 08:00:00,        1.53491,        1.41467,        1.33481,        1.27404,        1.21727,        1.15709,        1.08963,        1.01356,       0.924932,       0.802988
2016-01-01 08:20:00,        1.65427,        1.52732,        1.44248,        1.37748,         1.3164,        1.25133,        1.17816,        1.09558,       0.999359,       0.867045
2016-01-01 08:40:00,        1.76392,        1.63072,        1.54126,        1.47242,        1.40744,        1.33797,        1.25965,        1.17114,        1.06799,       0.926161
2016-01-01 09:00:00,        1.86272,        1.72383,        1.63023,        1.55799,        1.48961,        1.41628,         1.3334,        1.23958,        1.13016,       0.979716
2016-01-01 09:20:00,        1.92064,        1.78296,        1.68886,        1.61518,         1.5446,         1.4683,        1.38171,        1.28364,         1.1694,        1.01257
2016-01-01 09:40:00,        1.94487,        1.80813,        1.71407,        1.63984,        1.56826,        1.49053,        1.40212,        1.30202,        1.18556,        1.02585
2016-01-01 10:00:00,         1.9466,        1.81036,        1.71646,        1.64219,        1.57045,        1.49245,        1.40374,        1.30334,        1.18658,        1.02654
2016-01-01 10:20:00,        1.93794,        1.80205,         1.7084,        1.63435,        1.56287,        1.48521,        1.39695,        1.29707,        1.18094,        1.02177
2016-01-01 10:40:00,        1.92854,        1.79301,        1.69963,        1.62584,        1.55468,        1.47744,         1.3897,        1.29045,        1.17504,        1.01683
2016-01-01 11:00:00,        1.92116,        1.78605,        1.69295,         1.6194,        1.54849,        1.47155,        1.38419,        1.28537,        1.17047,        1.01296
2016-01-01 11:20:00,        1.91512,         1.7805,        1.68771,        1.61439,        1.54368,        1.46698,        1.37988,        1.28137,        1.16683,        1.00982
2016-01-01 11:40:00,        1.90907,        1.77492,        1.68242,        1.60931,        1.53881,        1.46232,        1.37549,        1.27729,        1.16311,         1.0066
2016-01-01 12:00:00,        1.90284,        1.76913,        1.67691,          1.604,        1.53369,        1.45744,        1.37088,        1.27301,        1.15923,        1.00327
2016-01-01 12:20:00,        1.88892,        1.75743,        1.66635,        1.59404,         1.5241,        1.44815,        1.36192,        1.26447,        1.15127,       0.996181
2016-01-01 12:40:00,        1.86837,        1.73916,        1.64937,        1.57784,         1.5085,        1.43312,        1.34757,        1.25096,        1.13882,        0.98526
2016-01-01 13:00:00,        1.84353,         1.7166,        1.62817,        1.55753,        1.48896,        1.41437,        1.32976,         1.2343,        1.12356,       0.971993
2016-01-01 13:20:00,        1.81642,        1.69183,         1.6048,        1.53513,        1.46741,        1.39375,        1.31023,        1.21608,        1.10693,       0.957591
2016-01-01 13:40:00,        1.78886,        1.66666,        1.58108,         1.5124,        1.44556,        1.37285,        1.29045,        1.19764,        1.09011,       0.943039
2016-01-01 14:00:00,        1.76141,        1.64171,        1.55762,        1.48995,          1.424,        1.35222,        1.27093,        1.17943,        1.07348,       0.928628
2016-01-01 14:20:00,        1.73385,        1.61669,        1.53412,        1.46749,        1.40244,        1.33161,        1.25141,         1.1612,        1.05682,       0.914158
2016-01-01 14:40:00,        1.70559,        1.59103,        1.51002,        1.44446,        1.38034,        1.31048,        1.23141,        1.14254,        1.03975,        0.89934
2016-01-01 15:00:00,        1.67661,         1.5647,        1.48531,        1.42085,         1.3577,        1.28886,        1.21096,        1.12345,        1.02231,       0.884193
2016-01-01 15:20:00,        1.63485,        1.52868,        1.45233,        1.38965,        1.32783,        1.26021,        1.18365,        1.09773,        0.99855,       0.863268
2016-01-01 15:40:00,        1.58149,        1.48115,        1.40814,        1.34762,        1.28756,        1.22169,        1.14709,        1.06348,       0.967101,       0.835767
2016-01-01 16:00:00,        1.52017,        1.42564,        1.35612,        1.29798,        1.23999,        1.17627,        1.10413,        1.02338,       0.930413,       0.803861
2016-01-01 16:20:00,        1.45427,        1.36559,        1.29965,        1.24406,        1.18837,        1.12706,        1.05769,       0.980119,       0.890923,       0.769599
2016-01-01 16:40:00,        1.38552,        1.30271,        1.24044,        1.18749,        1.13422,        1.07549,        1.00905,       0.934865,       0.849649,       0.733826
