date and time,x component of velocity (horizontal) (m/s) - m=31, n=15 - layer 2,y component of velocity (horizontal) (m/s) - m=31, n=15 - layer 2
2016-01-01 00:00:00,              0,              0
2016-01-01 00:20:00,      0.0348492,      -0.421184
2016-01-01 00:40:00,     -0.0664464,      -0.461304
2016-01-01 01:00:00,      -0.297722,      -0.288346
2016-01-01 01:20:00,      -0.361721,      -0.385415
2016-01-01 01:40:00,      -0.393333,      -0.414561
2016-01-01 02:00:00,      -0.430706,      -0.481286
2016-01-01 02:20:00,      -0.444645,      -0.528762
2016-01-01 02:40:00,      -0.502799,      -0.565283
2016-01-01 03:00:00,      -0.541291,      -0.565712
2016-01-01 03:20:00,      -0.559943,      -0.578268
2016-01-01 03:40:00,      -0.579441,      -0.572195
2016-01-01 04:00:00,      -0.583609,      -0.604139
2016-01-01 04:20:00,      -0.582072,      -0.629378
2016-01-01 04:40:00,      -0.592934,      -0.648792
2016-01-01 05:00:00,      -0.600809,      -0.658697
2016-01-01 05:20:00,      -0.606657,       -0.66566
2016-01-01 05:40:00,      -0.607829,      -0.673288
2016-01-01 06:00:00,      -0.606414,      -0.690868
2016-01-01 06:20:00,      -0.619806,      -0.713026
2016-01-01 06:40:00,      -0.658498,      -0.753039
2016-01-01 07:00:00,      -0.714013,      -0.811039
2016-01-01 07:20:00,      -0.783852,      -0.886442
2016-01-01 07:40:00,      -0.863704,      -0.968023
2016-01-01 08:00:00,      -0.951031,       -1.04731
2016-01-01 08:20:00,       -1.03953,       -1.11899
2016-01-01 08:40:00,         -1.124,       -1.18151
2016-01-01 09:00:00,       -1.20046,        -1.2372
2016-01-01 09:20:00,       -1.24033,        -1.2809
2016-01-01 09:40:00,       -1.25189,       -1.30472
2016-01-01 10:00:00,       -1.25571,       -1.30414
2016-01-01 10:20:00,       -1.25647,       -1.29183
2016-01-01 10:40:00,       -1.25746,       -1.27823
2016-01-01 11:00:00,       -1.25698,       -1.26891
2016-01-01 11:20:00,       -1.25455,        -1.2635
2016-01-01 11:40:00,       -1.25232,       -1.25785
2016-01-01 12:00:00,       -1.25113,       -1.25086
2016-01-01 12:20:00,       -1.24341,       -1.24203
2016-01-01 12:40:00,       -1.23025,       -1.22934
2016-01-01 13:00:00,       -1.21503,       -1.21266
2016-01-01 13:20:00,       -1.19887,       -1.19376
2016-01-01 13:40:00,       -1.18256,       -1.17447
2016-01-01 14:00:00,       -1.16526,       -1.15646
2016-01-01 14:20:00,       -1.14666,       -1.13969
2016-01-01 14:40:00,       -1.12708,       -1.12298
2016-01-01 15:00:00,       -1.10639,       -1.10644
