date and time,x component of depth averaged velocity (m/s),y component of depth averaged velocity (m/s)
2016-01-02 13:20:00,    0.000195993,    0.000739789
2016-01-02 13:40:00,    -0.00258312,     0.00636878
2016-01-02 14:00:00,     0.00705538,     0.00156353
2016-01-02 14:20:00,    -0.00819396,     0.00174643
2016-01-02 14:40:00,    -0.00237094,    -0.00342119
2016-01-02 15:00:00,     0.00278045,    -0.00391466
2016-01-02 15:20:00,    -0.00706454,    -0.00301501
2016-01-02 15:40:00,     0.00195035,     -0.0131576
2016-01-02 16:00:00,    -0.00133952,    -0.00856187
2016-01-02 16:20:00,    -0.00434905,    -0.00340764
2016-01-02 16:40:00,   -3.07239e-05,      -0.010852
2016-01-02 17:00:00,     -0.0101049,    -0.00370509
2016-01-02 17:20:00,    -0.00798116,   -0.000241422
2016-01-02 17:40:00,     -0.0014132,   -0.000779792
2016-01-02 18:00:00,    -0.00974831,    -0.00067037
2016-01-02 18:20:00,    -0.00660126,     -0.0052396
2016-01-02 18:40:00,    -0.00305178,    -0.00485093
2016-01-02 19:00:00,    -0.00620172,    -0.00669359
2016-01-02 19:20:00,    -0.00691916,     -0.0130385
2016-01-02 19:40:00,    -0.00532078,     -0.0153484
2016-01-02 20:00:00,    -0.00476568,     -0.0128755
2016-01-02 20:20:00,    -0.00518245,     -0.0126002
2016-01-02 20:40:00,    -0.00544586,     -0.0163615
2016-01-02 21:00:00,    -0.00582738,     -0.0162858
2016-01-02 21:20:00,    -0.00723297,    -0.00904512
2016-01-02 21:40:00,   -0.000684896,     -0.0112322
2016-01-02 22:00:00,     -0.0050041,     -0.0114339
2016-01-02 22:20:00,    -0.00806386,    -0.00808277
2016-01-02 22:40:00,     0.00119906,    -0.00972027
2016-01-02 23:00:00,    -0.00535626,    -0.00823333
2016-01-02 23:20:00,    -0.00663753,     -0.0122135
2016-01-02 23:40:00,     0.00183136,     -0.0145271
2016-01-03 00:00:00,    -0.00427247,    -0.00811504
2016-01-03 00:20:00,    0.000240295,     -0.0145239
2016-01-03 00:40:00,    0.000909904,      -0.014233
2016-01-03 01:00:00,    -0.00380676,    -0.00519266
2016-01-03 01:20:00,     0.00464187,    -0.00854829
2016-01-03 01:40:00,    -0.00392342,    -0.00516371
2016-01-03 02:00:00,    -0.00302704,    -0.00090331
2016-01-03 02:20:00,     0.00395745,     0.00140249
2016-01-03 02:40:00,    -0.00474244,     0.00389269
2016-01-03 03:00:00,     0.00116469,     0.00141104
2016-01-03 03:20:00,     0.00243697,     0.00560569
2016-01-03 03:40:00,    -0.00114973,     0.00682385
2016-01-03 04:00:00,     0.00162166,    0.000609422
2016-01-03 04:20:00,     0.00017419,     0.00476952
2016-01-03 04:40:00,    0.000798301,      0.0051341
2016-01-03 05:00:00,     0.00152075,     0.00156107
2016-01-03 05:20:00,   -0.000496683,     0.00189161
2016-01-03 05:40:00,    0.000376656,     0.00453828
2016-01-03 06:00:00,     0.00188408,     0.00588053
2016-01-03 06:20:00,   -0.000358614,     0.00401904
2016-01-03 06:40:00,    -0.00167195,     0.00599837
2016-01-03 07:00:00,      0.0021061,     0.00942993
2016-01-03 07:20:00,     0.00105958,     0.00891348
2016-01-03 07:40:00,    -0.00546005,     0.00876189
2016-01-03 08:00:00,    -0.00149892,     0.00504439
2016-01-03 08:20:00,    -0.00287377,     0.00575109
2016-01-03 08:40:00,    -0.00779283,     0.00398714
2016-01-03 09:00:00,    -0.00513911,    -0.00762845
2016-01-03 09:20:00,      -0.010016,    -0.00995511
2016-01-03 09:40:00,     -0.0131777,    -0.00998728
2016-01-03 10:00:00,    -0.00942289,     -0.0179807
2016-01-03 10:20:00,      -0.020236,      -0.020207
2016-01-03 10:40:00,     -0.0218361,     -0.0229182
2016-01-03 11:00:00,     -0.0190239,     -0.0268886
2016-01-03 11:20:00,     -0.0291778,     -0.0286984
2016-01-03 11:40:00,     -0.0297417,     -0.0385652
2016-01-03 12:00:00,     -0.0300251,     -0.0428472
2016-01-03 12:20:00,     -0.0364252,     -0.0447377
2016-01-03 12:40:00,     -0.0360985,     -0.0550942
2016-01-03 13:00:00,     -0.0401886,     -0.0599246
2016-01-03 13:20:00,     -0.0419401,     -0.0616117
2016-01-03 13:40:00,     -0.0401975,     -0.0665268
2016-01-03 14:00:00,     -0.0446342,     -0.0706048
2016-01-03 14:20:00,     -0.0441106,     -0.0721325
2016-01-03 14:40:00,     -0.0425378,     -0.0717433
2016-01-03 15:00:00,     -0.0449532,     -0.0734934
2016-01-03 15:20:00,     -0.0449495,     -0.0737985
2016-01-03 15:40:00,     -0.0425054,     -0.0712268
2016-01-03 16:00:00,     -0.0437468,     -0.0707482
2016-01-03 16:20:00,     -0.0447724,     -0.0710388
2016-01-03 16:40:00,     -0.0421245,     -0.0694373
2016-01-03 17:00:00,     -0.0430332,     -0.0663766
2016-01-03 17:20:00,     -0.0422551,     -0.0668179
2016-01-03 17:40:00,     -0.0410764,     -0.0677159
2016-01-03 18:00:00,     -0.0421303,     -0.0632863
2016-01-03 18:20:00,      -0.038313,     -0.0632924
2016-01-03 18:40:00,     -0.0389714,     -0.0634448
2016-01-03 19:00:00,     -0.0395865,     -0.0593218
2016-01-03 19:20:00,      -0.034432,     -0.0573238
2016-01-03 19:40:00,     -0.0353798,     -0.0532231
2016-01-03 20:00:00,     -0.0361298,     -0.0499715
2016-01-03 20:20:00,      -0.030958,     -0.0477385
2016-01-03 20:40:00,     -0.0317697,     -0.0408038
2016-01-03 21:00:00,     -0.0299104,     -0.0375148
2016-01-03 21:20:00,     -0.0269322,     -0.0366259
2016-01-03 21:40:00,     -0.0282023,     -0.0311639
2016-01-03 22:00:00,     -0.0252324,     -0.0281612
2016-01-03 22:20:00,     -0.0230415,     -0.0267741
2016-01-03 22:40:00,     -0.0246831,     -0.0237431
2016-01-03 23:00:00,     -0.0220888,     -0.0217766
2016-01-03 23:20:00,     -0.0201784,     -0.0182619
2016-01-03 23:40:00,     -0.0208206,     -0.0160691
2016-01-04 00:00:00,     -0.0201253,     -0.0149856
2016-01-04 00:20:00,     -0.0188108,      -0.011677
2016-01-04 00:40:00,     -0.0181257,    -0.00859982
2016-01-04 01:00:00,     -0.0182669,    -0.00723972
2016-01-04 01:20:00,     -0.0174937,    -0.00601202
2016-01-04 01:40:00,     -0.0173101,    -0.00320623
2016-01-04 02:00:00,     -0.0168492,    -0.00135928
2016-01-04 02:20:00,     -0.0160126,    -0.00196028
2016-01-04 02:40:00,     -0.0169706,    0.000630108
2016-01-04 03:00:00,     -0.0148402,       0.002073
2016-01-04 03:20:00,     -0.0152195,     0.00177864
2016-01-04 03:40:00,     -0.0168461,       0.003082
2016-01-04 04:00:00,     -0.0141159,     0.00372275
2016-01-04 04:20:00,     -0.0160374,     0.00482143
2016-01-04 04:40:00,     -0.0168141,     0.00445125
2016-01-04 05:00:00,     -0.0154563,     0.00410178
2016-01-04 05:20:00,     -0.0178375,     0.00646529
2016-01-04 05:40:00,     -0.0170889,      0.0043986
2016-01-04 06:00:00,     -0.0179427,      0.0036347
2016-01-04 06:20:00,      -0.019629,     0.00497758
2016-01-04 06:40:00,      -0.018294,      0.0019948
2016-01-04 07:00:00,     -0.0212498,    0.000276587
2016-01-04 07:20:00,     -0.0222127,    -0.00149331
2016-01-04 07:40:00,     -0.0212023,    -0.00449296
2016-01-04 08:00:00,     -0.0246188,    -0.00666643
2016-01-04 08:20:00,     -0.0261697,     -0.0112622
2016-01-04 08:40:00,     -0.0266842,     -0.0148193
2016-01-04 09:00:00,     -0.0295708,     -0.0171458
2016-01-04 09:20:00,     -0.0309875,     -0.0222201
2016-01-04 09:40:00,      -0.033029,     -0.0264467
2016-01-04 10:00:00,     -0.0348188,     -0.0292844
2016-01-04 10:20:00,     -0.0355581,     -0.0324275
2016-01-04 10:40:00,      -0.036896,     -0.0362943
2016-01-04 11:00:00,     -0.0384277,     -0.0403412
2016-01-04 11:20:00,     -0.0393026,     -0.0430009
2016-01-04 11:40:00,     -0.0389382,     -0.0457061
2016-01-04 12:00:00,     -0.0399234,     -0.0493257
2016-01-04 12:20:00,     -0.0414271,      -0.051905
2016-01-04 12:40:00,     -0.0401054,     -0.0542763
2016-01-04 13:00:00,     -0.0405562,     -0.0552821
2016-01-04 13:20:00,     -0.0415025,     -0.0565423
2016-01-04 13:40:00,     -0.0400706,     -0.0587915
2016-01-04 14:00:00,     -0.0410212,     -0.0576981
2016-01-04 14:20:00,     -0.0400906,     -0.0579483
2016-01-04 14:40:00,     -0.0393166,     -0.0591485
2016-01-04 15:00:00,     -0.0403862,     -0.0575301
2016-01-04 15:20:00,     -0.0378535,     -0.0570891
2016-01-04 15:40:00,      -0.038075,     -0.0562044
2016-01-04 16:00:00,     -0.0381389,     -0.0547475
2016-01-04 16:20:00,     -0.0353476,     -0.0533549
2016-01-04 16:40:00,     -0.0357585,     -0.0503862
2016-01-04 17:00:00,     -0.0343117,     -0.0493149
2016-01-04 17:20:00,     -0.0326072,     -0.0467845
2016-01-04 17:40:00,      -0.032275,     -0.0431011
2016-01-04 18:00:00,     -0.0301995,     -0.0418152
2016-01-04 18:20:00,     -0.0296581,     -0.0388202
2016-01-04 18:40:00,      -0.028639,     -0.0357409
2016-01-04 19:00:00,     -0.0268743,     -0.0341547
2016-01-04 19:20:00,     -0.0274156,     -0.0321855
2016-01-04 19:40:00,     -0.0263123,     -0.0307708
2016-01-04 20:00:00,     -0.0252679,     -0.0290355
2016-01-04 20:20:00,     -0.0257268,     -0.0283778
2016-01-04 20:40:00,     -0.0256932,     -0.0284461
2016-01-04 21:00:00,       -0.02548,     -0.0280155
2016-01-04 21:20:00,     -0.0255911,     -0.0281781
2016-01-04 21:40:00,     -0.0262102,     -0.0289966
2016-01-04 22:00:00,     -0.0263328,     -0.0301214
2016-01-04 22:20:00,     -0.0266509,     -0.0306129
2016-01-04 22:40:00,     -0.0274622,     -0.0306903
2016-01-04 23:00:00,     -0.0275549,     -0.0323737
2016-01-04 23:20:00,     -0.0287094,      -0.033716
2016-01-04 23:40:00,     -0.0297336,      -0.033996
2016-01-05 00:00:00,     -0.0292252,     -0.0354976
2016-01-05 00:20:00,     -0.0306706,     -0.0366272
2016-01-05 00:40:00,      -0.031851,     -0.0377924
2016-01-05 01:00:00,     -0.0311996,     -0.0391644
2016-01-05 01:20:00,     -0.0322787,     -0.0388809
2016-01-05 01:40:00,     -0.0325864,     -0.0397055
2016-01-05 02:00:00,     -0.0323089,     -0.0406305
2016-01-05 02:20:00,     -0.0332135,     -0.0395793
2016-01-05 02:40:00,      -0.032674,     -0.0397078
2016-01-05 03:00:00,     -0.0329832,     -0.0396701
2016-01-05 03:20:00,     -0.0337447,     -0.0389007
2016-01-05 03:40:00,     -0.0331338,     -0.0387215
2016-01-05 04:00:00,     -0.0343307,     -0.0385391
2016-01-05 04:20:00,     -0.0352438,     -0.0392291
2016-01-05 04:40:00,     -0.0356309,     -0.0394782
2016-01-05 05:00:00,     -0.0371928,     -0.0400551
2016-01-05 05:20:00,     -0.0384681,     -0.0418825
2016-01-05 05:40:00,     -0.0398302,     -0.0430665
2016-01-05 06:00:00,     -0.0415695,     -0.0447547
2016-01-05 06:20:00,     -0.0431802,     -0.0472268
2016-01-05 06:40:00,     -0.0449255,     -0.0492244
2016-01-05 07:00:00,     -0.0462742,     -0.0508671
2016-01-05 07:20:00,     -0.0476616,     -0.0527677
2016-01-05 07:40:00,     -0.0492253,     -0.0549918
2016-01-05 08:00:00,     -0.0504252,     -0.0564169
2016-01-05 08:20:00,     -0.0511725,     -0.0578585
2016-01-05 08:40:00,     -0.0523004,     -0.0597687
2016-01-05 09:00:00,     -0.0535368,     -0.0609896
2016-01-05 09:20:00,     -0.0537461,     -0.0624128
2016-01-05 09:40:00,     -0.0546469,     -0.0639895
2016-01-05 10:00:00,     -0.0558255,     -0.0656894
2016-01-05 10:20:00,     -0.0560589,     -0.0681785
2016-01-05 10:40:00,     -0.0569725,     -0.0695025
2016-01-05 11:00:00,     -0.0577892,     -0.0711693
2016-01-05 11:20:00,     -0.0579384,     -0.0738493
2016-01-05 11:40:00,     -0.0591314,     -0.0757092
2016-01-05 12:00:00,      -0.059689,      -0.077582
2016-01-05 12:20:00,     -0.0594405,     -0.0794248
2016-01-05 12:40:00,     -0.0599793,      -0.080753
2016-01-05 13:00:00,     -0.0595513,     -0.0822033
2016-01-05 13:20:00,     -0.0585728,     -0.0829359
2016-01-05 13:40:00,     -0.0578233,     -0.0828698
2016-01-05 14:00:00,      -0.056734,     -0.0829033
2016-01-05 14:20:00,     -0.0554259,     -0.0823981
2016-01-05 14:40:00,     -0.0540999,      -0.081082
2016-01-05 15:00:00,     -0.0525154,     -0.0794719
2016-01-05 15:20:00,     -0.0513042,     -0.0778705
2016-01-05 15:40:00,     -0.0503617,     -0.0762034
2016-01-05 16:00:00,     -0.0495686,      -0.074356
2016-01-05 16:20:00,     -0.0492105,     -0.0730489
2016-01-05 16:40:00,     -0.0494145,     -0.0719007
2016-01-05 17:00:00,     -0.0495623,     -0.0706593
2016-01-05 17:20:00,      -0.050114,     -0.0700185
2016-01-05 17:40:00,     -0.0512565,     -0.0696092
2016-01-05 18:00:00,     -0.0521264,      -0.069572
2016-01-05 18:20:00,     -0.0534842,     -0.0696124
2016-01-05 18:40:00,      -0.055038,     -0.0701151
2016-01-05 19:00:00,     -0.0563215,     -0.0709322
2016-01-05 19:20:00,     -0.0581113,     -0.0714633
2016-01-05 19:40:00,     -0.0595623,     -0.0727234
2016-01-05 20:00:00,     -0.0612653,     -0.0742075
2016-01-05 20:20:00,     -0.0630494,     -0.0754373
2016-01-05 20:40:00,     -0.0642824,     -0.0772852
2016-01-05 21:00:00,     -0.0660616,     -0.0792352
2016-01-05 21:20:00,     -0.0674674,      -0.081017
2016-01-05 21:40:00,     -0.0681069,     -0.0826754
2016-01-05 22:00:00,     -0.0689726,     -0.0840358
2016-01-05 22:20:00,     -0.0692369,     -0.0854536
2016-01-05 22:40:00,     -0.0689547,     -0.0866316
2016-01-05 23:00:00,      -0.068785,     -0.0870969
2016-01-05 23:20:00,     -0.0679887,     -0.0876411
2016-01-05 23:40:00,     -0.0670728,     -0.0881448
2016-01-06 00:00:00,     -0.0662008,      -0.088159
2016-01-06 00:20:00,     -0.0649175,     -0.0879691
2016-01-06 00:40:00,     -0.0636671,     -0.0873108
2016-01-06 01:00:00,     -0.0625639,     -0.0865128
2016-01-06 01:20:00,     -0.0614339,     -0.0855074
2016-01-06 01:40:00,     -0.0603276,     -0.0840436
2016-01-06 02:00:00,     -0.0592443,     -0.0824342
2016-01-06 02:20:00,     -0.0584594,     -0.0804988
2016-01-06 02:40:00,     -0.0576412,     -0.0785315
2016-01-06 03:00:00,     -0.0569151,     -0.0763202
2016-01-06 03:20:00,     -0.0565377,     -0.0728886
2016-01-06 03:40:00,     -0.0556748,     -0.0678857
2016-01-06 04:00:00,     -0.0543254,      -0.061074
2016-01-06 04:20:00,      -0.052078,     -0.0528216
2016-01-06 04:40:00,     -0.0489016,     -0.0440227
2016-01-06 05:00:00,     -0.0454798,     -0.0347109
2016-01-06 05:20:00,     -0.0413989,     -0.0257367
2016-01-06 05:40:00,     -0.0374104,     -0.0173984
2016-01-06 06:00:00,      -0.033753,    -0.00994311
2016-01-06 06:20:00,     -0.0300026,    -0.00327231
2016-01-06 06:40:00,     -0.0268503,     0.00319018
2016-01-06 07:00:00,     -0.0236904,     0.00899736
2016-01-06 07:20:00,     -0.0206495,      0.0144616
2016-01-06 07:40:00,     -0.0179016,      0.0196507
2016-01-06 08:00:00,     -0.0150053,      0.0240705
2016-01-06 08:20:00,     -0.0124804,      0.0282434
2016-01-06 08:40:00,    -0.00992312,      0.0320031
2016-01-06 09:00:00,    -0.00732453,      0.0352646
2016-01-06 09:20:00,     -0.0052345,      0.0379332
2016-01-06 09:40:00,    -0.00333813,      0.0396916
2016-01-06 10:00:00,    -0.00182691,      0.0408784
2016-01-06 10:20:00,   -0.000868356,      0.0410693
2016-01-06 10:40:00,    5.02046e-05,      0.0405692
2016-01-06 11:00:00,    0.000577729,      0.0396745
2016-01-06 11:20:00,    0.000951924,      0.0383565
2016-01-06 11:40:00,     0.00122002,      0.0367305
2016-01-06 12:00:00,       0.001177,      0.0346133
2016-01-06 12:20:00,     0.00122737,       0.032336
2016-01-06 12:40:00,      0.0011387,      0.0301263
2016-01-06 13:00:00,     0.00112956,      0.0280664
2016-01-06 13:20:00,     0.00114387,      0.0259223
2016-01-06 13:40:00,     0.00098601,      0.0238998
2016-01-06 14:00:00,     0.00102305,      0.0220187
2016-01-06 14:20:00,     0.00102118,      0.0202476
2016-01-06 14:40:00,    0.000766782,      0.0188615
2016-01-06 15:00:00,    0.000790697,      0.0174409
2016-01-06 15:20:00,    0.000591696,      0.0163137
2016-01-06 15:40:00,    0.000298804,      0.0154178
2016-01-06 16:00:00,    9.65478e-05,      0.0144353
2016-01-06 16:20:00,   -0.000438549,      0.0137378
2016-01-06 16:40:00,    -0.00084168,      0.0130861
2016-01-06 17:00:00,    -0.00137914,       0.012523
2016-01-06 17:20:00,    -0.00212275,      0.0121492
2016-01-06 17:40:00,     -0.0026836,      0.0117879
2016-01-06 18:00:00,    -0.00352203,       0.011538
2016-01-06 18:20:00,    -0.00428595,      0.0111536
2016-01-06 18:40:00,    -0.00503995,      0.0108332
2016-01-06 19:00:00,    -0.00592216,      0.0104758
2016-01-06 19:20:00,    -0.00668772,     0.00987162
2016-01-06 19:40:00,    -0.00755163,     0.00934308
2016-01-06 20:00:00,    -0.00830789,     0.00855003
2016-01-06 20:20:00,    -0.00901641,     0.00761943
2016-01-06 20:40:00,    -0.00975475,     0.00661166
2016-01-06 21:00:00,     -0.0102797,     0.00536472
2016-01-06 21:20:00,     -0.0108101,     0.00404308
2016-01-06 21:40:00,     -0.0112106,     0.00255159
2016-01-06 22:00:00,     -0.0114482,     0.00102784
2016-01-06 22:20:00,     -0.0115678,   -0.000480233
2016-01-06 22:40:00,     -0.0116171,     -0.0022922
2016-01-06 23:00:00,     -0.0115479,    -0.00408979
2016-01-06 23:20:00,      -0.011286,    -0.00595303
2016-01-06 23:40:00,     -0.0108591,    -0.00765289
2016-01-07 00:00:00,      -0.010479,    -0.00926666
2016-01-07 00:20:00,    -0.00989441,      -0.010966
2016-01-07 00:40:00,    -0.00922453,     -0.0125275
2016-01-07 01:00:00,    -0.00864481,     -0.0137641
2016-01-07 01:20:00,    -0.00774555,     -0.0148727
2016-01-07 01:40:00,    -0.00690338,     -0.0157292
2016-01-07 02:00:00,    -0.00612352,     -0.0163743
2016-01-07 02:20:00,    -0.00521989,     -0.0168248
2016-01-07 02:40:00,    -0.00444135,     -0.0168848
2016-01-07 03:00:00,    -0.00364199,     -0.0166334
2016-01-07 03:20:00,    -0.00277809,     -0.0162111
2016-01-07 03:40:00,     -0.0021377,     -0.0154289
2016-01-07 04:00:00,    -0.00148517,     -0.0144094
2016-01-07 04:20:00,     -0.0010303,     -0.0132044
2016-01-07 04:40:00,   -0.000641862,     -0.0118486
2016-01-07 05:00:00,   -0.000335265,     -0.0103997
2016-01-07 05:20:00,   -0.000219582,    -0.00878266
2016-01-07 05:40:00,    -0.00010654,    -0.00713271
2016-01-07 06:00:00,    -0.00011034,    -0.00534524
2016-01-07 06:20:00,   -0.000217343,    -0.00369407
2016-01-07 06:40:00,   -0.000375454,    -0.00207082
2016-01-07 07:00:00,   -0.000630858,   -0.000380783
2016-01-07 07:20:00,    -0.00082121,     0.00108841
2016-01-07 07:40:00,    -0.00111492,     0.00252821
2016-01-07 08:00:00,    -0.00132541,     0.00380182
2016-01-07 08:20:00,    -0.00153378,     0.00486654
2016-01-07 08:40:00,    -0.00175194,     0.00581546
2016-01-07 09:00:00,    -0.00186461,     0.00648498
2016-01-07 09:20:00,    -0.00198892,     0.00707516
2016-01-07 09:40:00,     -0.0019835,      0.0075406
2016-01-07 10:00:00,     -0.0018285,     0.00785102
2016-01-07 10:20:00,     -0.0015664,     0.00844542
2016-01-07 10:40:00,    -0.00102181,     0.00874126
2016-01-07 11:00:00,   -0.000392749,     0.00914226
2016-01-07 11:20:00,     0.00039972,     0.00963056
2016-01-07 11:40:00,      0.0014527,      0.0102296
2016-01-07 12:00:00,     0.00266938,      0.0113627
2016-01-07 12:20:00,     0.00384145,      0.0123476
2016-01-07 12:40:00,      0.0050958,      0.0131672
2016-01-07 13:00:00,     0.00611014,      0.0138211
2016-01-07 13:20:00,     0.00714151,       0.014404
2016-01-07 13:40:00,     0.00817483,      0.0149591
2016-01-07 14:00:00,     0.00892802,      0.0153789
2016-01-07 14:20:00,     0.00971847,      0.0157828
2016-01-07 14:40:00,      0.0103317,      0.0161139
2016-01-07 15:00:00,      0.0109141,      0.0165846
2016-01-07 15:20:00,      0.0112779,      0.0169386
2016-01-07 15:40:00,       0.011309,      0.0171021
2016-01-07 16:00:00,      0.0111908,      0.0171956
2016-01-07 16:20:00,      0.0107836,      0.0171865
2016-01-07 16:40:00,      0.0101279,      0.0170941
2016-01-07 17:00:00,     0.00937463,      0.0168808
2016-01-07 17:20:00,     0.00837116,      0.0166078
2016-01-07 17:40:00,     0.00732573,      0.0163029
2016-01-07 18:00:00,      0.0061491,      0.0160407
2016-01-07 18:20:00,     0.00491483,       0.015983
2016-01-07 18:40:00,     0.00392792,       0.016418
2016-01-07 19:00:00,     0.00311197,      0.0176246
