date and time,x component of velocity (horizontal) (m/s) - m=20, n=45 - layer 1,y component of velocity (horizontal) (m/s) - m=20, n=45 - layer 1
2016-01-01 00:00:00,             -0,              0
2016-01-01 00:20:00,      -0.101193,       0.378678
2016-01-01 00:40:00,      0.0196689,       0.197139
2016-01-01 01:00:00,      0.0452469,       0.149523
2016-01-01 01:20:00,      0.0400676,       0.183786
2016-01-01 01:40:00,      0.0725745,      0.0817094
2016-01-01 02:00:00,      0.0186982,        0.10442
2016-01-01 02:20:00,     -0.0214763,      0.0436178
2016-01-01 02:40:00,     0.00814554,     -0.0535423
2016-01-01 03:00:00,    -0.00953045,     -0.0223827
2016-01-01 03:20:00,      0.0327095,     -0.0466116
2016-01-01 03:40:00,      0.0766761,     -0.0665176
2016-01-01 04:00:00,      0.0323653,     -0.0176512
2016-01-01 04:20:00,    -0.00965039,    -0.00695054
2016-01-01 04:40:00,    -0.00549415,      0.0474845
2016-01-01 05:00:00,     -0.0513304,      0.0441283
2016-01-01 05:20:00,     -0.0180109,      0.0402792
2016-01-01 05:40:00,      0.0329645,      0.0496727
2016-01-01 06:00:00,      0.0300437,     0.00871327
2016-01-01 06:20:00,     0.00743634,    -0.00512616
2016-01-01 06:40:00,     -0.0174449,      -0.059136
2016-01-01 07:00:00,     -0.0191664,     -0.0618691
2016-01-01 07:20:00,     -0.0108019,       -0.03825
2016-01-01 07:40:00,      0.0128735,     -0.0738616
2016-01-01 08:00:00,     0.00301533,      -0.046875
2016-01-01 08:20:00,     0.00168095,     -0.0259327
2016-01-01 08:40:00,     0.00275762,      -0.027729
2016-01-01 09:00:00,     -0.0329275,    -0.00301985
2016-01-01 09:20:00,     -0.0353233,     -0.0125198
2016-01-01 09:40:00,    -0.00838357,    -0.00680393
2016-01-01 10:00:00,     -0.0165733,     0.00391018
2016-01-01 10:20:00,     -0.0125503,     -0.0298417
2016-01-01 10:40:00,     -0.0139592,     -0.0272472
